||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PATH
calling 
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal\run_model_linearized.jl
DATETIME
2025-04-03T15:10:39.089
RUN DESCRIPTION
LogLinearSDDP.AlgoParams(SDDP.AbstractStoppingRule[SDDP.TimeLimit(7200.0)], LogLinearSDDP.Simulation(SDDP.InSampleMonteCarlo(0, false, true, SDDP.var"#155#158"{SDDP.var"#156#159"}(SDDP.var"#156#159"(), Core.Box(0)), nothing), 2000, 11111), false, 2, 1, "C:/Users/cg4102/Documents/julia_logs/Cut-sharing Final Run (2h) - NoCS/Run_shapiro_model_444444/LinearizedSDDP.log", false, false, false, 444444, "", :fitted_model)
-------------------------------------------------------------------
         SDDP.jl (c) Oscar Dowson and contributors, 2017-23
-------------------------------------------------------------------
problem
  nodes           : 120
  state variables : 8
  scenarios       : 1.00000e+238
  existing cuts   : false
options
  solver          : serial mode
  risk measure    : SDDP.Expectation()
  sampling scheme : SDDP.InSampleMonteCarlo
subproblem structure
  VariableRef                                  : [170, 174]
  JuMP.AffExpr in MOI.EqualTo{Float64}         : [13, 13]
  JuMP.VariableRef in MOI.EqualTo{Float64}     : [1, 1]
  JuMP.VariableRef in MOI.GreaterThan{Float64} : [157, 157]
  JuMP.VariableRef in MOI.LessThan{Float64}    : [148, 149]
-------------------------------------------------------------------
 iteration    simulation      bound        time (s)     solves  pid
       206   2.686374e+08  1.535254e+08  6.106670e+02   2476326   1
       207   3.303412e+08  1.535895e+08  6.145130e+02   2488347   1
       208   1.774784e+08  1.536945e+08  6.183570e+02   2500368   1
       209   4.197567e+08  1.537660e+08  6.222020e+02   2512389   1
       210   6.262118e+08  1.540546e+08  6.260610e+02   2524410   1
       211   2.326919e+08  1.540761e+08  6.299380e+02   2536431   1
       212   2.311633e+08  1.542247e+08  6.338130e+02   2548452   1
       213   1.515148e+08  1.543844e+08  6.376410e+02   2560473   1
       214   1.592136e+08  1.544578e+08  6.415010e+02   2572494   1
       215   1.666720e+08  1.545159e+08  6.453780e+02   2584515   1
       216   1.563581e+08  1.545566e+08  6.492370e+02   2596536   1
       217   2.390037e+08  1.545979e+08  6.531590e+02   2608557   1
       218   2.064818e+08  1.547815e+08  6.570190e+02   2620578   1
       219   3.307016e+08  1.548328e+08  6.609430e+02   2632599   1
       220   1.985344e+08  1.549747e+08  6.648810e+02   2644620   1
       221   1.862443e+08  1.550354e+08  6.688180e+02   2656641   1
       222   2.575711e+08  1.552128e+08  6.727870e+02   2668662   1
       223   1.451360e+08  1.552580e+08  6.766460e+02   2680683   1
       224   3.889102e+08  1.553153e+08  6.805840e+02   2692704   1
       225   1.751748e+08  1.554476e+08  6.845530e+02   2704725   1
       226   5.815845e+08  1.555653e+08  6.885400e+02   2716746   1
       227   3.540098e+08  1.558286e+08  6.925560e+02   2728767   1
       228   3.710996e+08  1.560454e+08  6.965880e+02   2740788   1
       229   2.044327e+08  1.561174e+08  7.004780e+02   2752809   1
       230   2.467657e+08  1.562659e+08  7.044490e+02   2764830   1
       231   4.244024e+08  1.563021e+08  7.085110e+02   2776851   1
       232   1.762282e+08  1.563049e+08  7.124960e+02   2788872   1
       233   2.689113e+08  1.563286e+08  7.165110e+02   2800893   1
       234   2.309104e+08  1.563393e+08  7.205900e+02   2812914   1
       235   3.388587e+08  1.563804e+08  7.246690e+02   2824935   1
       236   4.859300e+08  1.564458e+08  7.286840e+02   2836956   1
       237   2.414641e+08  1.567611e+08  7.327940e+02   2848977   1
       238   1.244463e+08  1.569320e+08  7.368410e+02   2860998   1
       239   4.600236e+08  1.569877e+08  7.409350e+02   2873019   1
       240   3.564512e+08  1.570905e+08  7.450290e+02   2885040   1
       241   3.855302e+08  1.571495e+08  7.491720e+02   2897061   1
       242   8.484317e+08  1.572268e+08  7.533290e+02   2909082   1
       243   2.043026e+08  1.572947e+08  7.575320e+02   2921103   1
       244   2.059270e+08  1.573492e+08  7.616130e+02   2933124   1
       245   1.937728e+08  1.576072e+08  7.657230e+02   2945145   1
       246   2.214735e+08  1.577436e+08  7.698480e+02   2957166   1
       247   3.606815e+08  1.577827e+08  7.740350e+02   2969187   1
       248   3.661014e+08  1.578579e+08  7.782410e+02   2981208   1
       249   1.757803e+08  1.580453e+08  7.823820e+02   2993229   1
       250   7.073794e+08  1.584141e+08  7.865070e+02   3005250   1
       251   1.640282e+08  1.585054e+08  7.906810e+02   3017271   1
       252   3.051843e+08  1.589539e+08  7.949000e+02   3029292   1
       253   2.752273e+08  1.591730e+08  7.991040e+02   3041313   1
       254   2.502399e+08  1.592784e+08  8.032920e+02   3053334   1
       255   3.125062e+08  1.593329e+08  8.075600e+02   3065355   1
       256   1.967878e+08  1.593702e+08  8.117790e+02   3077376   1
       257   1.631561e+08  1.594734e+08  8.159990e+02   3089397   1
       258   3.958154e+08  1.595609e+08  8.202650e+02   3101418   1
       259   2.993857e+08  1.596182e+08  8.245150e+02   3113439   1
       260   3.120886e+08  1.596498e+08  8.287650e+02   3125460   1
       261   2.470978e+08  1.597790e+08  8.329840e+02   3137481   1
       262   3.728742e+08  1.598268e+08  8.372060e+02   3149502   1
       263   2.734535e+08  1.599937e+08  8.415500e+02   3161523   1
       264   3.827839e+08  1.603511e+08  8.457840e+02   3173544   1
       265   2.442644e+08  1.605739e+08  8.501140e+02   3185565   1
       266   1.198981e+08  1.606983e+08  8.543800e+02   3197586   1
       267   2.083777e+08  1.612346e+08  8.586770e+02   3209607   1
       268   1.824290e+08  1.613395e+08  8.629900e+02   3221628   1
       269   1.977498e+08  1.614728e+08  8.673190e+02   3233649   1
       270   3.194360e+08  1.615614e+08  8.716480e+02   3245670   1
       271   4.386568e+08  1.616932e+08  8.760240e+02   3257691   1
       272   2.793757e+08  1.618507e+08  8.804010e+02   3269712   1
       273   3.524487e+08  1.618833e+08  8.847920e+02   3281733   1
       274   3.824566e+08  1.619510e+08  8.891200e+02   3293754   1
       275   2.202591e+08  1.619512e+08  8.935600e+02   3305775   1
       276   1.765319e+08  1.620022e+08  8.979050e+02   3317796   1
       277   4.011563e+08  1.620997e+08  9.022960e+02   3329817   1
       278   5.941910e+08  1.623083e+08  9.067500e+02   3341838   1
       279   1.833366e+08  1.623196e+08  9.111100e+02   3353859   1
       280   3.653483e+08  1.624472e+08  9.154550e+02   3365880   1
       281   2.777057e+08  1.624956e+08  9.199240e+02   3377901   1
       282   2.140397e+08  1.625946e+08  9.243770e+02   3389922   1
       283   3.079447e+08  1.628930e+08  9.288460e+02   3401943   1
       284   1.770873e+08  1.629501e+08  9.332830e+02   3413964   1
       285   1.660703e+08  1.630171e+08  9.376750e+02   3425985   1
       286   5.703283e+08  1.630693e+08  9.420660e+02   3438006   1
       287   3.124790e+08  1.631255e+08  9.465810e+02   3450027   1
       288   1.845810e+08  1.631611e+08  9.510040e+02   3462048   1
       289   2.103486e+08  1.631953e+08  9.554580e+02   3474069   1
       290   3.379210e+08  1.632001e+08  9.599740e+02   3486090   1
       291   4.345376e+08  1.632218e+08  9.644750e+02   3498111   1
       292   1.850758e+08  1.636858e+08  9.689620e+02   3510132   1
       293   4.272989e+08  1.640160e+08  9.735400e+02   3522153   1
       294   3.507279e+08  1.640492e+08  9.780720e+02   3534174   1
       295   4.098850e+08  1.643383e+08  9.826360e+02   3546195   1
       296   2.728441e+08  1.645788e+08  9.871670e+02   3558216   1
       297   2.272199e+08  1.650409e+08  9.916830e+02   3570237   1
       298   1.316784e+08  1.654309e+08  9.961830e+02   3582258   1
       299   1.632834e+08  1.654925e+08  1.000792e+03   3594279   1
       300   1.632588e+08  1.656511e+08  1.005309e+03   3606300   1
       301   3.432732e+08  1.657255e+08  1.009872e+03   3618321   1
       302   6.376316e+08  1.658180e+08  1.014419e+03   3630342   1
       303   2.760469e+08  1.660460e+08  1.019030e+03   3642363   1
       304   3.918684e+08  1.661049e+08  1.023577e+03   3654384   1
       305   1.110372e+08  1.662725e+08  1.028062e+03   3666405   1
       306   1.382569e+08  1.664333e+08  1.032547e+03   3678426   1
       307   2.413324e+08  1.665107e+08  1.037188e+03   3690447   1
       308   1.810768e+08  1.667131e+08  1.041752e+03   3702468   1
       309   2.830582e+08  1.667192e+08  1.046361e+03   3714489   1
       310   3.466449e+08  1.668678e+08  1.051049e+03   3726510   1
       311   1.719786e+08  1.669080e+08  1.055613e+03   3738531   1
       312   2.424346e+08  1.670007e+08  1.060254e+03   3750552   1
       313   2.819107e+08  1.670510e+08  1.064927e+03   3762573   1
       314   1.889534e+08  1.671407e+08  1.069505e+03   3774594   1
       315   2.154026e+08  1.671725e+08  1.074021e+03   3786615   1
       316   4.601289e+08  1.673273e+08  1.078756e+03   3798636   1
       317   1.151251e+08  1.673844e+08  1.083365e+03   3810657   1
       318   2.335610e+08  1.674401e+08  1.087976e+03   3822678   1
       319   2.439181e+08  1.675291e+08  1.092679e+03   3834699   1
       320   2.987425e+08  1.677214e+08  1.097319e+03   3846720   1
       321   3.060888e+08  1.678067e+08  1.102054e+03   3858741   1
       322   1.543948e+08  1.678255e+08  1.106727e+03   3870762   1
       323   2.521841e+08  1.680455e+08  1.111430e+03   3882783   1
       324   4.722604e+08  1.680671e+08  1.116073e+03   3894804   1
       325   7.932738e+08  1.681477e+08  1.120823e+03   3906825   1
       326   2.809603e+08  1.682343e+08  1.125527e+03   3918846   1
       327   2.245716e+08  1.683415e+08  1.130183e+03   3930867   1
       328   2.158283e+08  1.683988e+08  1.134902e+03   3942888   1
       329   2.898734e+08  1.684621e+08  1.139559e+03   3954909   1
       330   1.808723e+08  1.685932e+08  1.144185e+03   3966930   1
       331   1.532318e+08  1.686809e+08  1.148841e+03   3978951   1
       332   2.126219e+08  1.688206e+08  1.153513e+03   3990972   1
       333   2.178826e+08  1.688809e+08  1.158188e+03   4002993   1
       334   2.106557e+08  1.689447e+08  1.162876e+03   4015014   1
       335   1.794757e+08  1.689455e+08  1.167548e+03   4027035   1
       336   3.796349e+08  1.689812e+08  1.172313e+03   4039056   1
       337   1.945115e+08  1.693341e+08  1.177001e+03   4051077   1
       338   3.047540e+08  1.693716e+08  1.181738e+03   4063098   1
       339   3.583193e+08  1.694949e+08  1.186473e+03   4075119   1
       340   3.515006e+08  1.695329e+08  1.191176e+03   4087140   1
       341   3.205422e+08  1.696657e+08  1.195879e+03   4099161   1
       342   4.375467e+08  1.697486e+08  1.200646e+03   4111182   1
       343   1.599579e+08  1.699333e+08  1.205313e+03   4123203   1
       344   2.246876e+08  1.700965e+08  1.210087e+03   4135224   1
       345   5.377732e+08  1.702922e+08  1.214883e+03   4147245   1
       346   3.734051e+08  1.703123e+08  1.219681e+03   4159266   1
       347   3.083424e+08  1.704816e+08  1.224464e+03   4171287   1
       348   1.836560e+08  1.705015e+08  1.229277e+03   4183308   1
       349   1.702463e+08  1.706617e+08  1.234076e+03   4195329   1
       350   1.751504e+08  1.707569e+08  1.238826e+03   4207350   1
       351   1.450482e+08  1.709694e+08  1.243593e+03   4219371   1
       352   3.743512e+08  1.710782e+08  1.248297e+03   4231392   1
       353   5.882938e+08  1.711569e+08  1.253125e+03   4243413   1
       354   1.523827e+08  1.712088e+08  1.257875e+03   4255434   1
       355   2.406039e+08  1.713318e+08  1.262769e+03   4267455   1
       356   2.135787e+08  1.713956e+08  1.267675e+03   4279476   1
       357   9.416115e+08  1.713960e+08  1.272597e+03   4291497   1
       358   6.735450e+08  1.714264e+08  1.277428e+03   4303518   1
       359   3.948601e+08  1.714532e+08  1.282319e+03   4315539   1
       360   2.971054e+08  1.714686e+08  1.287194e+03   4327560   1
       361   1.784070e+08  1.715681e+08  1.292087e+03   4339581   1
       362   2.292427e+08  1.716683e+08  1.296978e+03   4351602   1
       363   2.471889e+08  1.717562e+08  1.301915e+03   4363623   1
       364   2.421764e+08  1.718851e+08  1.306778e+03   4375644   1
       365   5.237730e+08  1.719237e+08  1.311684e+03   4387665   1
       366   3.172025e+08  1.719773e+08  1.316591e+03   4399686   1
       367   2.228466e+08  1.720669e+08  1.321420e+03   4411707   1
       368   3.425329e+08  1.721625e+08  1.326248e+03   4423728   1
       369   1.612308e+08  1.721948e+08  1.331124e+03   4435749   1
       370   2.914029e+08  1.723107e+08  1.335983e+03   4447770   1
       371   3.040481e+08  1.723617e+08  1.340905e+03   4459791   1
       372   2.646132e+08  1.724082e+08  1.345812e+03   4471812   1
       373   1.680914e+08  1.724891e+08  1.350643e+03   4483833   1
       374   6.515400e+08  1.727744e+08  1.355518e+03   4495854   1
       375   1.916183e+08  1.728408e+08  1.360424e+03   4507875   1
       376   8.352840e+08  1.728569e+08  1.365349e+03   4519896   1
