(1,18154.87)
(2,19791.4)
(3,19481.03)
(4,15307.78)
(5,9239.07)
(6,5758.85)
(7,4627.46)
(8,4000.96)
(9,3565.57)
(10,3940.84)
(11,6263.17)
(12,10951.89)
(13,14696.79)
(14,16609.29)
(15,16220.6)
(16,13367.71)
(17,8288.44)
(18,5340.11)
(19,4384.75)
(20,3807.76)
(21,3396.81)
(22,3724.64)
(23,6020.34)
(24,11161.15)
(25,14376.81)
(26,16337.94)
(27,16261.57)
(28,12484.59)
(29,8050.47)
(30,5194.89)
(31,4312.65)
(32,3769.36)
(33,3307.41)
(34,3617.5)
(35,5702.99)
(36,10817.67)
(37,14409.62)
(38,15312.7)
(39,15168.38)
(40,12494.37)
(41,7740.21)
(42,5031.15)
(43,4186.27)
(44,3640.74)
(45,3253.72)
(46,3672.76)
(47,6010.67)
(48,10611.22)
(49,14882.36)
(50,16286.31)
(51,16194.2)
(52,12587.68)
(53,7729.15)
(54,5097.51)
(55,4202.86)
(56,3643.4)
(57,3258.22)
(58,3531.41)
(59,5496.12)
(60,10403.88)
(61,14231.32)
(62,15201.86)
(63,15426.2)
(64,12584.07)
(65,7727.56)
(66,5066.63)
(67,4168.93)
(68,3672.05)
(69,3285.45)
(70,3704.22)
(71,5874.65)
(72,11164.05)
(73,14934.99)
(74,16160.91)
(75,16448.46)
(76,12790.41)
(77,7919.58)
(78,5116.22)
(79,4269.27)
(80,3739.24)
(81,3274.22)
(82,3657.56)
(83,5830.31)
(84,11085.77)
(85,14976.31)
(86,16892.1)
(87,15989.24)
(88,12958.16)
(89,7890.56)
(90,5239.02)
(91,4323.7)
(92,3795.98)
(93,3337.0)
(94,3686.15)
(95,5850.55)
(96,10548.02)
(97,14035.55)
(98,15410.39)
(99,16804.41)
(100,13356.81)
(101,8457.24)
(102,5391.16)
(103,4477.63)
(104,3892.9)
(105,3481.6)
(106,3873.08)
(107,6060.24)
(108,10674.62)
(109,14336.33)
(110,15959.09)
(111,16619.62)
(112,14021.1)
(113,8548.4)
(114,5506.69)
(115,4516.48)
(116,3908.5)
(117,3459.14)
(118,3822.42)
(119,6542.17)
(120,11370.58)
###################
(1,18154.87)
(2,11256.43)
(3,9379.1)
(4,6818.47)
(5,4525.57)
(6,3452.91)
(7,3037.32)
(8,2682.64)
(9,2390.27)
(10,2473.71)
(11,3304.83)
(12,5132.05)
(13,8374.99)
(14,7898.54)
(15,7098.65)
(16,5872.44)
(17,3962.2)
(18,3011.8)
(19,2774.24)
(20,2472.41)
(21,2220.58)
(22,2329.28)
(23,3194.46)
(24,5131.55)
(25,8361.92)
(26,7351.86)
(27,6506.15)
(28,5521.59)
(29,3886.94)
(30,3001.82)
(31,2759.33)
(32,2482.47)
(33,2195.69)
(34,2325.01)
(35,2781.89)
(36,4985.85)
(37,8062.0)
(38,6871.47)
(39,6453.44)
(40,4910.39)
(41,3413.74)
(42,2787.36)
(43,2593.21)
(44,2277.07)
(45,2084.26)
(46,2255.8)
(47,3123.68)
(48,5549.7)
(49,9137.12)
(50,8090.54)
(51,7011.55)
(52,5700.79)
(53,3750.68)
(54,3024.62)
(55,2712.71)
(56,2433.51)
(57,2168.83)
(58,2200.78)
(59,3102.82)
(60,5205.28)
(61,7911.59)
(62,6614.78)
(63,6065.1)
(64,5240.31)
(65,3550.0)
(66,2906.4)
(67,2614.98)
(68,2358.02)
(69,2133.35)
(70,2280.01)
