(1,19118.7,55406.3,0.0,0.0,10006.29,0.0)
(2,18859.76,56931.24,0.0,0.0,9662.89,3.11)
(3,18768.82,57603.18,1.53,1749.9,9292.86,3257.97)
(4,18873.85,56178.15,14.8,16916.67,9925.76,4789.43)
(5,18895.7,54905.3,33.74,38562.4,9455.72,2139.71)
(6,18809.5,54500.5,78.82,107433.69,9093.72,1450.49)
(7,18881.17,54434.83,99.99,145701.2,10204.78,2705.49)
(8,18972.23,55371.77,194.08,323946.82,10524.31,1352.8)
(9,19304.55,55466.45,315.72,675276.5,10464.65,1166.81)
(10,19563.72,55751.28,559.33,1.4463219e6,11187.21,1322.6)
(11,19619.68,55446.32,869.76,2.57888155e6,11685.02,807.83)
(12,18503.28,55642.72,245.65,551513.83,10448.35,614.69)
(13,17679.75,56845.25,95.94,109930.38,10218.4,1255.86)
(14,16904.63,58886.37,102.14,116752.6,9913.29,5647.06)
(15,17048.81,59323.19,195.52,240206.18,9629.84,12331.34)
(16,17195.32,57856.68,223.31,274651.52,10082.15,8287.53)
(17,17503.59,56297.41,245.17,314173.39,9940.35,3693.53)
(18,17659.36,55650.64,314.29,510206.77,10168.49,2687.51)
(19,17930.72,55385.28,324.3,544550.77,11111.0,3681.4)
(20,18250.1,56093.9,354.81,644104.96,11365.95,2483.77)
(21,18559.88,56211.12,538.33,1.20611808e6,11662.63,2217.15)
(22,18662.56,56652.44,634.12,1.67705425e6,12002.79,1992.85)
(23,18590.91,56475.09,825.99,2.47847573e6,11425.48,868.39)
(24,17992.79,56153.21,333.08,695925.68,10058.32,592.36)
(25,17056.7,57468.3,106.5,121936.18,10018.5,2190.05)
(26,16890.32,58900.68,115.75,148904.69,9835.75,6443.23)
(27,16846.42,59525.58,131.48,169140.1,9563.27,12690.71)
(28,16747.27,58304.73,181.45,253061.59,9589.17,8684.73)
(29,17187.75,56613.25,225.38,326658.07,9598.36,4218.26)
(30,17523.31,55786.69,329.06,558777.91,9618.52,2028.44)
(31,17824.09,55491.91,361.17,660059.58,10685.67,3346.71)
(32,17952.35,56391.65,397.37,809664.85,10877.81,1907.68)
(33,18057.0,56714.0,529.19,1.47295112e6,11205.81,2023.12)
(34,18375.23,56939.77,624.31,1.83480463e6,11372.0,1330.65)
(35,18373.11,56692.89,683.66,1.97870336e6,11017.03,643.93)
(36,17478.32,56667.68,221.62,467581.23,10610.05,741.02)
(37,17079.14,57445.86,159.27,182120.33,10275.04,1851.44)
(38,17148.05,58642.95,213.76,256223.78,9998.85,5463.21)
(39,17047.54,59324.46,267.9,358503.81,9410.66,10947.01)
(40,17129.51,57922.49,290.25,395814.55,9676.83,8487.75)
(41,17500.27,56300.73,285.7,406395.56,9818.88,3951.33)
(42,17748.45,55561.55,334.88,567675.31,10162.68,2220.38)
(43,18065.59,55250.41,375.15,691729.0,10920.96,3377.91)
(44,18086.54,56257.46,373.08,722321.52,10581.19,2511.09)
(45,18110.6,56660.4,480.03,1.05578932e6,10417.71,2716.79)
(46,18198.0,57117.0,621.03,1.74145813e6,11117.62,1973.86)
(47,18071.41,56994.59,705.64,1.91864517e6,10799.3,872.93)
(48,17468.74,56677.26,256.51,517435.52,9733.47,780.49)
(49,17206.97,57318.03,211.67,250977.28,10192.99,1877.74)
(50,17026.58,58764.42,192.29,244569.67,9994.06,6348.55)
(51,17091.6,59280.4,247.28,321005.54,9524.89,11883.83)
(52,17099.53,57952.47,241.78,311485.89,9767.68,8674.91)
(53,17615.0,56186.0,272.58,374864.34,9781.8,3633.19)
(54,17767.95,55542.05,336.68,554092.52,9638.89,1842.31)
(55,17991.47,55324.53,383.96,686867.34,10590.52,2286.84)
(56,18079.69,56264.31,398.33,785642.2,10616.01,1484.41)
(57,18175.17,56595.83,518.07,1.23613274e6,11205.05,2185.23)
(58,18530.47,56784.53,711.07,1.93748545e6,11449.32,1983.96)
(59,18298.26,56767.74,815.5,2.44019008e6,10880.71,925.15)
(60,17329.17,56816.83,232.49,477003.45,10129.31,847.44)
