||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PATH
calling 
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal\run_model_markov.jl
DATETIME
2025-04-29T17:36:12.590
RUN DESCRIPTION
LogLinearSDDP.AlgoParams(SDDP.AbstractStoppingRule[SDDP.TimeLimit(7200.0)], LogLinearSDDP.NoSimulation(), false, 2, 1, "C:/Users/cg4102/Documents/julia_logs/Cut-sharing Re-Run (2h)/Run_MC-SDDP_shapiro_model_55555/MC-SDDP.log", false, false, false, 55555, "MC-SDDP: 100 nodes, shapiro_model", :fitted_model)
-------------------------------------------------------------------
         SDDP.jl (c) Oscar Dowson and contributors, 2017-23
-------------------------------------------------------------------
problem
  nodes           : 11901
  state variables : 4
  scenarios       : 6.68857e+229
  existing cuts   : false
options
  solver          : serial mode
  risk measure    : SDDP.Expectation()
  sampling scheme : SDDP.Historical{String, Dict{String, Float64}}
subproblem structure
  VariableRef                                  : [142, 142]
  JuMP.AffExpr in MOI.EqualTo{Float64}         : [13, 13]
  JuMP.VariableRef in MOI.GreaterThan{Float64} : [138, 138]
  JuMP.VariableRef in MOI.LessThan{Float64}    : [129, 130]
-------------------------------------------------------------------
 iteration    simulation      bound        time (s)     solves  pid
        23   1.516258e+08  6.795007e+07  7.623200e+01    237047   1
        24   4.768747e+08  6.893449e+07  7.944500e+01    247213   1
        25   2.024409e+08  7.075050e+07  8.271800e+01    257581   1
        26   4.495876e+08  7.106271e+07  8.869300e+01    267883   1
        27   2.542816e+08  7.179687e+07  9.180300e+01    278424   1
        28   3.428506e+08  7.374841e+07  9.484700e+01    288742   1
        29   2.353388e+08  7.596429e+07  9.779900e+01    298942   1
        30   3.311412e+08  7.785512e+07  1.008830e+02    309302   1
        31   3.279641e+08  8.288873e+07  1.039920e+02    319896   1
        32   2.739262e+08  8.488297e+07  1.071800e+02    330570   1
        33   2.682202e+08  8.551738e+07  1.103710e+02    341243   1
        34   2.158378e+08  8.588277e+07  1.134060e+02    351687   1
        35   2.542820e+08  9.008991e+07  1.163190e+02    361614   1
        36   2.214985e+08  9.128013e+07  1.194620e+02    371886   1
        37   5.326594e+08  9.288821e+07  1.224800e+02    382372   1
        38   3.692921e+08  9.300322e+07  1.254620e+02    392593   1
        39   6.920893e+08  9.318419e+07  1.284360e+02    402856   1
        40   3.602739e+08  9.551887e+07  1.315520e+02    413312   1
        41   2.219369e+08  9.581419e+07  1.346800e+02    423683   1
        42   5.707486e+08  9.828436e+07  1.378720e+02    434067   1
        43   4.493274e+08  1.006137e+08  1.410630e+02    444493   1
        44   1.930392e+08  1.025116e+08  1.441660e+02    454847   1
        45   2.571876e+08  1.030520e+08  1.473970e+02    465177   1
        46   4.066472e+08  1.077169e+08  1.505930e+02    475818   1
        47   2.177007e+08  1.087014e+08  1.537050e+02    486057   1
        48   2.722858e+08  1.087625e+08  1.569420e+02    496596   1
        49   3.404566e+08  1.090529e+08  1.601920e+02    507326   1
        50   2.981479e+08  1.106910e+08  1.633700e+02    517715   1
        51   1.996872e+08  1.117807e+08  1.666490e+02    528060   1
        52   2.036448e+08  1.129199e+08  1.700960e+02    538491   1
        53   1.982210e+08  1.130251e+08  1.731980e+02    548433   1
        54   2.022491e+08  1.136285e+08  1.764310e+02    558345   1
        55   3.041390e+08  1.146933e+08  1.796560e+02    568634   1
        56   2.429467e+08  1.151135e+08  1.828350e+02    578414   1
        57   1.919776e+08  1.161399e+08  1.894900e+02    589057   1
        58   3.514495e+08  1.162821e+08  1.926030e+02    599370   1
        59   2.053947e+08  1.163656e+08  1.958060e+02    609769   1
        60   1.843367e+08  1.177075e+08  1.989450e+02    619954   1
        61   2.022880e+08  1.180222e+08  2.021820e+02    630167   1
        62   2.055727e+08  1.182636e+08  2.053890e+02    640768   1
        63   2.270841e+08  1.215915e+08  2.086730e+02    651389   1
        64   2.560986e+08  1.270653e+08  2.119320e+02    661934   1
        65   4.223188e+08  1.273154e+08  2.152130e+02    672355   1
        66   3.210997e+08  1.285242e+08  2.182680e+02    682003   1
        67   2.138176e+08  1.319799e+08  2.216930e+02    692696   1
        68   3.497034e+08  1.338358e+08  2.250200e+02    703315   1
        69   7.719603e+08  1.362056e+08  2.282020e+02    713589   1
        70   1.933695e+08  1.383860e+08  2.313890e+02    723703   1
        71   2.343898e+08  1.439057e+08  2.346450e+02    734149   1
        72   4.180951e+08  1.440085e+08  2.379460e+02    744658   1
        73   9.102342e+08  1.443715e+08  2.411480e+02    754929   1
        74   4.309279e+08  1.444430e+08  2.445200e+02    765548   1
        75   1.904404e+08  1.451382e+08  2.477990e+02    775812   1
        76   4.209503e+08  1.461248e+08  2.511060e+02    786287   1
        77   3.279010e+08  1.473151e+08  2.543790e+02    796386   1
        78   3.459796e+08  1.495480e+08  2.577790e+02    806776   1
        79   2.206169e+08  1.506905e+08  2.612360e+02    817026   1
        80   2.924433e+08  1.507508e+08  2.646830e+02    827283   1
        81   1.907566e+08  1.530557e+08  2.681270e+02    837867   1
        82   2.515007e+08  1.538352e+08  2.715630e+02    848393   1
        83   1.329426e+08  1.539482e+08  2.748380e+02    858191   1
        84   4.104464e+08  1.547165e+08  2.782360e+02    868503   1
        85   5.498177e+08  1.551571e+08  2.817160e+02    878939   1
        86   2.507366e+08  1.552773e+08  2.852170e+02    889443   1
        87   4.068693e+08  1.606034e+08  2.886910e+02    899873   1
        88   1.393515e+08  1.606092e+08  2.949560e+02    910013   1
        89   1.930255e+08  1.609191e+08  2.983360e+02    920545   1
        90   2.525959e+08  1.611951e+08  3.017340e+02    930947   1
        91   2.253074e+08  1.612300e+08  3.051780e+02    941065   1
        92   2.393182e+08  1.612349e+08  3.085330e+02    951359   1
        93   2.494554e+08  1.613450e+08  3.118870e+02    961555   1
        94   3.903570e+08  1.615493e+08  3.153950e+02    972087   1
        95   3.251638e+08  1.618124e+08  3.187650e+02    982376   1
        96   2.215517e+08  1.618999e+08  3.222180e+02    992618   1
        97   4.774977e+08  1.621751e+08  3.256390e+02   1002983   1
        98   2.671629e+08  1.621801e+08  3.291110e+02   1013370   1
        99   2.624472e+08  1.635342e+08  3.326040e+02   1023736   1
       100   2.778296e+08  1.635569e+08  3.360440e+02   1034170   1
       101   3.893788e+08  1.638410e+08  3.394700e+02   1044575   1
       102   4.154872e+08  1.647997e+08  3.430600e+02   1055237   1
       103   3.205798e+08  1.656468e+08  3.465710e+02   1065444   1
       104   1.732497e+08  1.657398e+08  3.500640e+02   1075583   1
       105   5.636952e+08  1.671053e+08  3.535720e+02   1085878   1
       106   2.754571e+08  1.678605e+08  3.572250e+02   1096442   1
       107   3.280322e+08  1.678639e+08  3.608450e+02   1107151   1
       108   1.898268e+08  1.680024e+08  3.643910e+02   1117264   1
       109   1.690337e+08  1.680695e+08  3.680180e+02   1127674   1
       110   4.200626e+08  1.683694e+08  3.716040e+02   1137733   1
       111   2.945541e+08  1.686116e+08  3.752280e+02   1148255   1
       112   1.922654e+08  1.693010e+08  3.788530e+02   1158505   1
       113   2.285973e+08  1.694205e+08  3.825440e+02   1168852   1
       114   1.747557e+08  1.695428e+08  3.861230e+02   1179063   1
       115   2.285754e+08  1.713910e+08  3.898190e+02   1189273   1
       116   1.679496e+08  1.724402e+08  3.935620e+02   1199596   1
       117   3.017478e+08  1.745517e+08  4.004550e+02   1209894   1
       118   3.706754e+08  1.749585e+08  4.040850e+02   1220372   1
       119   2.364101e+08  1.751023e+08  4.076880e+02   1231011   1
       120   3.850099e+08  1.751605e+08  4.112650e+02   1241388   1
       121   1.945329e+08  1.752935e+08  4.149540e+02   1251992   1
       122   1.717960e+08  1.755553e+08  4.186380e+02   1262432   1
       123   5.171633e+08  1.756099e+08  4.222740e+02   1273110   1
       124   3.290832e+08  1.756981e+08  4.259510e+02   1283592   1
       125   4.140259e+08  1.757015e+08  4.295830e+02   1293810   1
       126   1.897081e+08  1.758051e+08  4.332450e+02   1304200   1
       127   2.080492e+08  1.759270e+08  4.368750e+02   1314300   1
       128   2.278292e+08  1.764134e+08  4.406050e+02   1324868   1
       129   2.510873e+08  1.768686e+08  4.442720e+02   1335014   1
       130   1.441130e+08  1.771955e+08  4.479450e+02   1345309   1
       131   6.840809e+08  1.772079e+08  4.515560e+02   1355495   1
       132   7.424328e+08  1.775883e+08  4.553330e+02   1365896   1
       133   2.453822e+08  1.776168e+08  4.591570e+02   1376406   1
       134   8.212181e+08  1.777349e+08  4.629080e+02   1386685   1
       135   1.940825e+08  1.778066e+08  4.666570e+02   1396863   1
       136   2.780597e+08  1.778086e+08  4.704970e+02   1407418   1
       137   4.549162e+08  1.779279e+08  4.743950e+02   1418170   1
       138   1.993765e+08  1.788555e+08  4.783770e+02   1428738   1
       139   2.776606e+08  1.789785e+08  4.821940e+02   1438996   1
       140   2.293853e+08  1.789933e+08  4.860970e+02   1449518   1
       141   4.576367e+08  1.807084e+08  4.900320e+02   1459933   1
       142   3.299800e+08  1.811255e+08  4.938830e+02   1469948   1
       143   1.809989e+08  1.833655e+08  4.979030e+02   1480539   1
       144   2.296463e+08  1.857346e+08  5.018920e+02   1491308   1
       145   3.049550e+08  1.858157e+08  5.057500e+02   1501272   1
       146   1.970337e+08  1.859248e+08  5.096260e+02   1511152   1
       147   3.025155e+08  1.859284e+08  5.275740e+02   1521357   1
       148   2.941129e+08  1.860230e+08  5.314740e+02   1531756   1
       149   4.702947e+08  1.860449e+08  5.353070e+02   1541945   1
       150   1.550919e+08  1.861533e+08  5.391970e+02   1552566   1
       151   6.151429e+08  1.863529e+08  5.429300e+02   1562292   1
       152   1.593608e+08  1.863536e+08  5.468570e+02   1572499   1
       153   1.111750e+09  1.876580e+08  5.506890e+02   1582519   1
       154   1.940845e+08  1.878249e+08  5.546100e+02   1592904   1
       155   4.194791e+08  1.880026e+08  5.584560e+02   1602891   1
       156   2.480485e+08  1.884874e+08  5.624040e+02   1613492   1
       157   3.803687e+08  1.886931e+08  5.663300e+02   1623981   1
       158   6.256997e+08  1.896810e+08  5.703790e+02   1634331   1
       159   2.111616e+08  1.902126e+08  5.742970e+02   1644626   1
       160   4.962709e+08  1.906103e+08  5.782840e+02   1655007   1
       161   4.362288e+08  1.906402e+08  5.823140e+02   1665425   1
       162   3.560754e+08  1.907009e+08  5.863110e+02   1676007   1
       163   3.217276e+08  1.908293e+08  5.904010e+02   1686193   1
       164   1.493202e+08  1.909007e+08  5.945730e+02   1696061   1
       165   2.077495e+08  1.909027e+08  5.989600e+02   1706633   1
       166   3.144304e+08  1.909047e+08  6.032970e+02   1717182   1
       167   2.102355e+08  1.909179e+08  6.075730e+02   1727654   1
       168   2.249813e+08  1.909366e+08  6.118700e+02   1738061   1
       169   2.394601e+08  1.911091e+08  6.161810e+02   1748462   1
       170   2.543050e+08  1.913482e+08  6.253960e+02   1758824   1
       171   1.690791e+08  1.914347e+08  6.292960e+02   1768680   1
       172   4.040479e+08  1.916967e+08  6.334080e+02   1779363   1
       173   4.610726e+08  1.917097e+08  6.373700e+02   1789626   1
       174   6.342171e+08  1.917103e+08  6.415170e+02   1800118   1
       175   5.755457e+08  1.918349e+08  6.455760e+02   1810454   1
       176   5.016456e+08  1.918414e+08  6.497120e+02   1820902   1
       177   5.993841e+08  1.923552e+08  6.538820e+02   1831376   1
       178   2.189832e+08  1.946545e+08  6.581700e+02   1841865   1
       179   2.800641e+08  1.947582e+08  6.623510e+02   1852225   1
       180   1.413610e+08  1.953173e+08  6.665630e+02   1862340   1
       181   5.829452e+08  1.955221e+08  6.707620e+02   1872779   1
       182   1.971383e+08  1.958025e+08  6.750240e+02   1883011   1
       183   3.241480e+08  1.958915e+08  6.794670e+02   1893367   1
       184   4.726041e+08  1.958946e+08  6.838790e+02   1903581   1
       185   1.565874e+08  1.960108e+08  6.883850e+02   1913958   1
       186   1.830976e+08  1.968631e+08  6.928940e+02   1924311   1
       187   3.730070e+08  1.970562e+08  7.018060e+02   1934464   1
       188   2.676054e+08  1.972017e+08  7.060680e+02   1944651   1
       189   2.890659e+08  1.974324e+08  7.102850e+02   1955135   1
       190   2.567389e+08  1.981677e+08  7.145460e+02   1965062   1
       191   4.879541e+08  1.989637e+08  7.188060e+02   1975588   1
       192   1.846375e+08  1.990369e+08  7.230960e+02   1986173   1
       193   2.027919e+08  1.993909e+08  7.274780e+02   1996779   1
       194   2.202841e+08  1.995959e+08  7.317920e+02   2007465   1
       195   3.814906e+08  1.996807e+08  7.361090e+02   2017704   1
       196   5.309679e+08  1.996813e+08  7.403890e+02   2027574   1
       197   1.850983e+08  2.000541e+08  7.447670e+02   2037947   1
       198   1.678184e+08  2.001621e+08  7.491420e+02   2048228   1
       199   2.419037e+08  2.003428e+08  7.536410e+02   2058968   1
       200   2.014571e+08  2.003579e+08  7.581100e+02   2069264   1
       201   2.196174e+08  2.007395e+08  7.626230e+02   2079789   1
       202   2.022640e+08  2.007399e+08  7.713030e+02   2089915   1
       203   2.341041e+08  2.008558e+08  7.755820e+02   2099910   1
       204   5.358418e+08  2.008675e+08  7.798410e+02   2110228   1
       205   1.826972e+08  2.008687e+08  7.842140e+02   2120852   1
       206   1.539404e+08  2.008830e+08  7.885360e+02   2131107   1
       207   1.818359e+08  2.009338e+08  7.929070e+02   2141189   1
       208   2.275694e+08  2.010291e+08  7.972640e+02   2151528   1
       209   2.090567e+08  2.014315e+08  8.017340e+02   2162236   1
       210   2.354899e+08  2.016932e+08  8.062920e+02   2172535   1
       211   1.971176e+08  2.022846e+08  8.109510e+02   2183121   1
       212   2.239096e+08  2.022860e+08  8.154520e+02   2193723   1
       213   1.864355e+08  2.024450e+08  8.199330e+02   2203703   1
       214   2.343288e+08  2.024998e+08  8.246250e+02   2213967   1
       215   4.000618e+08  2.025104e+08  8.333810e+02   2224449   1
       216   2.609062e+08  2.028723e+08  8.377680e+02   2234868   1
       217   2.414233e+08  2.030144e+08  8.421820e+02   2245083   1
       218   3.222456e+08  2.038517e+08  8.467150e+02   2255607   1
       219   2.172620e+08  2.040531e+08  8.512230e+02   2265875   1
       220   2.216616e+08  2.041601e+08  8.557320e+02   2276097   1
       221   3.077429e+08  2.043435e+08  8.602510e+02   2286671   1
       222   5.084750e+08  2.043438e+08  8.648610e+02   2297084   1
       223   3.951053e+08  2.049740e+08  8.695250e+02   2307602   1
       224   2.349007e+08  2.056279e+08  8.742010e+02   2317967   1
       225   6.715993e+08  2.057612e+08  8.788180e+02   2328191   1
       226   1.733182e+08  2.058277e+08  8.877510e+02   2338248   1
       227   2.667024e+08  2.059504e+08  8.923540e+02   2348852   1
       228   2.228818e+08  2.059625e+08  8.969420e+02   2359107   1
       229   2.045480e+08  2.065096e+08  9.014850e+02   2369585   1
       230   3.329427e+08  2.065243e+08  9.061160e+02   2380347   1
       231   2.211911e+08  2.065567e+08  9.106890e+02   2390648   1
       232   2.403857e+08  2.070527e+08  9.152750e+02   2400893   1
       233   7.260071e+08  2.071744e+08  9.198830e+02   2411364   1
       234   5.287964e+08  2.072564e+08  9.246850e+02   2422165   1
       235   1.979863e+08  2.077499e+08  9.294090e+02   2432316   1
       236   1.556077e+08  2.083262e+08  9.342840e+02   2442510   1
       237   5.179592e+08  2.085232e+08  9.433190e+02   2452609   1
       238   2.467297e+08  2.087979e+08  9.480200e+02   2462863   1
       239   1.480566e+08  2.088144e+08  9.526920e+02   2473045   1
       240   5.425557e+08  2.088960e+08  9.573740e+02   2483233   1
       241   1.460094e+08  2.091203e+08  9.621510e+02   2493785   1
       242   2.828848e+08  2.091208e+08  9.669180e+02   2504155   1
       243   3.639208e+08  2.091344e+08  9.716530e+02   2514300   1
       244   2.077549e+08  2.091634e+08  9.763330e+02   2524405   1
       245   2.861721e+08  2.091982e+08  9.811360e+02   2534929   1
       246   2.698451e+08  2.092177e+08  9.859810e+02   2545243   1
       247   2.819522e+08  2.092688e+08  9.953750e+02   2555790   1
       248   2.562629e+08  2.093798e+08  1.000069e+03   2566231   1
       249   2.689041e+08  2.094010e+08  1.004764e+03   2576644   1
       250   2.722835e+08  2.094014e+08  1.009502e+03   2587041   1
       251   2.439179e+08  2.094814e+08  1.014279e+03   2597328   1
       252   2.599891e+08  2.094994e+08  1.019056e+03   2607363   1
       253   2.017590e+08  2.095024e+08  1.023908e+03   2617871   1
       254   1.527843e+08  2.095821e+08  1.028760e+03   2628492   1
       255   4.468782e+08  2.097996e+08  1.033731e+03   2638853   1
       256   3.662815e+08  2.098785e+08  1.038707e+03   2649242   1
       257   2.326037e+08  2.106398e+08  1.048241e+03   2659804   1
       258   2.531868e+08  2.106411e+08  1.053146e+03   2670309   1
       259   2.936923e+08  2.106916e+08  1.057961e+03   2680754   1
       260   6.163118e+08  2.109592e+08  1.062766e+03   2691165   1
       261   4.520695e+08  2.116982e+08  1.067577e+03   2701054   1
       262   3.068814e+08  2.117920e+08  1.072468e+03   2711379   1
       263   1.967610e+08  2.119937e+08  1.077450e+03   2721778   1
       264   5.095367e+08  2.120541e+08  1.082415e+03   2732261   1
       265   2.453603e+08  2.121733e+08  1.087406e+03   2742784   1
       266   2.294107e+08  2.122328e+08  1.092404e+03   2753013   1
       267   5.926608e+08  2.124481e+08  1.102047e+03   2763380   1
       268   3.132899e+08  2.125060e+08  1.106934e+03   2773896   1
       269   1.871253e+08  2.125195e+08  1.111860e+03   2784306   1
       270   3.727601e+08  2.127140e+08  1.116754e+03   2794607   1
       271   3.459728e+08  2.127329e+08  1.121630e+03   2804926   1
       272   1.814002e+08  2.129248e+08  1.126685e+03   2815538   1
       273   2.411740e+08  2.130816e+08  1.131662e+03   2826053   1
       274   4.174077e+08  2.131967e+08  1.136701e+03   2836575   1
       275   3.491001e+08  2.132488e+08  1.141789e+03   2846882   1
       276   2.220243e+08  2.134013e+08  1.146872e+03   2857199   1
       277   2.039508e+08  2.138700e+08  1.156781e+03   2867658   1
       278   1.920561e+08  2.138734e+08  1.161785e+03   2878227   1
       279   1.900087e+08  2.139230e+08  1.166674e+03   2888444   1
       280   2.595639e+08  2.142438e+08  1.171695e+03   2898911   1
       281   5.085324e+08  2.143361e+08  1.176765e+03   2909688   1
       282   3.694382e+08  2.144481e+08  1.181826e+03   2919856   1
       283   1.702965e+08  2.147012e+08  1.186889e+03   2930363   1
       284   2.232432e+08  2.152400e+08  1.191928e+03   2940214   1
       285   9.970710e+08  2.161458e+08  1.197098e+03   2950818   1
       286   2.016348e+08  2.164539e+08  1.202324e+03   2961208   1
       287   2.294961e+08  2.165954e+08  1.212424e+03   2971656   1
       288   4.500097e+08  2.169168e+08  1.217525e+03   2981999   1
       289   2.336896e+08  2.169171e+08  1.222630e+03   2992491   1
       290   2.461325e+08  2.170118e+08  1.227783e+03   3003166   1
       291   2.676766e+08  2.170970e+08  1.232987e+03   3013868   1
       292   5.779976e+08  2.171237e+08  1.238184e+03   3024071   1
       293   3.499551e+08  2.173628e+08  1.243315e+03   3034519   1
       294   4.316349e+08  2.173920e+08  1.248451e+03   3044630   1
       295   2.070660e+08  2.175513e+08  1.253734e+03   3055230   1
       296   2.970925e+08  2.175860e+08  1.259077e+03   3065927   1
       297   1.831200e+08  2.176149e+08  1.269481e+03   3076537   1
       298   3.144271e+08  2.178256e+08  1.274645e+03   3086794   1
       299   2.677305e+08  2.180210e+08  1.279757e+03   3097019   1
       300   1.727329e+08  2.180237e+08  1.284865e+03   3106838   1
       301   2.440029e+08  2.180373e+08  1.290123e+03   3117361   1
       302   2.633408e+08  2.184735e+08  1.295314e+03   3127243   1
       303   5.993759e+08  2.185662e+08  1.300541e+03   3137616   1
       304   2.428262e+08  2.187815e+08  1.305784e+03   3148250   1
       305   1.979371e+08  2.189239e+08  1.311111e+03   3158684   1
       306   1.466550e+08  2.190607e+08  1.316511e+03   3168914   1
       307   4.633029e+08  2.190632e+08  1.327032e+03   3179408   1
       308   2.111898e+08  2.191023e+08  1.332309e+03   3189806   1
       309   6.341078e+08  2.191144e+08  1.337505e+03   3200185   1
       310   2.467837e+08  2.192403e+08  1.342866e+03   3210903   1
       311   2.967528e+08  2.204809e+08  1.348181e+03   3221697   1
       312   2.004194e+08  2.205845e+08  1.353584e+03   3232599   1
       313   2.592362e+08  2.209027e+08  1.358873e+03   3243122   1
       314   2.395265e+08  2.213628e+08  1.364273e+03   3253783   1
       315   3.191429e+08  2.215421e+08  1.369695e+03   3263979   1
       316   1.714230e+08  2.216100e+08  1.375262e+03   3274355   1
       317   6.081760e+08  2.216664e+08  1.380717e+03   3284897   1
       318   2.135971e+08  2.217478e+08  1.391290e+03   3295451   1
       319   3.416005e+08  2.225607e+08  1.396666e+03   3306131   1
       320   5.126406e+08  2.226988e+08  1.401984e+03   3316425   1
       321   4.023252e+08  2.227758e+08  1.407388e+03   3326470   1
       322   2.307971e+08  2.228068e+08  1.412831e+03   3337040   1
       323   2.018441e+08  2.228141e+08  1.418269e+03   3347363   1
       324   2.596017e+08  2.228327e+08  1.423730e+03   3357759   1
       325   2.677244e+08  2.229077e+08  1.429193e+03   3368106   1
       326   2.914492e+08  2.233914e+08  1.434712e+03   3378239   1
       327   1.824734e+08  2.237428e+08  1.440312e+03   3388733   1
       328   1.771745e+08  2.237924e+08  1.451140e+03   3398951   1
       329   2.405033e+08  2.237936e+08  1.456614e+03   3409369   1
       330   3.765377e+08  2.238857e+08  1.461992e+03   3419560   1
       331   1.824297e+08  2.239054e+08  1.467334e+03   3429612   1
       332   1.651603e+08  2.239112e+08  1.472841e+03   3440074   1
       333   2.433629e+08  2.239112e+08  1.478345e+03   3450359   1
       334   1.897960e+08  2.239863e+08  1.483827e+03   3460548   1
       335   3.071210e+08  2.240114e+08  1.489323e+03   3471079   1
       336   2.610261e+08  2.240115e+08  1.495032e+03   3481403   1
       337   1.680866e+08  2.244346e+08  1.500707e+03   3491363   1
       338   4.338922e+08  2.245745e+08  1.511796e+03   3501435   1
       339   4.076661e+08  2.245748e+08  1.517246e+03   3511905   1
       340   3.165011e+08  2.246154e+08  1.522796e+03   3522244   1
       341   3.861208e+08  2.248049e+08  1.528340e+03   3532774   1
       342   2.193431e+08  2.248982e+08  1.533920e+03   3542860   1
       343   2.369517e+08  2.256228e+08  1.539472e+03   3552996   1
       344   2.255863e+08  2.256733e+08  1.545061e+03   3563242   1
       345   2.076637e+08  2.257509e+08  1.550668e+03   3573602   1
       346   2.014005e+08  2.258789e+08  1.556364e+03   3583815   1
       347   2.498073e+08  2.259071e+08  1.562088e+03   3593965   1
       348   3.054077e+08  2.261053e+08  1.567864e+03   3604314   1
       349   6.659450e+08  2.262334e+08  1.579118e+03   3614573   1
       350   2.485329e+08  2.263502e+08  1.584805e+03   3625413   1
       351   2.425625e+08  2.263503e+08  1.590444e+03   3635834   1
       352   2.827971e+08  2.264022e+08  1.596137e+03   3646400   1
       353   2.371139e+08  2.264524e+08  1.601844e+03   3656779   1
       354   2.920794e+08  2.266266e+08  1.607584e+03   3667512   1
       355   1.915997e+08  2.266471e+08  1.613281e+03   3677312   1
       356   2.928192e+08  2.266695e+08  1.619043e+03   3687711   1
       357   1.970536e+08  2.268504e+08  1.624903e+03   3698175   1
       358   4.080264e+08  2.269987e+08  1.630672e+03   3708309   1
       359   2.528972e+08  2.270201e+08  1.636511e+03   3718528   1
       360   2.681727e+08  2.270250e+08  1.647924e+03   3728845   1
       361   3.013153e+08  2.270652e+08  1.653626e+03   3739175   1
       362   5.161353e+08  2.274361e+08  1.659290e+03   3749107   1
       363   2.200299e+08  2.278483e+08  1.665035e+03   3759670   1
       364   3.412587e+08  2.280013e+08  1.670784e+03   3770178   1
       365   2.613170e+08  2.280901e+08  1.676603e+03   3780620   1
       366   6.493725e+08  2.281185e+08  1.682353e+03   3791040   1
       367   2.072934e+08  2.283833e+08  1.688124e+03   3801043   1
       368   6.448082e+08  2.284081e+08  1.693960e+03   3811203   1
       369   3.655483e+08  2.284976e+08  1.699908e+03   3821883   1
       370   5.677587e+08  2.285346e+08  1.705881e+03   3832367   1
       371   2.348526e+08  2.286799e+08  1.717500e+03   3842825   1
       372   3.171142e+08  2.288655e+08  1.723273e+03   3853422   1
       373   2.242528e+08  2.288669e+08  1.729152e+03   3863972   1
       374   2.339372e+08  2.289247e+08  1.734987e+03   3874568   1
       375   3.508964e+08  2.289326e+08  1.740903e+03   3884965   1
       376   2.002007e+08  2.289887e+08  1.746839e+03   3895800   1
       377   2.167513e+08  2.290734e+08  1.752788e+03   3906311   1
       378   4.001767e+08  2.290894e+08  1.758543e+03   3916097   1
       379   2.787536e+08  2.292758e+08  1.764534e+03   3926214   1
       380   2.345798e+08  2.292847e+08  1.770520e+03   3936409   1
       381   1.547018e+08  2.293942e+08  1.776595e+03   3946678   1
       382   2.922422e+08  2.293983e+08  1.788423e+03   3957002   1
