(1,3156.01)
(2,4428.23)
(3,7023.75)
(4,9791.41)
(5,11189.44)
(6,11029.25)
(7,9780.72)
(8,7381.75)
(9,4514.38)
(10,1572.83)
(11,336.28)
(12,236.36)
(13,1982.81)
(14,5426.95)
(15,7548.78)
(16,10765.43)
(17,11621.07)
(18,11292.28)
(19,10088.04)
(20,8066.61)
(21,5096.9)
(22,2563.77)
(23,779.66)
(24,621.9)
(25,2761.57)
(26,5635.69)
(27,7509.43)
(28,10822.06)
(29,11868.7)
(30,11722.59)
(31,10664.82)
(32,8679.64)
(33,6032.47)
(34,3336.99)
(35,1094.35)
(36,678.88)
(37,2523.79)
(38,5011.57)
(39,7475.63)
(40,10747.49)
(41,11784.36)
(42,11417.56)
(43,10191.04)
(44,7790.91)
(45,4956.22)
(46,2316.9)
(47,805.43)
(48,586.43)
(49,2347.35)
(50,5155.41)
(51,7633.93)
(52,10607.31)
(53,11580.87)
(54,11364.47)
(55,10068.66)
(56,7498.9)
(57,4850.73)
(58,2419.54)
(59,810.29)
(60,752.24)
(61,2774.44)
(62,5600.71)
(63,8059.58)
(64,11159.32)
(65,11913.71)
(66,11660.32)
(67,10371.79)
(68,8153.67)
(69,5404.83)
(70,2747.98)
(71,866.78)
(72,604.41)
(73,2226.66)
(74,5189.95)
(75,7680.45)
(76,10414.24)
(77,11419.28)
(78,11274.49)
(79,10076.33)
(80,7781.11)
(81,5277.12)
(82,2933.4)
(83,838.13)
(84,594.97)
(85,2091.98)
(86,4781.72)
(87,7261.88)
(88,10587.14)
(89,11688.21)
(90,11473.58)
(91,10326.29)
(92,7792.53)
(93,4884.99)
(94,2273.28)
(95,639.03)
(96,409.75)
(97,1984.94)
(98,5421.27)
(99,8371.5)
(100,11155.18)
(101,11987.99)
(102,11800.08)
(103,10724.22)
(104,8482.51)
(105,5669.25)
(106,2738.01)
(107,707.57)
(108,573.5)
(109,2330.7)
(110,5328.13)
(111,7819.69)
(112,10666.89)
(113,11550.46)
(114,11323.59)
(115,10247.5)
(116,8368.44)
(117,5993.48)
(118,3169.01)
(119,829.21)
(120,779.63)
###################
(1,3156.01)
(2,922.21)
(3,863.33)
(4,2876.09)
(5,5007.24)
(6,4358.64)
(7,3251.61)
(8,1769.28)
(9,0.0)
(10,0.0)
(11,0.0)
(12,0.0)
(13,0.0)
(14,0.0)
(15,0.0)
(16,3688.11)
(17,5333.6)
(18,4396.33)
(19,3032.41)
(20,1649.47)
(21,0.0)
(22,0.0)
(23,0.0)
(24,0.0)
(25,0.0)
(26,0.0)
(27,0.0)
(28,3788.27)
(29,6353.75)
(30,5872.44)
(31,4353.26)
(32,2114.18)
(33,37.14)
(34,0.0)
(35,0.0)
(36,0.0)
(37,0.0)
(38,0.0)
(39,0.0)
(40,3898.04)
(41,5896.87)
(42,4910.85)
(43,3682.09)
(44,1678.08)
(45,0.0)
(46,0.0)
(47,0.0)
(48,0.0)
(49,0.0)
(50,0.0)
(51,0.0)
(52,3343.74)
(53,5099.99)
(54,4475.34)
(55,3325.0)
(56,1601.49)
(57,0.0)
(58,0.0)
(59,0.0)
(60,0.0)
(61,0.0)
(62,0.0)
(63,258.87)
(64,4698.0)
(65,6447.86)
(66,5851.69)
(67,4032.16)
(68,2374.02)
(69,541.78)
(70,0.0)
(71,0.0)
(72,0.0)
(73,0.0)
(74,0.0)
(75,0.0)
(76,2741.35)
(77,4344.25)
(78,3810.39)
(79,2710.25)
(80,795.42)
(81,0.0)
(82,0.0)
(83,0.0)
(84,0.0)
(85,0.0)
(86,0.0)
(87,132.28)
(88,3849.45)
(89,5718.11)
(90,5122.4)
(91,3961.42)
(92,2147.26)
(93,298.95)
(94,0.0)
(95,0.0)
(96,0.0)
(97,0.0)
(98,0.0)
(99,500.45)
(100,4801.41)
(101,7011.02)
(102,6473.92)
(103,4746.75)
(104,2740.6)
(105,999.01)
(106,0.0)
(107,0.0)
(108,0.0)
(109,0.0)
(110,0.0)
(111,0.0)
(112,3691.96)
(113,5350.03)
(114,4785.02)
(115,3542.0)
(116,1914.7)
(117,390.61)
(118,0.0)
(119,0.0)
(120,0.0)
###################
(1,3156.01)
(2,8422.73)
(3,12744.9)
(4,12744.9)
(5,12744.9)
(6,12744.9)
(7,12744.9)
(8,11401.34)
(9,9073.54)
(10,5545.74)
(11,2324.81)
(12,1856.73)
(13,8551.83)
(14,12744.9)
(15,12744.9)
(16,12744.9)
(17,12744.9)
(18,12744.9)
(19,12744.9)
(20,11750.69)
(21,9659.46)
(22,7349.02)
(23,4273.58)
(24,4159.96)
(25,11007.25)
(26,12744.9)
(27,12744.9)
(28,12744.9)
(29,12744.9)
(30,12744.9)
(31,12744.9)
(32,11872.95)
(33,10173.56)
(34,8048.15)
(35,4640.87)
(36,4560.43)
(37,10575.52)
(38,12744.9)
(39,12744.9)
(40,12744.9)
(41,12744.9)
(42,12744.9)
(43,12744.9)
(44,11771.29)
(45,9655.33)
(46,6703.89)
(47,4001.46)
(48,4062.53)
(49,10103.51)
(50,12744.9)
(51,12744.9)
(52,12744.9)
(53,12744.9)
(54,12744.9)
(55,12744.9)
(56,11611.46)
(57,9436.35)
(58,7080.06)
(59,4266.59)
(60,4664.15)
(61,11198.93)
(62,12744.9)
(63,12744.9)
(64,12744.9)
(65,12744.9)
(66,12744.9)
(67,12744.9)
(68,11879.0)
(69,9822.7)
(70,7160.4)
(71,4225.43)
(72,3900.73)
(73,9481.82)
(74,12744.9)
(75,12744.9)
(76,12744.9)
(77,12744.9)
(78,12744.9)
(79,12744.9)
(80,11613.33)
(81,9657.07)
(82,7295.7)
(83,3950.17)
(84,4159.3)
(85,9818.38)
(86,12744.9)
(87,12744.9)
(88,12744.9)
(89,12744.9)
(90,12744.9)
(91,12744.9)
(92,11579.15)
(93,9448.38)
(94,6284.52)
(95,3548.51)
(96,2898.16)
(97,8462.84)
(98,12744.9)
(99,12744.9)
(100,12744.9)
(101,12744.9)
(102,12744.9)
(103,12744.9)
(104,11739.91)
(105,9713.46)
(106,6760.2)
(107,3402.37)
(108,4165.76)
(109,10754.94)
(110,12744.9)
(111,12744.9)
(112,12744.9)
(113,12744.9)
(114,12744.9)
(115,12744.9)
(116,11827.16)
(117,10129.95)
(118,6723.21)
(119,3351.99)
(120,4915.55)
###################
