||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PATH
calling 
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal\run_model_linearized.jl
DATETIME
2025-04-04T05:17:37.434
RUN DESCRIPTION
LogLinearSDDP.AlgoParams(SDDP.AbstractStoppingRule[SDDP.TimeLimit(7200.0)], LogLinearSDDP.Simulation(SDDP.InSampleMonteCarlo(0, false, true, SDDP.var"#155#158"{SDDP.var"#156#159"}(SDDP.var"#156#159"(), Core.Box(0)), nothing), 2000, 11111), false, 2, 1, "C:/Users/cg4102/Documents/julia_logs/Cut-sharing Final Run (2h) - NoCS/Run_fitted_model_55555/LinearizedSDDP.log", false, false, false, 55555, "", :fitted_model)
-------------------------------------------------------------------
         SDDP.jl (c) Oscar Dowson and contributors, 2017-23
-------------------------------------------------------------------
problem
  nodes           : 120
  state variables : 8
  scenarios       : 1.00000e+238
  existing cuts   : false
options
  solver          : serial mode
  risk measure    : SDDP.Expectation()
  sampling scheme : SDDP.InSampleMonteCarlo
subproblem structure
  VariableRef                                  : [170, 174]
  JuMP.AffExpr in MOI.EqualTo{Float64}         : [13, 13]
  JuMP.VariableRef in MOI.EqualTo{Float64}     : [1, 1]
  JuMP.VariableRef in MOI.GreaterThan{Float64} : [157, 157]
  JuMP.VariableRef in MOI.LessThan{Float64}    : [148, 149]
-------------------------------------------------------------------
 iteration    simulation      bound        time (s)     solves  pid
        99   3.494095e+08  1.157119e+08  2.662340e+02   1190079   1
       100   3.160773e+08  1.163006e+08  2.693590e+02   1202100   1
       101   3.902417e+08  1.163727e+08  2.725480e+02   1214121   1
       102   4.420748e+08  1.166214e+08  2.757510e+02   1226142   1
       103   3.844073e+08  1.174039e+08  2.788780e+02   1238163   1
       104   1.940592e+08  1.175841e+08  2.821440e+02   1250184   1
       105   5.840416e+08  1.177128e+08  2.854110e+02   1262205   1
       106   2.400440e+08  1.178406e+08  2.886300e+02   1274226   1
       107   3.580929e+08  1.178717e+08  2.919130e+02   1286247   1
       108   2.151479e+08  1.179031e+08  2.951000e+02   1298268   1
       109   1.593483e+08  1.180227e+08  2.983040e+02   1310289   1
       110   4.626970e+08  1.187756e+08  3.015540e+02   1322310   1
       111   3.055152e+08  1.191305e+08  3.048040e+02   1334331   1
       112   1.984492e+08  1.191663e+08  3.080700e+02   1346352   1
       113   2.513502e+08  1.193332e+08  3.113520e+02   1358373   1
       114   1.619862e+08  1.199996e+08  3.146190e+02   1370394   1
       115   2.111518e+08  1.214688e+08  3.179320e+02   1382415   1
       116   1.497498e+08  1.216260e+08  3.212600e+02   1394436   1
       117   3.789215e+08  1.219281e+08  3.245900e+02   1406457   1
       118   3.367119e+08  1.220601e+08  3.279180e+02   1418478   1
       119   2.273035e+08  1.225658e+08  3.313100e+02   1430499   1
       120   4.474912e+08  1.228109e+08  3.346860e+02   1442520   1
       121   1.820094e+08  1.229230e+08  3.380450e+02   1454541   1
       122   1.531847e+08  1.230995e+08  3.413580e+02   1466562   1
       123   4.914855e+08  1.231611e+08  3.447960e+02   1478583   1
