(1,21113.17)
(2,29598.19)
(3,37451.84)
(4,39099.43)
(5,37083.73)
(6,32782.13)
(7,27979.62)
(8,22632.55)
(9,17555.29)
(10,12859.36)
(11,10632.79)
(12,12249.78)
(13,19251.61)
(14,26221.35)
(15,32228.1)
(16,34442.23)
(17,33014.94)
(18,29869.37)
(19,25749.01)
(20,21370.51)
(21,16769.67)
(22,12514.77)
(23,10418.95)
(24,12681.58)
(25,18586.16)
(26,24890.31)
(27,31346.26)
(28,35301.19)
(29,34966.17)
(30,32335.31)
(31,28824.01)
(32,24686.23)
(33,20154.8)
(34,15691.0)
(35,12937.07)
(36,15107.65)
(37,21257.81)
(38,26978.82)
(39,32634.29)
(40,35260.88)
(41,34107.14)
(42,30685.82)
(43,26093.66)
(44,21339.57)
(45,16379.46)
(46,12310.4)
(47,10385.01)
(48,12606.31)
(49,17669.24)
(50,23171.52)
(51,28544.91)
(52,32113.67)
(53,32010.9)
(54,29163.99)
(55,25375.78)
(56,20939.7)
(57,16573.77)
(58,12278.85)
(59,10178.29)
(60,12309.4)
(61,18767.39)
(62,25252.94)
(63,31361.5)
(64,34950.69)
(65,34272.19)
(66,30931.92)
(67,26906.43)
(68,22516.59)
(69,17601.32)
(70,13100.97)
(71,11110.84)
(72,13455.66)
(73,19822.95)
(74,26174.89)
(75,32682.62)
(76,35765.22)
(77,34994.81)
(78,31740.16)
(79,27559.61)
(80,22842.85)
(81,17883.38)
(82,12888.51)
(83,10028.01)
(84,12123.32)
(85,17584.53)
(86,22976.97)
(87,28955.15)
(88,32175.76)
(89,31677.9)
(90,28846.79)
(91,24952.27)
(92,20576.66)
(93,15801.48)
(94,11193.95)
(95,8653.98)
(96,10226.1)
(97,15826.28)
(98,21932.52)
(99,27208.37)
(100,30064.96)
(101,29376.68)
(102,26581.38)
(103,22742.28)
(104,18401.39)
(105,13729.38)
(106,9423.46)
(107,7153.77)
(108,8708.89)
(109,14458.81)
(110,21087.82)
(111,27125.74)
(112,30324.94)
(113,29775.66)
(114,26836.65)
(115,22661.47)
(116,17949.28)
(117,12917.06)
(118,8030.91)
(119,4216.73)
(120,4518.64)
###################
(1,21113.17)
(2,21262.42)
(3,20808.32)
(4,19678.01)
(5,16425.46)
(6,11104.63)
(7,6614.38)
(8,2737.76)
(9,0.0)
(10,0.0)
(11,0.0)
(12,0.0)
(13,2285.66)
(14,5435.39)
(15,7918.09)
(16,8495.97)
(17,6698.68)
(18,4247.34)
(19,1833.89)
(20,0.0)
(21,0.0)
(22,0.0)
(23,0.0)
(24,0.0)
(25,1373.28)
(26,3866.12)
(27,6556.03)
(28,9209.26)
(29,7862.35)
(30,7021.16)
(31,5835.72)
(32,3972.95)
(33,1209.96)
(34,0.0)
(35,0.0)
(36,0.0)
(37,1925.77)
(38,5220.19)
(39,6763.51)
(40,8548.08)
(41,7651.61)
(42,5649.64)
(43,2631.7)
(44,124.01)
(45,0.0)
(46,0.0)
(47,0.0)
(48,0.0)
(49,241.93)
(50,1283.24)
(51,2152.19)
(52,4482.57)
(53,4825.42)
(54,3061.34)
(55,1801.21)
(56,566.22)
(57,0.0)
(58,0.0)
(59,0.0)
(60,0.0)
(61,845.25)
(62,3261.56)
(63,5580.95)
(64,7658.74)
(65,7418.16)
(66,5931.12)
(67,4456.62)
(68,2707.05)
(69,0.0)
(70,0.0)
(71,0.0)
(72,0.0)
(73,1174.5)
(74,5536.48)
(75,8217.09)
(76,10340.29)
(77,10286.35)
(78,8379.6)
(79,6355.57)
(80,4163.06)
(81,1757.55)
(82,0.0)
(83,0.0)
(84,0.0)
(85,774.8)
(86,2621.51)
(87,4125.24)
(88,7414.85)
(89,6580.2)
(90,5702.48)
(91,3881.18)
(92,2299.48)
(93,317.31)
(94,0.0)
(95,0.0)
(96,0.0)
(97,705.29)
(98,2110.33)
(99,3318.4)
(100,5898.78)
(101,5594.01)
(102,4899.94)
(103,2915.49)
(104,894.49)
(105,0.0)
(106,0.0)
(107,0.0)
(108,0.0)
(109,1503.81)
(110,4809.12)
(111,7058.53)
(112,9021.15)
(113,8784.7)
(114,7412.01)
(115,5628.35)
(116,3135.53)
(117,1345.13)
(118,0.0)
(119,0.0)
(120,0.0)
###################
(1,21113.17)
(2,40280.5)
(3,51806.1)
(4,51806.1)
(5,51806.1)
(6,50157.05)
(7,46388.8)
(8,41690.4)
(9,36330.31)
(10,31375.32)
(11,30005.28)
(12,33891.23)
(13,43920.84)
(14,51806.1)
(15,51806.1)
(16,51806.1)
(17,51806.1)
(18,51005.11)
(19,47927.21)
(20,43369.35)
(21,38903.41)
(22,34387.32)
(23,33354.52)
(24,37257.27)
(25,45715.67)
(26,51226.41)
(27,51806.1)
(28,51806.1)
(29,51806.1)
(30,51367.27)
(31,48384.98)
(32,44539.32)
(33,40509.51)
(34,35934.78)
(35,34143.87)
(36,39050.76)
(37,48136.72)
(38,51806.1)
(39,51806.1)
(40,51806.1)
(41,51806.1)
(42,51637.99)
(43,48419.7)
(44,44306.68)
(45,39540.64)
(46,35260.36)
(47,34383.29)
(48,38860.49)
(49,47829.26)
(50,51806.1)
(51,51806.1)
(52,51806.1)
(53,51806.1)
(54,50964.85)
(55,47856.14)
(56,43839.06)
(57,39258.57)
(58,34518.49)
(59,33886.11)
(60,37636.16)
(61,48083.69)
(62,51806.1)
(63,51806.1)
(64,51806.1)
(65,51806.1)
(66,51059.47)
(67,48168.9)
(68,43956.95)
(69,38945.46)
(70,34047.93)
(71,33314.72)
(72,39103.07)
(73,48801.17)
(74,51806.1)
(75,51806.1)
(76,51806.1)
(77,51806.1)
(78,51048.15)
(79,47773.21)
(80,43468.93)
(81,38668.5)
(82,33719.99)
(83,32144.48)
(84,37096.65)
(85,46772.56)
(86,51806.1)
(87,51806.1)
(88,51806.1)
(89,51806.1)
(90,50614.32)
(91,47127.53)
(92,42807.79)
