77;25159.6;13496.43;5172.17;7238.42;
78;20503.86;17790.4;4258.5;3820.21;
79;18432.14;19485.03;3478.98;2420.62;
80;16084.08;5641.54;3053.68;1674.01;
81;14380.42;5128.03;2861.11;1138.93;
82;18543.84;4695.83;2701.98;1171.22;
83;22375.13;4601.54;4012.34;2040.69;
84;40660.84;2964.11;8782.96;4553.24;
85;57789.86;3721.57;15030.43;7906.38;
86;57341.71;4460.79;17196.18;11436.23;
87;33536.13;8754.54;15825.48;9278.02;
88;28425.56;5662.84;6540.44;9711.69;
89;24575.7;10844.57;4810.39;6335.44;
90;20012.75;7940.98;3853.22;3441.62;
91;16450.07;7082.37;3315.28;2447.4;
92;13288.76;4163.03;3117.6;1806.77;
93;12216.26;9671.52;2897.99;1233.34;
94;13892.23;5758.04;3750.94;1988.67;
95;24938.91;13975.67;3212.78;3160.77;
96;37136.7;19844.04;5102.14;4548.33;
97;53804.88;9954.86;9527.25;8621.24;
98;74363.92;6994.78;14465.81;15874.92;
99;67971.8;3969.89;20019.52;21189.92;
100;37107.11;7730.53;14581.88;17997.41;
101;28752.32;7979.06;6266.04;9190.61;
102;20888.76;5307.35;4448.53;5224.86;
103;16492.85;5964.76;3554.91;3521.19;
104;13648.88;7890.84;3187.34;2663.14;
105;12173.68;4602.43;2635.62;2044.32;
106;14404.61;7245.19;2809.41;2275.82;
107;29658.3;4130.68;5819.06;3999.28;
108;34050.49;6208.27;12219.55;7233.94;
109;48056.19;6256.81;14352.85;10243.56;
110;37835.65;11413.73;14219.37;10802.43;
111;34910.28;6789.12;14671.43;11916.89;
112;33051.69;7464.21;14622.26;13339.33;
113;18494.48;16616.23;9244.21;7761.45;
114;16378.06;12148.17;5093.69;3937.58;
115;15618.43;8136.99;4257.73;2547.75;
116;15045.12;16056.13;3852.29;1960.38;
117;17381.78;9058.13;3076.89;1290.67;
118;21367.72;8875.28;3261.16;1710.51;
119;27082.59;11460.41;4918.94;4193.53;
120;40374.8;8663.84;7133.7;6782.77;
1;65418.28;2741.27;14894.38;8410.89;
2;50622.35;3305.3;16900.66;11814.88;
3;39626.66;2982.78;10348.39;11806.98;
4;34132.44;1788.6;8674.78;12100.98;
5;24049.68;2254.98;5985.75;8106.99;
6;18866.76;2454.48;4070.03;4119.02;
7;16643.39;2643.32;3778.06;2499.51;
8;14091.54;3949.77;3280.58;1733.91;
9;13622.3;5693.43;2746.51;1235.2;
10;17223.78;11292.29;3251.36;1209.75;
11;18382.37;4741.56;5568.33;3164.13;
12;36035.29;1981.64;9968.78;5971.09;
13;46225.09;3889.74;17872.77;10140.55;
14;36548.38;8592.89;14160.46;9533.88;
15;34912.1;5408.01;8393.24;11527.77;
16;26438.7;7489.35;5256.22;10766.85;
17;18650.63;6441.44;5434.2;8204.97;
18;14006.06;4817.96;3639.9;4054.89;
19;11770.81;3820.98;3056.73;2454.92;
20;9853.44;5158.43;2769.4;1681.34;
21;11856.25;5639.16;3028.44;862.74;
22;12895.0;6509.95;3035.99;1341.26;
23;13675.65;2721.96;3004.45;1565.06;
24;33566.12;5455.27;5006.69;4363.04;
25;54454.44;2906.61;12961.77;10717.04;
26;71956.66;2243.54;16846.85;15184.87;
27;61237.49;3765.85;17225.48;15333.77;
28;53970.29;2145.02;13641.79;19499.74;
29;34126.85;1392.47;12534.47;13137.73;
30;25895.28;4691.32;6137.82;7018.65;
31;19805.02;9195.42;4750.92;3846.98;
32;19722.22;13241.91;3756.76;2928.78;
33;18185.73;16417.5;3164.24;2196.43;
34;34719.86;34382.48;3173.36;2188.02;
35;26170.8;8898.61;3744.12;3250.63;
36;32124.56;9803.21;6990.38;6612.12;
37;36904.06;9737.34;8523.07;8628.96;
38;29432.11;3607.14;8119.92;11269.2;
39;53014.61;2976.5;12079.7;16213.87;
40;36368.0;2062.52;8956.44;14218.97;
41;24157.0;5762.44;6601.81;10086.17;
42;17560.63;24231.46;4022.12;4848.07;
43;14598.96;9182.69;3332.63;3011.87;
44;13791.27;14647.94;2855.07;2133.97;
45;16933.27;12224.83;2579.08;1476.71;
46;14100.3;12824.89;2905.28;1611.37;
47;18474.87;7080.66;4501.9;2505.7;
48;34290.25;4316.23;7883.92;4502.39;
49;63167.23;4582.36;13395.37;7064.74;
50;43954.14;4208.33;16599.45;9667.55;
51;39017.37;7555.76;13607.31;10375.39;
52;34697.79;6293.03;9788.14;11806.64;
53;27048.98;3756.55;7269.49;8396.94;
54;22867.57;2890.71;4463.72;4134.98;
55;16242.66;4532.13;3735.09;2579.41;
56;13783.62;6524.4;3133.63;1672.59;
57;11970.17;7956.42;2719.55;842.62;
58;21494.52;11637.88;2683.63;1157.39;
59;35288.86;11490.19;6520.07;3160.66;
60;53507.52;5104.42;13725.98;7175.51;
61;53094.33;7840.34;17993.41;10657.33;
62;44583.71;12965.38;13539.99;10641.42;
63;39865.91;4249.08;11837.59;11954.18;
64;30264.9;6231.25;7454.47;11609.86;
65;25159.6;13496.43;5172.17;7238.42;
66;20503.86;17790.4;4258.5;3820.21;
67;18432.14;19485.03;3478.98;2420.62;
68;16084.08;5641.54;3053.68;1674.01;
69;14380.42;5128.03;2861.11;1138.93;
70;18543.84;4695.83;2701.98;1171.22;
71;22375.13;4601.54;4012.34;2040.69;
72;40660.84;2964.11;8782.96;4553.24;
73;57789.86;3721.57;15030.43;7906.38;
74;57341.71;4460.79;17196.18;11436.23;
75;33536.13;8754.54;15825.48;9278.02;
76;28425.56;5662.84;6540.44;9711.69;
77;24575.7;10844.57;4810.39;6335.44;
78;20012.75;7940.98;3853.22;3441.62;
79;16450.07;7082.37;3315.28;2447.4;
80;13288.76;4163.03;3117.6;1806.77;
81;12216.26;9671.52;2897.99;1233.34;
82;13892.23;5758.04;3750.94;1988.67;
83;24938.91;13975.67;3212.78;3160.77;
84;37136.7;19844.04;5102.14;4548.33;
85;53804.88;9954.86;9527.25;8621.24;
86;74363.92;6994.78;14465.81;15874.92;
87;67971.8;3969.89;20019.52;21189.92;
88;37107.11;7730.53;14581.88;17997.41;
89;28752.32;7979.06;6266.04;9190.61;
90;20888.76;5307.35;4448.53;5224.86;
91;16492.85;5964.76;3554.91;3521.19;
92;13648.88;7890.84;3187.34;2663.14;
93;12173.68;4602.43;2635.62;2044.32;
94;14404.61;7245.19;2809.41;2275.82;
95;29658.3;4130.68;5819.06;3999.28;
96;34050.49;6208.27;12219.55;7233.94;
97;48056.19;6256.81;14352.85;10243.56;
98;37835.65;11413.73;14219.37;10802.43;
99;34910.28;6789.12;14671.43;11916.89;
100;33051.69;7464.21;14622.26;13339.33;
101;18494.48;16616.23;9244.21;7761.45;
102;16378.06;12148.17;5093.69;3937.58;
103;15618.43;8136.99;4257.73;2547.75;
104;15045.12;16056.13;3852.29;1960.38;
105;17381.78;9058.13;3076.89;1290.67;
106;21367.72;8875.28;3261.16;1710.51;
107;27082.59;11460.41;4918.94;4193.53;
108;40374.8;8663.84;7133.7;6782.77;
109;44690.25;4270.45;13932.39;10248.69;
110;51420.18;9626.23;14144.77;14383.92;
111;62238.26;7586.95;15271.09;20158.79;
112;44191.9;10104.82;10896.27;14177.47;
113;29344.8;10625.02;7077.85;9192.09;
114;28975.81;8509.03;4674.39;5113.88;
115;22864.41;7938.0;3917.13;3218.41;
116;16216.37;7568.59;3415.31;2315.14;
117;16541.61;6017.7;3062.19;1670.81;
118;18345.68;7249.21;3952.17;3255.53;
119;25620.65;2854.1;6668.63;4517.28;
120;41347.25;2148.93;16553.03;10424.59;
1;46225.09;3889.74;17872.77;10140.55;
2;36548.38;8592.89;14160.46;9533.88;
3;34912.1;5408.01;8393.24;11527.77;
4;26438.7;7489.35;5256.22;10766.85;
5;18650.63;6441.44;5434.2;8204.97;
6;14006.06;4817.96;3639.9;4054.89;
7;11770.81;3820.98;3056.73;2454.92;
8;9853.44;5158.43;2769.4;1681.34;
9;11856.25;5639.16;3028.44;862.74;
10;12895.0;6509.95;3035.99;1341.26;
11;13675.65;2721.96;3004.45;1565.06;
12;33566.12;5455.27;5006.69;4363.04;
13;54454.44;2906.61;12961.77;10717.04;
14;71956.66;2243.54;16846.85;15184.87;
15;61237.49;3765.85;17225.48;15333.77;
16;53970.29;2145.02;13641.79;19499.74;
17;34126.85;1392.47;12534.47;13137.73;
18;25895.28;4691.32;6137.82;7018.65;
19;19805.02;9195.42;4750.92;3846.98;
20;19722.22;13241.91;3756.76;2928.78;
21;18185.73;16417.5;3164.24;2196.43;
22;34719.86;34382.48;3173.36;2188.02;
23;26170.8;8898.61;3744.12;3250.63;
24;32124.56;9803.21;6990.38;6612.12;
25;36904.06;9737.34;8523.07;8628.96;
26;29432.11;3607.14;8119.92;11269.2;
27;53014.61;2976.5;12079.7;16213.87;
28;36368.0;2062.52;8956.44;14218.97;
29;24157.0;5762.44;6601.81;10086.17;
30;17560.63;24231.46;4022.12;4848.07;
31;14598.96;9182.69;3332.63;3011.87;
32;13791.27;14647.94;2855.07;2133.97;
33;16933.27;12224.83;2579.08;1476.71;
34;14100.3;12824.89;2905.28;1611.37;
35;18474.87;7080.66;4501.9;2505.7;
36;34290.25;4316.23;7883.92;4502.39;
37;63167.23;4582.36;13395.37;7064.74;
38;43954.14;4208.33;16599.45;9667.55;
39;39017.37;7555.76;13607.31;10375.39;
40;34697.79;6293.03;9788.14;11806.64;
41;27048.98;3756.55;7269.49;8396.94;
42;22867.57;2890.71;4463.72;4134.98;
43;16242.66;4532.13;3735.09;2579.41;
44;13783.62;6524.4;3133.63;1672.59;
45;11970.17;7956.42;2719.55;842.62;
46;21494.52;11637.88;2683.63;1157.39;
47;35288.86;11490.19;6520.07;3160.66;
48;53507.52;5104.42;13725.98;7175.51;
49;53094.33;7840.34;17993.41;10657.33;
50;44583.71;12965.38;13539.99;10641.42;
51;39865.91;4249.08;11837.59;11954.18;
52;30264.9;6231.25;7454.47;11609.86;
53;25159.6;13496.43;5172.17;7238.42;
54;20503.86;17790.4;4258.5;3820.21;
55;18432.14;19485.03;3478.98;2420.62;
56;16084.08;5641.54;3053.68;1674.01;
57;14380.42;5128.03;2861.11;1138.93;
58;18543.84;4695.83;2701.98;1171.22;
59;22375.13;4601.54;4012.34;2040.69;
60;40660.84;2964.11;8782.96;4553.24;
61;57789.86;3721.57;15030.43;7906.38;
62;57341.71;4460.79;17196.18;11436.23;
63;33536.13;8754.54;15825.48;9278.02;
64;28425.56;5662.84;6540.44;9711.69;
65;24575.7;10844.57;4810.39;6335.44;
66;20012.75;7940.98;3853.22;3441.62;
67;16450.07;7082.37;3315.28;2447.4;
68;13288.76;4163.03;3117.6;1806.77;
69;12216.26;9671.52;2897.99;1233.34;
70;13892.23;5758.04;3750.94;1988.67;
71;24938.91;13975.67;3212.78;3160.77;
72;37136.7;19844.04;5102.14;4548.33;
73;53804.88;9954.86;9527.25;8621.24;
74;74363.92;6994.78;14465.81;15874.92;
75;67971.8;3969.89;20019.52;21189.92;
76;37107.11;7730.53;14581.88;17997.41;
77;28752.32;7979.06;6266.04;9190.61;
78;20888.76;5307.35;4448.53;5224.86;
79;16492.85;5964.76;3554.91;3521.19;
80;13648.88;7890.84;3187.34;2663.14;
81;12173.68;4602.43;2635.62;2044.32;
82;14404.61;7245.19;2809.41;2275.82;
83;29658.3;4130.68;5819.06;3999.28;
84;34050.49;6208.27;12219.55;7233.94;
85;48056.19;6256.81;14352.85;10243.56;
86;37835.65;11413.73;14219.37;10802.43;
87;34910.28;6789.12;14671.43;11916.89;
88;33051.69;7464.21;14622.26;13339.33;
89;18494.48;16616.23;9244.21;7761.45;
90;16378.06;12148.17;5093.69;3937.58;
91;15618.43;8136.99;4257.73;2547.75;
92;15045.12;16056.13;3852.29;1960.38;
93;17381.78;9058.13;3076.89;1290.67;
94;21367.72;8875.28;3261.16;1710.51;
95;27082.59;11460.41;4918.94;4193.53;
96;40374.8;8663.84;7133.7;6782.77;
97;44690.25;4270.45;13932.39;10248.69;
98;51420.18;9626.23;14144.77;14383.92;
99;62238.26;7586.95;15271.09;20158.79;
100;44191.9;10104.82;10896.27;14177.47;
101;29344.8;10625.02;7077.85;9192.09;
102;28975.81;8509.03;4674.39;5113.88;
103;22864.41;7938.0;3917.13;3218.41;
104;16216.37;7568.59;3415.31;2315.14;
105;16541.61;6017.7;3062.19;1670.81;
106;18345.68;7249.21;3952.17;3255.53;
107;25620.65;2854.1;6668.63;4517.28;
108;41347.25;2148.93;16553.03;10424.59;
109;81234.78;1958.84;18874.34;20570.77;
110;73190.33;3280.36;26692.87;25418.33;
111;69368.7;2450.05;25196.88;20518.64;
112;41165.66;1590.21;16194.83;19120.58;
113;26328.91;3058.56;8975.18;12165.1;
114;23568.21;10863.66;6332.34;5899.72;
115;18456.52;7578.81;5321.92;4084.75;
116;15250.49;12590.03;4525.84;3147.59;
117;14539.77;10552.36;3900.65;1986.49;
118;22968.09;7871.68;4022.67;2712.37;
119;31633.18;4845.41;6525.95;4818.8;
120;38987.63;2727.65;16255.56;9951.14;
1;54454.44;2906.61;12961.77;10717.04;
2;71956.66;2243.54;16846.85;15184.87;
3;61237.49;3765.85;17225.48;15333.77;
4;53970.29;2145.02;13641.79;19499.74;
5;34126.85;1392.47;12534.47;13137.73;
6;25895.28;4691.32;6137.82;7018.65;
7;19805.02;9195.42;4750.92;3846.98;
8;19722.22;13241.91;3756.76;2928.78;
9;18185.73;16417.5;3164.24;2196.43;
10;34719.86;34382.48;3173.36;2188.02;
11;26170.8;8898.61;3744.12;3250.63;
12;32124.56;9803.21;6990.38;6612.12;
13;36904.06;9737.34;8523.07;8628.96;
14;29432.11;3607.14;8119.92;11269.2;
15;53014.61;2976.5;12079.7;16213.87;
16;36368.0;2062.52;8956.44;14218.97;
17;24157.0;5762.44;6601.81;10086.17;
18;17560.63;24231.46;4022.12;4848.07;
19;14598.96;9182.69;3332.63;3011.87;
20;13791.27;14647.94;2855.07;2133.97;
21;16933.27;12224.83;2579.08;1476.71;
22;14100.3;12824.89;2905.28;1611.37;
23;18474.87;7080.66;4501.9;2505.7;
24;34290.25;4316.23;7883.92;4502.39;
25;63167.23;4582.36;13395.37;7064.74;
26;43954.14;4208.33;16599.45;9667.55;
27;39017.37;7555.76;13607.31;10375.39;
28;34697.79;6293.03;9788.14;11806.64;
29;27048.98;3756.55;7269.49;8396.94;
30;22867.57;2890.71;4463.72;4134.98;
31;16242.66;4532.13;3735.09;2579.41;
32;13783.62;6524.4;3133.63;1672.59;
33;11970.17;7956.42;2719.55;842.62;
34;21494.52;11637.88;2683.63;1157.39;
35;35288.86;11490.19;6520.07;3160.66;
36;53507.52;5104.42;13725.98;7175.51;
37;53094.33;7840.34;17993.41;10657.33;
38;44583.71;12965.38;13539.99;10641.42;
39;39865.91;4249.08;11837.59;11954.18;
40;30264.9;6231.25;7454.47;11609.86;
41;25159.6;13496.43;5172.17;7238.42;
42;20503.86;17790.4;4258.5;3820.21;
43;18432.14;19485.03;3478.98;2420.62;
44;16084.08;5641.54;3053.68;1674.01;
45;14380.42;5128.03;2861.11;1138.93;
46;18543.84;4695.83;2701.98;1171.22;
47;22375.13;4601.54;4012.34;2040.69;
48;40660.84;2964.11;8782.96;4553.24;
49;57789.86;3721.57;15030.43;7906.38;
50;57341.71;4460.79;17196.18;11436.23;
51;33536.13;8754.54;15825.48;9278.02;
52;28425.56;5662.84;6540.44;9711.69;
53;24575.7;10844.57;4810.39;6335.44;
54;20012.75;7940.98;3853.22;3441.62;
55;16450.07;7082.37;3315.28;2447.4;
56;13288.76;4163.03;3117.6;1806.77;
57;12216.26;9671.52;2897.99;1233.34;
58;13892.23;5758.04;3750.94;1988.67;
59;24938.91;13975.67;3212.78;3160.77;
60;37136.7;19844.04;5102.14;4548.33;
61;53804.88;9954.86;9527.25;8621.24;
62;74363.92;6994.78;14465.81;15874.92;
63;67971.8;3969.89;20019.52;21189.92;
64;37107.11;7730.53;14581.88;17997.41;
65;28752.32;7979.06;6266.04;9190.61;
66;20888.76;5307.35;4448.53;5224.86;
67;16492.85;5964.76;3554.91;3521.19;
68;13648.88;7890.84;3187.34;2663.14;
69;12173.68;4602.43;2635.62;2044.32;
70;14404.61;7245.19;2809.41;2275.82;
71;29658.3;4130.68;5819.06;3999.28;
72;34050.49;6208.27;12219.55;7233.94;
73;48056.19;6256.81;14352.85;10243.56;
74;37835.65;11413.73;14219.37;10802.43;
75;34910.28;6789.12;14671.43;11916.89;
76;33051.69;7464.21;14622.26;13339.33;
77;18494.48;16616.23;9244.21;7761.45;
78;16378.06;12148.17;5093.69;3937.58;
79;15618.43;8136.99;4257.73;2547.75;
80;15045.12;16056.13;3852.29;1960.38;
81;17381.78;9058.13;3076.89;1290.67;
82;21367.72;8875.28;3261.16;1710.51;
83;27082.59;11460.41;4918.94;4193.53;
84;40374.8;8663.84;7133.7;6782.77;
85;44690.25;4270.45;13932.39;10248.69;
86;51420.18;9626.23;14144.77;14383.92;
87;62238.26;7586.95;15271.09;20158.79;
88;44191.9;10104.82;10896.27;14177.47;
89;29344.8;10625.02;7077.85;9192.09;
90;28975.81;8509.03;4674.39;5113.88;
91;22864.41;7938.0;3917.13;3218.41;
92;16216.37;7568.59;3415.31;2315.14;
93;16541.61;6017.7;3062.19;1670.81;
94;18345.68;7249.21;3952.17;3255.53;
95;25620.65;2854.1;6668.63;4517.28;
96;41347.25;2148.93;16553.03;10424.59;
97;81234.78;1958.84;18874.34;20570.77;
98;73190.33;3280.36;26692.87;25418.33;
99;69368.7;2450.05;25196.88;20518.64;
100;41165.66;1590.21;16194.83;19120.58;
101;26328.91;3058.56;8975.18;12165.1;
102;23568.21;10863.66;6332.34;5899.72;
103;18456.52;7578.81;5321.92;4084.75;
104;15250.49;12590.03;4525.84;3147.59;
105;14539.77;10552.36;3900.65;1986.49;
106;22968.09;7871.68;4022.67;2712.37;
107;31633.18;4845.41;6525.95;4818.8;
108;38987.63;2727.65;16255.56;9951.14;
109;34701.72;5812.62;18788.32;11257.04;
110;47554.82;3183.09;15242.93;11960.86;
111;50957.77;6301.9;14970.56;12974.44;
112;31870.75;2856.93;11700.7;12245.06;
113;22140.31;1465.67;7807.51;7025.06;
114;17057.81;2711.14;5232.47;3904.62;
115;14339.74;2529.83;4406.87;2606.78;
116;11917.99;1330.08;3858.99;1820.77;
117;10430.58;2446.15;3332.13;1266.78;
118;11696.87;2398.05;2953.09;871.94;
119;21839.1;4331.7;5059.36;2747.07;
120;27565.26;3125.33;12042.24;6015.72;
1;36904.06;9737.34;8523.07;8628.96;
2;29432.11;3607.14;8119.92;11269.2;
3;53014.61;2976.5;12079.7;16213.87;
4;36368.0;2062.52;8956.44;14218.97;
5;24157.0;5762.44;6601.81;10086.17;
6;17560.63;24231.46;4022.12;4848.07;
7;14598.96;9182.69;3332.63;3011.87;
8;13791.27;14647.94;2855.07;2133.97;
9;16933.27;12224.83;2579.08;1476.71;
