(1,21113.17)
(2,30394.25)
(3,37257.43)
(4,39050.24)
(5,37460.91)
(6,33612.1)
(7,28937.23)
(8,23718.16)
(9,18486.72)
(10,13792.26)
(11,11659.55)
(12,13444.42)
(13,19268.35)
(14,25457.69)
(15,30815.81)
(16,32601.64)
(17,31096.94)
(18,27740.76)
(19,23705.88)
(20,19314.33)
(21,14780.98)
(22,10769.15)
(23,8948.15)
(24,11098.13)
(25,17500.59)
(26,23754.84)
(27,28491.48)
(28,30172.43)
(29,28375.69)
(30,25161.59)
(31,21392.33)
(32,17426.57)
(33,13299.96)
(34,9771.37)
(35,8176.08)
(36,10678.97)
(37,17706.59)
(38,25942.75)
(39,32739.75)
(40,36769.87)
(41,37297.16)
(42,34938.91)
(43,31300.16)
(44,26558.26)
(45,21592.65)
(46,16953.58)
(47,14642.74)
(48,16650.54)
(49,22772.51)
(50,29472.66)
(51,34605.39)
(52,36418.46)
(53,35201.9)
(54,32196.93)
(55,28231.7)
(56,24067.26)
(57,19226.92)
(58,14992.52)
(59,13246.28)
(60,15935.12)
(61,22321.94)
(62,28066.75)
(63,32320.32)
(64,34637.63)
(65,33522.75)
(66,30334.52)
(67,26612.57)
(68,22676.38)
(69,18843.58)
(70,15053.91)
(71,13388.08)
(72,15923.66)
(73,22248.78)
(74,28675.49)
(75,33772.1)
(76,36231.51)
(77,35464.71)
(78,32774.77)
(79,29070.95)
(80,25165.37)
(81,20536.77)
(82,16188.88)
(83,14150.65)
(84,17731.53)
(85,24573.37)
(86,31777.47)
(87,36745.22)
(88,38339.93)
(89,36822.61)
(90,32959.93)
(91,28228.85)
(92,23347.89)
(93,18061.31)
(94,13521.14)
(95,11183.12)
(96,12914.5)
(97,18175.23)
(98,24755.83)
(99,30572.59)
(100,33379.9)
(101,32389.46)
(102,29122.05)
(103,24918.02)
(104,20656.28)
(105,16030.76)
(106,11818.07)
(107,9822.22)
(108,11606.7)
(109,17262.57)
(110,24476.88)
(111,31010.23)
(112,33670.46)
(113,33178.31)
(114,30240.42)
(115,26180.17)
(116,21580.18)
(117,16718.86)
(118,12101.27)
(119,8755.65)
(120,9644.14)
###################
(1,21113.17)
(2,20655.28)
(3,21229.62)
(4,20083.02)
(5,16013.52)
(6,10406.3)
(7,5393.67)
(8,970.17)
(9,0.0)
(10,0.0)
(11,0.0)
(12,0.0)
(13,407.48)
(14,1883.71)
(15,2786.01)
(16,2117.79)
(17,0.0)
(18,0.0)
(19,0.0)
(20,0.0)
(21,0.0)
(22,0.0)
(23,0.0)
(24,0.0)
(25,238.24)
(26,2041.39)
(27,2403.67)
(28,2091.05)
(29,0.0)
(30,0.0)
(31,0.0)
(32,0.0)
(33,0.0)
(34,0.0)
(35,0.0)
(36,0.0)
(37,841.83)
(38,5211.0)
(39,7662.86)
(40,10102.57)
(41,11230.79)
(42,9144.76)
(43,7052.63)
(44,3965.68)
(45,1755.18)
(46,0.0)
(47,0.0)
(48,0.0)
(49,1207.13)
(50,3538.57)
(51,4621.2)
(52,5454.59)
(53,3987.4)
(54,1850.49)
(55,0.0)
(56,0.0)
(57,0.0)
(58,0.0)
(59,0.0)
(60,0.0)
(61,1063.92)
(62,1636.18)
(63,1557.22)
(64,3106.16)
(65,531.37)
(66,0.0)
(67,0.0)
(68,0.0)
(69,0.0)
(70,0.0)
(71,0.0)
(72,0.0)
(73,1679.45)
(74,3938.94)
(75,5706.07)
(76,7927.15)
(77,6502.91)
(78,4452.48)
(79,2345.8)
(80,399.74)
(81,0.0)
(82,0.0)
(83,0.0)
(84,0.0)
(85,2870.58)
(86,6121.97)
(87,7794.07)
(88,7883.67)
(89,5521.54)
(90,2399.33)
(91,128.77)
(92,0.0)
(93,0.0)
(94,0.0)
(95,0.0)
(96,0.0)
(97,93.15)
(98,1397.53)
(99,2883.86)
(100,5030.05)
(101,3664.38)
(102,2931.55)
(103,2065.72)
(104,305.32)
(105,0.0)
(106,0.0)
(107,0.0)
(108,0.0)
(109,653.13)
(110,3504.23)
(111,5495.46)
(112,8255.52)
(113,9047.17)
(114,7955.99)
(115,5810.96)
(116,3452.59)
(117,1167.57)
(118,0.0)
(119,0.0)
(120,0.0)
###################
(1,21113.17)
(2,45986.59)
(3,51806.1)
(4,51806.1)
(5,51806.1)
(6,51806.1)
(7,48967.08)
(8,45043.55)
(9,40278.85)
(10,36312.8)
(11,35246.47)
(12,39986.31)
(13,51558.13)
(14,51806.1)
(15,51806.1)
(16,51806.1)
(17,51806.1)
(18,51422.65)
(19,47519.6)
(20,42967.68)
(21,37843.55)
(22,32991.87)
(23,31156.72)
(24,37188.65)
