(1,86102.29)
(2,109776.56)
(3,129120.89)
(4,136183.8)
(5,132688.13)
(6,123586.59)
(7,110806.15)
(8,94341.68)
(9,77747.88)
(10,63838.67)
(11,57141.68)
(12,65494.7)
(13,88660.49)
(14,113273.93)
(15,131612.85)
(16,137932.52)
(17,134928.76)
(18,126933.79)
(19,113567.54)
(20,96989.0)
(21,80885.32)
(22,68106.85)
(23,58979.46)
(24,64525.08)
(25,84382.17)
(26,106403.0)
(27,124323.5)
(28,130972.52)
(29,128225.12)
(30,121054.23)
(31,109994.13)
(32,94983.45)
(33,80595.78)
(34,68600.97)
(35,61116.91)
(36,70477.47)
(37,94868.61)
(38,119003.24)
(39,137372.45)
(40,143604.09)
(41,141320.42)
(42,134652.49)
(43,122903.56)
(44,107055.97)
(45,92024.56)
(46,80127.96)
(47,72915.55)
(48,81405.62)
(49,104864.66)
(50,128801.77)
(51,145650.17)
(52,150491.97)
(53,147429.33)
(54,140117.97)
(55,128176.92)
(56,111521.12)
(57,95950.63)
(58,83011.53)
(59,75481.07)
(60,81459.08)
(61,101687.51)
(62,123985.43)
(63,141956.57)
(64,148024.5)
(65,144789.8)
(66,136668.51)
(67,124219.19)
(68,107732.25)
(69,91451.97)
(70,77712.09)
(71,70488.63)
(72,78505.69)
(73,99738.8)
(74,123431.53)
(75,140632.65)
(76,146302.73)
(77,143361.37)
(78,136403.84)
(79,125369.22)
(80,109664.49)
(81,95005.66)
(82,82955.42)
(83,75186.38)
(84,83523.38)
(85,107392.49)
(86,130522.25)
(87,147558.72)
(88,153713.51)
(89,151780.84)
(90,145185.1)
(91,133408.26)
(92,116872.75)
(93,100486.03)
(94,87436.22)
(95,79207.07)
(96,84494.43)
(97,103982.65)
(98,126184.3)
(99,143342.85)
(100,149101.08)
(101,145623.8)
(102,137115.15)
(103,123973.54)
(104,105531.41)
(105,88117.47)
(106,75017.82)
(107,67291.34)
(108,74862.16)
(109,97570.69)
(110,118609.65)
(111,134379.01)
(112,137065.37)
(113,129470.46)
(114,117312.64)
(115,100181.78)
(116,78786.64)
(117,57630.51)
(118,39315.3)
(119,23008.03)
(120,22203.53)
###################
(1,86102.29)
(2,90435.41)
(3,94140.6)
(4,91275.45)
(5,82414.67)
(6,68162.25)
(7,53414.08)
(8,35685.44)
(9,19386.55)
(10,6033.78)
(11,0.0)
(12,2027.25)
(13,17555.13)
(14,31791.39)
(15,44843.86)
(16,48502.64)
(17,45727.61)
(18,36724.97)
(19,25654.87)
(20,11536.27)
(21,0.0)
(22,0.0)
(23,0.0)
(24,1116.98)
(25,17872.33)
(26,34006.64)
(27,47335.26)
(28,52364.48)
(29,50634.11)
(30,45166.4)
(31,36034.71)
(32,22965.17)
(33,9959.68)
(34,0.0)
(35,0.0)
(36,3363.06)
(37,22064.71)
(38,40012.11)
(39,53860.31)
(40,60252.12)
(41,57677.69)
(42,48472.65)
(43,35062.03)
(44,19862.99)
(45,5724.5)
(46,0.0)
(47,0.0)
(48,4147.2)
(49,21910.55)
(50,38360.06)
(51,52231.9)
(52,54418.14)
(53,50671.39)
(54,45611.73)
(55,35966.01)
(56,24903.1)
(57,12129.3)
(58,2457.09)
(59,0.0)
(60,3145.87)
(61,22625.26)
(62,42819.99)
(63,56591.84)
(64,60773.41)
(65,56854.88)
(66,46937.47)
(67,36127.8)
(68,22031.58)
(69,9473.74)
(70,0.0)
(71,0.0)
(72,3949.62)
(73,22387.58)
(74,42290.37)
(75,55966.54)
(76,60670.96)
(77,57199.18)
(78,47994.19)
(79,36683.84)
(80,22146.38)
(81,8396.49)
(82,0.0)
(83,0.0)
(84,5324.74)
(85,23491.34)
(86,42845.01)
(87,54011.54)
(88,57443.9)
(89,55375.11)
(90,48836.69)
(91,37034.7)
(92,24304.14)
(93,12068.22)
(94,409.38)
(95,0.0)
(96,3749.4)
(97,19731.38)
(98,37909.09)
(99,50690.21)
(100,53686.3)
(101,49273.21)
(102,41182.19)
(103,32163.34)
(104,20032.38)
(105,8771.78)
(106,536.54)
(107,0.0)
(108,6072.33)
(109,25500.18)
(110,44523.72)
(111,63115.88)
(112,68663.33)
(113,64270.53)
(114,57208.53)
(115,46194.03)
(116,30964.83)
(117,16452.0)
(118,5315.81)
(119,0.0)
(120,0.0)
###################
(1,86102.29)
(2,136678.79)
(3,174908.46)
(4,197896.33)
(5,199516.54)
(6,194204.3)
(7,185346.51)
(8,171763.41)
(9,158372.42)
(10,145687.45)
(11,137077.82)
(12,146068.45)
(13,178064.11)
(14,200717.6)
(15,200717.6)
(16,200717.6)
(17,200717.6)
(18,200717.6)
(19,193835.96)
(20,180013.53)
(21,164589.89)
(22,152308.0)
(23,145331.83)
(24,154533.27)
(25,178408.36)
(26,200717.6)
(27,200717.6)
(28,200717.6)
(29,200717.6)
(30,200109.8)
(31,190126.29)
(32,174857.48)
(33,160325.51)
(34,148694.59)
(35,143198.27)
(36,156272.19)
(37,185138.97)
(38,200717.6)
(39,200717.6)
(40,200717.6)
(41,200717.6)
(42,200717.6)
(43,197809.49)
(44,184152.1)
(45,173408.25)
(46,165502.66)
(47,160351.42)
(48,172591.41)
(49,200717.6)
(50,200717.6)
(51,200717.6)
(52,200717.6)
(53,200717.6)
(54,200717.6)
(55,194221.8)
(56,179867.86)
(57,166369.11)
(58,156446.83)
(59,150315.69)
(60,160114.63)
(61,186766.55)
(62,200717.6)
(63,200717.6)
(64,200717.6)
(65,200717.6)
(66,200717.6)
(67,193480.74)
(68,178215.85)
(69,164146.33)
(70,153221.82)
(71,146233.15)
(72,158208.78)
(73,185982.78)
(74,200717.6)
(75,200717.6)
(76,200717.6)
(77,200717.6)
(78,200717.6)
(79,198577.6)
(80,184850.59)
(81,172627.76)
(82,159966.71)
(83,153717.28)
(84,166019.28)
(85,197662.14)
(86,200717.6)
(87,200717.6)
(88,200717.6)
(89,200717.6)
(90,200717.6)
(91,194856.74)
(92,180233.28)
(93,164945.38)
(94,154211.46)
(95,147115.97)
(96,156389.15)
(97,185018.45)
(98,200717.6)
(99,200717.6)
(100,200717.6)
(101,200717.6)
(102,200717.6)
(103,189808.65)
(104,172586.24)
(105,154287.75)
(106,140054.58)
(107,135076.21)
(108,147181.04)
(109,183730.63)
(110,200717.6)
(111,200717.6)
(112,200717.6)
(113,200053.88)
(114,193495.19)
(115,178799.66)
(116,157352.66)
(117,138436.1)
(118,122372.13)
(119,101533.75)
(120,110532.5)
###################
