||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PATH
calling 
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal\run_model_markov.jl
DATETIME
2025-05-01T16:52:16.066
RUN DESCRIPTION
LogLinearSDDP.AlgoParams(SDDP.AbstractStoppingRule[SDDP.TimeLimit(7200.0)], LogLinearSDDP.NoSimulation(), false, 2, 1, "C:/Users/cg4102/Documents/julia_logs/Cut-sharing Re-Run - NoCS (2h)/Run_MC-SDDP_fitted_model_11111/MC-SDDP.log", false, false, false, 11111, "MC-SDDP: 100 nodes, fitted_model", :fitted_model)
-------------------------------------------------------------------
         SDDP.jl (c) Oscar Dowson and contributors, 2017-23
-------------------------------------------------------------------
problem
  nodes           : 11901
  state variables : 4
  scenarios       : 6.68857e+229
  existing cuts   : false
options
  solver          : serial mode
  risk measure    : SDDP.Expectation()
  sampling scheme : SDDP.Historical{String, Dict{String, Float64}}
subproblem structure
  VariableRef                                  : [142, 142]
  JuMP.AffExpr in MOI.EqualTo{Float64}         : [13, 13]
  JuMP.VariableRef in MOI.GreaterThan{Float64} : [138, 138]
  JuMP.VariableRef in MOI.LessThan{Float64}    : [129, 130]
-------------------------------------------------------------------
 iteration    simulation      bound        time (s)     solves  pid
        59   1.904506e+08  1.191811e+08  4.164150e+02    610142   1
        60   3.174598e+08  1.225628e+08  4.321360e+02    620560   1
        61   6.682736e+08  1.230247e+08  4.489990e+02    630771   1
        62   1.697903e+08  1.234359e+08  4.654440e+02    640445   1
        63   2.690383e+08  1.253558e+08  4.837590e+02    650397   1
        64   1.639476e+08  1.265328e+08  5.031200e+02    660694   1
        65   2.917856e+08  1.265443e+08  5.212420e+02    671017   1
        66   1.772661e+08  1.274099e+08  5.402230e+02    681430   1
        67   2.125958e+08  1.288306e+08  5.606940e+02    691981   1
        68   2.011900e+08  1.289576e+08  5.827070e+02    702189   1
        69   2.562256e+08  1.290106e+08  6.066830e+02    712543   1
        70   4.127545e+08  1.307844e+08  6.319680e+02    722942   1
        71   1.719368e+08  1.311626e+08  6.578650e+02    733470   1
        72   3.867175e+08  1.315132e+08  6.818080e+02    743396   1
        73   2.848955e+08  1.346014e+08  7.065870e+02    753851   1
        74   1.530526e+08  1.357667e+08  7.307350e+02    764321   1
        75   2.099705e+08  1.360213e+08  7.547850e+02    775081   1
        76   2.865961e+08  1.360277e+08  7.784220e+02    785320   1
        77   2.188053e+08  1.366053e+08  8.029640e+02    795958   1
        78   2.611408e+08  1.373559e+08  8.275020e+02    806461   1
        79   2.283041e+08  1.373595e+08  8.537050e+02    816940   1
        80   2.369919e+08  1.386879e+08  8.795350e+02    827510   1
        81   1.963483e+08  1.388910e+08  9.041960e+02    837432   1
        82   2.935634e+08  1.388910e+08  9.297060e+02    847587   1
        83   5.991094e+08  1.395580e+08  9.562620e+02    857775   1
        84   2.515248e+08  1.411228e+08  9.823830e+02    868301   1
        85   2.511795e+08  1.415085e+08  1.007427e+03    878663   1
        86   2.029692e+08  1.417238e+08  1.032185e+03    888678   1
        87   2.564677e+08  1.444622e+08  1.059020e+03    899388   1
        88   2.606700e+08  1.454977e+08  1.087099e+03    910032   1
        89   6.654549e+08  1.455552e+08  1.113319e+03    920118   1
        90   2.929180e+08  1.455552e+08  1.141527e+03    930479   1
        91   3.505093e+08  1.460499e+08  1.170138e+03    940919   1
        92   2.732575e+08  1.460602e+08  1.196328e+03    950517   1
        93   4.139076e+08  1.461514e+08  1.223103e+03    960428   1
        94   2.303372e+08  1.461684e+08  1.253246e+03    971078   1
        95   2.495823e+08  1.468634e+08  1.284207e+03    981487   1
        96   3.016847e+08  1.469574e+08  1.315901e+03    991697   1
        97   4.988938e+08  1.472096e+08  1.349471e+03   1002010   1
        98   3.631957e+08  1.473608e+08  1.385103e+03   1012315   1
        99   2.281800e+08  1.473949e+08  1.422224e+03   1022700   1
       100   1.971416e+08  1.480619e+08  1.458788e+03   1032965   1
       101   1.658653e+08  1.493732e+08  1.492808e+03   1042878   1
       102   2.448285e+08  1.510028e+08  1.527380e+03   1053502   1
       103   3.330324e+08  1.528481e+08  1.560438e+03   1063877   1
       104   6.111003e+08  1.535740e+08  1.593884e+03   1074315   1
       105   1.787730e+08  1.542971e+08  1.626937e+03   1084544   1
       106   3.716034e+08  1.556536e+08  1.660443e+03   1094986   1
       107   2.041536e+08  1.573610e+08  1.695334e+03   1105455   1
       108   2.963036e+08  1.573614e+08  1.729246e+03   1115734   1
       109   4.003603e+08  1.614865e+08  1.763734e+03   1126153   1
       110   3.509205e+08  1.627560e+08  1.798252e+03   1136685   1
       111   1.360664e+08  1.634393e+08  1.832390e+03   1146832   1
       112   2.024128e+08  1.634963e+08  1.865137e+03   1157003   1
       113   1.878174e+08  1.635417e+08  1.899059e+03   1167312   1
       114   4.079862e+08  1.636171e+08  1.933791e+03   1177610   1
       115   2.236175e+08  1.655319e+08  1.967848e+03   1187735   1
       116   2.738992e+08  1.655333e+08  2.006244e+03   1198282   1
       117   2.041376e+08  1.655333e+08  2.044697e+03   1208644   1
       118   1.724418e+08  1.655423e+08  2.083167e+03   1219013   1
       119   3.173386e+08  1.657720e+08  2.122476e+03   1229569   1
       120   2.251718e+08  1.658186e+08  2.162365e+03   1240099   1
       121   1.809150e+08  1.658239e+08  2.200933e+03   1250371   1
       122   2.368057e+08  1.665038e+08  2.240171e+03   1260933   1
       123   4.152342e+08  1.666894e+08  2.277994e+03   1271292   1
       124   1.859372e+08  1.667324e+08  2.313770e+03   1281031   1
       125   3.035367e+08  1.667449e+08  2.352769e+03   1291539   1
       126   2.725385e+08  1.669924e+08  2.392546e+03   1302367   1
       127   1.942606e+08  1.671295e+08  2.430676e+03   1312819   1
       128   4.575124e+08  1.671899e+08  2.469511e+03   1323183   1
       129   2.314876e+08  1.673982e+08  2.507324e+03   1333622   1
       130   1.734196e+08  1.673983e+08  2.545613e+03   1343695   1
       131   3.742656e+08  1.681450e+08  2.583681e+03   1354142   1
       132   1.765589e+08  1.683857e+08  2.622350e+03   1364766   1
       133   2.049360e+08  1.684183e+08  2.660620e+03   1375274   1
       134   2.446229e+08  1.684340e+08  2.698228e+03   1385458   1
       135   1.574967e+08  1.701665e+08  2.733453e+03   1395355   1
       136   4.666242e+08  1.713836e+08  2.768805e+03   1405631   1
       137   5.008183e+08  1.723851e+08  2.806541e+03   1416210   1
       138   2.681961e+08  1.725766e+08  2.844826e+03   1426704   1
       139   2.601222e+08  1.736583e+08  2.880633e+03   1436874   1
       140   1.985450e+08  1.738793e+08  2.917773e+03   1447272   1
       141   1.555274e+08  1.757857e+08  2.954682e+03   1457611   1
       142   4.484323e+08  1.757910e+08  2.991303e+03   1467813   1
       143   1.877919e+08  1.761268e+08  3.027774e+03   1478092   1
       144   6.436718e+08  1.767567e+08  3.062866e+03   1487925   1
       145   2.600458e+08  1.767987e+08  3.100924e+03   1498591   1
       146   4.921150e+08  1.775771e+08  3.140871e+03   1509174   1
       147   2.217310e+08  1.775773e+08  3.178841e+03   1519739   1
       148   7.194258e+08  1.775827e+08  3.216551e+03   1530241   1
       149   2.998697e+08  1.775858e+08  3.253510e+03   1540572   1
       150   2.477371e+08  1.777537e+08  3.291669e+03   1551271   1
       151   2.187257e+08  1.784257e+08  3.327186e+03   1561310   1
       152   3.818420e+08  1.784485e+08  3.364427e+03   1571837   1
       153   2.231855e+08  1.784572e+08  3.401246e+03   1582136   1
       154   2.143030e+08  1.791125e+08  3.437822e+03   1592508   1
       155   2.027868e+08  1.792032e+08  3.473202e+03   1602496   1
       156   1.592752e+08  1.798017e+08  3.510462e+03   1612919   1
       157   2.277104e+08  1.803859e+08  3.548156e+03   1623405   1
       158   1.710060e+08  1.805716e+08  3.587334e+03   1634152   1
       159   1.749761e+08  1.812559e+08  3.625769e+03   1644998   1
       160   2.482003e+08  1.813931e+08  3.663167e+03   1655553   1
       161   4.041577e+08  1.824421e+08  3.699854e+03   1665989   1
       162   1.736455e+08  1.836794e+08  3.736657e+03   1676497   1
       163   3.820629e+08  1.842996e+08  3.774010e+03   1686898   1
       164   1.811870e+08  1.843054e+08  3.810910e+03   1697097   1
       165   1.843072e+08  1.843168e+08  3.848941e+03   1707597   1
       166   2.181829e+08  1.850583e+08  3.886321e+03   1718115   1
       167   1.960947e+08  1.851500e+08  3.924914e+03   1728593   1
       168   3.225242e+08  1.861403e+08  3.962541e+03   1738940   1
       169   1.724498e+08  1.864599e+08  4.001200e+03   1749372   1
       170   1.779205e+08  1.864611e+08  4.039875e+03   1759843   1
       171   4.824859e+08  1.869579e+08  4.079302e+03   1770362   1
       172   1.959690e+08  1.869649e+08  4.119195e+03   1781127   1
       173   2.673323e+08  1.872575e+08  4.156573e+03   1791377   1
       174   2.384777e+08  1.872900e+08  4.196329e+03   1801789   1
       175   2.882687e+08  1.872915e+08  4.234704e+03   1812140   1
       176   1.989639e+08  1.881473e+08  4.271299e+03   1821924   1
       177   2.042310e+08  1.882867e+08  4.309911e+03   1832058   1
       178   1.828650e+08  1.883092e+08  4.347541e+03   1842077   1
       179   3.678766e+08  1.893864e+08  4.385732e+03   1852155   1
       180   1.683192e+08  1.894937e+08  4.426278e+03   1862388   1
       181   3.871016e+08  1.895159e+08  4.466123e+03   1872759   1
       182   1.874845e+08  1.896272e+08  4.505675e+03   1882901   1
       183   2.287967e+08  1.905991e+08  4.546562e+03   1893305   1
       184   1.824436e+08  1.906406e+08  4.586473e+03   1903639   1
       185   2.450585e+08  1.912912e+08  4.627774e+03   1914293   1
       186   1.995751e+08  1.915456e+08  4.669014e+03   1924937   1
       187   3.314810e+08  1.918974e+08  4.711116e+03   1935403   1
       188   1.772472e+08  1.925469e+08  4.751742e+03   1945953   1
       189   2.497807e+08  1.928894e+08  4.791937e+03   1956285   1
       190   1.463253e+08  1.932106e+08  4.827988e+03   1965855   1
       191   1.667258e+08  1.941915e+08  4.866621e+03   1975861   1
       192   3.550445e+08  1.942845e+08  4.907922e+03   1986322   1
       193   2.607800e+08  1.943137e+08  4.947761e+03   1996465   1
       194   2.603265e+08  1.943149e+08  4.989694e+03   2007114   1
       195   3.149207e+08  1.943243e+08  5.031618e+03   2017727   1
       196   2.532486e+08  1.944062e+08  5.072266e+03   2028001   1
       197   3.016391e+08  1.944319e+08  5.113405e+03   2038445   1
       198   3.705918e+08  1.945480e+08  5.154828e+03   2048874   1
       199   3.874196e+08  1.946197e+08  5.195684e+03   2059042   1
       200   3.522780e+08  1.957878e+08  5.238364e+03   2069732   1
       201   2.002488e+08  1.959718e+08  5.324504e+03   2080184   1
       202   2.138050e+08  1.960044e+08  5.363649e+03   2090788   1
       203   2.149477e+08  1.961004e+08  5.401662e+03   2101538   1
       204   2.515818e+08  1.961292e+08  5.438515e+03   2111965   1
       205   2.960727e+08  1.967783e+08  5.476145e+03   2122571   1
       206   2.476369e+08  1.973117e+08  5.513376e+03   2132830   1
       207   2.867968e+08  1.973383e+08  5.551443e+03   2143331   1
       208   2.612093e+08  1.973385e+08  5.589121e+03   2153673   1
       209   2.492307e+08  1.975684e+08  5.628524e+03   2164225   1
       210   2.197054e+08  1.976317e+08  5.666118e+03   2174405   1
       211   1.822123e+08  1.976531e+08  5.702558e+03   2184360   1
       212   2.166975e+08  1.978029e+08  5.740129e+03   2194448   1
       213   2.566124e+08  1.978560e+08  5.777883e+03   2204498   1
       214   1.861358e+08  1.979943e+08  5.817321e+03   2215032   1
       215   2.264347e+08  1.980124e+08  5.857053e+03   2225464   1
       216   1.537182e+08  1.981104e+08  5.897075e+03   2235901   1
       217   4.999238e+08  1.981130e+08  5.936632e+03   2246088   1
       218   1.892520e+08  1.981131e+08  5.975237e+03   2256006   1
       219   3.632054e+08  1.984257e+08  6.020133e+03   2266803   1
       220   1.697654e+08  1.987179e+08  6.059655e+03   2277024   1
       221   4.537113e+08  1.987239e+08  6.098012e+03   2286921   1
       222   3.894733e+08  1.987244e+08  6.137713e+03   2297078   1
       223   1.987809e+08  1.988995e+08  6.178358e+03   2307486   1
       224   2.437303e+08  1.989780e+08  6.219207e+03   2317887   1
       225   2.908804e+08  1.999501e+08  6.259979e+03   2328310   1
       226   2.746228e+08  1.999516e+08  6.298904e+03   2338383   1
       227   3.034478e+08  2.003601e+08  6.338626e+03   2348662   1
       228   2.300252e+08  2.008140e+08  6.379213e+03   2359012   1
       229   2.210099e+08  2.014840e+08  6.420181e+03   2369548   1
       230   3.424070e+08  2.022026e+08  6.460335e+03   2379814   1
       231   1.885551e+08  2.033775e+08  6.501939e+03   2390446   1
       232   2.381892e+08  2.038344e+08  6.542466e+03   2400783   1
       233   2.215762e+08  2.039333e+08  6.583840e+03   2411256   1
       234   2.181415e+08  2.041123e+08  6.627756e+03   2421606   1
       235   1.814170e+08  2.041177e+08  6.668320e+03   2432127   1
       236   4.526672e+08  2.046819e+08  6.708651e+03   2442561   1
       237   2.456212e+08  2.046865e+08  6.749668e+03   2453021   1
       238   1.625246e+08  2.047369e+08  6.789611e+03   2463288   1
       239   5.235062e+08  2.047388e+08  6.830000e+03   2473554   1
       240   2.703407e+08  2.052578e+08  6.872766e+03   2484297   1
       241   2.073468e+08  2.054953e+08  6.913836e+03   2494632   1
       242   2.268724e+08  2.059552e+08  6.955707e+03   2505046   1
       243   2.006960e+08  2.060760e+08  6.994142e+03   2514687   1
       244   3.985726e+08  2.060776e+08  7.034809e+03   2524797   1
       245   1.970357e+08  2.066952e+08  7.076818e+03   2535126   1
       246   2.402507e+08  2.067064e+08  7.119713e+03   2545723   1
       247   2.685605e+08  2.067069e+08  7.162065e+03   2555602   1
       248   5.165373e+08  2.071847e+08  7.202976e+03   2565697   1
-------------------------------------------------------------------
status         : time_limit
total time (s) : 7.202976e+03
total solves   : 2565697
best bound     :  2.071847e+08
simulation ci  :  3.099194e+08 ± 2.232108e+07
numeric issues : 0
-------------------------------------------------------------------

 ────────────────────────────────────────────────────────────────────────────────
                                        Time                    Allocations      
                               ───────────────────────   ────────────────────────
       Tot / % measured:            2.00h / 100.0%            155GiB /  99.3%    

 Section               ncalls     time    %tot     avg     alloc    %tot      avg
 ────────────────────────────────────────────────────────────────────────────────
 backward_pass            248    1.98h   98.8%   28.7s    152GiB   98.7%   628MiB
   solve_subproblem     2.54M    1.95h   97.4%  2.77ms    129GiB   84.0%  53.5KiB
     get_dual_solution  2.54M    12.0s    0.2%  4.75μs   3.63GiB    2.4%  1.50KiB
   prepare_backward...    496    509ms    0.0%  1.03ms   79.1MiB    0.1%   163KiB
 forward_pass             248    81.5s    1.1%   329ms   1.74GiB    1.1%  7.19MiB
   solve_subproblem     29.8k    79.5s    1.1%  2.67ms   1.52GiB    1.0%  53.7KiB
     get_dual_solution  29.8k   33.9ms    0.0%  1.14μs   15.9MiB    0.0%     560B
   sample_scenario        248   1.22ms    0.0%  4.91μs   38.8KiB    0.0%     160B
 calculate_bound          248    1.39s    0.0%  5.60ms    212MiB    0.1%   876KiB
   get_dual_solution      248    320μs    0.0%  1.29μs    136KiB    0.0%     560B
 ────────────────────────────────────────────────────────────────────────────────


||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
markov
Lower bound: 2.0718473706215775e8
Statistical upper bound (confidence interval): 3.417683164746369e8 ± 7.196916819869947e6
Pessimistic upper bound: 3.4896523329450685e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
markov
Lower bound: 2.0718473706215775e8
Statistical upper bound (confidence interval): 2.139667327438531e8 ± 5.750921727553661e6
Pessimistic upper bound: 2.1971765447140676e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
custom_model
Lower bound: 2.0718473706215775e8
Statistical upper bound (confidence interval): 4.15055035493521e8 ± 8.890016646489015e6
Pessimistic upper bound: 4.2394505214001e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
custom_model
Lower bound: 2.0718473706215775e8
Statistical upper bound (confidence interval): 2.6518204889695558e8 ± 7.262494328388124e6
Pessimistic upper bound: 2.724445432253437e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
fitted_model
Lower bound: 2.0718473706215775e8
Statistical upper bound (confidence interval): 2.9518084582943624e8 ± 5.626408589205904e6
Pessimistic upper bound: 3.0080725441864216e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
fitted_model
Lower bound: 2.0718473706215775e8
Statistical upper bound (confidence interval): 1.9630065797310302e8 ± 4.683680687628777e6
Pessimistic upper bound: 2.009843386607318e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
shapiro_model
Lower bound: 2.0718473706215775e8
Statistical upper bound (confidence interval): 3.064687434651731e8 ± 6.392498104307186e6
Pessimistic upper bound: 3.128612415694803e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
shapiro_model
Lower bound: 2.0718473706215775e8
Statistical upper bound (confidence interval): 2.02862008558622e8 ± 5.299567699902079e6
Pessimistic upper bound: 2.081615762585241e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
markov
Lower bound: 2.0635238488565248e8
Statistical upper bound (confidence interval): 5.205412466145167e8 ± 8.761561989518894e7
Pessimistic upper bound: 6.081568665097057e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
markov
Lower bound: 2.0635238488565248e8
Statistical upper bound (confidence interval): 3.3646180655563205e8 ± 7.155975904870597e7
Pessimistic upper bound: 4.0802156560433805e8
