||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PATH
calling 
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal\run_model_linearized.jl
DATETIME
2025-04-03T12:49:52.344
RUN DESCRIPTION
LogLinearSDDP.AlgoParams(SDDP.AbstractStoppingRule[SDDP.TimeLimit(7200.0)], LogLinearSDDP.Simulation(SDDP.InSampleMonteCarlo(0, false, true, SDDP.var"#155#158"{SDDP.var"#156#159"}(SDDP.var"#156#159"(), Core.Box(0)), nothing), 2000, 11111), false, 2, 1, "C:/Users/cg4102/Documents/julia_logs/Cut-sharing Final Run (2h) - NoCS/Run_shapiro_model_33333/LinearizedSDDP.log", false, false, false, 33333, "", :fitted_model)
-------------------------------------------------------------------
         SDDP.jl (c) Oscar Dowson and contributors, 2017-23
-------------------------------------------------------------------
problem
  nodes           : 120
  state variables : 8
  scenarios       : 1.00000e+238
  existing cuts   : false
options
  solver          : serial mode
  risk measure    : SDDP.Expectation()
  sampling scheme : SDDP.InSampleMonteCarlo
subproblem structure
  VariableRef                                  : [170, 174]
  JuMP.AffExpr in MOI.EqualTo{Float64}         : [13, 13]
  JuMP.VariableRef in MOI.EqualTo{Float64}     : [1, 1]
  JuMP.VariableRef in MOI.GreaterThan{Float64} : [157, 157]
  JuMP.VariableRef in MOI.LessThan{Float64}    : [148, 149]
-------------------------------------------------------------------
 iteration    simulation      bound        time (s)     solves  pid
        26   2.922160e+08  6.494212e+07  5.736500e+01    312546   1
        27   3.397895e+08  6.516058e+07  5.963100e+01    324567   1
        28   7.740177e+08  6.516197e+07  6.188100e+01    336588   1
        29   2.025267e+08  6.522187e+07  6.413200e+01    348609   1
        30   4.365777e+08  6.663639e+07  6.642800e+01    360630   1
        31   4.074217e+08  6.782640e+07  6.872600e+01    372651   1
        32   3.925647e+08  6.785447e+07  7.099300e+01    384672   1
        33   6.390055e+08  6.862213e+07  7.330600e+01    396693   1
        34   4.984726e+08  6.884952e+07  7.564900e+01    408714   1
        35   7.039260e+08  7.203646e+07  7.800900e+01    420735   1
        36   5.071533e+08  7.300506e+07  8.036800e+01    432756   1
        37   2.363001e+08  7.338916e+07  8.269600e+01    444777   1
        38   7.452976e+08  7.377859e+07  8.504200e+01    456798   1
        39   2.631267e+08  7.425461e+07  8.737000e+01    468819   1
        40   2.455227e+08  7.514850e+07  8.969800e+01    480840   1
        41   2.139667e+08  7.520513e+07  9.210500e+01    492861   1
        42   4.433525e+08  7.548693e+07  9.449500e+01    504882   1
        43   3.011951e+08  8.523081e+07  9.685400e+01    516903   1
        44   3.603302e+08  8.563275e+07  9.926200e+01    528924   1
        45   2.816161e+08  1.038450e+08  1.016540e+02    540945   1
        46   3.049930e+08  1.042868e+08  1.040280e+02    552966   1
        47   2.185016e+08  1.043207e+08  1.064820e+02    564987   1
        48   4.454732e+08  1.046216e+08  1.089350e+02    577008   1
        49   3.183128e+08  1.060798e+08  1.113250e+02    589029   1
        50   5.037401e+08  1.069069e+08  1.137790e+02    601050   1
        51   2.449822e+08  1.069153e+08  1.162320e+02    613071   1
        52   3.851549e+08  1.071724e+08  1.187010e+02    625092   1
        53   2.973070e+08  1.082491e+08  1.212160e+02    637113   1
        54   1.263878e+08  1.110817e+08  1.236690e+02    649134   1
        55   6.320208e+08  1.114493e+08  1.262010e+02    661155   1
        56   3.259975e+08  1.114812e+08  1.287490e+02    673176   1
        57   3.120216e+08  1.119262e+08  1.312960e+02    685197   1
        58   4.470961e+08  1.124806e+08  1.338420e+02    697218   1
        59   5.704292e+08  1.124964e+08  1.363740e+02    709239   1
        60   2.514210e+08  1.125319e+08  1.389220e+02    721260   1
        61   4.060038e+08  1.127230e+08  1.414840e+02    733281   1
        62   1.991290e+08  1.130556e+08  1.440640e+02    745302   1
        63   1.838557e+08  1.133645e+08  1.466110e+02    757323   1
        64   2.929247e+08  1.135768e+08  1.491890e+02    769344   1
        65   2.708948e+08  1.136254e+08  1.517830e+02    781365   1
        66   3.185085e+08  1.138343e+08  1.543300e+02    793386   1
        67   4.774525e+08  1.139780e+08  1.569090e+02    805407   1
        68   5.157012e+08  1.158822e+08  1.595670e+02    817428   1
        69   2.286949e+08  1.169503e+08  1.621450e+02    829449   1
        70   3.003268e+08  1.169535e+08  1.647230e+02    841470   1
        71   2.015905e+08  1.171402e+08  1.673480e+02    853491   1
        72   5.695212e+08  1.173665e+08  1.699730e+02    865512   1
        73   2.257855e+08  1.174499e+08  1.725830e+02    877533   1
        74   2.117761e+08  1.175185e+08  1.751770e+02    889554   1
        75   9.185447e+08  1.179625e+08  1.778490e+02    901575   1
        76   2.663453e+08  1.180923e+08  1.805050e+02    913596   1
        77   3.870272e+08  1.201735e+08  1.831610e+02    925617   1
        78   3.279961e+08  1.202344e+08  1.858500e+02    937638   1
        79   7.071544e+08  1.209297e+08  1.885370e+02    949659   1
        80   3.411245e+08  1.213323e+08  1.912710e+02    961680   1
        81   2.709065e+08  1.222193e+08  1.939740e+02    973701   1
        82   2.476665e+08  1.223255e+08  1.966620e+02    985722   1
        83   2.712481e+08  1.225630e+08  1.994270e+02    997743   1
        84   2.566739e+08  1.226354e+08  2.021160e+02   1009764   1
        85   4.955774e+08  1.241404e+08  2.048190e+02   1021785   1
        86   6.097263e+08  1.246694e+08  2.075690e+02   1033806   1
        87   2.263070e+08  1.247730e+08  2.103190e+02   1045827   1
        88   4.812963e+08  1.248255e+08  2.131310e+02   1057848   1
        89   2.685809e+08  1.249261e+08  2.159140e+02   1069869   1
        90   8.325682e+08  1.251220e+08  2.187270e+02   1081890   1
        91   2.074065e+08  1.253449e+08  2.215400e+02   1093911   1
        92   5.640031e+08  1.254543e+08  2.243840e+02   1105932   1
        93   5.717300e+08  1.261514e+08  2.272120e+02   1117953   1
        94   2.030940e+08  1.271470e+08  2.300090e+02   1129974   1
        95   2.822295e+08  1.276304e+08  2.328060e+02   1141995   1
        96   1.569268e+08  1.278433e+08  2.356040e+02   1154016   1
        97   2.231875e+08  1.282745e+08  2.384320e+02   1166037   1
        98   2.235275e+08  1.288709e+08  2.413070e+02   1178058   1
        99   4.110657e+08  1.293162e+08  2.441660e+02   1190079   1
       100   1.934414e+08  1.294680e+08  2.469790e+02   1202100   1
       101   5.680357e+08  1.300628e+08  2.498850e+02   1214121   1
       102   2.430790e+08  1.302263e+08  2.527140e+02   1226142   1
       103   2.937771e+08  1.304916e+08  2.556350e+02   1238163   1
       104   2.901043e+08  1.319336e+08  2.585260e+02   1250184   1
       105   1.993754e+08  1.321549e+08  2.613710e+02   1262205   1
       106   9.111932e+08  1.333792e+08  2.642770e+02   1274226   1
       107   2.882120e+08  1.355919e+08  2.671990e+02   1286247   1
       108   2.225361e+08  1.357041e+08  2.700900e+02   1298268   1
       109   2.160482e+08  1.363259e+08  2.730120e+02   1310289   1
       110   1.348953e+08  1.364971e+08  2.759030e+02   1322310   1
       111   2.598935e+08  1.369605e+08  2.787780e+02   1334331   1
       112   2.613298e+08  1.372847e+08  2.817310e+02   1346352   1
       113   6.928136e+08  1.375818e+08  2.846840e+02   1358373   1
       114   1.593170e+08  1.376666e+08  2.876380e+02   1370394   1
       115   4.238973e+08  1.376798e+08  2.906230e+02   1382415   1
       116   2.927256e+08  1.377978e+08  2.936070e+02   1394436   1
       117   3.591380e+08  1.380258e+08  2.965920e+02   1406457   1
       118   4.625757e+08  1.380874e+08  2.996070e+02   1418478   1
       119   1.893485e+08  1.382684e+08  3.025910e+02   1430499   1
       120   2.116911e+08  1.386478e+08  3.055310e+02   1442520   1
       121   2.653339e+08  1.387136e+08  3.085150e+02   1454541   1
       122   3.767281e+08  1.387947e+08  3.115150e+02   1466562   1
       123   1.785795e+08  1.390245e+08  3.145000e+02   1478583   1
       124   4.109079e+08  1.394260e+08  3.175150e+02   1490604   1
       125   2.076871e+08  1.405349e+08  3.205150e+02   1502625   1
       126   1.647250e+08  1.408098e+08  3.235470e+02   1514646   1
       127   2.462900e+08  1.410150e+08  3.266090e+02   1526667   1
       128   2.854978e+08  1.411547e+08  3.296250e+02   1538688   1
       129   3.355359e+08  1.411591e+08  3.326880e+02   1550709   1
       130   2.476775e+08  1.413115e+08  3.357670e+02   1562730   1
       131   1.940744e+08  1.414412e+08  3.387820e+02   1574751   1
       132   6.189323e+08  1.417441e+08  3.418450e+02   1586772   1
       133   4.337258e+08  1.418521e+08  3.449540e+02   1598793   1
       134   2.150466e+08  1.423737e+08  3.480010e+02   1610814   1
       135   1.649058e+08  1.426626e+08  3.510640e+02   1622835   1
       136   2.884650e+08  1.428191e+08  3.541740e+02   1634856   1
       137   1.869321e+08  1.428770e+08  3.572210e+02   1646877   1
       138   2.200592e+08  1.431820e+08  3.602680e+02   1658898   1
       139   2.456839e+08  1.433280e+08  3.634420e+02   1670919   1
       140   3.838059e+08  1.434809e+08  3.666140e+02   1682940   1
       141   5.317179e+08  1.437623e+08  3.697870e+02   1694961   1
       142   2.085956e+08  1.438699e+08  3.729120e+02   1706982   1
       143   3.533508e+08  1.440625e+08  3.760220e+02   1719003   1
       144   2.934455e+08  1.442705e+08  3.791780e+02   1731024   1
       145   1.375693e+08  1.442967e+08  3.823500e+02   1743045   1
       146   3.651449e+08  1.443080e+08  3.855370e+02   1755066   1
       147   1.442599e+08  1.444322e+08  3.887410e+02   1767087   1
       148   5.409952e+08  1.444334e+08  3.920070e+02   1779108   1
       149   4.627845e+08  1.448343e+08  3.952420e+02   1791129   1
       150   3.527243e+08  1.450014e+08  3.984610e+02   1803150   1
       151   1.818297e+08  1.450611e+08  4.016640e+02   1815171   1
       152   3.602859e+08  1.451794e+08  4.048200e+02   1827192   1
       153   1.418919e+08  1.452241e+08  4.079780e+02   1839213   1
       154   2.685971e+08  1.453065e+08  4.112280e+02   1851234   1
       155   1.339152e+08  1.454421e+08  4.144470e+02   1863255   1
       156   1.772670e+08  1.456155e+08  4.177130e+02   1875276   1
       157   2.071712e+08  1.457795e+08  4.209790e+02   1887297   1
       158   1.439091e+08  1.459286e+08  4.242130e+02   1899318   1
       159   1.711109e+08  1.460047e+08  4.274630e+02   1911339   1
       160   2.420272e+08  1.461507e+08  4.307440e+02   1923360   1
       161   1.629121e+08  1.463178e+08  4.340410e+02   1935381   1
       162   7.661865e+08  1.463736e+08  4.373540e+02   1947402   1
       163   2.018974e+08  1.464432e+08  4.406820e+02   1959423   1
       164   4.325181e+08  1.464470e+08  4.440410e+02   1971444   1
       165   2.821062e+08  1.465433e+08  4.473230e+02   1983465   1
       166   4.524004e+08  1.466146e+08  4.506990e+02   1995486   1
       167   3.936134e+08  1.468994e+08  4.539800e+02   2007507   1
       168   4.607943e+08  1.469077e+08  4.573250e+02   2019528   1
       169   1.728814e+08  1.477728e+08  4.606840e+02   2031549   1
       170   4.168745e+08  1.477952e+08  4.639960e+02   2043570   1
       171   1.509623e+08  1.479688e+08  4.673420e+02   2055591   1
       172   3.214905e+08  1.481440e+08  4.706710e+02   2067612   1
       173   1.984874e+08  1.483374e+08  4.741560e+02   2079633   1
       174   1.803583e+08  1.487668e+08  4.777030e+02   2091654   1
       175   2.004389e+08  1.487729e+08  4.812200e+02   2103675   1
       176   1.607267e+08  1.488948e+08  4.847520e+02   2115696   1
       177   3.184255e+08  1.491637e+08  4.882990e+02   2127717   1
       178   3.582052e+08  1.496235e+08  4.918770e+02   2139738   1
       179   1.111336e+08  1.505849e+08  4.954100e+02   2151759   1
       180   2.418149e+08  1.507169e+08  4.990340e+02   2163780   1
       181   1.543121e+08  1.509946e+08  5.026140e+02   2175801   1
       182   2.962456e+08  1.513474e+08  5.062390e+02   2187822   1
       183   1.814146e+08  1.514320e+08  5.098320e+02   2199843   1
       184   1.565301e+08  1.517179e+08  5.134420e+02   2211864   1
       185   1.886659e+08  1.518973e+08  5.170360e+02   2223885   1
       186   1.951150e+08  1.519159e+08  5.207070e+02   2235906   1
       187   2.298012e+08  1.520615e+08  5.243020e+02   2247927   1
       188   1.834154e+08  1.520977e+08  5.279110e+02   2259948   1
       189   5.001203e+08  1.522980e+08  5.315830e+02   2271969   1
       190   2.998436e+08  1.523644e+08  5.352700e+02   2283990   1
       191   2.002362e+08  1.524528e+08  5.389420e+02   2296011   1
       192   1.849257e+08  1.524870e+08  5.426780e+02   2308032   1
       193   2.957723e+08  1.525800e+08  5.463810e+02   2320053   1
       194   1.724113e+08  1.526679e+08  5.499900e+02   2332074   1
       195   2.088074e+08  1.527756e+08  5.536940e+02   2344095   1
       196   1.905644e+08  1.528903e+08  5.574130e+02   2356116   1
       197   3.599816e+08  1.528986e+08  5.611780e+02   2368137   1
       198   1.718750e+08  1.531114e+08  5.648810e+02   2380158   1
       199   1.807179e+08  1.533580e+08  5.685370e+02   2392179   1
       200   2.254326e+08  1.534731e+08  5.722870e+02   2404200   1
       201   2.884105e+08  1.536972e+08  5.760240e+02   2416221   1
       202   1.481165e+08  1.537786e+08  5.797420e+02   2428242   1
       203   3.751031e+08  1.540256e+08  5.835240e+02   2440263   1
       204   2.551522e+08  1.541110e+08  5.873370e+02   2452284   1
       205   1.591131e+08  1.541979e+08  5.910710e+02   2464305   1
       206   1.635538e+08  1.542619e+08  5.947750e+02   2476326   1
       207   1.512411e+08  1.546965e+08  5.985110e+02   2488347   1
       208   5.029679e+08  1.547677e+08  6.022450e+02   2500368   1
       209   3.812544e+08  1.548324e+08  6.059490e+02   2512389   1
       210   3.856432e+08  1.549547e+08  6.096370e+02   2524410   1
       211   1.492527e+08  1.550828e+08  6.133400e+02   2536431   1
       212   1.666420e+08  1.550930e+08  6.170430e+02   2548452   1
       213   4.644850e+08  1.552025e+08  6.207610e+02   2560473   1
       214   6.390505e+08  1.553677e+08  6.244640e+02   2572494   1
       215   2.400676e+08  1.553813e+08  6.282000e+02   2584515   1
       216   2.507001e+08  1.554631e+08  6.320130e+02   2596536   1
       217   2.522459e+08  1.555409e+08  6.358090e+02   2608557   1
       218   1.781265e+08  1.555921e+08  6.395750e+02   2620578   1
       219   7.942934e+08  1.556860e+08  6.434030e+02   2632599   1
       220   3.128034e+08  1.556910e+08  6.471690e+02   2644620   1
       221   2.005283e+08  1.558013e+08  6.509810e+02   2656641   1
       222   1.984750e+08  1.559312e+08  6.548430e+02   2668662   1
       223   3.705787e+08  1.561662e+08  6.586870e+02   2680683   1
       224   2.093975e+08  1.562268e+08  6.625000e+02   2692704   1
       225   5.295036e+08  1.562562e+08  6.663450e+02   2704725   1
       226   2.970555e+08  1.563777e+08  6.702200e+02   2716746   1
       227   1.892845e+08  1.565074e+08  6.740630e+02   2728767   1
       228   2.964025e+08  1.568845e+08  6.779380e+02   2740788   1
       229   6.248245e+08  1.569775e+08  6.817990e+02   2752809   1
       230   1.798830e+08  1.571926e+08  6.856740e+02   2764830   1
       231   2.381626e+08  1.573248e+08  6.895170e+02   2776851   1
       232   2.606189e+08  1.574133e+08  6.934250e+02   2788872   1
       233   2.112076e+08  1.576214e+08  6.973940e+02   2800893   1
       234   1.833038e+08  1.580374e+08  7.012860e+02   2812914   1
       235   3.100900e+08  1.581952e+08  7.051610e+02   2824935   1
       236   1.670129e+08  1.582460e+08  7.090830e+02   2836956   1
       237   5.184814e+08  1.587466e+08  7.129890e+02   2848977   1
       238   2.456099e+08  1.587696e+08  7.168950e+02   2860998   1
       239   3.519443e+08  1.588107e+08  7.209110e+02   2873019   1
       240   2.052097e+08  1.588806e+08  7.248640e+02   2885040   1
       241   1.891508e+08  1.592533e+08  7.288170e+02   2897061   1
       242   2.831023e+08  1.592850e+08  7.327860e+02   2909082   1
       243   1.585408e+08  1.593152e+08  7.368030e+02   2921103   1
       244   4.080998e+08  1.593279e+08  7.408190e+02   2933124   1
       245   5.363756e+08  1.598807e+08  7.448360e+02   2945145   1
       246   2.380322e+08  1.603566e+08  7.488510e+02   2957166   1
       247   1.330323e+08  1.606928e+08  7.528690e+02   2969187   1
       248   4.833067e+08  1.612413e+08  7.569160e+02   2981208   1
       249   1.469217e+08  1.614751e+08  7.609470e+02   2993229   1
       250   1.659606e+08  1.616781e+08  7.649000e+02   3005250   1
       251   4.326628e+08  1.617928e+08  7.689950e+02   3017271   1
       252   5.833796e+08  1.619143e+08  7.730570e+02   3029292   1
       253   3.818320e+08  1.622110e+08  7.771050e+02   3041313   1
       254   1.590343e+08  1.623734e+08  7.811670e+02   3053334   1
       255   1.841351e+08  1.628631e+08  7.852920e+02   3065355   1
       256   1.520718e+08  1.630474e+08  7.894180e+02   3077376   1
       257   2.442809e+08  1.631402e+08  7.935580e+02   3089397   1
       258   2.326078e+08  1.632702e+08  7.976680e+02   3101418   1
       259   1.198260e+08  1.633749e+08  8.017620e+02   3113439   1
       260   2.694283e+08  1.634071e+08  8.058870e+02   3125460   1
       261   2.726212e+08  1.635882e+08  8.099660e+02   3137481   1
       262   1.635304e+08  1.636830e+08  8.141060e+02   3149502   1
       263   6.804985e+08  1.641843e+08  8.182480e+02   3161523   1
       264   1.661629e+08  1.642334e+08  8.223580e+02   3173544   1
       265   1.214473e+08  1.645009e+08  8.265450e+02   3185565   1
       266   3.214787e+08  1.645599e+08  8.307640e+02   3197586   1
       267   2.377508e+08  1.646391e+08  8.349520e+02   3209607   1
       268   2.235600e+08  1.647525e+08  8.390920e+02   3221628   1
       269   2.289724e+08  1.649524e+08  8.432960e+02   3233649   1
       270   3.656110e+08  1.650265e+08  8.475170e+02   3245670   1
       271   8.289351e+08  1.651584e+08  8.517670e+02   3257691   1
       272   5.129031e+08  1.653979e+08  8.560010e+02   3269712   1
       273   2.041326e+08  1.654774e+08  8.602520e+02   3281733   1
       274   3.529668e+08  1.656350e+08  8.644870e+02   3293754   1
       275   3.192221e+08  1.656543e+08  8.687680e+02   3305775   1
       276   1.911891e+08  1.657921e+08  8.730340e+02   3317796   1
       277   2.102209e+08  1.659291e+08  8.773160e+02   3329817   1
       278   3.092941e+08  1.659603e+08  8.815810e+02   3341838   1
       279   1.825481e+08  1.660763e+08  8.858150e+02   3353859   1
       280   3.171937e+08  1.661000e+08  8.901130e+02   3365880   1
       281   2.057016e+08  1.661727e+08  8.944100e+02   3377901   1
       282   1.443185e+08  1.663559e+08  8.986620e+02   3389922   1
       283   1.991276e+08  1.663606e+08  9.029440e+02   3401943   1
       284   3.170070e+08  1.664870e+08  9.072570e+02   3413964   1
       285   3.604870e+08  1.664963e+08  9.115380e+02   3425985   1
       286   3.195850e+08  1.666445e+08  9.158830e+02   3438006   1
       287   1.654514e+08  1.666933e+08  9.201960e+02   3450027   1
       288   5.051565e+08  1.667899e+08  9.245090e+02   3462048   1
       289   3.324350e+08  1.670365e+08  9.289000e+02   3474069   1
       290   2.377038e+08  1.670934e+08  9.333380e+02   3486090   1
       291   1.719636e+08  1.672395e+08  9.376690e+02   3498111   1
       292   1.516285e+08  1.673375e+08  9.420130e+02   3510132   1
       293   6.781789e+08  1.674558e+08  9.464200e+02   3522153   1
       294   2.622823e+08  1.674795e+08  9.508420e+02   3534174   1
       295   3.028734e+08  1.675685e+08  9.551860e+02   3546195   1
       296   4.353194e+08  1.677615e+08  9.595450e+02   3558216   1
       297   2.903296e+08  1.678257e+08  9.638730e+02   3570237   1
       298   1.852313e+08  1.680929e+08  9.682490e+02   3582258   1
       299   1.719543e+08  1.680929e+08  9.726400e+02   3594279   1
       300   1.405501e+08  1.681469e+08  9.769680e+02   3606300   1
       301   2.804579e+08  1.682015e+08  9.814240e+02   3618321   1
       302   2.128913e+08  1.684266e+08  9.858140e+02   3630342   1
       303   3.689365e+08  1.684941e+08  9.902670e+02   3642363   1
       304   2.683550e+08  1.686713e+08  9.947680e+02   3654384   1
       305   5.692956e+08  1.687003e+08  9.992060e+02   3666405   1
       306   1.849524e+08  1.687576e+08  1.003644e+03   3678426   1
       307   3.402364e+08  1.687716e+08  1.008191e+03   3690447   1
       308   5.554396e+08  1.688352e+08  1.012723e+03   3702468   1
       309   8.527631e+08  1.689164e+08  1.017208e+03   3714489   1
       310   2.738892e+08  1.689306e+08  1.021692e+03   3726510   1
       311   1.748372e+08  1.690050e+08  1.026115e+03   3738531   1
       312   4.689134e+08  1.690176e+08  1.030599e+03   3750552   1
       313   3.370980e+08  1.691799e+08  1.035162e+03   3762573   1
       314   1.607536e+08  1.691953e+08  1.039630e+03   3774594   1
       315   1.821697e+08  1.693193e+08  1.044177e+03   3786615   1
       316   4.437448e+08  1.694259e+08  1.048740e+03   3798636   1
       317   2.582379e+08  1.695272e+08  1.053335e+03   3810657   1
       318   1.750920e+08  1.696491e+08  1.057851e+03   3822678   1
       319   2.909459e+08  1.697305e+08  1.062382e+03   3834699   1
       320   1.618357e+08  1.697383e+08  1.066900e+03   3846720   1
       321   1.987341e+08  1.698122e+08  1.071463e+03   3858741   1
       322   3.323776e+08  1.698273e+08  1.076073e+03   3870762   1
       323   3.003218e+08  1.699491e+08  1.080635e+03   3882783   1
       324   2.296463e+08  1.701151e+08  1.085198e+03   3894804   1
       325   7.179833e+08  1.701517e+08  1.089745e+03   3906825   1
       326   2.940779e+08  1.702123e+08  1.094277e+03   3918846   1
       327   7.421011e+08  1.702183e+08  1.098886e+03   3930867   1
       328   2.173414e+08  1.702905e+08  1.103418e+03   3942888   1
       329   2.518050e+08  1.702921e+08  1.108043e+03   3954909   1
       330   3.833045e+08  1.703815e+08  1.112622e+03   3966930   1
       331   2.105208e+08  1.705094e+08  1.117215e+03   3978951   1
       332   2.017398e+08  1.705097e+08  1.121794e+03   3990972   1
       333   4.683308e+08  1.705769e+08  1.126388e+03   4002993   1
       334   2.688928e+08  1.706419e+08  1.130919e+03   4015014   1
       335   2.657821e+08  1.707253e+08  1.135497e+03   4027035   1
       336   1.687169e+08  1.709362e+08  1.140075e+03   4039056   1
       337   4.417889e+08  1.709785e+08  1.144733e+03   4051077   1
       338   2.868897e+08  1.710173e+08  1.149376e+03   4063098   1
       339   3.419940e+08  1.710657e+08  1.154110e+03   4075119   1
       340   1.763739e+08  1.711434e+08  1.158720e+03   4087140   1
       341   2.725007e+08  1.712027e+08  1.163392e+03   4099161   1
       342   5.239517e+08  1.712227e+08  1.168142e+03   4111182   1
       343   2.062827e+08  1.712368e+08  1.172830e+03   4123203   1
       344   1.297128e+08  1.712372e+08  1.177487e+03   4135224   1
       345   1.831796e+08  1.712852e+08  1.182175e+03   4147245   1
       346   3.788381e+08  1.712927e+08  1.186864e+03   4159266   1
       347   3.654342e+08  1.713378e+08  1.191599e+03   4171287   1
       348   4.869679e+08  1.716406e+08  1.196333e+03   4183308   1
       349   2.332777e+08  1.717405e+08  1.201084e+03   4195329   1
       350   1.329224e+08  1.717692e+08  1.205771e+03   4207350   1
       351   1.404172e+08  1.718181e+08  1.210459e+03   4219371   1
       352   1.907751e+08  1.718211e+08  1.215147e+03   4231392   1
       353   2.912436e+08  1.718889e+08  1.219912e+03   4243413   1
       354   3.131386e+08  1.720526e+08  1.224678e+03   4255434   1
       355   2.396071e+08  1.720582e+08  1.229460e+03   4267455   1
       356   2.234848e+08  1.721558e+08  1.234257e+03   4279476   1
       357   3.331330e+08  1.722705e+08  1.238928e+03   4291497   1
       358   3.015105e+08  1.723315e+08  1.243696e+03   4303518   1
       359   2.509230e+08  1.723656e+08  1.248430e+03   4315539   1
       360   4.295203e+08  1.724229e+08  1.253243e+03   4327560   1
       361   2.303757e+08  1.724330e+08  1.257993e+03   4339581   1
       362   2.908695e+08  1.724873e+08  1.262837e+03   4351602   1
       363   3.537569e+08  1.727059e+08  1.267681e+03   4363623   1
       364   1.444104e+08  1.727386e+08  1.272479e+03   4375644   1
       365   3.514706e+08  1.728109e+08  1.277432e+03   4387665   1
       366   1.585885e+08  1.728366e+08  1.282167e+03   4399686   1
       367   2.976097e+08  1.729051e+08  1.286933e+03   4411707   1
       368   2.172809e+08  1.730278e+08  1.291716e+03   4423728   1
       369   2.049002e+08  1.731359e+08  1.296404e+03   4435749   1
       370   2.267267e+08  1.731699e+08  1.301143e+03   4447770   1
       371   3.037250e+08  1.731865e+08  1.305968e+03   4459791   1
       372   2.330457e+08  1.732693e+08  1.310751e+03   4471812   1
       373   2.315099e+08  1.733186e+08  1.315533e+03   4483833   1
       374   3.227162e+08  1.734741e+08  1.320395e+03   4495854   1
       375   2.285064e+08  1.734851e+08  1.325176e+03   4507875   1
       376   3.936634e+08  1.735367e+08  1.329988e+03   4519896   1
