(1,86070.29)
(2,109622.64)
(3,129820.01)
(4,136966.5)
(5,133532.0)
(6,125976.5)
(7,114311.01)
(8,98048.29)
(9,81580.55)
(10,68598.71)
(11,60109.64)
(12,66065.23)
(13,87094.95)
(14,109010.83)
(15,125325.21)
(16,130126.9)
(17,127021.52)
(18,119269.66)
(19,107374.95)
(20,91161.0)
(21,75401.21)
(22,63881.9)
(23,58240.04)
(24,63919.9)
(25,83527.82)
(26,104109.73)
(27,119443.75)
(28,123641.07)
(29,120316.82)
(30,112425.36)
(31,100751.87)
(32,85437.94)
(33,70444.16)
(34,58545.06)
(35,51831.44)
(36,59709.13)
(37,82901.84)
(38,107055.36)
(39,125480.82)
(40,131339.97)
(41,127301.74)
(42,118990.17)
(43,106262.66)
(44,89500.3)
(45,74112.9)
(46,61831.64)
(47,54861.13)
(48,59646.95)
(49,81218.6)
(50,104641.14)
(51,123431.41)
(52,130285.14)
(53,127694.08)
(54,120232.17)
(55,107865.52)
(56,91030.87)
(57,73850.74)
(58,59357.42)
(59,51277.19)
(60,58768.28)
(61,80633.01)
(62,105804.85)
(63,124749.75)
(64,131337.95)
(65,128698.19)
(66,121101.37)
(67,108454.95)
(68,92469.68)
(69,76781.55)
(70,63249.42)
(71,54732.93)
(72,60145.69)
(73,79535.48)
(74,100414.18)
(75,116574.54)
(76,121668.62)
(77,117873.2)
(78,109314.58)
(79,96620.15)
(80,79955.85)
(81,63670.09)
(82,50808.0)
(83,43741.14)
(84,49305.63)
(85,68604.07)
(86,91580.3)
(87,112459.88)
(88,119228.03)
(89,117122.36)
(90,109475.0)
(91,97888.53)
(92,82951.7)
(93,68607.92)
(94,57262.93)
(95,51227.98)
(96,58435.16)
(97,79748.3)
(98,103479.74)
(99,122197.65)
(100,127665.6)
(101,123845.86)
(102,115331.84)
(103,102686.42)
(104,86110.2)
(105,70423.22)
(106,56810.89)
(107,47691.78)
(108,52483.07)
(109,71542.71)
(110,91668.99)
(111,108301.8)
(112,112516.64)
(113,106067.4)
(114,94676.8)
(115,78645.66)
(116,59009.26)
(117,39466.92)
(118,23435.96)
(119,11507.66)
(120,12367.54)
###################
(1,86070.29)
(2,89323.93)
(3,93337.34)
(4,90114.48)
(5,80074.93)
(6,66610.62)
(7,51608.6)
(8,32469.54)
(9,15127.74)
(10,3524.97)
(11,0.0)
(12,0.0)
(13,14969.14)
(14,27781.66)
(15,37969.21)
(16,39611.49)
(17,35527.7)
(18,30133.23)
(19,23753.58)
(20,12774.8)
(21,1164.15)
(22,0.0)
(23,0.0)
(24,0.0)
(25,10609.12)
(26,20312.68)
(27,29590.46)
(28,32166.53)
(29,27275.51)
(30,21328.36)
(31,14560.45)
(32,5258.55)
(33,0.0)
(34,0.0)
(35,0.0)
(36,0.0)
(37,11954.84)
(38,24673.36)
(39,33866.02)
(40,37102.57)
(41,33455.89)
(42,26636.61)
(43,19347.99)
(44,9190.83)
(45,0.0)
(46,0.0)
(47,0.0)
(48,0.0)
(49,12897.76)
(50,29107.9)
(51,42103.94)
(52,44886.68)
(53,42383.52)
(54,36920.55)
(55,29831.17)
(56,17499.31)
(57,6006.05)
(58,0.0)
(59,0.0)
