||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PATH
calling 
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal\run_model_linearized.jl
DATETIME
2025-03-31T23:56:21.206
RUN DESCRIPTION
LogLinearSDDP.AlgoParams(SDDP.AbstractStoppingRule[SDDP.TimeLimit(7200.0)], LogLinearSDDP.Simulation(SDDP.InSampleMonteCarlo(0, false, true, SDDP.var"#155#158"{SDDP.var"#156#159"}(SDDP.var"#156#159"(), Core.Box(0)), nothing), 2000, 11111), false, 2, 1, "C:/Users/cg4102/Documents/julia_logs/Cut-sharing Final Run (2h)/Run_shapiro_model_33333/LinearizedSDDP.log", false, false, false, 33333, "", :fitted_model)
-------------------------------------------------------------------
         SDDP.jl (c) Oscar Dowson and contributors, 2017-23
-------------------------------------------------------------------
problem
  nodes           : 120
  state variables : 8
  scenarios       : 1.00000e+238
  existing cuts   : false
options
  solver          : serial mode
  risk measure    : SDDP.Expectation()
  sampling scheme : SDDP.InSampleMonteCarlo
subproblem structure
  VariableRef                                  : [170, 174]
  JuMP.AffExpr in MOI.EqualTo{Float64}         : [13, 13]
  JuMP.VariableRef in MOI.EqualTo{Float64}     : [1, 1]
  JuMP.VariableRef in MOI.GreaterThan{Float64} : [157, 157]
  JuMP.VariableRef in MOI.LessThan{Float64}    : [148, 149]
-------------------------------------------------------------------
 iteration    simulation      bound        time (s)     solves  pid
       161   1.574011e+08  1.459514e+08  3.567420e+02   1935381   1
       162   7.511756e+08  1.460524e+08  3.591170e+02   1947402   1
       163   1.975709e+08  1.460917e+08  3.614610e+02   1959423   1
       164   4.198207e+08  1.461369e+08  3.638050e+02   1971444   1
       165   2.721941e+08  1.462348e+08  3.661180e+02   1983465   1
       166   4.245331e+08  1.463751e+08  3.684780e+02   1995486   1
       167   4.167260e+08  1.466915e+08  3.708060e+02   2007507   1
       168   4.448111e+08  1.467629e+08  3.731970e+02   2019528   1
       169   1.679351e+08  1.474007e+08  3.755250e+02   2031549   1
       170   3.513732e+08  1.475852e+08  3.778540e+02   2043570   1
       171   1.444322e+08  1.476696e+08  3.801510e+02   2055591   1
       172   2.782725e+08  1.477422e+08  3.824940e+02   2067612   1
       173   1.899030e+08  1.480411e+08  3.848070e+02   2079633   1
       174   1.994118e+08  1.482697e+08  3.871820e+02   2091654   1
       175   2.159487e+08  1.482705e+08  3.895260e+02   2103675   1
       176   1.584941e+08  1.485245e+08  3.918850e+02   2115696   1
       177   3.154890e+08  1.489212e+08  3.942130e+02   2127717   1
       178   3.585295e+08  1.490622e+08  3.965720e+02   2139738   1
       179   1.045684e+08  1.495780e+08  3.989010e+02   2151759   1
       180   2.728681e+08  1.497038e+08  4.012910e+02   2163780   1
       181   1.574491e+08  1.499347e+08  4.036350e+02   2175801   1
       182   3.267295e+08  1.502837e+08  4.060100e+02   2187822   1
       183   1.756667e+08  1.503549e+08  4.083220e+02   2199843   1
       184   1.579838e+08  1.505565e+08  4.106680e+02   2211864   1
       185   2.034247e+08  1.506495e+08  4.130110e+02   2223885   1
       186   2.097915e+08  1.506806e+08  4.154180e+02   2235906   1
       187   2.285183e+08  1.508231e+08  4.177770e+02   2247927   1
       188   1.812016e+08  1.508515e+08  4.201360e+02   2259948   1
       189   4.929946e+08  1.510839e+08  4.224960e+02   2271969   1
       190   3.119382e+08  1.511361e+08  4.248720e+02   2283990   1
       191   1.913677e+08  1.512773e+08  4.272160e+02   2296011   1
       192   1.573650e+08  1.512911e+08  4.296220e+02   2308032   1
       193   3.052512e+08  1.516474e+08  4.320130e+02   2320053   1
       194   1.649269e+08  1.517787e+08  4.343260e+02   2332074   1
       195   2.065803e+08  1.519791e+08  4.366850e+02   2344095   1
       196   1.827574e+08  1.521219e+08  4.390620e+02   2356116   1
       197   3.705657e+08  1.521486e+08  4.414690e+02   2368137   1
       198   1.565639e+08  1.522965e+08  4.438430e+02   2380158   1
       199   1.748479e+08  1.525338e+08  4.462030e+02   2392179   1
       200   2.150877e+08  1.526467e+08  4.485620e+02   2404200   1
       201   3.207198e+08  1.527797e+08  4.509060e+02   2416221   1
       202   1.411564e+08  1.528618e+08  4.532820e+02   2428242   1
       203   3.810780e+08  1.530390e+08  4.557220e+02   2440263   1
       204   2.682454e+08  1.530709e+08  4.581280e+02   2452284   1
       205   1.636668e+08  1.531387e+08  4.605030e+02   2464305   1
       206   1.607890e+08  1.531631e+08  4.628620e+02   2476326   1
       207   1.656401e+08  1.535356e+08  4.652210e+02   2488347   1
       208   5.372513e+08  1.535919e+08  4.676280e+02   2500368   1
       209   4.105120e+08  1.536600e+08  4.700030e+02   2512389   1
       210   4.049936e+08  1.537466e+08  4.723780e+02   2524410   1
       211   1.466555e+08  1.538445e+08  4.747850e+02   2536431   1
       212   1.570175e+08  1.538484e+08  4.771440e+02   2548452   1
       213   4.658166e+08  1.539483e+08  4.795030e+02   2560473   1
       214   6.581395e+08  1.540924e+08  4.818940e+02   2572494   1
       215   2.361001e+08  1.541196e+08  4.843020e+02   2584515   1
       216   2.681362e+08  1.542138e+08  4.867080e+02   2596536   1
       217   2.431355e+08  1.543313e+08  4.891300e+02   2608557   1
       218   1.841979e+08  1.544455e+08  4.915050e+02   2620578   1
       219   8.206589e+08  1.545565e+08  4.939110e+02   2632599   1
       220   3.144272e+08  1.545789e+08  4.963020e+02   2644620   1
       221   2.050382e+08  1.547371e+08  4.987410e+02   2656641   1
       222   2.077290e+08  1.548309e+08  5.011470e+02   2668662   1
       223   3.825522e+08  1.551659e+08  5.035690e+02   2680683   1
       224   2.135423e+08  1.551880e+08  5.059760e+02   2692704   1
       225   5.398454e+08  1.552657e+08  5.083660e+02   2704725   1
       226   3.114571e+08  1.553322e+08  5.108050e+02   2716746   1
       227   1.829236e+08  1.553510e+08  5.132440e+02   2728767   1
       228   3.030702e+08  1.559195e+08  5.156500e+02   2740788   1
       229   6.145463e+08  1.559881e+08  5.180720e+02   2752809   1
       230   1.904750e+08  1.561786e+08  5.204780e+02   2764830   1
       231   2.510176e+08  1.565248e+08  5.228840e+02   2776851   1
       232   2.375643e+08  1.566472e+08  5.252910e+02   2788872   1
       233   2.127117e+08  1.566604e+08  5.277770e+02   2800893   1
       234   1.798934e+08  1.570862e+08  5.301990e+02   2812914   1
       235   3.080200e+08  1.571830e+08  5.326210e+02   2824935   1
       236   1.654553e+08  1.573182e+08  5.350270e+02   2836956   1
       237   5.354841e+08  1.579317e+08  5.374650e+02   2848977   1
       238   2.503781e+08  1.579875e+08  5.398860e+02   2860998   1
       239   3.627958e+08  1.580674e+08  5.423720e+02   2873019   1
       240   2.091739e+08  1.583448e+08  5.448250e+02   2885040   1
       241   1.949978e+08  1.587344e+08  5.472470e+02   2897061   1
       242   3.096845e+08  1.588986e+08  5.496690e+02   2909082   1
       243   1.833011e+08  1.589210e+08  5.521230e+02   2921103   1
       244   4.207074e+08  1.590036e+08  5.545760e+02   2933124   1
       245   5.331760e+08  1.595195e+08  5.570610e+02   2945145   1
       246   2.347681e+08  1.599285e+08  5.595140e+02   2957166   1
       247   1.368566e+08  1.601358e+08  5.619520e+02   2969187   1
       248   4.946072e+08  1.605497e+08  5.644200e+02   2981208   1
       249   1.479075e+08  1.608265e+08  5.668430e+02   2993229   1
       250   1.631592e+08  1.609950e+08  5.692810e+02   3005250   1
       251   4.530871e+08  1.610714e+08  5.717670e+02   3017271   1
       252   6.101963e+08  1.610886e+08  5.742350e+02   3029292   1
       253   4.075722e+08  1.612240e+08  5.766880e+02   3041313   1
       254   1.516936e+08  1.612891e+08  5.791270e+02   3053334   1
       255   1.790570e+08  1.614219e+08  5.815950e+02   3065355   1
       256   1.505076e+08  1.615314e+08  5.841110e+02   3077376   1
       257   2.405941e+08  1.615932e+08  5.865650e+02   3089397   1
       258   2.227513e+08  1.616556e+08  5.890500e+02   3101418   1
       259   1.208490e+08  1.617077e+08  5.915190e+02   3113439   1
       260   2.780040e+08  1.617439e+08  5.939570e+02   3125460   1
       261   2.824506e+08  1.618105e+08  5.963950e+02   3137481   1
       262   1.798646e+08  1.618568e+08  5.988630e+02   3149502   1
       263   6.804569e+08  1.622299e+08  6.013160e+02   3161523   1
       264   1.709064e+08  1.622510e+08  6.037540e+02   3173544   1
       265   1.261600e+08  1.623992e+08  6.062230e+02   3185565   1
       266   2.947806e+08  1.624420e+08  6.086920e+02   3197586   1
       267   2.296197e+08  1.625276e+08  6.111600e+02   3209607   1
       268   2.208244e+08  1.628047e+08  6.136450e+02   3221628   1
       269   2.256871e+08  1.631106e+08  6.161310e+02   3233649   1
       270   3.604665e+08  1.631949e+08  6.186470e+02   3245670   1
       271   7.887921e+08  1.633517e+08  6.211010e+02   3257691   1
       272   5.141833e+08  1.636895e+08  6.235700e+02   3269712   1
       273   1.999941e+08  1.637972e+08  6.260700e+02   3281733   1
       274   3.288944e+08  1.639658e+08  6.285700e+02   3293754   1
       275   3.322699e+08  1.640087e+08  6.310720e+02   3305775   1
       276   1.766826e+08  1.642206e+08  6.335560e+02   3317796   1
       277   1.964909e+08  1.643770e+08  6.360560e+02   3329817   1
       278   3.249075e+08  1.643786e+08  6.385400e+02   3341838   1
       279   1.870176e+08  1.645295e+08  6.410090e+02   3353859   1
       280   3.059132e+08  1.645636e+08  6.435400e+02   3365880   1
       281   2.034303e+08  1.646393e+08  6.460570e+02   3377901   1
       282   1.382670e+08  1.649471e+08  6.485260e+02   3389922   1
       283   2.096328e+08  1.649479e+08  6.510110e+02   3401943   1
       284   3.357124e+08  1.651967e+08  6.535110e+02   3413964   1
       285   3.516150e+08  1.652700e+08  6.560100e+02   3425985   1
       286   3.245995e+08  1.653872e+08  6.585570e+02   3438006   1
       287   1.778624e+08  1.654762e+08  6.610900e+02   3450027   1
       288   5.057632e+08  1.655449e+08  6.635900e+02   3462048   1
       289   3.451232e+08  1.656879e+08  6.661050e+02   3474069   1
       290   2.368240e+08  1.657265e+08  6.686210e+02   3486090   1
       291   1.813102e+08  1.658974e+08  6.711050e+02   3498111   1
       292   1.673541e+08  1.659424e+08  6.736220e+02   3510132   1
       293   6.805464e+08  1.660590e+08  6.761700e+02   3522153   1
       294   2.571249e+08  1.660615e+08  6.786850e+02   3534174   1
       295   3.297062e+08  1.661474e+08  6.811540e+02   3546195   1
       296   4.233746e+08  1.661585e+08  6.836700e+02   3558216   1
       297   2.753384e+08  1.662357e+08  6.861850e+02   3570237   1
       298   1.950400e+08  1.663137e+08  6.887020e+02   3582258   1
       299   1.666150e+08  1.663684e+08  6.912180e+02   3594279   1
       300   1.532082e+08  1.664187e+08  6.937020e+02   3606300   1
       301   2.803781e+08  1.664209e+08  6.962330e+02   3618321   1
       302   2.044020e+08  1.666213e+08  6.987490e+02   3630342   1
       303   3.809767e+08  1.666430e+08  7.013280e+02   3642363   1
       304   2.686620e+08  1.667413e+08  7.038920e+02   3654384   1
       305   6.014398e+08  1.667575e+08  7.064230e+02   3666405   1
       306   1.938770e+08  1.667950e+08  7.089540e+02   3678426   1
       307   3.341004e+08  1.668030e+08  7.115180e+02   3690447   1
       308   5.524667e+08  1.668638e+08  7.140800e+02   3702468   1
       309   8.232137e+08  1.669252e+08  7.166430e+02   3714489   1
       310   2.594133e+08  1.669281e+08  7.192060e+02   3726510   1
       311   1.777420e+08  1.669453e+08  7.217060e+02   3738531   1
       312   4.678577e+08  1.669544e+08  7.242530e+02   3750552   1
       313   3.458521e+08  1.670823e+08  7.268000e+02   3762573   1
       314   1.602715e+08  1.670884e+08  7.293310e+02   3774594   1
       315   1.784369e+08  1.672013e+08  7.319090e+02   3786615   1
       316   4.426710e+08  1.672615e+08  7.344880e+02   3798636   1
       317   2.636252e+08  1.673352e+08  7.370660e+02   3810657   1
       318   1.755335e+08  1.674117e+08  7.395830e+02   3822678   1
       319   2.723741e+08  1.674651e+08  7.421300e+02   3834699   1
       320   1.650128e+08  1.674962e+08  7.446610e+02   3846720   1
       321   2.070573e+08  1.675667e+08  7.472720e+02   3858741   1
       322   3.133790e+08  1.675688e+08  7.498510e+02   3870762   1
       323   2.901932e+08  1.676860e+08  7.523970e+02   3882783   1
       324   2.596557e+08  1.677639e+08  7.549290e+02   3894804   1
       325   7.427952e+08  1.678660e+08  7.574760e+02   3906825   1
       326   2.808343e+08  1.679126e+08  7.599910e+02   3918846   1
       327   7.445392e+08  1.679387e+08  7.626020e+02   3930867   1
       328   2.195520e+08  1.680208e+08  7.651330e+02   3942888   1
       329   2.351269e+08  1.680410e+08  7.677110e+02   3954909   1
       330   3.917512e+08  1.681454e+08  7.702580e+02   3966930   1
       331   2.212735e+08  1.683188e+08  7.728210e+02   3978951   1
       332   2.045963e+08  1.683308e+08  7.753990e+02   3990972   1
       333   4.504357e+08  1.684032e+08  7.780090e+02   4002993   1
       334   3.073569e+08  1.684703e+08  7.806030e+02   4015014   1
       335   2.595472e+08  1.685513e+08  7.831500e+02   4027035   1
       336   1.697059e+08  1.686669e+08  7.857440e+02   4039056   1
       337   4.705277e+08  1.687130e+08  7.883060e+02   4051077   1
       338   2.912248e+08  1.687453e+08  7.908850e+02   4063098   1
       339   3.434194e+08  1.687912e+08  7.934800e+02   4075119   1
       340   1.534646e+08  1.688719e+08  7.960420e+02   4087140   1
       341   2.703394e+08  1.689185e+08  7.986220e+02   4099161   1
       342   5.186638e+08  1.689305e+08  8.012150e+02   4111182   1
       343   2.030384e+08  1.689417e+08  8.037930e+02   4123203   1
       344   1.235390e+08  1.689427e+08  8.063890e+02   4135224   1
       345   1.842521e+08  1.689800e+08  8.089510e+02   4147245   1
       346   3.849305e+08  1.689865e+08  8.115140e+02   4159266   1
       347   3.549700e+08  1.690195e+08  8.141070e+02   4171287   1
       348   4.911025e+08  1.693101e+08  8.166700e+02   4183308   1
       349   2.445056e+08  1.693826e+08  8.192480e+02   4195329   1
       350   1.398369e+08  1.694217e+08  8.218280e+02   4207350   1
       351   1.392219e+08  1.694739e+08  8.243900e+02   4219371   1
       352   2.002080e+08  1.694880e+08  8.269370e+02   4231392   1
       353   3.112004e+08  1.695512e+08  8.295150e+02   4243413   1
       354   3.018556e+08  1.696676e+08  8.320930e+02   4255434   1
       355   2.520905e+08  1.696782e+08  8.346730e+02   4267455   1
       356   2.354357e+08  1.698542e+08  8.372820e+02   4279476   1
       357   3.349601e+08  1.699947e+08  8.398290e+02   4291497   1
       358   2.899937e+08  1.700348e+08  8.423920e+02   4303518   1
       359   2.517195e+08  1.701511e+08  8.449540e+02   4315539   1
       360   4.323157e+08  1.702463e+08  8.475320e+02   4327560   1
       361   2.192004e+08  1.702893e+08  8.500640e+02   4339581   1
       362   2.937532e+08  1.704093e+08  8.526900e+02   4351602   1
       363   3.540156e+08  1.706931e+08  8.552840e+02   4363623   1
       364   1.469595e+08  1.707696e+08  8.578630e+02   4375644   1
       365   3.599057e+08  1.708346e+08  8.604720e+02   4387665   1
       366   1.557113e+08  1.708667e+08  8.630190e+02   4399686   1
       367   3.135426e+08  1.709037e+08  8.656140e+02   4411707   1
       368   2.253683e+08  1.710066e+08  8.682700e+02   4423728   1
       369   2.108221e+08  1.711047e+08  8.708330e+02   4435749   1
       370   2.316704e+08  1.711196e+08  8.734270e+02   4447770   1
       371   2.987813e+08  1.711561e+08  8.760360e+02   4459791   1
       372   2.129941e+08  1.712142e+08  8.786300e+02   4471812   1
       373   2.329435e+08  1.712937e+08  8.812550e+02   4483833   1
       374   3.109545e+08  1.714350e+08  8.838490e+02   4495854   1
       375   2.188850e+08  1.715342e+08  8.864430e+02   4507875   1
       376   3.937117e+08  1.716112e+08  8.890210e+02   4519896   1
