(1,18778.7,55746.3,0.0,0.0,10006.29,0.0)
(2,18872.94,56918.06,0.0,0.0,9091.01,101.22)
(3,18901.12,57470.88,0.0,0.0,9251.1,3169.82)
(4,18881.45,56170.55,17.19,19643.88,9634.62,4846.24)
(5,18940.13,54860.87,61.13,74632.58,9862.31,1689.43)
(6,19072.56,54237.44,168.43,203730.61,10079.49,337.94)
(7,19165.44,54150.56,285.12,388876.96,11096.75,428.2)
(8,19168.18,55175.82,348.48,573681.94,10899.03,566.83)
(9,19626.55,55144.45,559.45,1.208605e6,10717.15,749.72)
(10,19564.94,55750.06,814.22,2.23824157e6,10749.68,715.3)
(11,20080.59,54985.41,1110.5,3.45371103e6,10951.44,391.49)
(12,19448.05,54697.95,468.7,1.05359923e6,9717.57,340.8)
(13,18818.65,55706.35,219.8,266878.05,9958.4,816.59)
(14,18579.31,57211.69,306.37,413983.85,9801.39,4961.14)
(15,18728.41,57643.59,426.02,602090.73,9781.57,7940.36)
(16,18717.1,56334.9,482.57,729971.89,9538.46,5991.83)
(17,18948.96,54852.04,651.6,1.1030449e6,9730.08,2338.98)
(18,19051.25,54258.75,701.07,1.37249717e6,9655.76,989.4)
(19,19655.45,53660.55,867.85,2.03666571e6,10479.06,1001.44)
(20,19993.55,54350.45,1241.8,3.50147819e6,10679.58,886.43)
(21,20540.38,54230.62,1619.28,4.79133087e6,10934.34,1527.63)
(22,21064.14,54250.86,2006.39,6.88420536e6,11042.97,892.34)
(23,21159.84,53906.16,1936.52,6.21391842e6,10919.75,369.65)
(24,19606.49,54539.51,565.54,1.21785984e6,9790.29,540.13)
(25,19241.75,55283.25,401.21,508793.64,10334.02,800.28)
(26,19155.86,56635.14,436.89,552871.92,10357.48,5483.48)
(27,19322.97,57049.03,657.87,909907.21,10210.87,6825.72)
(28,19444.2,55607.8,761.9,1.13383652e6,10386.8,6500.53)
(29,19704.09,54096.91,820.43,1.3315621e6,10669.18,2864.13)
(30,20070.84,53239.16,940.11,1.72370095e6,10203.23,1141.28)
(31,20462.89,52853.11,1255.69,2.79295585e6,10597.53,1018.19)
(32,20523.68,53820.32,1570.14,4.3853552e6,10675.29,907.79)
(33,20901.18,53869.82,1988.7,6.05588649e6,10650.48,768.5)
(34,21666.39,53648.61,2455.95,7.89557529e6,10566.88,661.3)
(35,21698.47,53367.53,2402.12,7.63395769e6,10180.54,415.39)
(36,20032.83,54113.17,773.54,1.76079779e6,9547.9,328.54)
(37,19278.83,55246.17,334.3,488223.75,10428.96,502.2)
(38,19078.34,56712.66,465.49,656496.06,10307.46,5170.74)
(39,18863.81,57508.19,533.74,778256.62,10235.51,7805.25)
(40,18934.27,56117.73,559.4,886338.45,9880.78,6244.92)
(41,19300.77,54500.23,632.27,1.1392554e6,10151.53,2817.6)
(42,19696.62,53613.38,769.99,1.63153607e6,9724.21,1029.04)
(43,20332.48,52983.52,1014.92,2.355268e6,10630.42,932.3)
(44,20513.27,53830.73,1310.85,3.4673738e6,10808.96,1010.04)
(45,20622.04,54148.96,1646.2,4.77505244e6,9956.29,874.74)
(46,20844.08,54470.92,1781.15,5.53442593e6,10225.05,661.46)
(47,20696.93,54369.07,1715.16,5.39735043e6,10784.15,158.05)
(48,18983.41,55162.59,352.16,723806.15,9824.67,205.02)
(49,18551.62,55973.38,238.86,302030.09,10321.68,1005.26)
(50,18254.62,57536.38,333.53,382819.45,10030.73,4849.74)
(51,18131.29,58240.71,399.21,475038.51,9735.16,10887.69)
(52,18400.46,56651.54,558.03,756140.29,9829.69,7266.27)
(53,18528.85,55272.15,585.56,867821.72,9901.1,3956.7)
(54,18835.58,54474.42,685.9,1.1131869e6,9784.2,1323.24)
(55,18945.34,54370.66,794.06,1.35386971e6,10448.34,1224.74)
(56,19209.97,55134.03,900.68,2.00726004e6,10925.84,1207.0)
(57,19703.76,55067.24,1219.74,3.54086303e6,11360.1,1312.34)
(58,20244.23,55070.77,1609.37,5.1856806e6,11080.69,1119.64)
(59,20183.95,54882.05,1624.69,5.24985308e6,10592.37,399.96)
(60,18750.44,55395.56,562.59,1.33571204e6,9950.54,251.25)
(61,18354.8,56170.2,362.28,484271.44,10272.9,784.74)
(62,18143.82,57647.18,356.0,458608.65,10062.13,4294.24)
(63,18365.87,58006.13,464.87,690278.82,9862.76,8571.93)
(64,18279.44,56772.56,412.13,596988.93,10364.95,6802.99)
(65,18564.76,55236.24,476.06,805455.44,9942.8,2869.73)
(66,18947.57,54362.43,569.73,1.02902545e6,9810.96,1277.05)
(67,19226.16,54089.84,616.06,1.24734893e6,10671.15,1602.31)
(68,19334.52,55009.48,782.41,1.86714923e6,11033.37,1298.23)
(69,19847.2,54923.8,1093.97,2.96638591e6,10727.0,861.36)
(70,20225.68,55089.32,1436.24,4.30697066e6,10875.64,438.43)
(71,19930.69,55135.31,1466.89,4.50418835e6,10580.75,200.43)
(72,18831.63,55314.37,566.34,1.20584724e6,9992.69,272.3)
(73,18481.42,56043.58,349.19,409751.86,10073.54,907.37)
(74,18277.61,57513.39,376.83,457468.69,9969.12,4308.66)
(75,18425.95,57946.05,470.68,649260.8,9779.98,8393.76)
(76,18635.49,56416.51,530.88,795288.14,9674.18,6324.85)
(77,18899.44,54901.56,568.77,911553.79,9627.16,2188.86)
(78,19227.71,54082.29,707.62,1.32818018e6,9697.18,861.51)
(79,19446.26,53869.74,869.93,1.8882296e6,10216.13,849.46)
(80,19425.35,54918.65,985.0,2.49228523e6,10565.84,811.57)
(81,19823.2,54947.8,1286.7,3.72468292e6,10674.6,849.02)
(82,20073.18,55241.82,1544.96,4.85578382e6,11038.39,846.63)
(83,19605.3,55460.7,1478.67,4.65900388e6,10609.63,539.38)
(84,18219.03,55926.97,441.43,953726.91,9573.04,341.56)
(85,18023.95,56501.05,282.34,323507.2,9736.66,783.91)
(86,17707.32,58083.68,345.65,456078.99,9721.54,4800.56)
(87,17396.16,58975.84,342.46,480677.09,9461.55,9161.79)
(88,17231.89,57820.11,346.48,486906.59,9375.29,7368.85)
(89,17415.64,56385.36,395.16,618877.05,9609.7,2984.07)
(90,17801.26,55508.74,470.35,806732.43,9619.02,769.27)
(91,18185.41,55130.59,521.32,980295.38,10474.37,749.4)
(92,18175.88,56168.12,589.97,1.326501e6,10591.87,720.03)
(93,18746.13,56024.87,860.1,2.25960823e6,10424.87,914.49)
(94,19270.83,56044.17,1148.34,3.3594482e6,10768.52,423.47)
(95,19279.62,55786.38,1261.25,3.96102411e6,11047.56,182.65)
(96,17913.26,56232.74,369.95,903369.9,9663.86,160.73)
(97,17818.07,56706.93,250.23,304802.6,9448.52,606.88)
(98,17333.96,58457.04,290.23,338554.93,9368.76,3561.88)
(99,17541.65,58830.35,456.43,575479.59,8951.06,8004.78)
(100,17687.48,57364.52,529.26,714629.51,9090.74,6238.46)
(101,17674.55,56126.45,527.91,803142.91,9487.4,2891.07)
(102,17875.77,55434.23,663.71,1.19929664e6,9773.96,1234.14)
(103,18100.35,55215.65,769.12,1.46970219e6,10544.07,1386.92)
(104,17812.54,56531.46,808.16,1.79249179e6,10743.8,1378.7)
(105,18094.46,56676.54,1044.85,2.86408142e6,10512.9,1187.4)
(106,17928.13,57386.87,1215.19,3.7129816e6,11170.65,924.98)
(107,17536.64,57529.36,1145.17,3.48908499e6,10432.99,541.35)
(108,16336.68,57809.32,375.99,764446.28,9332.67,317.18)
(109,15884.29,58640.71,288.24,349124.93,9207.62,438.87)
(110,14918.02,60872.98,341.83,439923.89,8967.26,3852.54)
(111,14080.0,62292.0,369.68,526148.49,8535.54,8241.5)
(112,14243.95,60808.05,443.61,634710.34,9174.91,7597.49)
(113,13969.06,59831.94,499.78,818717.37,9313.0,3149.91)
(114,13781.73,59528.27,571.37,1.03644116e6,9106.18,832.44)
(115,14161.07,59154.93,677.06,1.33002292e6,9707.2,1045.82)
(116,14024.0,60320.0,797.11,1.85428249e6,9402.0,1613.09)
(117,14027.37,60743.63,922.98,2.32822381e6,9710.94,1425.18)
(118,13630.94,61684.06,1084.56,3.130196e6,9389.28,1444.23)
(119,12700.13,62365.87,1153.5,3.36421812e6,8292.49,6132.74)
(120,9999.0,64147.0,483.27,1.19437146e6,6372.67,3712.52)
