(1,18778.7,55746.3,0.0,0.0,10006.29,0.0)
(2,18864.63,56926.37,0.0,0.0,9188.71,277.67)
(3,18899.51,57472.49,0.0,0.0,9231.18,4527.23)
(4,18761.53,56290.47,15.54,17761.6,9737.4,6604.21)
(5,18818.21,54982.79,73.91,91680.14,9644.38,2746.97)
(6,18881.55,54428.45,171.72,215812.88,9506.91,634.87)
(7,18929.9,54386.1,231.86,293463.85,11056.74,970.16)
(8,18793.04,55550.96,231.79,357779.74,11219.18,794.15)
(9,19162.82,55608.18,437.81,896204.94,10809.11,1166.23)
(10,18978.26,56336.74,603.52,1.60248526e6,10806.32,1881.93)
(11,19428.19,55637.81,897.36,2.62359091e6,10880.39,1267.33)
(12,18823.78,55322.22,338.27,699459.85,9583.79,800.03)
(13,18092.38,56432.62,175.15,202253.31,9805.55,1848.83)
(14,17790.84,58000.16,202.93,268511.07,9689.82,6828.48)
(15,17948.52,58423.48,254.28,377234.67,9635.0,9384.9)
(16,17583.12,57468.88,261.04,415740.92,9457.11,7426.22)
(17,17927.99,55873.01,362.01,569549.74,9399.81,3382.42)
(18,18012.77,55297.23,443.24,729628.32,9530.61,1937.71)
(19,18669.53,54646.47,526.95,1.11990036e6,10693.6,2497.34)
(20,18867.44,55476.56,742.54,1.98297291e6,10740.02,1329.82)
(21,19156.92,55614.08,1025.83,2.88500256e6,11141.75,2679.96)
(22,19597.11,55717.89,1342.0,4.46233771e6,11502.94,2434.56)
(23,19925.08,55140.92,1403.82,4.44340588e6,11107.57,1273.77)
(24,18584.43,55561.57,351.37,674799.37,9611.85,1049.49)
(25,18285.56,56239.44,266.75,310211.42,10028.21,1770.65)
(26,18122.91,57668.09,293.58,349832.69,10410.43,7192.77)
(27,18306.6,58065.4,457.95,606181.79,10094.88,8782.6)
(28,18225.87,56826.13,481.06,647059.97,10571.63,6867.99)
(29,18674.75,55126.25,544.42,794321.95,10647.76,3531.61)
(30,19057.02,54252.98,641.12,1.10920442e6,10447.01,1713.54)
(31,19313.43,54002.57,729.11,1.41280221e6,10910.99,2068.9)
(32,19038.64,55305.36,796.67,1.75954244e6,10829.46,1378.81)
(33,19121.23,55649.77,1089.1,2.90175934e6,10924.03,1818.03)
(34,19870.22,55444.78,1553.44,4.61303291e6,10863.15,1857.64)
(35,19955.91,55110.09,1600.06,4.82387171e6,10368.4,1089.16)
(36,18769.14,55376.86,471.07,978243.97,9336.11,567.88)
(37,18078.74,56446.26,202.24,255258.47,10231.88,1220.66)
(38,17888.34,57902.66,335.0,438483.32,10222.24,6707.18)
(39,17607.31,58764.69,329.18,414967.68,10045.71,10739.6)
(40,17630.03,57421.97,331.29,454166.68,9731.26,7429.29)
(41,18109.87,55691.13,327.61,511384.42,9777.25,3943.43)
(42,18488.34,54821.66,426.9,849668.34,9666.85,1783.02)
(43,19212.71,54103.29,470.42,910456.73,10928.08,2403.06)
(44,19268.46,55075.54,619.58,1.42172424e6,11183.63,1900.8)
(45,19070.84,55700.16,875.3,2.25200933e6,10082.52,2196.06)
(46,19181.39,56133.61,1019.8,2.85690404e6,10482.09,2401.65)
(47,18992.68,56073.32,1059.09,3.22714377e6,10878.08,908.89)
(48,17426.65,56719.35,189.39,387766.34,9457.34,685.49)
(49,17054.24,57470.76,146.93,185324.02,9956.62,2357.42)
(50,16591.98,59199.02,168.22,192240.47,9822.43,7570.8)
(51,16518.26,59853.74,212.31,254114.68,9320.1,14812.2)
(52,16765.97,58286.03,272.55,340166.17,9668.93,8746.27)
(53,17315.36,56485.64,299.3,417854.17,9600.64,5155.83)
(54,17506.73,55803.27,370.48,552465.39,9659.03,2626.11)
(55,17552.29,55763.71,388.36,595977.66,10662.54,3458.61)
(56,17569.44,56774.56,413.26,744566.73,10773.61,2239.02)
(57,17831.44,56939.56,561.49,1.3820655e6,11608.32,2940.76)
(58,18239.34,57075.66,901.61,2.74002254e6,11433.69,3156.93)
(59,18159.19,56906.81,965.4,3.07839113e6,10616.13,1275.19)
(60,17042.12,57103.88,269.66,552938.13,9546.84,646.21)
(61,16529.94,57995.06,171.61,229474.16,9850.29,2268.53)
(62,16374.46,59416.54,160.52,193086.5,9738.42,7859.41)
(63,16423.66,59948.34,200.75,261598.18,9202.78,12605.22)
(64,16676.45,58375.55,174.16,244755.86,10056.09,9552.41)
(65,17167.14,56633.86,214.01,329045.45,9338.45,4397.28)
(66,17619.76,55690.24,267.72,418038.23,9509.53,2126.33)
(67,18073.52,55242.48,277.94,488826.88,10760.05,3036.41)
(68,18178.42,56165.58,382.01,853663.93,10890.49,1853.21)
(69,18431.52,56339.48,570.11,1.37891603e6,10681.91,1616.29)
(70,18590.59,56724.41,858.02,2.38704666e6,11009.22,1231.09)
(71,18098.18,56967.82,922.85,2.78239533e6,10691.01,684.67)
(72,17276.57,56869.43,319.69,652747.56,9743.7,691.89)
(73,16873.18,57651.82,164.05,187692.63,9926.8,2325.05)
(74,16598.07,59192.93,173.35,213139.14,9707.56,7199.98)
(75,16862.13,59509.87,229.84,311223.55,9481.51,11808.34)
(76,17110.8,57941.2,252.27,374877.58,9430.76,8526.6)
(77,17463.18,56337.82,271.76,420740.14,9195.52,3691.6)
(78,17663.87,55646.13,320.29,546889.19,9445.45,1715.57)
(79,17907.11,55408.89,380.83,718031.48,10521.79,2423.79)
(80,17773.59,56570.41,431.44,931074.91,10817.34,1767.48)
(81,17944.11,56826.89,589.18,1.50530163e6,11066.34,2377.33)
(82,18074.32,57240.68,811.87,2.39120277e6,11113.71,2694.06)
(83,17549.84,57516.16,851.4,2.53156204e6,10371.96,1781.58)
(84,16328.65,57817.35,202.76,406826.25,8914.71,1041.48)
(85,16162.74,58362.26,145.98,166826.46,9286.52,2391.14)
(86,15957.19,59833.81,172.54,227263.1,9617.31,8405.08)
(87,15619.99,60752.01,166.62,233908.48,9140.09,13413.67)
(88,15419.44,59632.56,151.73,217606.42,9094.45,10604.4)
(89,15622.16,58178.84,183.91,266310.04,9014.13,4737.68)
(90,15979.27,57330.73,206.15,315014.82,9483.42,1754.71)
(91,16483.83,56832.17,205.3,339204.89,10490.09,2004.05)
(92,16481.18,57862.82,219.38,430645.97,10536.5,1303.58)
(93,16910.03,57860.97,377.89,872935.46,10601.12,1837.08)
(94,17263.34,58051.66,585.25,1.51377189e6,10849.85,1367.68)
(95,17338.79,57727.21,764.35,2.27770767e6,11145.85,675.79)
(96,16242.58,57903.42,211.88,471895.89,9398.74,464.2)
(97,16160.93,58364.07,140.69,164869.76,8984.65,1539.92)
(98,15578.5,60212.5,159.19,183857.77,9025.09,5792.2)
(99,15817.21,60554.79,236.8,295146.92,8550.84,10616.86)
(100,15869.32,59182.68,229.79,294732.01,8681.44,7890.16)
(101,16075.77,57725.23,240.48,331552.22,9134.04,4107.98)
(102,16083.64,57226.36,312.71,493772.18,9587.96,2103.43)
(103,16236.51,57079.49,320.02,552145.72,10578.98,3022.63)
(104,15915.54,58428.46,306.98,573321.44,10980.88,2340.83)
(105,15869.02,58901.98,437.29,991628.65,10663.38,2615.45)
(106,15482.5,59832.5,519.49,1.39445265e6,11463.93,2938.58)
(107,15219.73,59846.27,660.46,1.92938742e6,10465.58,1877.1)
