1.280070320856477e8, 1.8252159593767983e8
1.6314451525200105e8, 2.0899588398677388e8
1.197594389434481e8, 1.6202990844653955e8
1.727861398499745e8, 3.7671282807351255e8
1.6424293286013025e8, 2.297072662145546e8
9.599996877734931e7, 1.5400691124127898e8
5.395871030702255e8, 6.890577359976174e8
1.3972715057692218e8, 2.4393647712436816e8
8.599611326632169e7, 1.5463835804097354e8
2.642415091686865e8, 3.474959016927547e8
2.908719512146851e8, 4.726922064817429e8
1.6006142349380124e8, 2.3269981534356347e8
1.4588234046946383e8, 2.888030364280107e8
1.4208715775760084e8, 1.8813831883713788e8
1.250416884991517e8, 1.849967442749337e8
1.5012525714949864e8, 4.095810603946076e8
1.0419176551590914e8, 1.8334352059344274e8
1.0735373457212736e8, 1.4342336903380287e8
1.2281913601755951e8, 1.9086348825393856e8
1.3923546371698576e8, 4.3675666749437046e8
1.61111029419321e8, 2.4028575656296864e8
1.5492264426391023e8, 4.076615441062813e8
1.1532836678936914e8, 1.5863292540839967e8
1.303134559142726e8, 1.9022520348576438e8
2.6342259078080273e8, 3.367181663919239e8
2.3105561322959673e8, 3.175895066373616e8
1.366250817126689e8, 1.8761514687978452e8
1.489478236508349e8, 2.0481331161461106e8
2.5301318738028264e8, 3.703749558684791e8
1.2843833348341808e8, 2.0905493476066273e8
1.0780115753911406e8, 1.6918041011689174e8
1.0164434462354705e8, 3.511874102164166e8
2.991139025992913e8, 3.5411369271422017e8
1.6701673525525707e8, 3.82505082971743e8
1.5994288449433395e8, 2.4241329430104366e8
2.3823930798250356e8, 3.232069119694989e8
1.5079277807097775e8, 2.265832306907886e8
2.5556240891410357e8, 3.469192525500241e8
1.493668110652557e8, 2.220349414986792e8
1.3911225736856598e8, 2.6510880272579554e8
1.5612885744979507e8, 2.2645889002863705e8
1.783719743163371e8, 2.2977978713567954e8
1.869816878362062e8, 3.1702913844939584e8
9.493258403025924e7, 1.3857122869745308e8
2.477560243779523e8, 3.077884664611545e8
1.7815976888844076e8, 2.759909306990126e8
1.5357897675607643e8, 2.3966225009458846e8
3.112223112530939e8, 4.042305122213739e8
1.1766403066898553e8, 2.4393879863098568e8
1.1293214262882829e8, 1.671110965330662e8
1.821857600795556e8, 2.4723596671993014e8
1.1201143543343043e8, 2.3391902722451118e8
1.112259224761073e8, 1.977661338222956e8
3.039195823351467e8, 3.50958239448474e8
1.915402769554027e8, 2.802811222116385e8
1.8312417080473566e8, 2.3532163755873072e8
5.29700904509341e8, 6.596054582066256e8
1.3707531854267415e8, 1.9359037793969774e8
2.911646836364881e8, 3.6866056311504334e8
1.0810420635246941e8, 4.780321576120027e8
8.866031194111851e7, 1.953846385059063e8
1.5681084981845903e8, 2.6056579036247882e8
1.831200283080688e8, 3.0200499452619785e8
1.7049164112627476e8, 2.2239445987095717e8
3.847478918843337e8, 4.26485591991359e8
1.5602110226538312e8, 2.462521751013607e8
1.1129458914264265e8, 2.0572071865589792e8
3.985291181331668e8, 6.848454042603164e8
2.003505259804008e8, 3.383784739748048e8
2.7094622482275414e8, 3.6436167151842165e8
5.476637556485801e8, 6.44046944140091e8
7.211671324881957e7, 1.6742089134683976e8
1.2894009952800706e8, 2.0909911591239282e8
1.7636317403555438e8, 2.6916752960996574e8
2.0134592420122123e8, 3.0433557136952573e8
4.202300555322529e8, 6.660921531075776e8
1.0312654068435694e8, 1.5527398708742797e8
1.2624944513708006e8, 4.202083868802699e8
9.832523117556629e7, 1.449067153626126e8
1.5699375291940272e8, 3.265588541261597e8
1.5582533526398522e8, 1.9153298655626816e8
1.6190817158028224e8, 2.232538930025864e8
1.775600342038566e8, 2.4810341206887406e8
1.2196284592925131e8, 1.9872737670766404e8
