||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PATH
calling 
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal\run_model_markov.jl
DATETIME
2025-04-28T15:33:47.646
RUN DESCRIPTION
LogLinearSDDP.AlgoParams(SDDP.AbstractStoppingRule[SDDP.TimeLimit(7200.0)], LogLinearSDDP.NoSimulation(), false, 2, 1, "C:/Users/cg4102/Documents/julia_logs/Cut-sharing Re-Run (2h)/Run_MC-SDDP_custom_model_33333/MC-SDDP.log", false, false, false, 33333, "MC-SDDP: 100 nodes, custom_model", :fitted_model)
-------------------------------------------------------------------
         SDDP.jl (c) Oscar Dowson and contributors, 2017-23
-------------------------------------------------------------------
problem
  nodes           : 11901
  state variables : 4
  scenarios       : 6.68857e+229
  existing cuts   : false
options
  solver          : serial mode
  risk measure    : SDDP.Expectation()
  sampling scheme : SDDP.Historical{String, Dict{String, Float64}}
subproblem structure
  VariableRef                                  : [142, 142]
  JuMP.AffExpr in MOI.EqualTo{Float64}         : [13, 13]
  JuMP.VariableRef in MOI.GreaterThan{Float64} : [138, 138]
  JuMP.VariableRef in MOI.LessThan{Float64}    : [129, 130]
-------------------------------------------------------------------
 iteration    simulation      bound        time (s)     solves  pid
       163   2.782528e+08  1.830505e+08  5.870800e+02   1695544   1
       164   5.909751e+08  1.830521e+08  5.912690e+02   1706177   1
       165   3.713670e+08  1.836277e+08  5.955030e+02   1716467   1
       166   4.621393e+08  1.842548e+08  5.997690e+02   1726712   1
       167   4.625367e+08  1.850353e+08  6.040330e+02   1736743   1
       168   6.828694e+08  1.850792e+08  6.082930e+02   1747422   1
       169   2.111198e+08  1.861627e+08  6.176320e+02   1757900   1
       170   4.956923e+08  1.871236e+08  6.215920e+02   1768183   1
       171   1.994603e+08  1.871543e+08  6.255110e+02   1778531   1
       172   3.063781e+08  1.871675e+08  6.295150e+02   1789228   1
       173   2.386493e+08  1.871890e+08  6.336550e+02   1799865   1
       174   2.186982e+08  1.873785e+08  6.377480e+02   1810191   1
       175   3.009643e+08  1.877453e+08  6.419370e+02   1820659   1
       176   2.777698e+08  1.878154e+08  6.460260e+02   1831170   1
       177   4.046795e+08  1.887335e+08  6.501010e+02   1841468   1
       178   4.560162e+08  1.890387e+08  6.543200e+02   1852107   1
       179   1.400958e+08  1.894394e+08  6.586660e+02   1862569   1
       180   3.202168e+08  1.910314e+08  6.630670e+02   1873109   1
       181   2.494106e+08  1.911076e+08  6.672850e+02   1883456   1
       182   3.437840e+08  1.911559e+08  6.716030e+02   1893936   1
       183   2.416382e+08  1.911669e+08  6.759310e+02   1904224   1
       184   2.153925e+08  1.913612e+08  6.804360e+02   1914979   1
       185   2.673891e+08  1.923495e+08  6.849080e+02   1925459   1
       186   2.495293e+08  1.928568e+08  6.893490e+02   1936007   1
       187   3.186379e+08  1.928582e+08  6.980720e+02   1946286   1
       188   2.524408e+08  1.930195e+08  7.023260e+02   1956863   1
       189   6.163365e+08  1.930729e+08  7.064100e+02   1967182   1
       190   4.734108e+08  1.934554e+08  7.105810e+02   1977610   1
       191   2.374838e+08  1.934647e+08  7.148670e+02   1988129   1
       192   2.280666e+08  1.934791e+08  7.191240e+02   1998725   1
       193   3.937357e+08  1.934820e+08  7.234320e+02   2009338   1
       194   2.175902e+08  1.935707e+08  7.277150e+02   2019856   1
       195   2.590691e+08  1.937660e+08  7.319860e+02   2030173   1
       196   2.317842e+08  1.939405e+08  7.363000e+02   2040717   1
       197   4.635747e+08  1.939410e+08  7.405870e+02   2050780   1
       198   2.049043e+08  1.947112e+08  7.449470e+02   2061109   1
       199   2.621076e+08  1.947873e+08  7.493100e+02   2071576   1
       200   3.170866e+08  1.948023e+08  7.537540e+02   2081941   1
       201   3.184356e+08  1.949056e+08  7.582690e+02   2092402   1
       202   2.186280e+08  1.949449e+08  7.668700e+02   2102768   1
       203   4.019209e+08  1.954075e+08  7.711650e+02   2113335   1
       204   3.128507e+08  1.956105e+08  7.754290e+02   2123931   1
       205   2.256857e+08  1.956318e+08  7.798680e+02   2134240   1
       206   2.454312e+08  1.961322e+08  7.842380e+02   2144632   1
       207   2.244913e+08  1.961761e+08  7.885510e+02   2154807   1
       208   5.691008e+08  1.973860e+08  7.928830e+02   2165277   1
       209   5.389943e+08  1.974068e+08  7.971640e+02   2175151   1
       210   5.229156e+08  1.974239e+08  8.016560e+02   2185382   1
       211   2.098674e+08  1.975857e+08  8.061610e+02   2195848   1
       212   2.120869e+08  1.978237e+08  8.106510e+02   2206305   1
       213   5.586241e+08  1.979045e+08  8.151190e+02   2216750   1
       214   6.457114e+08  1.979232e+08  8.196030e+02   2226946   1
       215   2.181411e+08  1.979617e+08  8.283040e+02   2237150   1
       216   3.130194e+08  1.980310e+08  8.327170e+02   2247529   1
       217   3.029872e+08  1.980488e+08  8.371090e+02   2258065   1
       218   2.458988e+08  1.980589e+08  8.415590e+02   2268675   1
       219   9.288882e+08  1.980753e+08  8.459930e+02   2279041   1
       220   4.252690e+08  1.982015e+08  8.504190e+02   2289335   1
       221   2.557589e+08  1.984915e+08  8.549830e+02   2299894   1
       222   2.799938e+08  1.986740e+08  8.594630e+02   2310290   1
       223   3.419946e+08  1.991430e+08  8.640650e+02   2320624   1
       224   2.560933e+08  1.992042e+08  8.686470e+02   2330829   1
       225   6.337242e+08  1.992267e+08  8.731880e+02   2340717   1
       226   3.449087e+08  1.992282e+08  8.822370e+02   2351192   1
       227   2.395484e+08  1.993811e+08  8.866980e+02   2361865   1
       228   4.155234e+08  1.995659e+08  8.911000e+02   2372300   1
       229   9.181335e+08  1.995849e+08  8.955110e+02   2382390   1
       230   2.286704e+08  2.000648e+08  9.001280e+02   2393060   1
       231   3.297431e+08  2.002674e+08  9.047040e+02   2403372   1
       232   2.761283e+08  2.002755e+08  9.093000e+02   2413910   1
       233   3.050686e+08  2.003637e+08  9.138670e+02   2424098   1
       234   2.339171e+08  2.005218e+08  9.185050e+02   2434569   1
       235   4.306974e+08  2.005233e+08  9.231640e+02   2444850   1
       236   2.291375e+08  2.008609e+08  9.279010e+02   2455402   1
       237   6.001674e+08  2.011518e+08  9.370040e+02   2465772   1
       238   3.179747e+08  2.011566e+08  9.416450e+02   2476507   1
       239   5.415038e+08  2.011843e+08  9.462140e+02   2486780   1
       240   3.267068e+08  2.012539e+08  9.509070e+02   2497112   1
       241   2.421544e+08  2.018061e+08  9.556320e+02   2507661   1
       242   3.640080e+08  2.019026e+08  9.602820e+02   2517898   1
       243   2.585197e+08  2.019076e+08  9.649240e+02   2527813   1
       244   6.102697e+08  2.021046e+08  9.695770e+02   2538295   1
       245   6.039697e+08  2.024455e+08  9.743580e+02   2548888   1
       246   2.575047e+08  2.025564e+08  9.791980e+02   2559333   1
       247   1.595799e+08  2.031770e+08  9.840250e+02   2569781   1
       248   4.665709e+08  2.032394e+08  9.932280e+02   2580064   1
       249   2.603738e+08  2.045777e+08  9.979350e+02   2590668   1
       250   2.201873e+08  2.051077e+08  1.002731e+03   2601315   1
       251   5.032462e+08  2.051085e+08  1.007442e+03   2611515   1
       252   6.410165e+08  2.051294e+08  1.012167e+03   2621797   1
       253   4.304996e+08  2.052173e+08  1.016924e+03   2632353   1
       254   2.256565e+08  2.052181e+08  1.021714e+03   2643013   1
       255   2.587474e+08  2.058009e+08  1.026546e+03   2653280   1
       256   2.109379e+08  2.059134e+08  1.031448e+03   2663694   1
       257   3.317649e+08  2.060007e+08  1.036390e+03   2674122   1
       258   4.080997e+08  2.060271e+08  1.045839e+03   2684638   1
       259   1.676409e+08  2.061538e+08  1.050541e+03   2694879   1
       260   3.362781e+08  2.065433e+08  1.055308e+03   2705410   1
       261   4.332632e+08  2.066410e+08  1.060122e+03   2715546   1
       262   2.490686e+08  2.066967e+08  1.064991e+03   2726218   1
       263   8.775615e+08  2.067179e+08  1.069764e+03   2736443   1
       264   2.078425e+08  2.067661e+08  1.074725e+03   2747037   1
       265   1.614349e+08  2.067751e+08  1.079565e+03   2757265   1
       266   3.096100e+08  2.070710e+08  1.084540e+03   2767916   1
       267   2.927613e+08  2.071068e+08  1.089524e+03   2778420   1
       268   3.007310e+08  2.079108e+08  1.099144e+03   2788774   1
       269   2.854265e+08  2.084362e+08  1.103999e+03   2799147   1
       270   4.321642e+08  2.085371e+08  1.108924e+03   2809991   1
       271   1.005465e+09  2.086850e+08  1.113751e+03   2820313   1
       272   6.899810e+08  2.090864e+08  1.118633e+03   2830364   1
       273   2.456236e+08  2.090976e+08  1.123585e+03   2840491   1
       274   4.075433e+08  2.092177e+08  1.128489e+03   2850953   1
       275   3.667823e+08  2.092213e+08  1.133513e+03   2861330   1
       276   2.313926e+08  2.094347e+08  1.138541e+03   2871953   1
       277   2.545107e+08  2.096289e+08  1.143624e+03   2882498   1
       278   4.003923e+08  2.096438e+08  1.153431e+03   2892955   1
       279   2.342350e+08  2.100241e+08  1.158454e+03   2903642   1
       280   4.133615e+08  2.101594e+08  1.163420e+03   2913942   1
       281   2.474511e+08  2.102734e+08  1.168457e+03   2924573   1
       282   1.938415e+08  2.104806e+08  1.173431e+03   2934786   1
       283   2.845762e+08  2.104809e+08  1.178524e+03   2944910   1
       284   4.575293e+08  2.108404e+08  1.183539e+03   2955432   1
       285   3.409963e+08  2.108844e+08  1.188593e+03   2965715   1
       286   4.308351e+08  2.123939e+08  1.193685e+03   2976190   1
       287   2.343308e+08  2.124893e+08  1.198897e+03   2986685   1
       288   6.340534e+08  2.125812e+08  1.204073e+03   2997107   1
       289   3.898530e+08  2.130796e+08  1.214059e+03   3007208   1
       290   3.205713e+08  2.130837e+08  1.219151e+03   3017612   1
       291   2.437365e+08  2.133097e+08  1.224226e+03   3028091   1
       292   2.158574e+08  2.133107e+08  1.229295e+03   3038317   1
       293   8.630382e+08  2.133451e+08  1.234309e+03   3048437   1
       294   3.731940e+08  2.133457e+08  1.239433e+03   3058735   1
       295   3.964574e+08  2.133675e+08  1.244458e+03   3068434   1
       296   5.047634e+08  2.136388e+08  1.249599e+03   3079056   1
       297   3.890369e+08  2.136571e+08  1.254843e+03   3089685   1
       298   2.629478e+08  2.142931e+08  1.260167e+03   3100090   1
       299   2.395143e+08  2.142988e+08  1.270471e+03   3110839   1
       300   2.212018e+08  2.143824e+08  1.275615e+03   3121175   1
       301   4.175764e+08  2.144812e+08  1.280783e+03   3131586   1
       302   3.110928e+08  2.150776e+08  1.285988e+03   3142131   1
       303   4.865411e+08  2.150904e+08  1.291160e+03   3152492   1
       304   3.242524e+08  2.151095e+08  1.296425e+03   3163146   1
       305   6.384058e+08  2.151327e+08  1.301612e+03   3173488   1
       306   2.706875e+08  2.151389e+08  1.306871e+03   3184068   1
       307   4.431912e+08  2.151435e+08  1.312083e+03   3194262   1
       308   8.234352e+08  2.151442e+08  1.317391e+03   3204724   1
       309   9.509729e+08  2.151685e+08  1.327712e+03   3214735   1
       310   3.681868e+08  2.154101e+08  1.333008e+03   3225322   1
       311   2.137678e+08  2.156630e+08  1.338296e+03   3235662   1
       312   6.215384e+08  2.156792e+08  1.343558e+03   3246070   1
       313   4.927524e+08  2.156841e+08  1.348885e+03   3256289   1
       314   2.209960e+08  2.156965e+08  1.354235e+03   3266856   1
       315   2.203751e+08  2.161319e+08  1.359634e+03   3277401   1
       316   5.553184e+08  2.175028e+08  1.364949e+03   3287691   1
       317   3.273255e+08  2.176320e+08  1.370380e+03   3298395   1
       318   2.254063e+08  2.176326e+08  1.375846e+03   3308614   1
       319   3.486692e+08  2.177709e+08  1.381333e+03   3319008   1
       320   2.465880e+08  2.177740e+08  1.391825e+03   3329248   1
       321   2.673149e+08  2.177961e+08  1.397254e+03   3339927   1
       322   4.841044e+08  2.179945e+08  1.402568e+03   3350526   1
       323   3.547555e+08  2.180556e+08  1.407906e+03   3361063   1
       324   4.058611e+08  2.181867e+08  1.413269e+03   3371460   1
       325   9.586723e+08  2.181900e+08  1.418444e+03   3381226   1
       326   3.614245e+08  2.182703e+08  1.423794e+03   3391738   1
       327   8.962174e+08  2.184350e+08  1.429191e+03   3401984   1
       328   2.617012e+08  2.184810e+08  1.434695e+03   3412602   1
       329   2.938852e+08  2.185064e+08  1.440289e+03   3423222   1
       330   4.818896e+08  2.186010e+08  1.451275e+03   3433684   1
       331   3.251644e+08  2.191607e+08  1.456713e+03   3444071   1
       332   2.507881e+08  2.191619e+08  1.462132e+03   3454546   1
       333   4.673064e+08  2.196260e+08  1.467523e+03   3464882   1
       334   4.041373e+08  2.197276e+08  1.473022e+03   3475355   1
       335   3.123982e+08  2.199499e+08  1.478566e+03   3485786   1
       336   2.090051e+08  2.201717e+08  1.483970e+03   3496243   1
       337   5.870151e+08  2.202379e+08  1.489388e+03   3506629   1
       338   3.896930e+08  2.202979e+08  1.494804e+03   3516820   1
       339   4.056557e+08  2.207167e+08  1.500453e+03   3527369   1
       340   2.395909e+08  2.207168e+08  1.506200e+03   3537979   1
       341   3.727404e+08  2.207323e+08  1.517331e+03   3548579   1
       342   6.298305e+08  2.207419e+08  1.522783e+03   3558709   1
       343   2.816501e+08  2.207446e+08  1.528285e+03   3569039   1
       344   1.868299e+08  2.207503e+08  1.533846e+03   3579021   1
       345   2.510720e+08  2.207517e+08  1.539421e+03   3589120   1
       346   4.166880e+08  2.212546e+08  1.545056e+03   3599731   1
       347   3.666107e+08  2.212788e+08  1.550551e+03   3610100   1
       348   6.003249e+08  2.213639e+08  1.556058e+03   3620415   1
       349   3.260341e+08  2.214124e+08  1.561687e+03   3630795   1
       350   2.053683e+08  2.214975e+08  1.567453e+03   3641281   1
       351   1.852136e+08  2.214988e+08  1.573319e+03   3651611   1
       352   2.736448e+08  2.215962e+08  1.584506e+03   3661991   1
       353   4.342190e+08  2.216126e+08  1.589991e+03   3672490   1
       354   3.770909e+08  2.216204e+08  1.595637e+03   3682786   1
       355   2.487457e+08  2.216703e+08  1.601332e+03   3693421   1
       356   3.050631e+08  2.216889e+08  1.607029e+03   3703920   1
       357   3.578304e+08  2.217045e+08  1.612664e+03   3714092   1
       358   3.365048e+08  2.217078e+08  1.618341e+03   3724436   1
       359   3.755312e+08  2.217084e+08  1.624050e+03   3735081   1
       360   4.151630e+08  2.217298e+08  1.629828e+03   3745421   1
       361   2.721137e+08  2.217300e+08  1.635628e+03   3755627   1
       362   3.651900e+08  2.217542e+08  1.641489e+03   3766071   1
       363   5.063505e+08  2.217641e+08  1.653001e+03   3776627   1
       364   2.035492e+08  2.217692e+08  1.658758e+03   3787188   1
       365   4.762181e+08  2.217706e+08  1.664440e+03   3797396   1
       366   2.052949e+08  2.217732e+08  1.670244e+03   3807979   1
       367   3.875171e+08  2.217746e+08  1.675996e+03   3818549   1
       368   2.771103e+08  2.218282e+08  1.681771e+03   3828889   1
       369   2.617246e+08  2.218297e+08  1.687656e+03   3839456   1
       370   3.150325e+08  2.219637e+08  1.693478e+03   3849895   1
       371   3.903749e+08  2.219662e+08  1.699236e+03   3860458   1
       372   2.580374e+08  2.220822e+08  1.705111e+03   3870809   1
       373   3.070760e+08  2.220933e+08  1.711017e+03   3881030   1
       374   3.923357e+08  2.222985e+08  1.722574e+03   3891107   1
       375   3.184695e+08  2.228986e+08  1.728393e+03   3901689   1
       376   4.945903e+08  2.231058e+08  1.734120e+03   3912092   1
       377   2.947902e+08  2.231146e+08  1.740010e+03   3922536   1
       378   2.900094e+08  2.231239e+08  1.746016e+03   3933126   1
       379   3.255628e+08  2.231251e+08  1.751875e+03   3943715   1
       380   5.415693e+08  2.232128e+08  1.757660e+03   3953921   1
       381   9.585440e+08  2.234964e+08  1.763433e+03   3963927   1
       382   4.352245e+08  2.235172e+08  1.769359e+03   3974370   1
