||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PATH
calling 
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal\run_model_linearized.jl
DATETIME
2025-04-03T08:08:58.081
RUN DESCRIPTION
LogLinearSDDP.AlgoParams(SDDP.AbstractStoppingRule[SDDP.TimeLimit(7200.0)], LogLinearSDDP.Simulation(SDDP.InSampleMonteCarlo(0, false, true, SDDP.var"#155#158"{SDDP.var"#156#159"}(SDDP.var"#156#159"(), Core.Box(0)), nothing), 2000, 11111), false, 2, 1, "C:/Users/cg4102/Documents/julia_logs/Cut-sharing Final Run (2h) - NoCS/Run_shapiro_model_11111/LinearizedSDDP.log", false, false, false, 11111, "", :fitted_model)
-------------------------------------------------------------------
         SDDP.jl (c) Oscar Dowson and contributors, 2017-23
-------------------------------------------------------------------
problem
  nodes           : 120
  state variables : 8
  scenarios       : 1.00000e+238
  existing cuts   : false
options
  solver          : serial mode
  risk measure    : SDDP.Expectation()
  sampling scheme : SDDP.InSampleMonteCarlo
subproblem structure
  VariableRef                                  : [170, 174]
  JuMP.AffExpr in MOI.EqualTo{Float64}         : [13, 13]
  JuMP.VariableRef in MOI.EqualTo{Float64}     : [1, 1]
  JuMP.VariableRef in MOI.GreaterThan{Float64} : [157, 157]
  JuMP.VariableRef in MOI.LessThan{Float64}    : [148, 149]
-------------------------------------------------------------------
 iteration    simulation      bound        time (s)     solves  pid
       178   2.999925e+08  1.477469e+08  4.399640e+02   2139738   1
       179   4.620405e+08  1.480163e+08  4.433240e+02   2151759   1
       180   1.750536e+08  1.481407e+08  4.466380e+02   2163780   1
       181   4.774170e+08  1.485986e+08  4.499820e+02   2175801   1
       182   1.768206e+08  1.488615e+08  4.532650e+02   2187822   1
       183   2.331141e+08  1.494717e+08  4.565780e+02   2199843   1
       184   1.626640e+08  1.495733e+08  4.598760e+02   2211864   1
       185   3.249594e+08  1.496728e+08  4.632510e+02   2223885   1
       186   1.990330e+08  1.497065e+08  4.665960e+02   2235906   1
       187   3.009618e+08  1.498346e+08  4.700360e+02   2247927   1
       188   1.563232e+08  1.499423e+08  4.733800e+02   2259948   1
       189   2.591786e+08  1.501095e+08  4.767710e+02   2271969   1
       190   1.279637e+08  1.502313e+08  4.801450e+02   2283990   1
       191   1.683302e+08  1.509702e+08  4.835060e+02   2296011   1
       192   4.102088e+08  1.511147e+08  4.869430e+02   2308032   1
       193   3.809901e+08  1.511182e+08  4.904280e+02   2320053   1
       194   2.612068e+08  1.512802e+08  4.938810e+02   2332074   1
       195   2.865113e+08  1.513227e+08  4.972890e+02   2344095   1
       196   4.005781e+08  1.513725e+08  5.007430e+02   2356116   1
       197   3.663497e+08  1.514288e+08  5.042430e+02   2368137   1
       198   4.147373e+08  1.515918e+08  5.076810e+02   2380158   1
       199   3.387252e+08  1.519085e+08  5.111360e+02   2392179   1
       200   2.781152e+08  1.521820e+08  5.146360e+02   2404200   1
       201   1.833936e+08  1.522737e+08  5.180740e+02   2416221   1
       202   2.548562e+08  1.523188e+08  5.215740e+02   2428242   1
       203   1.584376e+08  1.523930e+08  5.250900e+02   2440263   1
       204   1.959911e+08  1.524065e+08  5.285270e+02   2452284   1
       205   3.096050e+08  1.526161e+08  5.320110e+02   2464305   1
       206   2.108883e+08  1.526762e+08  5.354960e+02   2476326   1
       207   3.612691e+08  1.527387e+08  5.390270e+02   2488347   1
       208   3.603671e+08  1.527956e+08  5.425120e+02   2500368   1
       209   2.682177e+08  1.529624e+08  5.460280e+02   2512389   1
       210   1.653479e+08  1.530532e+08  5.495120e+02   2524410   1
       211   2.048423e+08  1.530964e+08  5.530120e+02   2536431   1
       212   2.344790e+08  1.531638e+08  5.564990e+02   2548452   1
       213   2.578586e+08  1.531778e+08  5.600610e+02   2560473   1
       214   1.617641e+08  1.531969e+08  5.635770e+02   2572494   1
       215   2.348638e+08  1.532575e+08  5.671390e+02   2584515   1
       216   1.511057e+08  1.538991e+08  5.706410e+02   2596536   1
       217   6.523838e+08  1.539576e+08  5.741880e+02   2608557   1
       218   1.778350e+08  1.541725e+08  5.777340e+02   2620578   1
       219   4.420189e+08  1.542808e+08  5.813280e+02   2632599   1
       220   1.418879e+08  1.543700e+08  5.849550e+02   2644620   1
       221   6.285308e+08  1.548537e+08  5.885490e+02   2656641   1
       222   4.036297e+08  1.549200e+08  5.921290e+02   2668662   1
       223   2.063631e+08  1.553374e+08  5.957230e+02   2680683   1
       224   2.777531e+08  1.559539e+08  5.993640e+02   2692704   1
       225   2.602818e+08  1.566383e+08  6.029890e+02   2704725   1
       226   3.607058e+08  1.566809e+08  6.065670e+02   2716746   1
       227   3.702237e+08  1.568838e+08  6.102700e+02   2728767   1
       228   2.532354e+08  1.571816e+08  6.138970e+02   2740788   1
       229   2.169613e+08  1.572151e+08  6.175850e+02   2752809   1
       230   3.745851e+08  1.574694e+08  6.212270e+02   2764830   1
       231   1.921618e+08  1.575701e+08  6.248210e+02   2776851   1
       232   2.262323e+08  1.577097e+08  6.284950e+02   2788872   1
       233   2.026561e+08  1.579893e+08  6.321830e+02   2800893   1
       234   2.229692e+08  1.580119e+08  6.358080e+02   2812914   1
       235   1.741231e+08  1.580914e+08  6.394800e+02   2824935   1
       236   4.413903e+08  1.582190e+08  6.432140e+02   2836956   1
       237   2.877390e+08  1.583347e+08  6.469020e+02   2848977   1
       238   1.373153e+08  1.584719e+08  6.505580e+02   2860998   1
       239   5.766512e+08  1.586783e+08  6.543080e+02   2873019   1
       240   2.690567e+08  1.588913e+08  6.580290e+02   2885040   1
       241   2.681623e+08  1.593062e+08  6.617950e+02   2897061   1
       242   2.190829e+08  1.593660e+08  6.655150e+02   2909082   1
       243   2.125763e+08  1.595578e+08  6.692350e+02   2921103   1
       244   5.183572e+08  1.597220e+08  6.729700e+02   2933124   1
       245   1.597953e+08  1.598244e+08  6.767200e+02   2945145   1
       246   2.368640e+08  1.601192e+08  6.805480e+02   2957166   1
       247   2.650704e+08  1.601549e+08  6.843290e+02   2969187   1
       248   5.872590e+08  1.602985e+08  6.882060e+02   2981208   1
       249   2.451450e+08  1.605085e+08  6.920180e+02   2993229   1
       250   1.661037e+08  1.605399e+08  6.957840e+02   3005250   1
       251   7.166220e+08  1.609948e+08  6.996900e+02   3017271   1
       252   1.890518e+08  1.611571e+08  7.034890e+02   3029292   1
       253   1.553754e+08  1.612324e+08  7.072700e+02   3041313   1
       254   2.909604e+08  1.612536e+08  7.111300e+02   3053334   1
       255   6.433468e+08  1.613702e+08  7.150200e+02   3065355   1
       256   1.810807e+08  1.614424e+08  7.188170e+02   3077376   1
       257   6.979943e+08  1.617468e+08  7.227240e+02   3089397   1
       258   1.899366e+08  1.617681e+08  7.266140e+02   3101418   1
       259   6.596225e+08  1.618822e+08  7.305360e+02   3113439   1
       260   2.410188e+08  1.619270e+08  7.344130e+02   3125460   1
       261   2.177033e+08  1.620354e+08  7.382570e+02   3137481   1
       262   3.256102e+08  1.620960e+08  7.421790e+02   3149502   1
       263   3.356489e+08  1.622294e+08  7.461180e+02   3161523   1
       264   1.388162e+08  1.622826e+08  7.500080e+02   3173544   1
       265   1.741210e+08  1.624366e+08  7.539770e+02   3185565   1
       266   2.484414e+08  1.624715e+08  7.579770e+02   3197586   1
       267   1.628903e+08  1.625340e+08  7.619630e+02   3209607   1
       268   2.009338e+08  1.625898e+08  7.658840e+02   3221628   1
       269   1.758808e+08  1.626260e+08  7.698220e+02   3233649   1
       270   2.571471e+08  1.626770e+08  7.737750e+02   3245670   1
       271   2.950865e+08  1.627108e+08  7.778060e+02   3257691   1
       272   3.048647e+08  1.628306e+08  7.818380e+02   3269712   1
       273   3.598393e+08  1.628357e+08  7.860570e+02   3281733   1
       274   2.085248e+08  1.629515e+08  7.900740e+02   3293754   1
       275   3.705688e+08  1.629710e+08  7.941370e+02   3305775   1
       276   8.403870e+08  1.632351e+08  7.981990e+02   3317796   1
       277   4.365092e+08  1.633153e+08  8.022470e+02   3329817   1
       278   2.478854e+08  1.633948e+08  8.063090e+02   3341838   1
       279   2.870157e+08  1.634529e+08  8.103720e+02   3353859   1
       280   2.245127e+08  1.635260e+08  8.144030e+02   3365880   1
       281   1.763049e+08  1.636805e+08  8.184340e+02   3377901   1
       282   3.139131e+08  1.637023e+08  8.225140e+02   3389922   1
       283   4.322965e+08  1.637568e+08  8.266080e+02   3401943   1
       284   2.056848e+08  1.637590e+08  8.307330e+02   3413964   1
       285   2.258016e+08  1.637913e+08  8.348450e+02   3425985   1
       286   3.980856e+08  1.637985e+08  8.389850e+02   3438006   1
       287   2.304872e+08  1.638271e+08  8.431410e+02   3450027   1
       288   4.095861e+08  1.638488e+08  8.473130e+02   3462048   1
       289   3.993918e+08  1.638579e+08  8.515030e+02   3474069   1
       290   1.886355e+08  1.639153e+08  8.556280e+02   3486090   1
       291   2.778198e+08  1.639172e+08  8.597210e+02   3498111   1
       292   6.333938e+08  1.639572e+08  8.639570e+02   3510132   1
       293   2.141944e+08  1.639875e+08  8.681600e+02   3522153   1
       294   2.028326e+08  1.639954e+08  8.723320e+02   3534174   1
       295   2.066307e+08  1.640284e+08  8.765040e+02   3546195   1
       296   2.783022e+08  1.640748e+08  8.806290e+02   3558216   1
       297   4.365243e+08  1.640917e+08  8.848940e+02   3570237   1
       298   1.928969e+08  1.642444e+08  8.891130e+02   3582258   1
       299   3.166852e+08  1.643658e+08  8.933810e+02   3594279   1
       300   2.211170e+08  1.643859e+08  8.975220e+02   3606300   1
       301   1.829636e+08  1.644328e+08  9.016940e+02   3618321   1
       302   4.027991e+08  1.645140e+08  9.059280e+02   3630342   1
       303   2.782712e+08  1.646038e+08  9.101490e+02   3642363   1
       304   5.844510e+08  1.646690e+08  9.144930e+02   3654384   1
       305   1.671986e+08  1.647102e+08  9.187270e+02   3666405   1
       306   1.830413e+08  1.648002e+08  9.229480e+02   3678426   1
       307   1.916301e+08  1.648154e+08  9.271510e+02   3690447   1
       308   2.239826e+08  1.651536e+08  9.313700e+02   3702468   1
       309   2.859573e+08  1.651883e+08  9.356200e+02   3714489   1
       310   1.864610e+08  1.652162e+08  9.398860e+02   3726510   1
       311   1.888184e+08  1.652318e+08  9.441680e+02   3738531   1
       312   3.770467e+08  1.653853e+08  9.485270e+02   3750552   1
       313   2.067991e+08  1.655199e+08  9.528580e+02   3762573   1
       314   7.981769e+08  1.656474e+08  9.571240e+02   3774594   1
       315   1.196145e+08  1.656896e+08  9.614370e+02   3786615   1
       316   2.016496e+08  1.657262e+08  9.657500e+02   3798636   1
       317   2.121273e+08  1.660519e+08  9.700620e+02   3810657   1
       318   2.773345e+08  1.662341e+08  9.743590e+02   3822678   1
       319   3.256227e+08  1.663711e+08  9.787490e+02   3834699   1
       320   1.963219e+08  1.665575e+08  9.831890e+02   3846720   1
       321   1.045802e+08  1.666891e+08  9.875170e+02   3858741   1
       322   1.837380e+08  1.667097e+08  9.918770e+02   3870762   1
       323   2.533224e+08  1.667773e+08  9.963320e+02   3882783   1
       324   1.884578e+08  1.668272e+08  1.000722e+03   3894804   1
       325   4.820936e+08  1.669891e+08  1.005160e+03   3906825   1
       326   2.992925e+08  1.670506e+08  1.009582e+03   3918846   1
       327   2.670204e+08  1.670602e+08  1.013988e+03   3930867   1
       328   2.787436e+08  1.671380e+08  1.018363e+03   3942888   1
       329   2.903559e+08  1.672479e+08  1.022753e+03   3954909   1
       330   1.616519e+08  1.672673e+08  1.027176e+03   3966930   1
       331   1.460882e+08  1.673525e+08  1.031551e+03   3978951   1
       332   3.027773e+08  1.674845e+08  1.035972e+03   3990972   1
       333   1.359630e+08  1.675240e+08  1.040319e+03   4002993   1
       334   1.277105e+08  1.675820e+08  1.044616e+03   4015014   1
       335   3.179436e+08  1.676602e+08  1.049116e+03   4027035   1
       336   2.020502e+08  1.676780e+08  1.053476e+03   4039056   1
       337   1.914057e+08  1.678401e+08  1.057898e+03   4051077   1
       338   3.474337e+08  1.678609e+08  1.062351e+03   4063098   1
       339   3.003243e+08  1.679192e+08  1.066804e+03   4075119   1
       340   3.415700e+08  1.680469e+08  1.071304e+03   4087140   1
       341   2.250048e+08  1.680487e+08  1.075726e+03   4099161   1
       342   4.706173e+08  1.681330e+08  1.080133e+03   4111182   1
       343   2.407643e+08  1.682237e+08  1.084588e+03   4123203   1
       344   1.570051e+08  1.682662e+08  1.089120e+03   4135224   1
       345   1.791419e+08  1.682930e+08  1.093479e+03   4147245   1
       346   1.554654e+08  1.683689e+08  1.097917e+03   4159266   1
       347   1.747470e+08  1.683972e+08  1.102370e+03   4171287   1
       348   2.268554e+08  1.685477e+08  1.106855e+03   4183308   1
       349   3.688702e+08  1.686171e+08  1.111323e+03   4195329   1
       350   3.442634e+08  1.687364e+08  1.115778e+03   4207350   1
       351   2.509604e+08  1.688394e+08  1.120296e+03   4219371   1
       352   4.022623e+08  1.691290e+08  1.124827e+03   4231392   1
       353   2.254779e+08  1.691349e+08  1.129313e+03   4243413   1
       354   1.411403e+08  1.692669e+08  1.133828e+03   4255434   1
       355   3.568555e+08  1.694306e+08  1.138391e+03   4267455   1
       356   2.045549e+08  1.697726e+08  1.142877e+03   4279476   1
       357   1.756190e+08  1.698723e+08  1.147361e+03   4291497   1
       358   2.131637e+08  1.699891e+08  1.151955e+03   4303518   1
       359   1.815684e+08  1.702326e+08  1.156502e+03   4315539   1
       360   3.824274e+08  1.703852e+08  1.161096e+03   4327560   1
       361   2.755008e+08  1.704212e+08  1.165659e+03   4339581   1
       362   5.055684e+08  1.705809e+08  1.170269e+03   4351602   1
       363   4.537228e+08  1.708000e+08  1.174896e+03   4363623   1
       364   2.471727e+08  1.708911e+08  1.179443e+03   4375644   1
       365   1.831560e+08  1.709406e+08  1.184068e+03   4387665   1
       366   1.984558e+08  1.710045e+08  1.188618e+03   4399686   1
       367   3.365051e+08  1.710048e+08  1.193136e+03   4411707   1
       368   2.391939e+08  1.710273e+08  1.197651e+03   4423728   1
       369   2.501280e+08  1.712147e+08  1.202229e+03   4435749   1
       370   2.078142e+08  1.712796e+08  1.206651e+03   4447770   1
       371   1.931853e+08  1.713116e+08  1.211152e+03   4459791   1
       372   1.420738e+08  1.716505e+08  1.215701e+03   4471812   1
       373   1.873013e+08  1.717489e+08  1.220326e+03   4483833   1
       374   7.336232e+08  1.718397e+08  1.224873e+03   4495854   1
       375   5.291307e+08  1.719259e+08  1.229373e+03   4507875   1
       376   4.016979e+08  1.719590e+08  1.233951e+03   4519896   1
