(5.6035993e7,0.0)
(6.2357052e7,0.0)
(6.8678111e7,0.0)
(7.499917e7,0.0)
(8.1320229e7,0.01)
(8.7641288e7,0.01)
(9.3962347e7,0.02)
(1.00283406e8,0.04)
(1.06604465e8,0.08)
(1.12925524e8,0.13)
(1.19246583e8,0.18)
(1.25567642e8,0.24)
(1.31888701e8,0.31)
(1.3820976e8,0.38)
(1.44530819e8,0.44)
(1.50851878e8,0.51)
(1.57172937e8,0.57)
(1.63493996e8,0.62)
(1.69815055e8,0.68)
(1.76136114e8,0.71)
(1.82457173e8,0.74)
(1.88778232e8,0.77)
(1.95099291e8,0.8)
(2.0142035e8,0.82)
(2.07741409e8,0.83)
(2.14062468e8,0.85)
(2.20383527e8,0.87)
(2.26704586e8,0.88)
(2.33025645e8,0.89)
(2.39346704e8,0.9)
(2.45667763e8,0.9)
(2.51988822e8,0.91)
(2.58309881e8,0.92)
(2.6463094e8,0.92)
(2.70951999e8,0.93)
(2.77273058e8,0.93)
(2.83594117e8,0.93)
(2.89915176e8,0.94)
(2.96236235e8,0.94)
(3.02557294e8,0.94)
(3.08878353e8,0.95)
(3.15199412e8,0.95)
(3.21520471e8,0.96)
(3.2784153e8,0.96)
(3.34162589e8,0.96)
(3.40483648e8,0.96)
(3.46804707e8,0.97)
(3.53125766e8,0.97)
(3.59446825e8,0.97)
(3.65767884e8,0.97)
(3.72088943e8,0.97)
(3.78410002e8,0.97)
(3.84731061e8,0.98)
(3.9105212e8,0.98)
(3.97373179e8,0.98)
(4.03694238e8,0.98)
(4.10015297e8,0.98)
(4.16336356e8,0.98)
(4.22657415e8,0.99)
(4.28978474e8,0.99)
(4.35299533e8,0.99)
(4.41620592e8,0.99)
(4.47941651e8,0.99)
(4.5426271e8,0.99)
(4.60583769e8,0.99)
(4.66904828e8,0.99)
(4.73225887e8,0.99)
(4.79546946e8,0.99)
(4.85868005e8,0.99)
(4.92189064e8,0.99)
(4.98510123e8,0.99)
(5.04831182e8,0.99)
(5.11152241e8,0.99)
(5.174733e8,0.99)
(5.23794359e8,0.99)
(5.30115418e8,0.99)
(5.36436477e8,0.99)
(5.42757536e8,1.0)
(5.49078595e8,1.0)
(5.55399654e8,1.0)
(5.61720713e8,1.0)
(5.68041772e8,1.0)
(5.74362831e8,1.0)
(5.8068389e8,1.0)
(5.87004949e8,1.0)
(5.93326008e8,1.0)
(5.99647067e8,1.0)
(6.05968126e8,1.0)
(6.12289185e8,1.0)
(6.18610244e8,1.0)
(6.24931303e8,1.0)
(6.31252362e8,1.0)
(6.37573421e8,1.0)
(6.4389448e8,1.0)
(6.50215539e8,1.0)
(6.56536598e8,1.0)
(6.62857657e8,1.0)
(6.69178716e8,1.0)
(6.75499775e8,1.0)
(6.81820834e8,1.0)
(6.88141893e8,1.0)
(6.94462952e8,1.0)
