(1,19847.2,54677.8,0.0,0.0,10660.79,0.0)
(2,19088.06,56702.94,0.0,0.0,10226.28,0.0)
(3,19119.96,57210.03,42.01,48010.87,9273.62,2655.54)
(4,19178.38,55765.71,107.91,132341.19,9445.82,3754.75)
(5,19144.16,54548.91,107.93,131727.09,9366.29,1780.07)
(6,19127.04,54029.5,153.46,191263.91,9063.61,934.45)
(7,19123.79,53999.62,192.59,299592.09,10119.72,1137.74)
(8,19166.08,54944.01,233.92,347008.19,10602.82,753.82)
(9,19371.46,55087.05,312.49,503494.45,10541.15,627.05)
(10,19455.81,55429.2,430.0,906649.65,10781.65,768.43)
(11,19352.61,55064.41,648.97,1.71913795e6,10043.36,350.89)
(12,18900.18,54890.68,355.14,731759.28,10394.51,268.13)
(13,18019.91,56252.12,252.97,306737.67,10476.26,477.25)
(14,18045.51,57471.96,273.53,336995.9,10885.03,4638.26)
(15,18053.55,57885.15,433.3,561478.12,10223.68,9432.04)
(16,18330.55,56298.02,423.44,642801.34,10158.94,5986.19)
(17,18486.02,54898.92,416.06,687893.39,9713.6,2739.02)
(18,18543.94,54312.89,453.17,771380.79,9972.91,1604.34)
(19,18656.79,54217.64,441.58,790194.76,10924.7,1424.62)
(20,18958.03,54791.73,594.24,1.11339664e6,10970.99,1397.48)
(21,19115.32,54800.93,854.75,1.8050979e6,11134.65,1072.08)
(22,19267.25,54928.8,1118.95,2.89028333e6,11642.75,1006.6)
(23,19043.79,54738.98,1283.23,3.53908549e6,10775.37,330.98)
(24,18879.79,54468.16,798.04,1.53404176e6,10012.56,228.46)
(25,17852.32,56273.97,398.71,498602.66,10810.91,1024.44)
(26,17620.75,57703.96,466.29,667541.18,10327.69,5452.32)
(27,17664.25,58246.52,461.23,663411.12,9668.2,8424.39)
(28,17447.99,57117.6,486.41,799305.01,9836.08,6346.37)
(29,17665.91,55596.72,538.37,1.02972306e6,9506.17,3165.62)
(30,18003.11,54700.39,606.5,1.29026065e6,9505.56,1071.36)
(31,18167.17,54535.27,613.57,1.2343315e6,10606.99,1358.67)
(32,18327.59,55364.41,652.0,1.47635932e6,10839.39,1088.39)
(33,18451.5,55546.78,772.72,1.96095366e6,10847.79,1095.92)
(34,18628.2,55744.09,942.71,2.61931348e6,11297.4,558.3)
(35,18696.98,55330.53,1038.49,2.97107391e6,10267.09,309.59)
(36,18428.73,55328.44,388.84,807611.37,9603.45,345.64)
(37,17917.86,56270.79,336.35,409670.86,10501.61,1031.56)
(38,18345.04,56894.27,551.69,779365.71,9614.15,3534.66)
(39,18331.16,57432.95,607.89,897933.13,9715.29,7501.0)
(40,18150.17,56270.81,631.01,979100.02,9829.97,6339.6)
(41,18403.18,54732.9,664.91,1.11774057e6,9922.19,2843.43)
(42,18539.18,54076.78,694.04,1.23415838e6,9930.39,1265.61)
(43,18620.05,53991.68,704.26,1.41817122e6,10771.63,1277.65)
(44,18646.47,54920.99,776.55,1.63859859e6,11287.06,1498.29)
(45,18782.16,55133.13,855.72,1.96520061e6,11293.38,1330.8)
(46,18822.1,55404.53,1088.37,2.99889018e6,10775.14,867.35)
