(1,18297.7,56227.3,0.0,0.0,9550.79,0.0)
(2,18662.0,57129.0,0.0,0.0,8959.37,24.63)
(3,18788.69,57583.31,0.0,0.0,9137.7,1486.12)
(4,18784.39,56267.61,20.29,23184.19,9516.22,3908.18)
(5,18607.22,55193.78,79.39,92418.97,9126.19,1448.1)
(6,18758.61,54551.39,107.74,133386.55,8971.09,389.3)
(7,18783.05,54532.95,116.61,148826.64,9780.77,523.19)
(8,18899.41,55444.59,185.81,340754.73,9658.88,535.31)
(9,19098.29,55672.71,360.69,778674.62,10067.86,731.71)
(10,19539.51,55775.49,676.56,1.97323307e6,10919.93,1101.02)
(11,19645.98,55420.02,824.13,2.41718608e6,10103.35,517.91)
(12,18746.56,55399.44,198.23,430467.04,8974.97,330.5)
(13,18537.29,55987.71,146.59,175164.95,9985.74,242.48)
(14,18686.62,57104.38,443.92,508897.61,10076.23,2428.99)
(15,18596.15,57775.85,439.52,514198.24,10161.77,6420.08)
(16,18459.29,56592.71,510.57,622618.58,9790.11,5043.66)
(17,18581.43,55219.57,574.67,843942.4,9590.63,2198.05)
(18,18842.74,54467.26,665.68,1.16012764e6,9677.27,729.14)
(19,19240.27,54075.73,825.58,1.64511576e6,10503.45,649.69)
(20,19659.64,54684.36,1054.86,2.4931288e6,10638.83,674.08)
(21,20265.92,54505.08,1389.09,4.11419996e6,11287.02,890.58)
(22,20280.95,55034.05,1523.35,4.73111709e6,11794.26,1366.31)
(23,20121.87,54944.13,1413.93,4.05683933e6,10649.18,493.06)
(24,18915.57,55230.43,524.22,851626.88,10096.43,213.27)
(25,18485.07,56039.93,501.91,578225.9,10457.99,334.85)
(26,18304.84,57486.16,506.63,614055.91,9703.6,2812.11)
(27,18249.33,58122.67,577.85,789986.9,9359.54,6760.55)
(28,17961.86,57090.14,502.22,718569.66,9513.97,5544.59)
(29,18266.8,55534.2,527.9,805609.42,9708.61,2123.6)
(30,18762.28,54547.72,586.52,979594.22,9633.67,517.44)
(31,19098.95,54217.05,728.6,1.36100003e6,10316.33,631.04)
