(1,18297.7,56227.3,0.0,0.0,8882.81,221.36)
(2,18729.94,57061.06,0.0,0.0,9724.38,1913.14)
(3,18784.38,57587.62,0.0,0.0,9451.73,6155.25)
(4,18465.17,56586.83,61.17,69907.52,9777.96,7511.7)
(5,18771.35,55029.65,301.45,404401.65,9743.9,2964.48)
(6,19009.01,54300.99,289.1,399642.96,9065.73,860.85)
(7,19269.28,54046.72,526.28,1.24765839e6,10131.77,951.73)
(8,19921.38,54422.62,1019.05,3.1051573e6,10452.47,470.62)
(9,20842.19,53928.81,1983.9,7.47842175e6,10499.62,654.72)
(10,21692.43,53622.57,2622.26,9.57867162e6,10953.03,935.8)
(11,21095.74,53970.26,2280.7,7.73610336e6,10807.65,737.31)
(12,18725.3,55420.7,359.59,984458.92,9613.94,491.9)
(13,18203.93,56321.07,290.12,331544.93,10195.38,1319.82)
(14,18334.26,57456.74,568.0,649113.37,9663.41,3886.91)
(15,18286.63,58085.37,719.81,980971.32,9907.02,7740.42)
(16,18474.22,56577.78,858.49,1.19897782e6,9629.88,6655.53)
(17,19177.61,54623.39,1136.01,1.98416112e6,9614.01,2955.1)
(18,19418.13,53891.87,1233.47,2.81859991e6,9583.89,1266.49)
(19,20613.86,52702.14,1959.8,5.61148124e6,10349.54,1109.52)
(20,21475.58,52868.42,2620.75,8.96501407e6,10756.13,672.34)
(21,22118.28,52652.72,3075.43,1.126682347e7,11245.76,732.16)
(22,22200.04,53114.96,3378.31,1.207479364e7,11649.41,865.68)
(23,21196.93,53869.07,2535.89,8.35529519e6,10767.97,736.13)
(24,19171.54,54974.46,990.53,2.24412712e6,9766.19,492.02)
(25,18379.27,56145.73,769.02,982003.51,10535.37,1307.63)
(26,18116.73,57674.27,673.97,1.08255837e6,9075.53,3838.92)
(27,18139.28,58232.72,999.55,1.6310527e6,9330.35,8854.79)
(28,17968.32,57083.68,976.58,1.6123539e6,9312.35,6767.38)
(29,18663.2,55137.8,953.74,1.65419398e6,9702.09,3040.28)
(30,19293.83,54016.17,975.34,1.96786748e6,9759.3,1128.76)
(31,20173.54,53142.46,1756.76,4.97329121e6,10130.34,1213.28)
(32,20541.11,53802.89,2028.57,6.15213856e6,10479.1,672.34)
(33,21569.13,53201.87,2820.31,9.64533845e6,10473.25,676.9)
(34,22249.86,53065.14,3449.66,1.323813613e7,10829.44,946.07)
(35,20955.03,54110.97,2652.75,9.22810325e6,10849.26,659.5)
(36,18540.67,55605.33,575.78,1.21573629e6,9835.89,489.18)
(37,17956.02,56568.98,640.75,767562.55,9629.35,1357.78)
(38,17736.29,58054.71,782.24,1.27789343e6,8880.88,5186.59)
(39,17951.76,58420.24,851.54,1.42530118e6,8860.16,9494.15)
(40,17882.3,57169.7,933.4,1.67777398e6,9121.92,5539.84)
(41,18755.93,55045.07,1034.77,2.06747818e6,9402.97,2887.79)
(42,19406.05,53903.95,1227.21,2.49564643e6,9420.68,1136.77)
(43,20193.23,53122.77,1504.42,3.82895508e6,10399.56,1035.74)
(44,21175.3,53168.7,2333.88,7.79843783e6,10402.47,672.34)
(45,21526.46,53244.54,2708.56,8.9758322e6,10300.67,661.89)
(46,22044.12,53270.88,3306.85,1.136458003e7,11036.21,946.06)
(47,21153.87,53912.13,2637.51,8.37658432e6,10816.62,725.0)
(48,18864.57,55281.43,745.23,1.67715805e6,9609.72,428.42)
(49,18032.72,56492.28,628.26,808470.89,10075.42,1553.69)
(50,17629.4,58161.6,787.1,1.33875397e6,10251.2,4201.38)
(51,17464.14,58907.86,773.64,1.22858894e6,8999.46,8807.66)
(52,17763.35,57288.65,944.96,1.49507757e6,9243.91,6397.84)
(53,18747.84,55053.16,1144.27,2.44649859e6,9325.36,3011.99)
(54,19498.92,53811.08,1468.13,3.28188174e6,9579.4,1032.42)
(55,19815.61,53500.39,1544.91,4.53489799e6,10009.42,1032.02)
(56,20559.53,53784.47,2031.29,6.2979235e6,10257.66,672.34)
(57,21171.67,53599.33,2695.54,8.44262552e6,10653.98,677.85)
(58,21899.97,53415.03,3300.96,1.138256923e7,11051.69,877.56)
(59,20879.23,54186.77,2374.53,7.4170895e6,10864.48,610.84)
(60,18954.11,55191.89,906.79,2.18149062e6,9501.37,570.31)
(61,18292.26,56232.74,632.07,836141.33,9936.67,1132.08)
(62,17988.75,57802.25,733.85,1.22259495e6,8952.98,3292.77)
(63,18248.56,58123.44,862.36,1.34625714e6,9309.7,7313.77)
(64,18194.13,56857.87,935.3,1.42337833e6,9272.53,7055.04)
(65,19023.98,54777.02,1059.05,1.55888255e6,9244.25,2917.27)
(66,19183.44,54126.56,1089.21,2.25291887e6,9736.65,1150.67)
(67,20033.36,53282.64,1690.2,4.39125056e6,10522.47,1095.37)
(68,20655.83,53688.17,2166.45,7.11199017e6,10344.39,672.34)
(69,21125.13,53645.87,2628.73,8.81985457e6,10721.16,676.9)
(70,21583.85,53731.15,3035.61,1.083552908e7,11173.56,929.73)
(71,20821.66,54244.34,2369.1,7.74677993e6,10586.71,659.5)
(72,18865.66,55280.34,780.98,1.81236468e6,9957.05,419.4)
(73,18001.5,56523.5,525.6,714473.95,10083.07,1173.43)
(74,18155.39,57635.61,766.69,1.26012223e6,9311.26,5172.85)
(75,17833.2,58538.8,915.07,1.39020462e6,9413.9,7013.53)
(76,18442.95,56609.05,937.78,1.35531145e6,9489.48,6216.83)
(77,19079.62,54721.38,1171.43,2.45913758e6,9333.52,3171.48)
(78,19492.27,53817.73,1133.18,2.55594191e6,9199.75,1121.88)
(79,20207.71,53108.29,1627.87,4.51626893e6,9957.0,1021.4)
(80,20498.51,53845.49,2090.75,6.83545881e6,10074.4,672.34)
(81,21007.01,53763.99,2398.97,7.54350819e6,10669.52,668.56)
(82,21633.28,53681.72,3158.43,1.158348005e7,10841.22,938.03)
(83,20762.9,54303.1,2245.43,7.46738192e6,10518.77,737.31)
(84,18804.17,55341.83,761.97,1.90624341e6,9481.43,475.47)
(85,17866.89,56658.11,571.11,766482.77,9566.57,1186.96)
(86,17641.63,58149.37,619.83,1.02069126e6,9535.62,3650.22)
(87,17902.64,58469.36,696.86,1.08496967e6,9339.96,7704.87)
(88,17981.3,57070.7,688.71,1.13073111e6,9463.94,6838.08)
(89,18612.44,55188.56,838.17,1.65073524e6,9696.8,3018.24)
(90,19019.42,54290.58,941.46,2.02486886e6,9726.72,1101.19)
(91,19158.58,54157.42,1358.46,3.57745613e6,10075.59,1046.73)
(92,20376.61,53967.39,2323.65,7.48293206e6,9793.37,689.69)
(93,20653.05,54117.95,2407.92,7.76880752e6,10187.19,726.07)
(94,21113.57,54201.43,2794.73,9.82488493e6,10946.68,1020.17)
(95,20697.23,54368.77,2505.15,8.28287026e6,10533.74,739.9)
(96,18471.7,55674.3,669.2,1.70448935e6,9962.01,422.58)
(97,17742.89,56782.11,537.34,727889.0,10032.09,1155.54)
(98,17375.95,58415.05,673.97,1.15415921e6,9364.46,3584.9)
(99,17326.33,59045.67,739.1,1.18911345e6,8883.93,7681.67)
(100,17347.47,57704.53,797.85,1.31635609e6,8859.07,6045.91)
(101,18000.4,55800.6,928.18,1.7300539e6,9656.88,2970.54)
(102,18110.88,55199.12,975.74,1.97434144e6,9572.07,1121.88)
(103,18496.28,54819.72,1429.76,3.68367549e6,10006.87,1003.78)
(104,19271.25,55072.75,2062.43,6.94659545e6,10162.13,672.34)
(105,19397.45,55373.55,2254.56,7.72328141e6,9771.21,661.89)
(106,19815.41,55499.59,2578.36,9.44552462e6,10226.99,895.8)
(107,19428.26,55637.74,2292.14,7.36514341e6,10571.04,586.05)
(108,17113.7,57032.3,769.41,1.79692584e6,9310.4,485.51)
(109,16156.55,58368.45,639.79,855179.5,9487.25,1178.4)
(110,15331.91,60459.09,649.33,1.12600225e6,9645.77,3268.35)
(111,14526.8,61845.2,707.1,1.16609334e6,8926.74,6537.36)
(112,14844.08,60207.92,761.69,1.23355467e6,9007.94,6032.41)
(113,15129.61,58671.39,1081.87,2.36660093e6,8887.95,3101.08)
(114,15150.44,58159.56,1197.78,3.18772281e6,9101.25,1136.01)
(115,15182.9,58133.1,1325.89,3.57046631e6,9647.87,3002.25)
(116,15208.75,59135.25,1622.31,5.31094428e6,9920.16,3107.25)
(117,15552.54,59218.46,2122.68,6.74652856e6,9943.3,1737.45)
(118,15488.08,59826.92,2469.18,8.5851836e6,9143.22,3181.47)
(119,14082.69,60983.31,2172.69,6.96692103e6,9434.61,4389.11)
(120,11146.72,62999.28,894.93,2.4094559e6,6616.63,619.95)
###################
(1,18297.7,56227.3,0.0,0.0,6361.83,0.0)
(2,18297.7,54911.05,0.0,0.0,6400.28,0.0)
(3,16445.7,54584.0,0.0,0.0,6343.79,0.0)
(4,13093.1,53264.0,0.0,0.0,7053.26,0.0)
(5,13534.74,48276.95,0.0,0.0,6057.79,0.0)
(6,15424.7,48800.46,0.0,0.0,4551.86,0.0)
(7,16005.7,48110.88,0.0,0.0,6239.93,0.0)
(8,15219.83,46119.6,0.0,0.0,6344.53,0.0)
(9,12311.06,34593.96,0.0,0.0,6091.44,0.0)
(10,12925.37,37118.82,0.0,0.0,6347.82,0.0)
(11,11822.88,39901.84,0.0,0.0,5137.94,0.0)
(12,10247.46,51445.03,0.0,0.0,5090.72,0.0)
(13,8192.31,48964.75,0.0,0.0,4646.8,0.0)
(14,7299.36,50167.45,0.0,0.0,5429.48,0.0)
(15,5664.0,50719.4,0.0,0.0,5089.8,0.0)
(16,8057.35,49314.26,0.0,0.0,5764.84,0.0)
(17,13163.46,46126.46,0.0,0.0,4283.02,0.0)
(18,14501.7,44639.02,0.0,0.0,4464.0,0.0)
(19,15005.28,43296.33,0.0,0.0,5967.38,0.0)
(20,14651.1,33809.01,0.0,0.0,6516.63,0.0)
(21,15619.18,33699.4,0.0,0.0,6091.64,0.0)
(22,14334.2,35278.43,0.0,0.0,6485.26,0.0)
(23,13773.5,40012.05,0.0,0.0,4700.1,0.0)
(24,10688.72,48109.92,0.0,0.0,5232.32,0.0)
(25,6762.06,48964.75,0.0,0.0,6055.3,0.0)
(26,6342.73,50167.45,0.0,0.0,4035.51,0.0)
(27,6327.77,46900.8,0.0,0.0,5156.09,0.0)
(28,7391.27,45712.8,0.0,0.0,5055.28,0.0)
(29,13184.45,44586.9,0.0,0.0,4687.4,0.0)
(30,13327.1,44324.61,0.0,0.0,4993.48,0.0)
(31,13265.93,41351.39,0.0,0.0,6288.72,0.0)
(32,13177.7,44398.4,0.0,0.0,6358.61,0.0)
(33,14501.7,32361.84,0.0,0.0,5625.0,0.0)
