(1,19118.7,55406.3,0.0,0.0,9512.79,0.0)
(2,19064.69,56726.31,0.0,0.0,9731.11,261.58)
(3,19019.27,57324.06,28.67,32767.02,9572.41,2946.67)
(4,18880.94,56073.62,97.45,112012.2,9607.24,4605.24)
(5,18912.17,54738.51,150.32,188324.15,9368.68,1957.02)
(6,19019.33,54129.61,161.07,208068.83,8851.81,497.11)
(7,19080.77,54017.44,217.79,272076.67,9950.08,584.08)
(8,19139.97,55004.73,199.29,307568.04,10209.63,784.6)
(9,19096.49,55437.71,236.79,390826.13,10258.57,912.38)
(10,19065.64,55827.15,422.21,970877.08,11128.39,847.52)
(11,18905.96,55512.55,647.49,1.73067737e6,10818.89,350.32)
(12,18703.36,55095.28,347.37,709274.67,10264.74,361.91)
(13,18306.75,55874.27,343.98,410374.99,10611.39,904.55)
(14,17903.09,57466.88,421.04,508951.29,10591.05,5541.6)
(15,17861.23,58017.82,492.95,676533.49,10061.99,8935.62)
(16,17891.49,56610.53,549.98,818417.36,9923.62,6620.45)
(17,18359.43,54833.67,607.9,916052.4,9958.91,2932.99)
(18,18671.66,54017.58,620.76,1.23891073e6,9344.46,834.81)
(19,18866.74,53765.11,684.15,1.34765491e6,10471.53,770.08)
(20,18944.51,54648.66,750.83,1.56846094e6,10963.62,959.56)
(21,18977.8,54919.34,873.85,2.21961701e6,11224.5,886.87)
(22,18794.44,55441.59,1078.98,3.02118844e6,11618.81,856.53)
(23,18623.08,55038.85,1404.07,3.93522925e6,10913.48,327.44)
(24,18483.0,55095.71,567.3,1.02536491e6,10348.5,197.93)
(25,18267.11,55707.41,550.47,675525.9,10844.06,704.88)
(26,18057.82,57050.44,682.74,942932.64,10139.64,5181.17)
(27,18130.23,57509.6,732.16,1.02627827e6,9941.7,8074.51)
(28,18217.12,56106.76,728.12,1.19269821e6,9974.96,5135.74)
(29,18386.68,54569.27,845.05,1.55560532e6,9621.55,2397.83)
(30,18548.26,53951.97,809.77,1.49069556e6,9581.34,790.55)
(31,18680.81,53752.71,882.48,1.52285141e6,10296.88,812.88)
(32,18770.32,54621.83,951.86,2.04800548e6,10701.13,821.85)
(33,18879.96,54678.48,1212.56,3.16556913e6,10917.86,906.54)
(34,18820.47,55168.79,1325.74,3.8906636e6,11362.18,907.98)
(35,18683.83,55036.96,1345.21,3.96580522e6,10298.15,371.11)
(36,18240.63,55385.36,520.01,1.09413062e6,9804.43,320.24)
(37,17921.17,56162.87,440.97,586130.48,10036.77,1199.07)
(38,17746.12,57598.8,446.08,645807.43,10007.59,5032.04)
(39,17901.88,57981.11,489.01,684461.46,9688.7,8293.65)
(40,17975.0,56560.15,516.86,802813.13,10007.99,6082.58)
(41,18363.87,54868.75,568.39,977820.57,10027.26,2889.76)
(42,18566.32,54063.08,680.61,1.37037831e6,9969.3,1228.86)
(43,18747.05,53837.1,731.85,1.40229736e6,11018.63,1281.27)
(44,18813.71,54653.07,877.22,1.98893145e6,11531.41,1456.24)
(45,18791.47,55057.87,921.65,2.22620201e6,11373.06,1274.61)
(46,18806.73,55282.39,1225.89,3.4244603e6,11298.91,900.92)
(47,18667.5,55160.26,1238.24,3.6640247e6,11010.9,498.74)
(48,18383.23,55276.62,486.14,1.07538764e6,10647.6,294.44)
(49,17980.01,56185.83,359.16,448018.15,10768.55,793.8)
(50,17817.2,57459.12,514.67,719743.15,9770.23,5367.4)
(51,17832.64,57984.99,554.37,794890.6,9702.94,7434.12)
(52,18009.09,56453.91,589.0,927588.52,9966.07,6535.29)
(53,18404.42,54800.58,595.99,1.0226421e6,9857.99,3058.07)
(54,18685.91,53969.31,654.79,1.15348992e6,9456.51,1021.67)
(55,18767.4,53740.54,808.05,1.56398076e6,10213.03,1093.65)
(56,18882.59,54630.71,830.7,1.8495595e6,10669.29,847.12)
(57,18947.11,54866.7,957.19,2.27398909e6,10998.35,964.09)
(58,18939.8,55296.62,1078.58,3.17354936e6,11184.06,1008.09)
(59,18708.72,55237.63,1119.65,3.18494792e6,10307.67,446.25)
(60,18420.21,55198.73,527.06,952896.03,10403.8,447.27)
(61,18257.58,55870.41,397.01,498670.41,10280.15,788.08)
(62,18216.29,57091.74,482.97,651204.0,10618.2,5159.84)
(63,18261.18,57532.22,578.6,802474.61,9934.36,7455.24)
(64,18316.53,56085.22,650.25,968548.91,9953.48,5673.0)
(65,18554.68,54631.41,614.91,1.02149036e6,9699.53,2353.91)
(66,18844.09,53773.47,692.45,1.31194041e6,9325.31,869.7)
(67,19077.69,53533.84,704.47,1.27645454e6,10518.33,945.52)
(68,19132.7,54367.09,844.2,1.73335454e6,10426.89,1361.44)
(69,19167.22,54616.95,986.83,2.56210308e6,10887.51,999.52)
(70,18871.34,55325.5,1118.16,3.12934674e6,10940.75,846.58)
(71,18893.47,55030.59,1141.94,3.36309396e6,10343.12,416.08)
(72,18427.29,55180.54,538.17,1.01615837e6,9837.13,317.82)
(73,18227.77,55876.33,420.91,526635.15,10369.41,1432.88)
(74,18015.28,57307.22,468.49,602756.07,10539.3,5488.43)
(75,18097.21,57813.01,461.77,668593.08,9992.14,7478.15)
(76,18091.78,56391.35,568.87,840511.39,9875.32,5962.96)
(77,18503.49,54741.29,556.21,936060.34,10216.26,2810.13)
(78,18661.8,53974.81,673.39,1.15679528e6,9891.04,926.54)
(79,18767.77,53851.5,696.73,1.29999913e6,10793.67,710.17)
(80,18713.21,54815.59,815.2,1.76147955e6,10895.64,525.07)
(81,18764.52,55023.91,982.57,2.37001739e6,10792.0,453.76)
(82,18979.85,55242.19,1092.95,3.05428482e6,10875.7,608.05)
(83,18808.67,54990.54,1266.79,3.65864355e6,10336.43,248.51)
(84,18635.58,54925.25,585.17,1.14386438e6,9812.51,174.62)
(85,18166.88,55844.75,513.37,641441.08,10248.17,556.74)
(86,17979.65,57273.94,537.42,749650.47,9678.0,3797.22)
(87,18016.32,57761.1,594.58,845472.61,9496.02,7211.72)
(88,18040.82,56320.76,690.42,1.03321871e6,9740.05,5585.51)
(89,18232.29,54823.77,744.95,1.23423485e6,9682.36,2818.87)
(90,18450.35,54011.69,847.97,1.7617643e6,9649.72,1318.86)
(91,18490.69,53849.64,975.67,2.09644671e6,10452.74,1310.3)
(92,18513.55,54811.54,1018.9,2.36886382e6,10544.36,1420.87)
(93,18506.54,55104.33,1160.13,3.03200923e6,10544.85,1346.85)
(94,18464.98,55563.4,1286.61,3.72545747e6,10510.12,910.32)
(95,18297.51,55414.83,1353.65,4.01124584e6,10231.97,471.82)
(96,17880.74,55674.52,590.75,1.21965659e6,9863.72,666.4)
(97,17603.15,56500.97,420.88,567453.52,9779.74,852.66)
(98,17462.35,57752.01,576.63,758606.64,9738.38,4085.07)
(99,17404.88,58432.97,534.16,742337.12,9192.23,7245.7)
(100,17338.73,57101.07,612.2,921112.51,9684.59,5467.17)
(101,17364.43,55824.4,612.17,963691.1,9445.54,3006.12)
(102,17275.02,55284.68,750.3,1.2851849e6,9569.89,1020.09)
(103,17372.77,55187.87,755.35,1.48379694e6,10351.5,865.86)
(104,17335.88,56186.61,821.51,1.74866462e6,10698.64,780.14)
(105,17422.36,56361.28,987.36,2.50099233e6,10959.62,772.92)
(106,17302.58,56895.75,1116.67,3.13808892e6,10541.36,626.43)
(107,17226.67,56690.58,1148.75,3.22325539e6,10008.07,297.31)
(108,16697.3,56899.0,549.7,1.02914974e6,9149.76,190.94)
(109,15906.36,58187.18,431.45,537601.46,9656.51,773.05)
(110,15245.97,59933.66,611.37,810319.88,9616.38,3264.79)
(111,14946.22,60736.33,689.45,988135.22,9214.01,5982.24)
(112,14715.27,59606.58,730.15,1.1373506e6,9600.91,5029.21)
(113,14587.75,58453.52,759.73,1.33626464e6,9442.33,2394.36)
(114,14439.96,58017.12,852.92,1.47316322e6,9411.71,867.28)
(115,14359.26,58067.42,889.32,1.63781163e6,10160.75,1002.2)
(116,14055.25,59279.6,1009.15,2.10611356e6,10135.56,982.82)
(117,13921.52,59739.14,1110.33,2.74827723e6,9846.56,973.67)
(118,13153.8,60874.07,1287.14,3.6886988e6,9551.38,1086.58)
(119,12707.17,61039.75,1319.08,3.90259641e6,8392.77,4666.43)
(120,10577.62,62996.61,571.77,1.35886359e6,6671.16,2686.94)
###################
(1,19118.7,55406.3,0.0,0.0,9512.79,0.0)
(2,18297.7,55254.3,0.0,0.0,6711.2,0.0)
(3,16874.58,55213.3,0.0,0.0,6535.77,0.0)
(4,16005.7,53833.3,0.0,0.0,6212.36,0.0)
(5,15747.7,52359.3,0.0,0.0,5291.65,0.0)
(6,16005.7,51486.0,0.0,0.0,5127.54,0.0)
(7,16437.92,48670.35,0.0,0.0,6720.2,0.0)
(8,16005.7,52556.0,0.0,0.0,6679.36,0.0)
(9,13578.7,52810.6,0.0,0.0,6237.78,0.0)
(10,13177.7,52370.32,0.0,0.0,6315.76,0.0)
(11,13192.7,50105.73,0.0,0.0,5618.64,0.0)
(12,13177.7,49831.75,0.0,0.0,5341.35,0.0)
(13,13177.7,49505.3,0.0,0.0,6078.55,0.0)
(14,9582.92,50167.45,0.0,0.0,6355.85,0.0)
(15,7824.5,50719.4,0.0,0.0,6471.52,0.0)
(16,8850.99,49465.4,0.0,0.0,5936.53,0.0)
(17,10870.41,47941.08,0.0,0.0,5879.2,0.0)
(18,10945.2,46126.13,0.0,0.0,5118.95,0.0)
(19,11984.8,47014.24,0.0,0.0,6590.25,0.0)
(20,12954.8,47929.88,0.0,0.0,6795.6,0.0)
(21,13177.7,48259.11,0.0,0.0,6757.61,0.0)
(22,12529.58,47455.49,0.0,0.0,6549.24,0.0)
(23,10759.2,45500.34,0.0,0.0,5546.76,0.0)
(24,10759.19,48604.7,0.0,0.0,4856.78,0.0)
(25,10243.5,48964.75,0.0,0.0,6363.72,0.0)
(26,9383.98,50167.45,0.0,0.0,6349.1,0.0)
(27,9699.5,50719.4,0.0,0.0,6310.03,0.0)
(28,10945.2,49465.4,0.0,0.0,5825.19,0.0)
(29,13177.7,46610.56,0.0,0.0,5174.32,0.0)
(30,13177.7,45504.2,0.0,0.0,5090.31,0.0)
(31,13177.7,45512.4,0.0,0.0,6602.93,0.0)
(32,13177.7,46459.1,0.0,0.0,6453.04,0.0)
(33,13177.7,45459.9,0.0,0.0,6285.31,0.0)
(34,12801.87,44692.82,0.0,0.0,6480.76,0.0)
(35,11277.2,43960.02,0.0,0.0,5367.05,0.0)
(36,10740.72,48604.7,0.0,0.0,5039.53,0.0)
(37,9778.5,48964.75,0.0,0.0,5652.7,0.0)
(38,8493.8,50167.45,0.0,0.0,6273.1,0.0)
(39,9699.5,50719.4,0.0,0.0,6159.85,0.0)
(40,10945.2,49465.4,0.0,0.0,5965.99,0.0)
(41,12855.19,48276.95,0.0,0.0,5407.02,0.0)
(42,13578.7,45504.2,0.0,0.0,5583.7,0.0)
(43,13509.7,47559.8,0.0,0.0,6916.01,0.0)
(44,14501.7,46459.1,0.0,0.0,6918.9,0.0)
(45,13177.7,47015.3,0.0,0.0,6908.0,0.0)
(46,13177.7,45656.29,0.0,0.0,6186.03,0.0)
(47,13177.7,44436.47,0.0,0.0,5072.0,0.0)
(48,10804.68,49150.4,0.0,0.0,5533.57,0.0)
(49,9571.5,48964.75,0.0,0.0,5592.68,0.0)
(50,10362.5,50167.45,0.0,0.0,5554.37,0.0)
(51,10243.5,50719.4,0.0,0.0,6223.62,0.0)
(52,10391.5,49309.74,0.0,0.0,6134.04,0.0)
(53,10739.2,48276.95,0.0,0.0,5884.27,0.0)
(54,13177.7,47264.41,0.0,0.0,5410.48,0.0)
(55,13177.7,45166.1,0.0,0.0,6627.17,0.0)
(56,13177.7,46664.91,0.0,0.0,6819.56,0.0)
(57,13177.7,46521.44,0.0,0.0,6646.69,0.0)
(58,13177.7,45949.5,0.0,0.0,6298.58,0.0)
(59,10953.3,46051.79,0.0,0.0,4629.93,0.0)
(60,10247.5,48604.7,0.0,0.0,5002.57,0.0)
(61,9801.39,48964.75,0.0,0.0,5615.83,0.0)
(62,10243.5,50167.45,0.0,0.0,6187.82,0.0)
(63,10717.22,50719.4,0.0,0.0,6321.42,0.0)
(64,10243.5,48489.1,0.0,0.0,6242.32,0.0)
(65,13177.7,46935.53,0.0,0.0,5437.86,0.0)
(66,14328.5,45504.2,0.0,0.0,5018.63,0.0)
(67,13901.07,45512.4,0.0,0.0,6782.36,0.0)
(68,14501.7,46112.8,0.0,0.0,6454.48,0.0)
(69,14501.7,46023.65,0.0,0.0,6540.15,0.0)
(70,10945.2,45949.5,0.0,0.0,6241.51,0.0)
(71,13509.7,46489.32,0.0,0.0,5072.0,0.0)
(72,11974.4,48604.7,0.0,0.0,4659.83,0.0)
