(1,86070.29)
(2,109509.46)
(3,131478.79)
(4,138474.47)
(5,135046.23)
(6,127002.24)
(7,113866.76)
(8,96218.53)
(9,80196.34)
(10,66786.59)
(11,58323.08)
(12,66535.67)
(13,88478.59)
(14,115233.55)
(15,137720.14)
(16,145284.75)
(17,143019.78)
(18,135115.73)
(19,122669.41)
(20,105899.05)
(21,90267.4)
(22,77377.02)
(23,70206.74)
(24,76094.7)
(25,97129.26)
(26,118655.66)
(27,136746.01)
(28,142455.07)
(29,138759.37)
(30,129854.38)
(31,116185.82)
(32,98813.4)
(33,82459.55)
(34,68748.39)
(35,61290.95)
(36,71084.21)
(37,93006.14)
(38,117748.01)
(39,137761.04)
(40,144606.36)
(41,141914.68)
(42,133689.85)
(43,120821.42)
(44,103498.99)
(45,87181.8)
(46,74110.15)
(47,65228.12)
(48,72282.73)
(49,94960.08)
(50,120272.03)
(51,140232.07)
(52,146367.28)
(53,143191.61)
(54,134865.29)
(55,122172.15)
(56,105181.13)
(57,89199.96)
(58,74334.72)
(59,66487.61)
(60,74757.0)
(61,98923.67)
(62,123957.64)
(63,141657.45)
(64,147875.73)
(65,144293.99)
(66,135604.47)
(67,122596.78)
(68,105764.03)
(69,89430.17)
(70,75770.63)
(71,67514.55)
(72,75085.24)
(73,95677.71)
(74,119555.17)
(75,137320.46)
(76,144147.29)
(77,141827.8)
(78,133488.06)
(79,120849.38)
(80,103773.35)
(81,87245.16)
(82,73005.16)
(83,64193.89)
(84,71651.37)
(85,92184.45)
(86,115624.37)
(87,133661.91)
(88,140350.4)
(89,136875.01)
(90,128186.63)
(91,115498.05)
(92,98596.61)
(93,82743.74)
(94,71120.58)
(95,64861.77)
(96,71731.9)
(97,91800.82)
(98,113821.86)
(99,133253.69)
(100,139560.66)
(101,136164.18)
(102,127096.36)
(103,113364.74)
(104,94969.97)
(105,77752.02)
(106,63429.4)
(107,54699.66)
(108,60339.05)
(109,80535.02)
(110,100071.23)
(111,117859.67)
(112,120798.39)
(113,114201.42)
(114,103038.93)
(115,86911.94)
(116,66095.66)
(117,46236.03)
(118,28127.16)
(119,12329.61)
(120,12255.79)
###################
(1,86070.29)
(2,93178.9)
(3,97183.93)
(4,95112.03)
(5,86377.07)
(6,73353.39)
(7,58366.24)
(8,40645.14)
(9,22540.77)
(10,8482.15)
(11,0.0)
(12,4585.15)
(13,22464.87)
(14,41232.09)
(15,56635.21)
(16,61881.99)
(17,58548.97)
(18,49126.86)
(19,37446.72)
(20,23192.54)
(21,9378.1)
(22,1311.71)
(23,0.0)
(24,2151.57)
(25,19013.22)
(26,37941.1)
(27,50664.85)
(28,54764.83)
(29,49888.33)
(30,43527.62)
(31,33050.56)
(32,20390.34)
(33,9145.34)
(34,193.3)
(35,0.0)
(36,4672.61)
(37,19777.8)
(38,38028.66)
(39,52528.81)
(40,58383.26)
(41,56184.01)
(42,47878.77)
(43,36856.13)
(44,23111.99)
(45,10838.12)
(46,1978.84)
(47,0.0)
(48,2516.26)
(49,18786.23)
