(1,87279.79)
(2,110955.07)
(3,130688.78)
(4,136655.01)
(5,133275.38)
(6,123930.16)
(7,110297.01)
(8,92433.56)
(9,76333.89)
(10,62285.16)
(11,53002.48)
(12,59714.21)
(13,79715.86)
(14,103859.32)
(15,124392.39)
(16,130500.45)
(17,127424.9)
(18,118980.29)
(19,106045.02)
(20,89829.53)
(21,74450.5)
(22,62065.07)
(23,54996.23)
(24,60132.98)
(25,80719.69)
(26,103424.68)
(27,123185.85)
(28,128735.95)
(29,125044.22)
(30,115399.77)
(31,102101.97)
(32,85753.02)
(33,70029.8)
(34,57348.68)
(35,49745.49)
(36,56290.58)
(37,77091.76)
(38,100882.51)
(39,119092.02)
(40,123995.38)
(41,120088.58)
(42,111580.4)
(43,98906.1)
(44,82625.76)
(45,67812.33)
(46,56207.33)
(47,47989.04)
(48,53639.14)
(49,75762.46)
(50,100013.99)
(51,120579.48)
(52,126453.63)
(53,122713.21)
(54,113787.78)
(55,101297.33)
(56,84889.16)
(57,69981.08)
(58,56934.36)
(59,49471.4)
(60,56289.5)
(61,78453.51)
(62,103390.42)
(63,124015.01)
(64,129329.89)
(65,126286.59)
(66,117963.45)
(67,105674.93)
(68,89269.7)
(69,73691.44)
(70,60920.01)
(71,53374.41)
(72,61262.93)
(73,82031.97)
(74,105826.47)
(75,124802.84)
(76,130565.15)
(77,127769.59)
(78,119370.89)
(79,106943.49)
(80,90544.44)
(81,75217.66)
(82,62127.8)
(83,54102.85)
(84,60442.3)
(85,80960.63)
(86,104608.18)
(87,125072.5)
(88,131180.84)
(89,128020.29)
(90,119150.99)
(91,106248.15)
(92,89434.23)
(93,73491.88)
(94,61072.67)
(95,54357.17)
(96,58993.42)
(97,79778.85)
(98,103419.68)
(99,122839.12)
(100,127334.71)
(101,123550.41)
(102,113873.08)
(103,100338.29)
(104,82865.49)
(105,66093.88)
(106,52187.13)
(107,43035.6)
(108,47898.36)
(109,67502.73)
(110,87107.07)
(111,105854.45)
(112,110369.64)
(113,103721.01)
(114,91530.59)
(115,75909.3)
(116,56220.29)
(117,37454.26)
(118,21871.66)
(119,11527.82)
(120,12637.62)
###################
(1,64895.07)
(2,67610.02)
(3,72724.45)
(4,69923.64)
(5,70177.75)
(6,61976.86)
(7,46231.22)
(8,24142.73)
(9,8728.17)
(10,0.0)
(11,0.0)
(12,0.0)
(13,11129.7)
(14,26551.59)
(15,32683.29)
(16,34291.42)
(17,27544.5)
(18,23152.51)
(19,11947.92)
(20,2489.44)
(21,0.0)
(22,0.0)
(23,0.0)
(24,0.0)
(25,9282.51)
(26,14199.95)
(27,22552.15)
(28,25772.07)
(29,32446.87)
(30,30038.61)
(31,21457.27)
(32,8206.83)
(33,0.0)
(34,0.0)
(35,0.0)
(36,0.0)
(37,10020.45)
(38,15819.92)
(39,20463.64)
(40,14929.56)
(41,20135.89)
(42,21881.42)
(43,12876.07)
(44,3114.44)
(45,0.0)
(46,0.0)
(47,0.0)
(48,0.0)
(49,11152.67)
(50,15368.43)
(51,26960.94)
(52,30180.86)
(53,31279.07)
(54,29986.99)
(55,20715.97)
(56,8767.13)
(57,0.0)
(58,0.0)
(59,0.0)
(60,0.0)
(61,10031.19)
(62,17112.81)
(63,27143.86)
(64,30150.23)
(65,31211.69)
(66,29574.12)
(67,23021.88)
(68,11005.29)
(69,582.49)
(70,0.0)
(71,0.0)
(72,0.0)
(73,10844.91)
(74,15819.92)
(75,27052.47)
(76,26558.38)
(77,31428.3)
(78,29356.02)
(79,16484.28)
(80,5496.07)
(81,395.04)
(82,0.0)
(83,0.0)
