(1,19338.7,55186.3,0.0,0.0,9952.79,0.0)
(2,18998.7,56792.3,0.0,0.0,9982.09,183.06)
(3,18879.86,57452.96,39.18,44776.95,9298.71,3401.9)
(4,19093.81,55915.1,43.09,49245.25,9870.49,4588.07)
(5,18836.24,54919.43,45.33,53926.79,10101.71,2052.56)
(6,18768.77,54437.77,103.46,152737.06,9742.67,1476.54)
(7,18761.62,54437.48,116.9,156867.83,11010.28,2792.84)
(8,18755.58,55439.9,148.53,207952.26,11168.84,1397.18)
(9,18848.44,55656.6,265.97,420347.13,10966.55,1233.8)
(10,18946.75,56037.51,330.75,621225.93,11538.47,1399.81)
(11,18843.51,55736.64,485.85,1.17216614e6,11738.22,857.24)
(12,18196.05,55737.81,212.14,441977.66,10810.81,655.07)
(13,17263.57,57139.89,121.54,139185.14,10227.53,1201.89)
(14,17069.72,58603.61,117.67,141286.32,10707.37,6861.24)
(15,17347.3,58719.95,304.75,385628.31,10092.41,11819.43)
(16,17478.3,57337.89,235.81,334863.81,10235.72,7930.26)
(17,17981.48,55626.06,193.46,297592.25,10165.17,3511.09)
(18,17827.48,55182.57,299.95,486694.42,10296.88,2787.74)
(19,17878.74,55195.77,241.48,354809.34,11022.06,3761.29)
(20,18119.07,55946.1,278.82,436312.64,11354.94,2507.52)
(21,18143.2,56267.04,360.76,731986.34,11215.23,2278.6)
(22,18301.71,56530.57,482.72,1.02436827e6,10986.74,2196.22)
(23,18054.31,56311.1,700.59,1.80040798e6,10612.93,965.08)
(24,17702.53,56072.27,371.21,677463.87,10128.62,617.74)
(25,16715.57,57626.51,182.92,214020.98,10571.59,2660.36)
(26,16553.63,59057.54,179.83,243860.76,10079.25,7677.0)
(27,16685.33,59452.03,234.63,295909.58,9807.79,11748.29)
(28,16394.92,58457.26,199.82,284924.23,9738.97,7735.0)
(29,16745.8,56785.85,269.35,435560.62,9533.44,4178.2)
(30,17222.98,55803.76,283.27,504774.81,9749.9,2125.33)
(31,17285.12,55731.23,299.65,543869.56,10978.29,3427.46)
(32,17361.6,56651.9,330.5,635983.47,11365.29,1953.27)
(33,17390.71,56992.66,387.63,923711.61,11560.45,2083.17)
(34,17562.93,57282.59,469.49,1.12190375e6,11393.05,1411.19)
(35,17384.27,57160.48,521.24,1.39181333e6,10799.35,722.03)
(36,17211.65,56715.46,218.9,432574.93,10000.48,757.5)
(37,16587.82,57750.41,186.78,219781.98,10395.3,2067.79)
(38,16980.41,58586.66,223.92,286047.01,9865.96,5945.49)
(39,17142.27,58938.92,290.81,385475.62,9700.54,9601.84)
(40,17086.17,57691.12,274.71,376536.29,9825.1,8331.59)
(41,17509.22,55899.82,391.95,585478.7,9873.33,3829.65)
