||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PATH
calling 
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal\run_model_markov.jl
DATETIME
2025-05-01T13:31:18.651
RUN DESCRIPTION
LogLinearSDDP.AlgoParams(SDDP.AbstractStoppingRule[SDDP.TimeLimit(7200.0)], LogLinearSDDP.NoSimulation(), false, 2, 1, "C:/Users/cg4102/Documents/julia_logs/Cut-sharing Re-Run - NoCS (2h)/Run_MC-SDDP_custom_model_55555/MC-SDDP.log", false, false, false, 55555, "MC-SDDP: 100 nodes, custom_model", :fitted_model)
-------------------------------------------------------------------
         SDDP.jl (c) Oscar Dowson and contributors, 2017-23
-------------------------------------------------------------------
problem
  nodes           : 11901
  state variables : 4
  scenarios       : 6.68857e+229
  existing cuts   : false
options
  solver          : serial mode
  risk measure    : SDDP.Expectation()
  sampling scheme : SDDP.Historical{String, Dict{String, Float64}}
subproblem structure
  VariableRef                                  : [142, 142]
  JuMP.AffExpr in MOI.EqualTo{Float64}         : [13, 13]
  JuMP.VariableRef in MOI.GreaterThan{Float64} : [138, 138]
  JuMP.VariableRef in MOI.LessThan{Float64}    : [129, 130]
-------------------------------------------------------------------
 iteration    simulation      bound        time (s)     solves  pid
        93   4.222198e+08  1.567710e+08  1.145248e+03    967602   1
        94   4.770629e+08  1.567759e+08  1.170550e+03    978067   1
        95   4.198961e+08  1.571490e+08  1.196703e+03    988421   1
        96   2.865569e+08  1.571732e+08  1.223908e+03    998688   1
        97   6.330975e+08  1.573012e+08  1.252463e+03   1008964   1
        98   3.018033e+08  1.573103e+08  1.283528e+03   1019404   1
        99   3.957951e+08  1.581809e+08  1.313836e+03   1029757   1
       100   3.597794e+08  1.583179e+08  1.344279e+03   1040176   1
       101   5.166069e+08  1.583907e+08  1.374041e+03   1050514   1
       102   5.236834e+08  1.593340e+08  1.404408e+03   1061099   1
       103   4.704331e+08  1.596982e+08  1.432672e+03   1071359   1
       104   2.159865e+08  1.597501e+08  1.460739e+03   1081659   1
       105   7.452663e+08  1.613930e+08  1.488850e+03   1091942   1
       106   2.764240e+08  1.622536e+08  1.518314e+03   1102544   1
       107   5.045180e+08  1.622751e+08  1.547509e+03   1113177   1
       108   2.469221e+08  1.624878e+08  1.575660e+03   1123344   1
       109   2.228741e+08  1.624995e+08  1.606190e+03   1133842   1
       110   6.551491e+08  1.634668e+08  1.634789e+03   1144036   1
       111   3.557594e+08  1.640879e+08  1.664832e+03   1154511   1
       112   2.845088e+08  1.649642e+08  1.694378e+03   1164814   1
       113   2.796170e+08  1.649729e+08  1.724906e+03   1175321   1
       114   2.318917e+08  1.651552e+08  1.755826e+03   1185736   1
       115   2.669297e+08  1.664383e+08  1.786454e+03   1196072   1
       116   2.069463e+08  1.666169e+08  1.818842e+03   1206387   1
       117   4.734581e+08  1.695800e+08  1.851198e+03   1216708   1
       118   4.296365e+08  1.697404e+08  1.884821e+03   1227242   1
       119   2.953323e+08  1.698147e+08  1.918990e+03   1237886   1
       120   5.352756e+08  1.698525e+08  1.952818e+03   1248233   1
       121   2.230280e+08  1.699314e+08  1.989177e+03   1258905   1
       122   2.102806e+08  1.699793e+08  2.023593e+03   1269437   1
       123   6.567777e+08  1.703823e+08  2.058791e+03   1280133   1
       124   4.317747e+08  1.704341e+08  2.092844e+03   1290682   1
       125   5.509369e+08  1.704506e+08  2.125425e+03   1300960   1
       126   2.265268e+08  1.704633e+08  2.158513e+03   1311442   1
       127   2.801643e+08  1.705007e+08  2.191087e+03   1321508   1
       128   3.335268e+08  1.710118e+08  2.226239e+03   1332051   1
       129   3.821496e+08  1.710247e+08  2.258383e+03   1342436   1
       130   2.180850e+08  1.710574e+08  2.290251e+03   1352725   1
       131   8.888334e+08  1.710581e+08  2.321139e+03   1362927   1
       132   9.051776e+08  1.715938e+08  2.353741e+03   1373332   1
       133   3.231883e+08  1.716105e+08  2.385809e+03   1383861   1
       134   1.107625e+09  1.717928e+08  2.416904e+03   1394229   1
       135   2.160461e+08  1.718763e+08  2.449003e+03   1404627   1
       136   3.456824e+08  1.719561e+08  2.480685e+03   1415193   1
       137   5.927513e+08  1.735417e+08  2.512951e+03   1425849   1
       138   2.314203e+08  1.765441e+08  2.545718e+03   1436501   1
       139   3.232803e+08  1.765573e+08  2.577125e+03   1446734   1
       140   2.868208e+08  1.765755e+08  2.608618e+03   1457162   1
       141   6.620604e+08  1.767647e+08  2.640608e+03   1467448   1
       142   4.991623e+08  1.777421e+08  2.671511e+03   1477628   1
       143   1.988112e+08  1.780985e+08  2.703587e+03   1488307   1
       144   2.732808e+08  1.790589e+08  2.737732e+03   1498954   1
       145   4.666499e+08  1.790766e+08  2.768728e+03   1509067   1
       146   2.042406e+08  1.791451e+08  2.800053e+03   1519131   1
       147   3.449810e+08  1.791476e+08  2.832271e+03   1529325   1
       148   4.153876e+08  1.791494e+08  2.865107e+03   1539709   1
       149   6.318633e+08  1.795180e+08  2.897269e+03   1549942   1
       150   2.002668e+08  1.806857e+08  2.930767e+03   1560557   1
       151   7.769309e+08  1.807257e+08  2.961632e+03   1570381   1
       152   2.068732e+08  1.807257e+08  2.993961e+03   1580740   1
       153   1.223060e+09  1.820614e+08  3.024761e+03   1590698   1
       154   2.372476e+08  1.820616e+08  3.058528e+03   1601267   1
       155   6.459171e+08  1.830280e+08  3.092014e+03   1611393   1
       156   2.858429e+08  1.830799e+08  3.126248e+03   1621957   1
       157   4.945759e+08  1.833342e+08  3.160130e+03   1632401   1
       158   7.893025e+08  1.841303e+08  3.193191e+03   1642712   1
       159   2.526486e+08  1.848817e+08  3.225683e+03   1652918   1
       160   7.374843e+08  1.853936e+08  3.259132e+03   1663224   1
       161   4.954765e+08  1.855382e+08  3.293115e+03   1673674   1
       162   5.495139e+08  1.855863e+08  3.327177e+03   1684225   1
       163   4.327233e+08  1.859451e+08  3.360269e+03   1694477   1
       164   2.212145e+08  1.859495e+08  3.392970e+03   1704585   1
       165   2.296448e+08  1.859989e+08  3.428263e+03   1715221   1
       166   3.352884e+08  1.862583e+08  3.463112e+03   1725827   1
       167   2.755366e+08  1.864974e+08  3.499280e+03   1736332   1
       168   3.437206e+08  1.868114e+08  3.534177e+03   1746951   1
       169   2.962535e+08  1.875944e+08  3.568237e+03   1757253   1
       170   3.615889e+08  1.885378e+08  3.602942e+03   1767681   1
       171   1.983891e+08  1.888086e+08  3.635817e+03   1777556   1
       172   6.509220e+08  1.895136e+08  3.671135e+03   1788058   1
       173   5.902830e+08  1.895653e+08  3.705064e+03   1798258   1
       174   7.829639e+08  1.896700e+08  3.741045e+03   1808615   1
       175   8.551243e+08  1.899618e+08  3.776028e+03   1818748   1
       176   6.988258e+08  1.899634e+08  3.811319e+03   1829270   1
       177   8.154593e+08  1.921290e+08  3.848620e+03   1839664   1
       178   2.633189e+08  1.926929e+08  3.884934e+03   1850150   1
       179   2.690218e+08  1.926932e+08  3.921747e+03   1860663   1
       180   1.804394e+08  1.927186e+08  3.957017e+03   1870778   1
       181   6.789026e+08  1.927800e+08  3.993755e+03   1881119   1
       182   2.133509e+08  1.929882e+08  4.030642e+03   1891441   1
       183   4.533373e+08  1.929887e+08  4.068104e+03   1901836   1
       184   6.273336e+08  1.929907e+08  4.104931e+03   1912197   1
       185   2.155352e+08  1.931707e+08  4.142084e+03   1922684   1
       186   2.230257e+08  1.939300e+08  4.179516e+03   1933179   1
       187   4.946288e+08  1.941693e+08  4.216243e+03   1943363   1
       188   3.552685e+08  1.941834e+08  4.252414e+03   1953686   1
       189   3.974787e+08  1.941965e+08  4.291854e+03   1964145   1
       190   3.354398e+08  1.942162e+08  4.327941e+03   1974159   1
       191   6.036659e+08  1.943647e+08  4.366199e+03   1984673   1
       192   2.109057e+08  1.944895e+08  4.405403e+03   1995385   1
       193   2.238707e+08  1.953892e+08  4.444810e+03   2006131   1
       194   2.902752e+08  1.956649e+08  4.483599e+03   2016741   1
       195   4.637217e+08  1.965002e+08  4.521342e+03   2027086   1
       196   7.535638e+08  1.965016e+08  4.557590e+03   2037026   1
       197   2.226314e+08  1.970340e+08  4.596600e+03   2047675   1
       198   1.908028e+08  1.970619e+08  4.634667e+03   2058068   1
       199   3.002569e+08  1.970706e+08  4.674773e+03   2068741   1
       200   2.939039e+08  1.971666e+08  4.713169e+03   2079215   1
       201   2.745663e+08  1.980324e+08  4.752294e+03   2089775   1
       202   2.665805e+08  1.980343e+08  4.791195e+03   2100088   1
       203   2.980901e+08  1.983813e+08  4.828887e+03   2110224   1
       204   5.020296e+08  1.983841e+08  4.867957e+03   2120527   1
       205   2.654777e+08  1.984025e+08  4.908408e+03   2131206   1
       206   2.175848e+08  1.984048e+08  4.947877e+03   2141611   1
       207   2.504625e+08  1.985344e+08  4.987218e+03   2151977   1
       208   2.852706e+08  1.986124e+08  5.027161e+03   2162388   1
       209   2.385606e+08  1.993703e+08  5.068131e+03   2173068   1
       210   2.500605e+08  1.995571e+08  5.152820e+03   2183415   1
       211   2.403920e+08  1.996766e+08  5.190567e+03   2194027   1
       212   2.841341e+08  1.996784e+08  5.226907e+03   2204509   1
       213   2.077852e+08  1.998575e+08  5.262856e+03   2214852   1
       214   3.231190e+08  2.003553e+08  5.298889e+03   2225176   1
       215   5.349828e+08  2.004963e+08  5.336467e+03   2235748   1
       216   3.691390e+08  2.005130e+08  5.373759e+03   2246185   1
       217   2.902637e+08  2.005143e+08  5.410772e+03   2256426   1
       218   4.846915e+08  2.010418e+08  5.449623e+03   2267012   1
       219   2.860334e+08  2.011579e+08  5.486789e+03   2277283   1
       220   2.851527e+08  2.012167e+08  5.523356e+03   2287405   1
       221   4.253623e+08  2.013629e+08  5.561783e+03   2297780   1
       222   6.718135e+08  2.013692e+08  5.599617e+03   2308132   1
       223   4.867324e+08  2.023129e+08  5.638331e+03   2318629   1
       224   2.667860e+08  2.024310e+08  5.676613e+03   2329144   1
       225   9.811700e+08  2.026386e+08  5.713940e+03   2339380   1
       226   2.113799e+08  2.029003e+08  5.751689e+03   2349628   1
       227   3.918681e+08  2.029457e+08  5.793894e+03   2360054   1
       228   3.180962e+08  2.029457e+08  5.831888e+03   2370327   1
       229   2.148498e+08  2.029513e+08  5.870457e+03   2380806   1
       230   4.245846e+08  2.029519e+08  5.909640e+03   2391542   1
       231   2.156832e+08  2.031443e+08  5.948475e+03   2402130   1
       232   3.719910e+08  2.031692e+08  5.985982e+03   2412352   1
       233   1.050726e+09  2.031715e+08  6.024115e+03   2422609   1
       234   6.946318e+08  2.031794e+08  6.063999e+03   2433293   1
       235   2.307878e+08  2.032385e+08  6.102171e+03   2443543   1
       236   1.957292e+08  2.035980e+08  6.140817e+03   2453859   1
       237   6.611635e+08  2.038645e+08  6.178637e+03   2463951   1
       238   3.390187e+08  2.042548e+08  6.218033e+03   2474497   1
       239   1.977036e+08  2.042695e+08  6.256918e+03   2484829   1
       240   6.092013e+08  2.042789e+08  6.294751e+03   2495036   1
       241   1.780780e+08  2.042843e+08  6.334847e+03   2505687   1
       242   3.998905e+08  2.043065e+08  6.377641e+03   2516023   1
       243   4.499952e+08  2.043213e+08  6.415533e+03   2526110   1
       244   2.461795e+08  2.043692e+08  6.455245e+03   2536434   1
       245   3.960872e+08  2.044558e+08  6.495451e+03   2546984   1
       246   2.705636e+08  2.044570e+08  6.535297e+03   2557414   1
       247   3.502387e+08  2.046864e+08  6.575813e+03   2568086   1
       248   3.039276e+08  2.051667e+08  6.615656e+03   2578606   1
       249   3.918900e+08  2.051730e+08  6.655269e+03   2588979   1
       250   4.102356e+08  2.051804e+08  6.694573e+03   2599264   1
       251   2.816383e+08  2.053989e+08  6.734184e+03   2609613   1
       252   3.318665e+08  2.054259e+08  6.773351e+03   2619870   1
       253   2.799462e+08  2.054297e+08  6.815317e+03   2630422   1
       254   1.878952e+08  2.057390e+08  6.858286e+03   2641086   1
       255   6.269296e+08  2.058414e+08  6.902518e+03   2651324   1
       256   6.120941e+08  2.058502e+08  6.944064e+03   2661665   1
       257   2.538326e+08  2.060411e+08  6.986130e+03   2672348   1
       258   3.084095e+08  2.061088e+08  7.027980e+03   2682776   1
       259   4.420047e+08  2.061093e+08  7.069681e+03   2693177   1
       260   8.550560e+08  2.073949e+08  7.111734e+03   2703617   1
       261   5.917932e+08  2.079678e+08  7.156026e+03   2713634   1
       262   4.336654e+08  2.079949e+08  7.205401e+03   2724010   1
-------------------------------------------------------------------
status         : time_limit
total time (s) : 7.205401e+03
total solves   : 2724010
best bound     :  2.079949e+08
simulation ci  :  4.276040e+08 ± 2.867301e+07
numeric issues : 0
-------------------------------------------------------------------

 ────────────────────────────────────────────────────────────────────────────────
                                        Time                    Allocations      
                               ───────────────────────   ────────────────────────
       Tot / % measured:            2.00h / 100.0%            165GiB /  99.3%    

 Section               ncalls     time    %tot     avg     alloc    %tot      avg
 ────────────────────────────────────────────────────────────────────────────────
 backward_pass            262    1.98h   98.9%   27.2s    161GiB   98.7%   631MiB
   solve_subproblem     2.69M    1.95h   97.3%  2.60ms    137GiB   84.0%  53.5KiB
     get_dual_solution  2.69M    58.5s    0.8%  21.7μs   3.85GiB    2.4%  1.50KiB
   prepare_backward...    524    510ms    0.0%   974μs   83.6MiB    0.0%   163KiB
 forward_pass             262    79.7s    1.1%   304ms   1.84GiB    1.1%  7.19MiB
   solve_subproblem     31.4k    78.9s    1.1%  2.51ms   1.61GiB    1.0%  53.7KiB
     get_dual_solution  31.4k   35.7ms    0.0%  1.14μs   16.8MiB    0.0%     560B
   sample_scenario        262   1.26ms    0.0%  4.80μs   40.9KiB    0.0%     160B
 calculate_bound          262    1.39s    0.0%  5.29ms    224MiB    0.1%   876KiB
   get_dual_solution      262    353μs    0.0%  1.35μs    143KiB    0.0%     560B
 ────────────────────────────────────────────────────────────────────────────────


||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
markov
Lower bound: 2.079948902462506e8
Statistical upper bound (confidence interval): 3.3894338621261317e8 ± 6.82661288831025e6
Pessimistic upper bound: 3.457699991009234e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
markov
Lower bound: 2.079948902462506e8
Statistical upper bound (confidence interval): 2.1523018808619744e8 ± 5.375543946705617e6
Pessimistic upper bound: 2.2060573203290305e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
custom_model
Lower bound: 2.079948902462506e8
Statistical upper bound (confidence interval): 3.645812118424336e8 ± 7.233881056808037e6
Pessimistic upper bound: 3.718150928992416e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
custom_model
Lower bound: 2.079948902462506e8
Statistical upper bound (confidence interval): 2.2606456615581885e8 ± 5.555590491994637e6
Pessimistic upper bound: 2.316201566478135e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
fitted_model
Lower bound: 2.079948902462506e8
Statistical upper bound (confidence interval): 2.690133838644891e8 ± 4.383898874369173e6
Pessimistic upper bound: 2.733972827388582e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
fitted_model
Lower bound: 2.079948902462506e8
Statistical upper bound (confidence interval): 1.7661353946984276e8 ± 3.456282978259501e6
Pessimistic upper bound: 1.8006982244810227e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
shapiro_model
Lower bound: 2.079948902462506e8
Statistical upper bound (confidence interval): 2.7942382739529127e8 ± 5.066675776339901e6
Pessimistic upper bound: 2.8449050317163116e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
shapiro_model
Lower bound: 2.079948902462506e8
Statistical upper bound (confidence interval): 1.829456441000249e8 ± 4.0239475024157385e6
Pessimistic upper bound: 1.8696959160244066e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
markov
Lower bound: 2.0764898142799953e8
Statistical upper bound (confidence interval): 5.0153503330361587e8 ± 8.325234164870161e7
Pessimistic upper bound: 5.847873749523175e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
markov
Lower bound: 2.0764898142799953e8
Statistical upper bound (confidence interval): 3.2502645639966744e8 ± 6.729576235084386e7
Pessimistic upper bound: 3.923222187505113e8
