120; 34650.9;5379.77;7168.51;2134.51;
120; 30351.53;7867.1;12040.6;3461.83;
120; 44050.53;6354.02;13591.36;2771.12;
120; 32082.17;9803.53;7547.56;5960.82;
120; 52930.57;8524.67;10271.69;2518.09;
120; 29078.16;10914.11;11457.32;4189.91;
120; 33542.33;2241.9;6861.99;4233.67;
120; 38727.36;14012.85;7719.53;2822.41;
120; 23716.64;9500.73;13074.93;2803.04;
120; 34291.67;4050.86;19934.82;3523.86;
120; 33618.57;1822.74;11691.87;4208.13;
120; 24074.4;14002.88;8861.16;4398.69;
120; 35864.48;13290.37;8901.7;3842.02;
120; 27867.92;10966.19;9325.79;3120.75;
120; 22364.02;3925.23;10950.8;4663.55;
120; 25706.54;12908.23;14094.08;3040.55;
120; 34736.33;8754.06;5095.82;4171.39;
120; 29406.47;5887.58;9580.71;4635.12;
120; 39085.98;10226.39;10140.37;2184.2;
120; 37950.2;6817.09;12449.79;3553.34;
120; 50610.12;4557.06;10420.71;2791.34;
120; 34083.58;6734.94;9343.86;3195.15;
120; 41787.76;10089.38;5955.23;2141.92;
120; 29359.53;5168.84;5338.32;3856.42;
120; 22321.32;9211.04;5735.61;6163.01;
120; 32892.74;24161.86;11014.68;2665.67;
120; 24472.0;5422.49;9492.44;2255.0;
120; 38110.41;10460.38;7328.08;2815.12;
120; 33435.93;2703.43;11054.74;2779.9;
120; 29553.1;6406.08;12793.28;5703.29;
120; 42530.25;4023.93;9585.82;3000.16;
120; 29260.26;7650.61;12646.54;3990.93;
120; 39378.85;7796.99;13737.44;2526.95;
120; 40863.71;3941.32;8424.95;3204.37;
120; 27356.16;16198.33;17244.7;2260.86;
120; 31518.7;12240.83;6750.07;2456.92;
120; 28292.23;4687.34;10014.95;2743.14;
120; 36026.14;6551.85;8188.58;4233.25;
120; 29380.71;7016.89;14981.71;4143.18;
120; 41100.59;19263.88;10419.72;4088.8;
120; 30564.62;12848.79;7715.53;1816.75;
120; 23509.44;8307.24;9449.2;2558.29;
120; 33644.85;9779.46;5034.16;4955.13;
120; 32180.5;5386.73;13110.76;2121.13;
120; 31608.33;8327.2;11162.24;2533.36;
120; 52512.81;7948.85;8379.77;3240.93;
120; 32803.7;14096.45;14728.55;2647.67;
120; 32479.71;6842.59;8407.64;3105.71;
120; 32423.4;11920.24;7193.78;2809.39;
120; 31642.55;6398.27;6624.78;2994.91;
120; 31345.85;13059.35;6587.57;3732.11;
120; 40151.86;3281.67;9575.13;3892.01;
120; 34852.15;9045.52;15591.13;2790.19;
120; 32999.85;4416.87;7679.0;3614.17;
120; 38339.71;10411.06;8419.52;2551.38;
120; 30966.83;10764.95;6514.13;2207.31;
120; 38253.88;6017.61;11090.79;4962.83;
120; 29935.06;16469.29;5784.98;2040.0;
120; 32978.46;7259.99;12145.76;6390.45;
120; 40231.34;10000.34;5360.86;1328.48;
120; 34493.89;10523.55;7569.82;3225.53;
120; 31869.26;6318.29;14907.33;3704.16;
120; 46683.37;6460.46;7603.93;1653.92;
120; 31116.26;4530.81;12793.67;2148.16;
120; 35412.59;4861.29;13268.59;2934.22;
120; 52267.39;9992.47;10688.16;2583.07;
120; 25872.05;9708.54;9916.24;3800.73;
120; 37271.74;2199.34;13793.67;1813.31;
120; 34225.14;4991.24;5990.76;3485.31;
120; 42415.21;9080.63;22633.8;2347.24;
120; 36978.69;4412.53;8974.45;3944.5;
120; 42254.33;6932.83;6728.58;2520.22;
120; 42101.93;6274.36;6591.58;2205.12;
120; 38105.84;9246.06;10583.39;6857.75;
120; 33652.66;8694.49;13193.43;2996.92;
120; 35238.68;8631.17;5768.64;1752.26;
120; 31153.4;8753.0;7332.75;3196.84;
120; 30954.25;6332.39;9882.87;2653.29;
120; 25599.25;7351.61;8439.64;1398.57;
120; 36433.34;5534.85;17774.04;4494.64;
120; 29563.05;4586.14;5214.13;5568.65;
120; 32922.3;6675.06;7214.82;4656.43;
120; 39006.13;10276.71;3649.34;3678.06;
120; 28782.26;5640.87;9253.81;4776.9;
120; 38514.21;11152.61;7030.28;4512.85;
120; 30101.47;7543.3;11515.11;2973.31;
120; 26198.45;5127.68;9630.56;5486.68;
120; 19264.03;6186.16;8152.2;3650.39;
120; 28551.09;7477.76;8689.92;3634.05;
120; 34526.31;5313.86;14556.32;5361.64;
120; 64959.28;9852.43;14425.78;1884.26;
120; 24124.78;6328.34;10039.62;2692.1;
120; 43480.49;4980.54;9998.95;3226.66;
120; 23601.45;4135.53;16384.93;2411.28;
120; 31675.18;5460.55;7988.33;3599.86;
120; 38793.99;10648.55;4805.79;3039.15;
120; 47781.71;9917.27;6689.54;2921.33;
120; 29234.23;6599.95;15331.2;7288.25;
119; 21384.13;8065.21;5186.21;1946.53;
119; 22054.8;10179.18;5295.39;1764.92;
119; 22713.49;6737.57;6485.97;2014.65;
119; 22340.99;14452.8;5808.14;1580.75;
119; 19710.87;11059.07;5460.88;1530.26;
119; 19602.51;18915.12;4807.47;2444.18;
119; 21179.8;15930.3;5271.44;2353.38;
119; 22001.23;8478.27;4270.66;1967.43;
119; 21950.38;4589.83;5681.24;1660.66;
119; 20572.93;11951.5;3482.8;3086.0;
119; 20318.44;16492.7;4725.28;2325.84;
119; 33011.02;11945.15;2924.23;3254.98;
119; 18876.5;23551.67;3809.24;2805.11;
119; 16690.7;17051.03;3854.67;1945.87;
119; 24027.77;12915.06;3411.35;1364.86;
119; 18916.43;15997.11;2999.27;2356.05;
119; 25650.62;7758.36;5127.98;2040.99;
119; 24467.01;10709.63;4195.96;1788.37;
119; 22817.14;6655.23;4747.18;1662.75;
119; 21014.0;5228.77;3875.39;1857.14;
119; 17381.28;5394.61;5570.92;1552.39;
119; 22966.06;6112.78;6970.07;2067.09;
119; 24924.4;12679.32;4067.94;1519.27;
119; 13285.99;35717.09;4200.77;1213.68;
119; 24579.36;5873.25;5562.46;3088.38;
119; 28930.24;11996.81;3570.87;2941.99;
119; 24120.79;8425.83;4921.73;1306.86;
119; 23151.05;10552.46;3862.92;2315.01;
119; 17648.08;19860.11;3883.16;2143.1;
119; 25262.91;23308.28;3753.69;2419.55;
119; 27074.27;10284.66;6313.47;2131.63;
119; 20595.09;15743.47;4821.86;2219.27;
119; 18943.69;13035.55;2375.87;1438.47;
119; 20972.24;38999.68;8107.33;1901.65;
119; 24647.86;8649.67;7013.36;1375.64;
119; 31701.58;11848.48;2883.31;1823.31;
119; 18356.8;7408.24;4114.93;1252.04;
119; 24693.31;18681.02;5449.07;1951.21;
119; 30993.22;17198.9;3635.21;1474.3;
119; 25712.13;8435.39;6145.91;2076.69;
119; 18948.42;12173.23;5110.08;3019.75;
119; 26252.82;10359.37;4255.88;1854.49;
119; 16834.92;10903.01;2607.43;2223.9;
119; 20327.89;17039.47;4293.27;1372.35;
119; 26919.87;10749.39;9389.87;2237.9;
119; 27065.13;14606.96;4425.52;2155.48;
119; 21208.19;6547.99;4396.58;2661.86;
119; 28543.39;6276.85;3670.18;1657.63;
119; 20507.63;4879.87;5285.44;1730.7;
119; 22172.56;14037.73;5134.61;2368.83;
119; 20753.61;17975.69;4654.63;1909.11;
119; 21847.73;28714.33;6027.64;1720.74;
119; 19444.87;12911.07;4399.38;1788.33;
119; 23393.83;7847.31;4266.44;2410.02;
119; 25180.27;7929.33;5159.28;1642.67;
119; 17303.63;19091.11;4027.13;1592.79;
119; 23460.59;12691.5;3875.34;2145.2;
119; 26127.02;8793.38;3328.23;1605.5;
119; 23224.23;8851.48;3974.87;2234.44;
119; 20319.36;7779.46;6454.15;2494.33;
119; 24789.17;18021.22;6124.41;1534.46;
119; 19173.38;24660.01;7016.18;3075.71;
119; 18359.09;3987.59;3983.51;2118.63;
119; 22872.52;11855.91;3526.76;1524.54;
119; 29923.56;12329.92;3222.91;1249.45;
119; 21786.48;6363.15;4175.7;1852.34;
119; 20036.8;38853.25;6377.84;2079.31;
119; 19023.49;10224.13;3038.01;1767.13;
119; 20856.05;13171.72;5557.29;987.83;
119; 31579.32;9034.68;2877.97;1904.01;
119; 22406.29;19283.84;3896.59;2007.58;
119; 22770.63;8056.71;6672.91;1661.58;
119; 25400.86;9974.26;4501.19;2711.79;
119; 23490.19;9660.87;4521.84;1573.31;
119; 24293.65;8572.34;4127.07;1277.58;
119; 35877.85;9322.47;4559.56;2161.58;
119; 16509.03;14426.21;4910.41;1980.54;
119; 24787.23;20477.04;2379.76;2023.02;
119; 18034.95;8078.09;3331.2;2612.93;
119; 18787.2;10189.51;4665.79;1214.09;
119; 22173.55;13367.31;5078.3;2657.63;
119; 24805.93;12550.9;6716.03;2039.38;
119; 20434.67;8657.4;5463.13;1979.29;
119; 28396.09;23066.37;3434.24;2027.44;
119; 20081.83;15811.02;3841.26;2147.97;
119; 18662.7;10622.25;3956.04;2047.08;
119; 18124.76;11811.84;4230.06;1979.21;
119; 24438.6;11141.13;2275.63;2207.73;
119; 25181.32;7811.6;5280.84;1749.69;
119; 19872.23;10573.33;5788.56;2695.23;
119; 19976.28;8502.92;6144.62;2284.88;
119; 26539.89;8170.0;6641.82;2252.89;
119; 22115.86;6778.32;5042.52;836.98;
119; 17999.5;11167.07;5037.06;1907.1;
119; 15409.05;8448.24;4978.26;2232.1;
119; 27417.82;10111.25;4174.83;1669.85;
119; 31543.93;9644.79;3706.9;1954.86;
119; 26183.25;7256.47;5006.57;2091.05;
119; 21741.83;26014.66;6263.61;1791.34;
119; 26033.25;8576.05;5947.28;1843.23;
118; 18595.58;16121.78;3436.27;1634.71;
118; 10408.94;7117.02;3027.3;1552.4;
118; 15689.08;14822.44;3854.02;1371.99;
118; 26414.61;9230.67;3073.58;1638.87;
118; 19024.36;7983.87;3517.08;2003.42;
118; 15730.01;23522.15;2746.34;1317.08;
118; 17784.21;10985.11;3607.36;977.46;
118; 24540.19;8495.84;2909.29;2014.88;
118; 18839.57;9753.74;2860.37;1695.12;
118; 11360.84;6938.03;3410.93;1201.75;
118; 12786.14;5461.9;2878.55;1504.11;
118; 11261.5;10559.67;3087.33;1421.72;
118; 16840.12;11010.21;3789.27;1524.53;
118; 19188.46;14407.11;3840.36;1614.55;
118; 15183.92;9392.19;3607.9;2036.74;
118; 17835.65;13803.84;3087.79;1758.26;
118; 11210.92;15843.15;3165.23;1356.5;
118; 21832.92;13137.02;2089.75;2014.44;
118; 20234.35;9905.18;3227.91;1336.66;
118; 17341.66;8950.64;3444.4;1219.02;
118; 20996.93;9795.6;3549.19;1507.78;
118; 13057.87;14571.77;2907.85;1267.2;
118; 20856.87;14623.32;3321.89;1160.19;
118; 23898.1;19198.13;2852.42;2081.77;
118; 20768.0;24759.56;3205.39;1412.78;
118; 23239.74;14672.08;3745.33;1584.41;
118; 19164.54;17443.88;3312.64;1581.18;
118; 19889.52;30323.48;2282.64;1303.93;
118; 16702.41;17329.13;3141.62;1238.65;
118; 17288.17;8945.64;3303.93;1359.03;
118; 14084.87;10396.16;3317.08;1301.93;
118; 18318.36;23540.33;3029.7;1289.84;
118; 19523.65;5712.23;3262.33;1844.77;
118; 20064.97;10102.14;3341.13;1861.68;
118; 23052.52;4040.96;3107.72;1355.56;
118; 18458.53;18744.2;3280.76;1591.69;
118; 14059.93;13350.71;2612.42;1515.17;
118; 20003.78;14046.12;2621.14;1561.48;
118; 17675.65;18729.67;3098.5;1367.45;
118; 15839.97;5697.13;4308.3;1429.98;
118; 15767.39;6491.22;3560.23;1313.09;
118; 16958.8;9754.38;3369.92;1203.09;
118; 23487.55;17390.83;2066.83;1843.54;
118; 17737.66;5742.97;2814.41;1363.76;
118; 17295.6;8196.83;3511.46;796.08;
118; 14168.35;9159.06;3291.91;1207.78;
118; 18550.38;11680.74;3101.78;1255.42;
118; 16710.33;9359.95;3450.76;1009.66;
118; 15756.5;5659.55;2279.14;1547.79;
118; 13980.02;16014.11;2884.86;1131.27;
118; 19534.04;27591.58;2943.91;1642.61;
118; 16284.21;8707.22;3252.39;1606.68;
118; 22950.73;20880.1;2663.9;1545.64;
118; 20109.08;21007.23;2523.51;1893.62;
118; 9830.94;5477.78;3386.71;1370.63;
118; 17361.12;9749.83;2301.26;1840.62;
118; 26959.57;6576.33;2718.67;1106.76;
118; 16021.64;8344.55;3166.6;1402.71;
118; 17093.75;27032.51;2199.95;1331.18;
118; 18508.06;9660.0;3272.27;1813.6;
118; 17740.35;13006.13;3470.41;1399.62;
118; 25072.28;17308.33;3029.3;1160.32;
118; 15934.64;15463.13;2463.42;1537.51;
118; 18155.19;16384.08;3314.46;1182.72;
118; 20874.05;4401.88;3406.59;970.54;
118; 17762.57;7496.03;4550.63;1328.5;
118; 18774.58;8978.51;3637.72;1032.06;
118; 18959.56;15454.99;3813.41;991.94;
118; 26525.8;9032.91;3952.18;1504.72;
118; 19603.28;7506.37;2597.85;1716.42;
118; 15846.06;9272.59;3940.65;1252.86;
118; 19316.21;12024.79;3287.3;1368.17;
118; 11948.66;3824.65;2499.02;1678.73;
118; 18123.27;6241.74;2627.22;1500.48;
118; 15701.62;20691.14;2705.85;1157.92;
118; 17166.81;10513.15;3441.67;1129.27;
118; 21260.28;6164.9;2467.81;1399.23;
118; 15528.04;14671.54;3236.94;1384.82;
118; 14730.53;12822.63;3172.88;1625.8;
118; 15328.23;10038.87;2970.07;1456.67;
118; 13701.89;8251.58;2744.71;1700.27;
118; 25827.57;7661.12;3764.6;1955.92;
118; 24242.79;9147.68;2575.62;1294.59;
118; 14578.87;11262.83;2998.04;1628.89;
118; 29520.2;11866.36;3564.39;1266.7;
118; 19050.16;12562.43;2545.31;1250.91;
118; 12860.5;13147.11;2919.33;1279.74;
118; 14554.34;5684.4;2979.97;1312.52;
118; 15693.49;9822.16;2852.08;1557.18;
118; 24956.47;7958.59;2826.6;1570.2;
118; 13970.65;9397.34;3148.59;1685.57;
118; 21204.12;10509.46;3421.2;1520.94;
118; 23370.17;12202.04;3649.76;1922.51;
118; 18020.66;11025.82;3340.44;1389.62;
118; 18052.24;10750.31;3689.87;1498.05;
118; 12131.2;16600.51;4443.86;1257.52;
118; 13098.02;10774.02;3913.95;984.14;
118; 14379.87;16300.89;2826.47;1648.84;
118; 15632.42;14121.29;3806.21;1186.64;
118; 16424.99;12274.99;3587.79;1447.7;
117; 10089.03;6705.23;2634.23;1288.46;
117; 8356.57;6635.26;2476.76;1331.08;
117; 15083.14;14269.41;2723.88;1405.22;
117; 11813.53;6209.64;2379.53;1302.53;
117; 9233.69;8810.67;2879.57;1436.46;
117; 16882.0;6296.49;2690.07;1375.16;
117; 12902.9;9979.78;3018.93;1062.95;
117; 11425.52;7383.92;2665.18;1117.86;
117; 11493.76;14894.07;3253.56;974.86;
117; 14664.55;10316.44;2566.44;1351.18;
117; 12338.9;6267.59;3197.59;1710.8;
117; 11913.47;9557.33;2530.67;1289.2;
117; 14786.11;3855.18;2956.35;1164.98;
117; 9764.56;6517.01;2744.39;1114.71;
117; 13053.59;5491.57;2804.71;1704.34;
117; 12025.15;3656.2;2801.42;1359.02;
117; 16134.83;7335.74;2554.96;1476.71;
117; 12077.73;5137.96;2680.14;1414.22;
117; 16673.08;12100.14;2745.07;1321.97;
117; 12730.43;2927.42;3056.84;1322.47;
117; 12962.77;22948.76;2735.19;1194.95;
117; 11460.96;3462.45;2889.17;1363.99;
117; 13249.07;9246.29;2996.42;1641.21;
117; 15388.78;3776.92;2849.92;1294.07;
117; 10851.97;4842.9;2827.84;1133.22;
117; 11485.64;12316.58;2814.8;1371.14;
117; 16927.84;4375.04;3177.06;1467.34;
117; 13096.67;10436.73;2827.93;1199.33;
117; 11069.78;14135.54;2552.37;1281.24;
117; 11492.98;2885.3;2872.4;1176.74;
117; 12427.56;14380.77;2680.43;1112.56;
117; 11166.47;8282.19;2827.19;1273.93;
117; 11265.29;6105.84;2673.94;1415.2;
117; 13293.22;6528.86;2918.73;1370.59;
117; 10814.57;14102.71;2721.1;1148.39;
117; 10399.12;11013.53;2952.78;1344.32;
117; 17256.1;4500.96;2499.43;1188.16;
117; 11224.78;5719.04;3073.38;1325.72;
117; 11602.42;4388.33;3137.08;1079.5;
117; 9618.81;9355.26;2333.48;1447.34;
117; 15447.93;5881.6;2622.84;1314.05;
117; 13142.86;5108.29;2825.55;1172.25;
117; 14260.29;19323.07;2400.53;1257.15;
117; 12018.28;4887.83;2471.87;1321.23;
117; 12541.63;13643.41;2601.18;1335.67;
117; 10292.06;4915.53;2605.38;1360.85;
117; 16377.42;6637.01;2795.67;1094.16;
117; 15920.66;7580.81;2882.18;1385.93;
117; 13599.42;10278.33;2631.82;1131.78;
117; 10465.85;6066.2;2474.29;1312.85;
117; 11487.94;8615.21;2396.65;1548.27;
117; 11115.77;4707.95;2623.8;1493.37;
117; 14248.29;11320.0;2865.7;1273.8;
117; 12006.1;12273.32;2968.6;1505.0;
117; 16340.72;10042.84;2571.9;1236.51;
117; 11481.87;7087.67;2557.45;1123.36;
117; 13189.97;3494.98;2941.25;1142.37;
117; 14415.93;2030.51;2709.35;1402.95;
117; 16030.29;7561.54;2625.27;1227.53;
117; 13101.66;13105.51;2943.87;1384.01;
117; 11083.26;4396.95;2414.44;1468.92;
117; 16425.75;9829.79;2608.14;1101.41;
117; 9020.56;6720.56;2544.22;1373.73;
117; 16679.07;9480.44;2613.13;1242.52;
117; 20049.84;7676.7;2824.79;1378.06;
117; 11227.1;3826.18;2387.69;1275.79;
117; 10989.98;5680.87;2814.1;1149.86;
117; 10612.4;6398.62;2717.82;1109.78;
117; 12978.57;12108.63;3161.86;986.66;
117; 13736.08;13719.39;2885.75;1059.44;
117; 10893.91;3582.5;2632.0;1571.18;
117; 10632.18;4625.92;3077.91;1564.99;
117; 11842.93;9378.22;2798.59;1136.61;
117; 16130.55;4004.82;2722.79;1448.74;
117; 12425.93;8309.23;2603.07;1408.45;
117; 10412.36;7585.39;2518.41;1293.77;
117; 12517.1;7408.29;2463.89;1279.99;
117; 13842.68;3978.34;2683.2;1244.35;
117; 14123.88;4680.03;2625.25;1495.06;
117; 10505.59;5948.78;2364.36;1214.74;
117; 10294.48;6877.8;2689.85;1253.62;
117; 11244.22;6949.63;3130.79;1229.34;
117; 11732.96;18306.08;2704.07;1318.65;
117; 15444.32;10836.91;3204.5;1237.4;
117; 11265.09;14105.52;2693.08;1320.09;
117; 10673.17;6538.33;2440.18;1226.83;
117; 14613.88;4639.98;2564.89;1232.42;
117; 10975.11;5939.58;3009.95;1340.44;
117; 10970.83;6089.06;3383.86;1266.27;
117; 12016.48;3244.19;2946.51;1349.13;
117; 12343.13;8246.39;2603.81;1338.12;
117; 10942.36;13595.67;2616.03;1127.38;
117; 9815.1;9281.06;2567.11;1223.7;
117; 8921.27;8404.34;2944.86;1310.93;
117; 12723.68;7151.17;2765.1;1556.55;
117; 11979.03;10484.33;3024.73;1174.66;
117; 13801.36;8500.61;2920.88;1313.71;
117; 8511.69;4507.81;2955.88;1517.89;
117; 11038.87;9660.46;3001.98;1274.06;
117; 17511.79;9990.55;2819.08;1440.38;
116; 15589.12;2124.73;2912.52;1782.85;
116; 14390.76;6009.85;3008.49;1820.06;
116; 16515.18;2656.72;2870.04;1534.05;
116; 12225.24;4055.82;3045.35;1775.81;
116; 16682.24;10968.49;2916.69;1581.13;
116; 17796.74;9530.19;2872.18;1661.82;
116; 18401.0;6177.03;3024.99;1761.66;
116; 16677.06;22436.81;3102.62;1751.11;
116; 17426.73;4531.76;3056.36;1466.75;
116; 15712.28;6665.87;3007.23;1626.05;
116; 14822.6;6279.96;2970.52;1751.42;
116; 19397.08;18958.93;3265.79;1498.92;
116; 11907.02;9414.34;3051.1;1680.01;
116; 14543.75;1951.01;3223.05;1709.98;
116; 15461.84;2840.17;2874.43;1754.48;
116; 14350.29;8937.55;3058.71;1476.38;
116; 15853.08;2083.85;3160.77;1713.76;
116; 10534.42;2963.37;2951.82;1870.95;
116; 14918.82;19723.28;3398.56;1814.67;
116; 15861.72;3095.01;2988.56;1734.57;
116; 17413.91;18119.13;2896.41;1887.17;
116; 15100.38;7673.35;3342.45;1509.24;
116; 16313.79;5278.8;2986.53;1623.16;
116; 13358.13;7639.1;3084.75;1881.39;
116; 14038.44;5185.92;2759.84;1817.3;
116; 17262.62;6453.6;2739.45;2035.75;
116; 16704.22;3478.73;3003.58;1687.75;
116; 19608.79;8951.79;2950.45;1805.4;
116; 15828.9;6266.88;3013.18;1589.81;
116; 14725.7;14771.63;3132.78;1788.94;
116; 13635.75;12857.25;3033.35;1595.6;
116; 17431.12;4862.02;2874.01;1660.82;
116; 13342.28;8868.29;2878.66;1670.92;
116; 15288.45;17827.92;2903.16;1671.43;
116; 13734.12;4390.54;3183.78;1728.18;
116; 18038.66;12963.53;3102.49;1763.43;
116; 16638.37;4707.09;2933.73;1711.34;
116; 15318.96;6846.14;2852.3;1613.04;
116; 14547.39;5009.22;3055.08;1708.37;
116; 13955.79;9138.97;2732.51;1697.62;
116; 16190.76;7135.62;3199.75;1706.72;
116; 17839.66;7242.45;2700.53;1891.28;
116; 17129.6;5319.02;2738.51;1490.78;
116; 15829.01;5591.67;3158.2;1613.71;
116; 15027.61;6374.3;3254.29;1420.03;
116; 13929.72;4316.35;2843.66;1661.32;
116; 16603.01;13180.28;2833.21;1691.91;
116; 19576.62;6548.04;2943.32;1607.01;
116; 19263.12;4193.94;2896.32;1535.51;
116; 16816.35;3363.65;2752.58;1634.0;
116; 15864.34;3510.55;2815.89;1670.22;
116; 15177.07;5263.02;3180.47;1630.4;
116; 16136.59;8797.87;2841.8;1788.39;
116; 14802.39;6349.25;2705.83;1624.84;
116; 15117.37;12684.61;2725.03;1549.03;
116; 13301.2;7428.26;3047.16;1710.42;
116; 14710.75;4313.68;3017.75;1776.66;
116; 14301.34;3989.88;3109.86;1852.21;
116; 12980.92;1973.64;2997.25;1899.24;
116; 12697.94;1788.69;2773.64;1386.54;
116; 15981.81;7347.73;3268.03;1771.36;
116; 14406.95;5461.96;3031.4;1695.86;
116; 11989.7;3101.38;3040.13;1753.82;
116; 15052.44;9626.17;3065.45;1516.11;
