100; 55181.56;2985.56;17969.18;15018.95;
100; 41959.26;5318.4;13945.1;14423.95;
100; 36720.06;2562.33;11604.98;12157.58;
100; 40961.27;3353.72;13029.55;18060.05;
100; 42353.98;3570.18;8251.95;14994.38;
100; 46376.18;6217.52;8620.52;10298.88;
100; 34931.74;6539.03;12068.81;11258.94;
100; 27106.44;4041.94;13351.45;11973.98;
100; 43943.72;4384.78;11498.52;11687.07;
100; 43940.24;2715.15;9542.67;13820.17;
100; 50664.7;2421.55;11229.61;16106.55;
100; 33402.42;3901.0;11915.91;18464.73;
100; 43687.74;2934.11;11044.22;14423.55;
100; 42907.43;4285.56;12859.24;16401.29;
100; 39899.71;6654.24;18592.26;14511.88;
100; 37556.7;5661.2;10671.53;12592.7;
100; 29833.36;1654.66;13319.48;10263.53;
100; 34743.46;2830.88;7690.32;11972.47;
100; 34650.57;4955.74;10159.07;16511.1;
100; 39028.72;4025.1;15905.34;14100.18;
100; 36284.33;5389.78;15262.97;13779.4;
100; 40232.49;4760.43;12069.86;15722.74;
100; 38416.48;4223.56;9871.38;16004.31;
100; 39058.99;3700.75;8672.69;16100.24;
100; 37163.32;3133.19;7425.38;11294.47;
100; 37247.43;1388.37;12855.57;9118.99;
100; 44155.25;4094.46;8081.97;12916.57;
100; 34055.53;4829.83;19742.94;17800.88;
100; 39796.73;6645.26;10804.93;14659.84;
100; 47389.57;4519.71;8464.42;13828.39;
100; 29608.73;7351.58;7503.61;11204.48;
100; 40022.9;5944.69;12345.23;13914.31;
100; 38734.87;7617.42;21755.28;11838.6;
100; 26455.4;4431.15;8879.11;12246.17;
100; 36993.51;8641.04;14544.73;11351.26;
100; 38704.55;3857.35;19506.96;10963.6;
100; 38095.34;3270.66;12100.81;15693.94;
100; 39232.74;7331.99;15280.61;10222.08;
100; 39558.77;3465.4;7875.84;12991.08;
100; 41735.24;2749.78;8044.78;15481.01;
100; 40337.11;4643.34;10716.08;14197.47;
100; 42162.6;5448.5;12716.8;15150.6;
100; 31919.41;2412.11;13762.68;13515.0;
100; 54700.83;7481.68;9104.52;15354.14;
100; 30541.61;3247.08;23811.83;13806.13;
100; 36545.6;9626.07;13545.32;12784.55;
100; 41548.93;3328.23;5689.1;11806.69;
100; 44289.71;3253.8;10702.2;12890.35;
100; 42841.0;9032.79;11907.82;12023.42;
100; 42474.96;5721.02;8645.1;10759.64;
100; 44450.44;11572.84;11698.49;9031.89;
100; 38673.8;3312.63;19746.34;11717.17;
100; 31025.17;4960.87;14517.21;11835.36;
100; 38435.19;11003.49;12183.9;13696.67;
100; 41660.9;3553.44;12121.17;13725.46;
100; 43424.41;7144.65;18224.76;11352.2;
100; 32820.44;5890.69;10952.37;17854.08;
100; 53348.88;7795.25;18294.88;10925.87;
100; 41457.78;5651.59;14805.62;12190.81;
100; 41972.24;5498.06;10303.29;12792.38;
100; 43146.15;4730.61;8400.37;14723.19;
100; 55503.0;3166.03;7437.02;12916.28;
100; 43962.44;2123.44;13998.61;14381.74;
100; 42232.29;5311.25;14563.4;11133.24;
100; 34133.58;6727.86;13210.25;15250.95;
100; 27299.73;4670.18;11652.1;11931.75;
100; 36323.21;3111.99;5329.36;15410.13;
100; 33935.08;5287.98;11475.43;12868.99;
100; 37213.04;4194.84;16070.98;17392.98;
100; 36106.48;8364.21;13566.44;12314.37;
100; 33498.92;4076.96;5585.33;14592.55;
100; 34032.39;3708.76;7544.12;13127.79;
100; 42623.69;3263.79;6833.21;11899.77;
100; 33132.62;11946.05;13255.26;12816.26;
100; 44766.58;5228.73;15968.46;11908.51;
100; 40406.17;2162.01;9667.72;14511.44;
100; 38214.77;3138.24;9895.5;13100.75;
100; 30534.77;8917.08;9994.04;17325.74;
100; 43736.66;6872.35;9702.17;15526.38;
100; 34785.87;10651.06;14656.32;12772.16;
100; 40660.95;3416.95;13547.58;16778.81;
100; 43927.29;2611.61;14112.47;14638.88;
100; 30839.72;3431.34;15730.63;16338.53;
100; 32004.26;5032.46;9816.41;10282.79;
100; 49572.97;9554.41;10137.54;11324.55;
99; 56744.26;2423.38;14399.75;11668.23;
99; 83951.38;9829.83;8577.16;7510.08;
99; 62417.59;5808.35;19341.11;8634.28;
99; 32370.16;3272.66;9156.46;13069.14;
99; 67681.55;3830.15;13655.82;7555.71;
99; 56344.16;3847.72;12148.82;7233.28;
99; 47512.76;6140.57;18952.24;9995.63;
99; 41555.2;11489.21;11571.9;10187.06;
99; 54895.43;7882.97;9087.99;12166.6;
99; 28712.12;3810.42;15612.73;10604.18;
99; 28706.99;5301.0;12790.92;8609.58;
99; 43797.71;2857.45;9052.81;11523.5;
99; 53165.31;2908.09;11883.59;8866.06;
99; 53553.41;4332.57;7835.02;13254.25;
99; 68102.92;5054.34;12444.45;8889.85;
99; 46925.24;6905.77;15248.05;9922.96;
99; 59798.05;2920.69;9391.19;10519.08;
99; 42386.4;1934.89;10665.86;8956.63;
99; 50338.19;3964.13;19275.96;9417.05;
99; 49322.71;7610.18;9370.44;11627.82;
99; 50953.63;4370.63;15193.84;15781.16;
99; 79447.69;1731.04;15617.47;9138.61;
99; 49957.88;6825.94;17968.63;7042.31;
99; 47226.84;11320.59;10900.17;11953.75;
99; 41425.94;3158.08;17792.96;10245.24;
99; 60152.68;3509.57;10308.95;7729.47;
99; 51564.18;4857.64;21658.55;12873.64;
99; 39002.06;6624.77;12765.69;7935.0;
99; 43208.55;3482.21;17308.0;11453.87;
99; 43401.0;3497.67;14703.75;10229.48;
99; 45323.69;5431.83;13531.21;9287.71;
99; 52496.29;3225.58;11469.99;7650.5;
99; 43519.35;6987.51;12454.35;11869.12;
99; 59465.61;5368.34;22879.4;9132.76;
99; 45778.3;4081.78;10699.87;15113.51;
99; 54225.29;6362.11;17155.97;8709.77;
99; 64502.61;4027.09;9133.83;8520.37;
99; 50857.33;2798.27;13077.36;8857.37;
99; 39907.45;3966.18;16973.76;9239.61;
99; 33533.64;3387.55;12016.44;12023.78;
99; 48333.17;3042.43;26950.1;6653.15;
99; 50228.66;4025.54;8150.86;14819.41;
99; 45765.79;2191.89;13053.82;8877.37;
99; 54818.01;4543.08;10333.47;12947.66;
99; 56343.17;5834.75;10167.3;8443.25;
99; 40762.94;5857.56;8961.99;10450.9;
99; 60814.29;6361.44;10228.57;9119.02;
99; 59137.77;3284.12;11082.63;8873.4;
99; 72333.19;3392.73;20247.35;8249.32;
99; 34811.56;3557.46;8087.61;9983.66;
99; 51711.82;5629.16;12134.1;8881.65;
99; 49389.26;4249.3;13594.31;7087.51;
99; 55357.7;8368.4;18523.86;7537.66;
99; 55849.99;3362.29;15018.64;11871.83;
99; 63488.13;4658.23;6908.91;8771.33;
99; 59077.52;9055.14;15809.69;15061.27;
99; 38630.69;6206.38;7598.54;9538.46;
99; 57787.29;2406.4;10378.26;9008.28;
99; 48331.15;6764.27;12101.43;8648.05;
99; 66356.87;4157.85;12649.14;13345.06;
99; 67323.16;2775.13;10677.22;9726.3;
99; 68584.32;4004.82;13748.49;10528.29;
99; 52485.48;5577.73;14746.42;7332.16;
99; 54611.16;7825.41;9727.78;9374.1;
99; 27422.69;9046.56;10143.23;13341.31;
99; 63119.65;5835.76;19003.77;10351.17;
99; 54989.18;3465.61;14344.04;9713.05;
99; 37233.34;3451.87;17645.8;9298.81;
99; 61452.1;5396.67;15298.7;11271.89;
99; 49968.17;5813.25;17657.28;10232.8;
99; 58624.02;4533.68;8573.52;11084.67;
99; 64942.17;8482.44;7996.4;7958.34;
99; 37224.66;3888.16;15218.3;8297.39;
99; 33935.13;6899.77;12518.81;8373.48;
99; 79370.43;6190.02;18968.92;12779.29;
99; 69314.33;4830.86;11620.68;9713.1;
99; 51167.34;12159.06;11715.42;8580.28;
99; 38909.61;5800.02;16761.4;11023.42;
99; 51270.55;3573.53;13425.46;6392.98;
99; 36132.2;7222.42;7977.56;7545.99;
99; 55891.06;2719.18;13981.27;7698.88;
99; 56605.5;4026.23;31550.39;7497.89;
99; 54521.37;6702.61;11394.02;7100.24;
99; 51384.83;3196.45;11698.72;10100.66;
99; 52970.89;10352.11;10312.21;9926.77;
99; 70650.14;7937.09;6333.17;10249.72;
99; 51923.04;6245.9;14658.86;7998.14;
99; 49494.83;5269.07;10291.64;8476.69;
99; 64316.58;7140.45;10947.12;8716.77;
99; 34065.48;12685.69;19900.39;8327.98;
99; 50695.98;4160.32;14359.22;13222.1;
99; 37745.12;4278.41;12164.6;10208.38;
99; 43649.47;5450.15;20101.5;6665.46;
99; 53581.75;5532.48;11183.51;11090.72;
99; 43131.36;5580.43;17691.51;10273.91;
99; 44250.3;9217.1;10310.92;9186.05;
99; 41650.05;9444.07;11978.16;13849.3;
99; 61280.42;2957.68;9217.45;6812.21;
99; 40888.54;5624.33;9757.79;9395.89;
99; 68446.74;7528.64;11143.2;6861.2;
98; 37331.44;3715.88;39191.17;8037.84;
98; 42957.13;9796.62;15284.73;12861.74;
98; 44209.58;5706.0;20015.84;8097.61;
98; 49084.17;7066.32;18962.2;10579.15;
98; 62269.18;5576.12;19644.4;9516.92;
98; 52227.95;5055.64;32116.92;13381.63;
98; 51564.86;2983.1;23333.35;28707.63;
98; 58873.28;3714.34;23778.48;10598.97;
98; 46078.51;7492.03;13617.25;9419.64;
98; 40339.46;8822.57;19777.1;7753.71;
98; 44653.79;8563.98;28624.83;16556.32;
98; 59195.23;4402.33;13032.37;14982.87;
98; 57579.11;3713.69;17609.03;13681.43;
98; 62818.01;6801.41;12769.47;14448.41;
98; 45959.91;2269.63;26403.56;17104.9;
98; 40663.66;8332.57;23362.77;10606.43;
98; 50461.95;6177.65;22684.37;8443.23;
98; 73796.03;6773.88;10457.4;9467.76;
98; 62715.45;5768.65;22270.22;11015.12;
98; 30913.51;8225.08;24601.65;10102.28;
98; 57578.69;2466.63;23824.24;13296.42;
98; 50586.0;6591.84;13638.71;9370.38;
98; 30902.87;4088.03;16716.88;14480.56;
98; 43251.08;5126.52;16374.81;19081.33;
98; 47888.12;4507.05;13575.61;9804.9;
98; 45299.2;3737.1;27897.64;13390.2;
98; 29726.37;5277.22;16407.89;7847.02;
98; 52526.33;4956.08;30087.98;14319.62;
98; 38258.04;4285.82;13681.73;13274.44;
98; 52970.08;6539.95;14231.97;15815.1;
98; 43534.1;7476.67;21686.48;7436.38;
98; 59716.19;3592.55;28027.1;18525.16;
98; 52985.56;6062.65;25805.44;11011.78;
98; 44165.33;4578.6;17855.45;5629.2;
98; 47916.98;8939.09;12179.84;15901.11;
98; 55756.69;9953.15;20769.96;11668.63;
98; 52213.94;6174.81;15455.15;11833.01;
98; 60091.18;3858.94;14920.41;6931.92;
98; 46632.16;3803.26;18684.8;16623.15;
98; 46945.6;6737.38;26050.91;9813.7;
98; 31372.49;6489.2;17766.97;12078.68;
98; 42890.51;7056.56;14701.77;8061.61;
98; 56127.74;7650.07;15946.31;16376.81;
98; 48253.35;5035.83;20057.52;18811.45;
98; 57399.24;4432.57;14030.51;14577.68;
98; 48810.9;11202.66;19305.14;13222.86;
98; 48931.47;5367.84;19193.23;10968.33;
98; 80223.8;9855.3;20510.19;16870.65;
98; 36676.2;5267.95;30539.69;13628.69;
98; 53590.05;5148.82;28667.41;12144.17;
98; 65329.71;6598.28;23299.51;9526.94;
98; 48704.74;11396.83;21195.56;12114.66;
98; 79780.63;4407.75;26268.4;15360.28;
98; 49535.75;3247.02;16053.36;12681.77;
98; 55224.42;11100.52;22560.08;12539.43;
98; 43028.0;6199.86;16828.21;8251.63;
98; 31089.22;5691.1;24874.58;11017.86;
98; 76388.14;7024.34;24291.5;9874.84;
98; 41054.97;5654.94;17683.59;11656.2;
98; 56953.82;3343.59;17031.88;11183.76;
98; 43095.66;6798.74;12749.85;12305.6;
98; 57598.44;7624.48;14953.5;12434.43;
98; 40151.71;8227.94;40298.45;9138.64;
98; 52931.31;4833.06;15949.16;12459.64;
98; 30058.26;12400.62;15190.38;12572.07;
98; 51705.15;8353.47;10313.83;14957.32;
98; 40801.6;6874.01;22870.79;10666.4;
98; 44365.72;12979.99;18676.9;12182.54;
98; 39471.77;8570.28;10942.64;14660.28;
98; 56115.88;3328.79;12885.45;9675.3;
98; 40563.77;3406.26;20925.77;14672.2;
98; 50122.28;4469.47;12920.65;6808.83;
98; 44599.5;5376.33;17949.09;12770.06;
98; 41333.56;3607.2;24614.9;8467.46;
98; 61216.41;4850.56;25251.38;8319.82;
98; 34457.1;5471.06;17104.88;8943.07;
98; 44515.11;10997.38;32382.78;9076.83;
98; 65472.93;7215.1;12867.67;11502.56;
98; 44364.61;2621.99;10909.5;11052.21;
98; 46804.17;10907.95;20147.84;10306.38;
98; 45650.23;4994.27;23136.73;10674.86;
98; 59528.57;4049.75;21540.61;10234.63;
98; 50830.14;9051.81;22621.08;9232.35;
98; 43339.35;5478.76;9679.21;11670.96;
98; 32213.67;5973.64;23039.03;11797.67;
98; 35511.66;6503.03;14405.57;14126.6;
98; 43937.76;6535.37;18600.44;14777.25;
98; 46707.56;6608.46;19930.08;9848.09;
98; 48777.5;4907.23;10958.23;12891.9;
98; 35376.58;7052.19;23039.64;11115.43;
98; 54177.74;5956.7;14007.39;14836.23;
98; 58459.93;7784.31;29765.29;14929.65;
98; 49965.58;4521.16;19305.06;8021.36;
98; 33628.2;10103.11;23393.13;13433.38;
98; 71269.65;6507.91;18188.85;6169.48;
98; 42824.43;4687.17;18305.13;10710.71;
98; 40386.34;10204.38;33835.21;8968.24;
98; 50191.33;6077.52;27975.55;10373.75;
98; 71490.62;6227.82;28819.33;6915.29;
98; 33390.2;3330.79;15622.22;12146.83;
97; 47869.75;6722.32;14354.36;5731.3;
97; 45263.74;9403.89;16708.87;4912.19;
97; 34751.81;4796.35;15663.68;9581.16;
97; 41802.78;3762.74;14020.74;4285.61;
97; 36183.77;2775.59;14130.03;6522.48;
97; 46684.64;4984.46;15697.0;3521.11;
97; 37985.25;3459.15;18357.86;2985.94;
97; 57408.67;3205.2;26017.17;5715.47;
97; 58109.81;3346.17;21767.13;2837.17;
97; 30997.15;10314.3;20781.49;3682.68;
97; 23496.8;8352.37;18631.31;4184.98;
97; 46169.7;1613.21;12875.54;6490.49;
97; 54585.68;8174.79;18405.43;3838.3;
97; 31535.39;8708.56;15219.37;4800.05;
97; 23835.85;1561.93;12281.47;3156.38;
97; 54426.06;5088.68;22328.48;5676.2;
97; 33514.1;2984.81;10699.08;6295.29;
97; 44652.18;4559.42;34935.6;5126.07;
97; 39973.22;3710.58;17726.97;3814.53;
97; 57028.97;8349.92;16911.97;6447.47;
97; 47101.9;3076.74;18087.37;4261.43;
97; 42568.7;4321.38;15685.28;11162.25;
97; 27277.97;3937.6;9170.82;5061.53;
97; 40298.58;3352.5;21613.59;4140.17;
97; 60514.16;7040.39;23121.03;7273.14;
97; 38022.73;7349.05;19999.96;5163.9;
97; 28759.26;4779.32;14406.8;5796.3;
97; 28629.27;4759.46;19942.83;5124.12;
97; 30797.47;4284.68;17418.16;3777.0;
97; 32264.28;6526.46;15896.26;4612.83;
97; 35173.38;3226.65;27397.98;5039.16;
97; 28788.67;6110.16;18906.52;6353.79;
97; 41052.48;7731.58;24474.74;6413.22;
97; 35581.21;3574.76;25522.54;6789.99;
97; 44704.02;3473.66;14262.4;5736.56;
97; 34929.35;3491.39;25305.27;3263.55;
97; 30621.19;3077.62;16925.04;6991.52;
97; 37115.95;5723.75;13030.97;3776.59;
97; 34093.3;3986.34;15391.16;9851.86;
97; 40203.72;4692.19;18007.5;7553.77;
97; 34062.51;3991.72;13845.01;3788.91;
97; 30391.01;5999.54;34099.9;5161.93;
97; 45070.65;2447.29;16420.28;3802.07;
97; 31399.68;4154.79;12371.26;4569.14;
97; 40068.13;2329.29;22386.82;4176.99;
97; 27236.55;2572.99;19848.41;5979.09;
97; 46855.71;8823.64;25915.4;4994.78;
97; 39274.27;4066.22;19594.14;6573.37;
97; 36979.28;7280.02;22392.0;3443.53;
97; 40581.36;4040.9;22745.87;4371.89;
97; 39160.04;4748.82;11611.13;5287.24;
97; 27592.03;3673.76;20372.74;4877.87;
97; 35268.35;3942.27;23119.96;4586.34;
97; 41039.56;3952.88;17444.51;3252.64;
97; 33952.69;1977.8;14939.02;3767.46;
97; 44510.54;4913.65;19804.67;8919.65;
97; 30791.0;6486.63;10918.2;3080.76;
97; 38051.57;3731.9;20816.18;5120.12;
97; 41260.31;5537.57;13096.81;4313.5;
97; 48987.74;5460.12;17976.17;5632.49;
97; 33954.44;12170.33;18585.57;4423.76;
97; 50642.58;3441.09;20529.89;5598.06;
97; 26706.06;6044.77;17502.79;5735.75;
97; 46613.49;5880.3;11837.69;7322.36;
97; 48096.85;5071.33;11059.98;5367.21;
97; 35839.88;1497.57;19055.41;4012.43;
97; 25079.97;7393.42;15464.3;7260.82;
97; 34203.5;1606.52;22994.99;3987.69;
97; 35913.49;10683.36;24553.31;5150.95;
97; 29653.61;2508.68;14584.02;4059.63;
97; 54653.7;1268.14;24285.18;6992.79;
97; 21920.12;3426.16;19186.83;5117.83;
97; 39611.26;9059.04;16918.78;7045.21;
97; 37687.16;7662.87;13193.32;5254.89;
97; 41074.21;6957.46;29303.98;6757.65;
97; 36587.27;6577.66;15308.28;6846.56;
97; 43306.19;5985.27;13586.88;5864.73;
97; 43572.11;2525.29;18948.52;5375.61;
97; 55035.45;3622.28;16512.21;5314.86;
97; 27946.69;3113.88;13926.13;8069.19;
97; 32168.77;5449.1;16759.72;4738.85;
97; 42830.61;2131.26;18452.5;9471.18;
97; 28912.05;4566.33;12236.88;4619.72;
97; 32249.03;2911.11;23018.85;6099.46;
97; 34251.04;7743.63;20846.1;3806.15;
97; 44710.62;3022.8;20218.73;4725.62;
97; 41295.43;1543.91;20032.6;4196.71;
97; 42984.56;5344.98;21135.7;4608.42;
97; 38912.42;2539.25;17618.94;3938.21;
97; 56775.24;7617.39;14359.08;5954.95;
97; 26624.79;2891.35;23092.25;4105.24;
97; 39694.61;3740.24;13503.74;4394.89;
97; 33062.78;2086.21;14987.18;7602.23;
97; 33540.53;6922.62;27382.47;7286.03;
97; 37759.59;2605.17;14753.03;5776.22;
97; 38976.18;3480.21;14635.1;5973.05;
97; 46950.95;2159.2;19716.31;5742.89;
97; 33808.42;3758.94;12795.16;3884.6;
97; 52628.98;4439.22;21419.74;4438.12;
97; 31539.34;9766.6;16064.23;4960.11;
96; 21964.54;5227.56;6261.18;3275.44;
96; 39164.28;4139.65;6885.11;3492.13;
96; 38127.86;9700.77;13477.92;2214.5;
96; 43691.28;11715.91;8770.43;3062.01;
96; 28407.83;9459.57;11405.06;3476.61;
96; 38947.67;5510.39;5453.36;2756.32;
96; 31009.77;5434.08;6975.72;4681.94;
96; 29878.09;5957.56;10404.79;4785.29;
96; 34989.32;7052.49;7089.84;4116.87;
96; 37177.59;11036.98;10999.87;1974.1;
96; 35309.86;4026.86;7296.62;3060.18;
96; 31896.36;6730.61;7839.15;4543.01;
96; 34071.32;6293.4;8051.96;5150.78;
96; 38697.12;17308.53;8125.63;4439.16;
96; 28237.73;8990.12;3132.32;2703.03;
96; 33267.81;14226.49;14821.63;4686.57;
96; 36220.93;3319.1;10795.68;3950.43;
96; 46116.65;11055.75;11557.92;4384.1;
96; 29812.75;17597.61;8218.38;3841.7;
96; 41026.95;3653.9;5546.74;3260.55;
96; 30418.47;5215.96;9542.98;2233.34;
96; 44159.48;2781.85;3925.73;3012.74;
96; 38526.71;7143.33;11619.39;3788.16;
96; 47245.22;4273.33;8876.79;2115.3;
96; 30309.51;7202.98;4851.08;2504.93;
96; 34961.3;19332.12;11429.96;3912.8;
96; 37542.9;11240.49;9922.34;1691.88;
96; 30021.7;6716.1;13059.95;3362.03;
96; 39644.22;5599.14;7882.53;2863.97;
96; 31470.28;10995.65;7850.93;3582.92;
96; 36533.87;11295.0;7854.93;2466.09;
96; 32998.47;6374.23;5790.87;3653.14;
96; 45438.38;11437.63;6364.74;2503.73;
96; 46213.8;13505.58;10748.57;3330.76;
96; 31230.57;6600.2;10536.73;4103.56;
96; 29196.83;2828.81;9253.35;3957.64;
96; 34235.37;4665.71;9739.58;4933.17;
96; 33794.49;17338.35;4676.08;4699.15;
96; 41542.59;7039.98;14206.05;3596.78;
96; 38794.76;6346.72;9096.33;2999.04;
96; 28925.22;3446.06;6638.82;2267.92;
96; 37721.32;8245.07;12474.65;3181.43;
96; 28554.15;8124.63;6933.24;2551.22;
96; 37133.06;15382.46;5857.11;3333.73;
96; 36610.03;12915.85;6870.17;3230.86;
96; 48657.39;6079.44;11519.79;2805.91;
96; 27412.3;5947.46;11830.91;4433.72;
96; 33963.56;6918.63;9262.69;2681.53;
96; 35146.71;13861.7;6233.54;3006.8;
96; 24821.64;8486.68;5684.31;3196.19;
96; 20793.97;8597.03;10367.99;3958.9;
96; 34622.73;6190.43;7409.74;4014.13;
96; 37365.28;12263.52;7098.26;4166.7;
96; 38683.69;5251.96;6150.77;4516.82;
96; 34741.58;6115.39;6130.72;3824.88;
96; 37837.32;16606.0;13261.68;4518.41;
96; 39872.12;4394.77;7110.1;3685.76;
96; 37663.77;3406.8;6197.33;2393.72;
96; 23639.44;11509.97;6049.75;3927.82;
96; 40221.96;7900.35;8138.26;4198.81;
96; 19366.0;17921.19;10058.46;5328.27;
96; 36789.34;5702.25;4502.21;3656.9;
96; 42070.79;4490.18;7779.49;3588.46;
96; 37359.17;7986.1;10219.98;3641.6;
96; 47379.7;3668.09;11119.02;3961.48;
96; 42023.9;6441.44;8767.95;5175.11;
96; 26314.67;4201.73;6029.88;6617.12;
96; 41670.92;5932.3;11781.53;2319.5;
96; 29811.0;7526.31;7611.92;3640.44;
96; 42460.2;5106.48;6030.37;2218.23;
96; 36809.17;20044.12;19312.48;3653.72;
96; 37824.8;6106.29;10128.14;5918.03;
96; 31120.81;16406.33;7444.13;3082.91;
96; 24998.56;3849.71;15108.28;2141.01;
96; 22360.52;5805.43;10477.27;3027.89;
96; 32621.12;4832.16;8960.15;3477.9;
96; 36960.26;7458.24;5169.71;4225.8;
96; 32915.89;2919.39;8959.34;3989.11;
96; 37447.43;4346.33;5965.0;3960.97;
96; 33384.59;13956.1;8418.96;4044.36;
96; 28589.17;3265.84;5555.24;3221.74;
96; 44915.83;6617.73;6199.83;3211.14;
96; 41883.03;8511.62;9594.1;3120.12;
96; 25631.5;6391.3;12713.64;1665.9;
96; 25133.87;8938.67;5179.65;3449.98;
96; 37042.3;4523.22;7105.25;4356.78;
96; 46012.95;8414.35;7997.67;3322.82;
96; 43228.59;26463.94;7334.17;4405.41;
96; 27052.62;11138.49;9158.78;5875.33;
96; 32128.79;4969.98;5129.93;3084.8;
96; 56306.61;6166.77;11922.2;4777.69;
96; 35266.85;7869.62;6942.43;3213.14;
96; 29985.45;12391.98;7918.08;3936.56;
96; 41862.9;5560.4;10583.58;2856.72;
96; 33161.5;3851.2;11620.0;2424.83;
96; 46752.77;18660.02;7696.74;4005.6;
96; 57388.44;5435.63;8545.84;3249.27;
96; 41436.92;4363.67;8990.71;4376.88;
96; 30707.93;11689.59;7047.79;5553.64;
96; 29382.69;6385.62;12085.8;2165.27;
95; 30333.58;2997.75;6917.21;1886.8;
95; 28046.87;5542.05;6683.6;1731.41;
95; 27709.99;6816.14;5555.5;2180.79;
95; 28940.9;4257.57;8825.57;2290.23;
95; 22151.09;6903.23;7195.31;2737.54;
95; 28852.67;8132.35;5298.59;1903.53;
95; 29388.69;4192.18;3865.34;2571.81;
95; 31593.33;11295.44;6004.99;2649.65;
95; 28185.97;8277.23;8620.99;1567.32;
95; 31819.8;6320.49;6302.3;2395.92;
95; 25498.08;7153.74;5345.19;3368.2;
95; 22886.3;8290.08;5967.19;3938.4;
95; 31498.9;11012.17;3852.27;2827.93;
95; 29463.51;4430.69;6587.68;2393.16;
95; 27249.32;6151.45;7001.94;2881.39;
95; 45026.52;9646.66;7064.38;2408.67;
95; 30821.34;17364.22;6708.93;1964.96;
95; 24978.78;9413.09;4485.78;1958.34;
95; 21485.61;2819.27;2920.83;1274.96;
95; 25321.55;20397.09;6006.17;1907.47;
95; 22245.93;3968.57;10120.06;2346.29;
95; 27709.31;13943.6;5474.54;2517.0;
95; 27276.33;9767.39;6945.98;2366.27;
95; 26619.22;18845.87;6157.44;2868.65;
95; 18948.49;7027.79;4898.32;2793.39;
95; 31081.23;6072.33;5382.13;1964.33;
95; 18039.41;5353.51;4616.9;1877.59;
95; 24870.77;8842.2;4391.01;2547.23;
95; 29410.75;10879.11;6375.45;2504.25;
95; 28640.74;6967.6;5548.39;1896.69;
95; 28902.38;8160.36;5138.63;1859.14;
95; 49471.75;7378.1;6425.99;2177.43;
95; 42198.19;4844.8;6700.88;3113.0;
95; 27077.65;10141.19;4189.25;2308.2;
95; 31333.68;9685.93;5463.2;3468.07;
95; 19964.37;15286.61;4758.03;1469.97;
95; 24379.09;9939.59;7564.18;1818.7;
95; 36719.1;5929.51;3927.46;1710.99;
95; 27798.58;5217.89;7072.68;1828.65;
95; 22471.37;17584.84;5203.17;1766.27;
95; 30441.12;13224.41;4538.22;3036.68;
95; 32386.1;6426.61;5969.1;2774.79;
95; 25319.74;10439.79;5807.22;2560.84;
95; 29268.23;7528.7;9727.09;2189.82;
95; 33747.5;13017.81;3860.97;2889.36;
95; 22773.58;5783.74;6464.97;2077.4;
95; 23462.32;12620.62;8299.42;2019.22;
95; 33142.07;10598.7;5459.62;1860.26;
95; 29152.36;10389.02;5298.49;2152.91;
95; 27986.75;5613.27;6073.24;2662.01;
95; 31048.09;14308.63;10282.79;2276.4;
95; 19962.47;13242.4;7178.98;1211.69;
95; 30398.22;19701.05;9476.73;3016.45;
95; 19253.44;16606.38;4671.43;1765.43;
95; 27503.98;6019.23;4963.26;2491.94;
95; 33447.23;8230.6;4896.38;2339.34;
95; 26915.68;4114.22;7554.03;2317.32;
95; 24828.36;16089.63;5699.44;2141.8;
95; 24939.28;4511.17;4450.78;2646.8;
95; 27275.64;8731.02;4441.06;1729.03;
95; 24854.93;11965.87;3287.74;2951.8;
95; 20456.37;5421.24;4549.79;2061.11;
95; 26938.9;9413.64;6544.87;1311.72;
95; 27652.33;8003.92;4536.04;4523.01;
95; 31002.61;7850.9;5269.8;2387.92;
95; 36142.54;15591.06;7142.0;2632.13;
95; 23199.48;8225.71;7334.48;2167.65;
95; 28907.5;8781.74;3995.56;1554.3;
95; 29015.3;21326.68;5443.11;2201.47;
95; 21880.17;14907.91;5943.54;2068.76;
95; 20895.19;3152.28;7541.49;2228.44;
95; 32605.72;4010.4;4112.52;4419.98;
95; 28312.48;13177.05;7879.37;3261.52;
95; 24618.76;12105.62;7933.37;2509.24;
95; 28546.31;4659.42;8239.55;1583.02;
95; 25278.02;12755.42;7253.82;2039.82;
95; 32482.53;3564.98;5672.08;1740.49;
95; 26620.05;6578.07;6393.58;2305.12;
95; 31419.1;6761.02;4707.5;1565.46;
95; 25879.24;6524.48;4743.63;1871.9;
95; 22650.98;5501.6;3839.78;2184.24;
95; 30079.53;8212.91;6894.15;3184.66;
95; 35759.55;7151.93;6242.76;2557.79;
95; 35279.38;15456.87;4672.08;2048.25;
95; 27024.61;9355.41;4702.19;2174.06;
95; 25817.0;8599.99;7495.89;1455.76;
95; 31595.59;5276.49;4415.96;2918.32;
95; 21664.11;9015.53;4127.59;1721.18;
95; 29654.98;6066.66;5399.82;2612.3;
95; 32789.75;13319.0;7117.81;1951.95;
95; 26117.4;6264.59;8228.42;1717.31;
95; 30527.52;4559.11;7678.21;2458.93;
95; 23733.03;5244.76;9285.25;1549.85;
95; 28484.27;5724.06;6681.87;1809.93;
95; 30349.73;8579.64;8472.28;2795.12;
95; 25888.72;15321.36;5351.57;1816.95;
95; 27029.12;5532.67;4637.85;2643.37;
95; 22163.34;7985.52;6767.24;2051.42;
