(1,3156.01)
(2,3432.19)
(3,6017.62)
(4,9516.79)
(5,10646.61)
(6,10478.85)
(7,9307.7)
(8,7241.91)
(9,4572.73)
(10,1971.73)
(11,368.44)
(12,252.87)
(13,1685.26)
(14,3941.41)
(15,6692.06)
(16,10417.09)
(17,11755.63)
(18,11441.95)
(19,10282.53)
(20,8040.05)
(21,5214.42)
(22,2373.38)
(23,424.58)
(24,379.67)
(25,1806.73)
(26,3997.8)
(27,6716.15)
(28,10136.15)
(29,11386.71)
(30,11111.58)
(31,9811.39)
(32,7647.19)
(33,4991.0)
(34,2352.86)
(35,641.12)
(36,358.55)
(37,2063.27)
(38,4349.11)
(39,7400.61)
(40,11045.72)
(41,12011.24)
(42,11713.75)
(43,10586.95)
(44,8429.42)
(45,5647.19)
(46,2743.97)
(47,530.54)
(48,490.33)
(49,2321.1)
(50,4532.47)
(51,7343.8)
(52,11023.85)
(53,11981.3)
(54,11868.91)
(55,10829.86)
(56,8572.91)
(57,5647.69)
(58,2716.75)
(59,589.93)
(60,462.22)
(61,2470.96)
(62,4820.63)
(63,7756.24)
(64,11336.33)
(65,12248.33)
(66,12157.46)
(67,11327.34)
(68,9309.26)
(69,6513.9)
(70,3207.45)
(71,716.19)
(72,415.02)
(73,1876.65)
(74,4340.53)
(75,7090.48)
(76,10722.2)
(77,11828.63)
(78,11655.2)
(79,10609.7)
(80,8308.36)
(81,5394.93)
(82,2480.04)
(83,509.08)
(84,302.07)
(85,2194.45)
(86,4510.0)
(87,7391.84)
(88,11235.36)
(89,12117.8)
(90,11997.28)
(91,10967.33)
(92,8735.38)
(93,5809.91)
(94,2732.05)
(95,687.74)
(96,482.73)
(97,2582.42)
(98,5332.29)
(99,8065.64)
(100,11468.39)
(101,12250.09)
(102,12037.51)
(103,11045.1)
(104,9081.99)
(105,6256.84)
(106,3187.07)
(107,853.18)
(108,518.81)
(109,2288.11)
(110,5063.11)
(111,7907.32)
(112,11191.32)
(113,12041.5)
(114,11853.09)
(115,10742.16)
(116,8674.41)
(117,5953.66)
(118,3037.25)
(119,833.59)
(120,455.57)
###################
(1,3156.01)
(2,427.49)
(3,143.5)
(4,3384.46)
(5,4748.74)
(6,4335.34)
(7,3364.47)
(8,1769.62)
(9,0.0)
(10,0.0)
(11,0.0)
(12,0.0)
(13,0.0)
(14,0.0)
(15,16.77)
(16,4950.8)
(17,7157.97)
(18,6459.91)
(19,4953.67)
(20,2823.99)
(21,841.05)
(22,0.0)
(23,0.0)
(24,0.0)
(25,0.0)
(26,0.0)
(27,0.0)
(28,3619.96)
(29,5624.92)
(30,5084.76)
(31,3701.29)
(32,2026.35)
(33,50.85)
(34,0.0)
(35,0.0)
(36,0.0)
(37,0.0)
(38,0.0)
(39,461.84)
(40,5934.26)
(41,7483.51)
(42,6742.7)
(43,4854.69)
(44,2317.58)
(45,0.0)
(46,0.0)
(47,0.0)
(48,0.0)
(49,0.0)
(50,0.0)
(51,0.0)
(52,5153.52)
(53,7057.16)
(54,6864.83)
(55,5515.35)
(56,3178.4)
(57,428.71)
(58,0.0)
(59,0.0)
(60,0.0)
(61,0.0)
(62,0.0)
(63,0.0)
(64,6217.72)
(65,8835.48)
(66,8157.86)
(67,6571.37)
(68,4115.55)
