||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PATH
calling 
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal\run_model_linearized.jl
DATETIME
2025-03-31T21:45:29.225
RUN DESCRIPTION
LogLinearSDDP.AlgoParams(SDDP.AbstractStoppingRule[SDDP.TimeLimit(7200.0)], LogLinearSDDP.Simulation(SDDP.InSampleMonteCarlo(0, false, true, SDDP.var"#155#158"{SDDP.var"#156#159"}(SDDP.var"#156#159"(), Core.Box(0)), nothing), 2000, 11111), false, 2, 1, "C:/Users/cg4102/Documents/julia_logs/Cut-sharing Final Run (2h)/Run_shapiro_model_22222/LinearizedSDDP.log", false, false, false, 22222, "", :fitted_model)
-------------------------------------------------------------------
         SDDP.jl (c) Oscar Dowson and contributors, 2017-23
-------------------------------------------------------------------
problem
  nodes           : 120
  state variables : 8
  scenarios       : 1.00000e+238
  existing cuts   : false
options
  solver          : serial mode
  risk measure    : SDDP.Expectation()
  sampling scheme : SDDP.InSampleMonteCarlo
subproblem structure
  VariableRef                                  : [170, 174]
  JuMP.AffExpr in MOI.EqualTo{Float64}         : [13, 13]
  JuMP.VariableRef in MOI.EqualTo{Float64}     : [1, 1]
  JuMP.VariableRef in MOI.GreaterThan{Float64} : [157, 157]
  JuMP.VariableRef in MOI.LessThan{Float64}    : [148, 149]
-------------------------------------------------------------------
 iteration    simulation      bound        time (s)     solves  pid
        27   2.681615e+08  4.007401e+07  5.636300e+01    324567   1
        28   7.580038e+08  4.465638e+07  5.844200e+01    336588   1
        29   1.994368e+08  4.692198e+07  6.048900e+01    348609   1
        30   2.289268e+08  4.749734e+07  6.252000e+01    360630   1
        31   1.711163e+08  6.283674e+07  6.455200e+01    372651   1
        32   2.955010e+08  6.315862e+07  6.661500e+01    384672   1
        33   6.323019e+08  6.316512e+07  6.872400e+01    396693   1
        34   1.884250e+08  6.318834e+07  7.083300e+01    408714   1
        35   4.735507e+08  6.347005e+07  7.291100e+01    420735   1
        36   6.553030e+08  6.429471e+07  7.502100e+01    432756   1
        37   9.267521e+08  6.603811e+07  7.711500e+01    444777   1
        38   3.576746e+08  6.711017e+07  7.922500e+01    456798   1
        39   6.408207e+08  6.719771e+07  8.136600e+01    468819   1
        40   2.724349e+08  6.875662e+07  8.346000e+01    480840   1
        41   7.508026e+08  6.999030e+07  8.553800e+01    492861   1
        42   1.345829e+09  7.184872e+07  8.764800e+01    504882   1
        43   6.931020e+08  7.261428e+07  8.974200e+01    516903   1
        44   3.219650e+08  7.262641e+07  9.182000e+01    528924   1
        45   1.838300e+08  7.387756e+07  9.392900e+01    540945   1
        46   6.370015e+08  7.410082e+07  9.607000e+01    552966   1
        47   3.424286e+08  7.645089e+07  9.816400e+01    564987   1
        48   3.425162e+08  7.710990e+07  1.002730e+02    577008   1
        49   1.433297e+08  7.729785e+07  1.023670e+02    589029   1
        50   2.023207e+08  8.305476e+07  1.044300e+02    601050   1
        51   5.608295e+08  8.360901e+07  1.065710e+02    613071   1
        52   1.761690e+08  8.381795e+07  1.086490e+02    625092   1
        53   3.661763e+08  8.477673e+07  1.107430e+02    637113   1
        54   2.636765e+08  8.543907e+07  1.128210e+02    649134   1
        55   2.661344e+08  8.577985e+07  1.148840e+02    661155   1
        56   2.455323e+08  8.588365e+07  1.169780e+02    673176   1
        57   5.640136e+08  8.598388e+07  1.191340e+02    685197   1
        58   3.183863e+08  8.665228e+07  1.212280e+02    697218   1
        59   9.312692e+08  8.693395e+07  1.233530e+02    709239   1
        60   3.609659e+08  8.709001e+07  1.254780e+02    721260   1
        61   4.589323e+08  8.717076e+07  1.275560e+02    733281   1
        62   2.113328e+08  1.011002e+08  1.296660e+02    745302   1
        63   6.367128e+08  1.018783e+08  1.318380e+02    757323   1
        64   2.731655e+08  1.025930e+08  1.339470e+02    769344   1
        65   2.768956e+08  1.030690e+08  1.360570e+02    781365   1
        66   3.292516e+08  1.033289e+08  1.381820e+02    793386   1
        67   4.360844e+08  1.036540e+08  1.403070e+02    805407   1
        68   1.018803e+09  1.047117e+08  1.424320e+02    817428   1
        69   1.665407e+08  1.048521e+08  1.445570e+02    829449   1
        70   1.706753e+08  1.086271e+08  1.466670e+02    841470   1
        71   1.613682e+08  1.094906e+08  1.487620e+02    853491   1
        72   4.367108e+08  1.105531e+08  1.509030e+02    865512   1
        73   3.666504e+08  1.113876e+08  1.530280e+02    877533   1
        74   1.638172e+08  1.118279e+08  1.551680e+02    889554   1
        75   3.448542e+08  1.143157e+08  1.573400e+02    901575   1
        76   1.813601e+08  1.146914e+08  1.594510e+02    913596   1
        77   7.643086e+08  1.149399e+08  1.616070e+02    925617   1
        78   4.707958e+08  1.150160e+08  1.637470e+02    937638   1
        79   5.185608e+08  1.155610e+08  1.659200e+02    949659   1
        80   4.472464e+08  1.162943e+08  1.680600e+02    961680   1
        81   2.620373e+08  1.164843e+08  1.702320e+02    973701   1
        82   4.358408e+08  1.174264e+08  1.723730e+02    985722   1
        83   3.235215e+08  1.179528e+08  1.745610e+02    997743   1
        84   1.932766e+08  1.179658e+08  1.767020e+02   1009764   1
        85   3.603844e+08  1.188208e+08  1.788890e+02   1021785   1
        86   2.389848e+08  1.214485e+08  1.810450e+02   1033806   1
        87   1.516573e+08  1.215039e+08  1.832330e+02   1045827   1
        88   2.383661e+08  1.216290e+08  1.854200e+02   1057848   1
        89   1.792645e+08  1.216675e+08  1.875930e+02   1069869   1
        90   4.096274e+08  1.220288e+08  1.897800e+02   1081890   1
        91   3.614489e+08  1.220781e+08  1.919520e+02   1093911   1
        92   2.630043e+08  1.221106e+08  1.941390e+02   1105932   1
        93   2.451392e+08  1.222701e+08  1.963580e+02   1117953   1
        94   2.385427e+08  1.223880e+08  1.985300e+02   1129974   1
        95   2.824324e+08  1.225968e+08  2.007180e+02   1141995   1
        96   1.552341e+08  1.229148e+08  2.028900e+02   1154016   1
        97   3.820004e+08  1.230215e+08  2.050620e+02   1166037   1
        98   4.566666e+08  1.230544e+08  2.072490e+02   1178058   1
        99   3.313295e+08  1.242527e+08  2.094690e+02   1190079   1
       100   1.484150e+08  1.245319e+08  2.116410e+02   1202100   1
       101   2.367632e+08  1.248390e+08  2.138280e+02   1214121   1
       102   1.835236e+08  1.248406e+08  2.160160e+02   1226142   1
       103   7.225271e+08  1.249456e+08  2.182190e+02   1238163   1
       104   3.413547e+08  1.253916e+08  2.204220e+02   1250184   1
       105   3.267520e+08  1.256754e+08  2.226090e+02   1262205   1
       106   2.127060e+08  1.257392e+08  2.248120e+02   1274226   1
       107   4.012830e+08  1.259900e+08  2.269850e+02   1286247   1
       108   2.735831e+08  1.260978e+08  2.291570e+02   1298268   1
       109   1.024806e+09  1.262855e+08  2.313600e+02   1310289   1
       110   1.647945e+08  1.264966e+08  2.335630e+02   1322310   1
       111   3.952583e+08  1.267644e+08  2.358130e+02   1334331   1
       112   4.120218e+08  1.270358e+08  2.380480e+02   1346352   1
       113   5.990965e+08  1.274351e+08  2.402360e+02   1358373   1
       114   1.688965e+08  1.274411e+08  2.424230e+02   1370394   1
       115   5.138116e+08  1.274690e+08  2.446590e+02   1382415   1
       116   2.880231e+08  1.305489e+08  2.468620e+02   1394436   1
       117   3.427205e+08  1.305570e+08  2.491120e+02   1406457   1
       118   3.945262e+08  1.319902e+08  2.513310e+02   1418478   1
       119   3.232199e+08  1.330424e+08  2.535180e+02   1430499   1
       120   4.174552e+08  1.334751e+08  2.557210e+02   1442520   1
       121   3.558536e+08  1.339907e+08  2.579250e+02   1454541   1
       122   1.740775e+08  1.341276e+08  2.601280e+02   1466562   1
       123   1.876235e+08  1.346389e+08  2.623940e+02   1478583   1
       124   2.680856e+08  1.346421e+08  2.645970e+02   1490604   1
       125   1.944949e+08  1.348139e+08  2.668160e+02   1502625   1
       126   4.093314e+08  1.349720e+08  2.690350e+02   1514646   1
       127   2.421810e+08  1.349916e+08  2.712540e+02   1526667   1
       128   3.319726e+08  1.352272e+08  2.734880e+02   1538688   1
       129   1.600920e+08  1.360355e+08  2.757380e+02   1550709   1
       130   2.278481e+08  1.360390e+08  2.779890e+02   1562730   1
       131   3.026859e+08  1.362552e+08  2.802080e+02   1574751   1
       132   8.020461e+08  1.368080e+08  2.824740e+02   1586772   1
       133   2.031925e+08  1.368260e+08  2.847080e+02   1598793   1
       134   5.319569e+08  1.372777e+08  2.869430e+02   1610814   1
       135   2.146624e+08  1.373559e+08  2.892080e+02   1622835   1
       136   3.304344e+08  1.376662e+08  2.914580e+02   1634856   1
       137   5.262303e+08  1.377094e+08  2.937390e+02   1646877   1
       138   3.224455e+08  1.377474e+08  2.959890e+02   1658898   1
       139   2.696889e+08  1.381329e+08  2.982390e+02   1670919   1
       140   2.311934e+08  1.389886e+08  3.004740e+02   1682940   1
       141   1.223706e+08  1.390963e+08  3.026920e+02   1694961   1
       142   5.020960e+08  1.392786e+08  3.049270e+02   1706982   1
       143   2.864033e+08  1.395052e+08  3.072080e+02   1719003   1
       144   2.364544e+08  1.406227e+08  3.094590e+02   1731024   1
       145   2.773955e+08  1.410019e+08  3.116930e+02   1743045   1
       146   2.256924e+08  1.419763e+08  3.139430e+02   1755066   1
       147   1.536987e+08  1.420260e+08  3.161770e+02   1767087   1
       148   1.608979e+08  1.423615e+08  3.184270e+02   1779108   1
       149   3.126457e+08  1.425998e+08  3.207090e+02   1791129   1
       150   2.933483e+08  1.429465e+08  3.229590e+02   1803150   1
       151   1.547661e+08  1.433058e+08  3.252090e+02   1815171   1
       152   3.157129e+08  1.433977e+08  3.275210e+02   1827192   1
       153   1.673342e+08  1.438685e+08  3.298020e+02   1839213   1
       154   4.432141e+08  1.443734e+08  3.320830e+02   1851234   1
       155   3.964092e+08  1.447410e+08  3.343650e+02   1863255   1
       156   2.929755e+08  1.450861e+08  3.366300e+02   1875276   1
       157   2.576006e+08  1.451586e+08  3.388650e+02   1887297   1
       158   1.372015e+08  1.453577e+08  3.411300e+02   1899318   1
       159   1.730829e+08  1.456816e+08  3.433810e+02   1911339   1
       160   5.172119e+08  1.457359e+08  3.456940e+02   1923360   1
       161   2.129258e+08  1.458089e+08  3.479600e+02   1935381   1
       162   3.933548e+08  1.459143e+08  3.502560e+02   1947402   1
       163   3.727824e+08  1.462606e+08  3.525540e+02   1959423   1
       164   2.770288e+08  1.462606e+08  3.548510e+02   1971444   1
       165   6.044535e+08  1.463776e+08  3.571470e+02   1983465   1
       166   2.040543e+08  1.470167e+08  3.594450e+02   1995486   1
       167   1.376994e+08  1.471352e+08  3.616950e+02   2007507   1
       168   2.022310e+08  1.475341e+08  3.639760e+02   2019528   1
       169   1.661805e+08  1.475606e+08  3.662420e+02   2031549   1
       170   1.762921e+08  1.476389e+08  3.685550e+02   2043570   1
       171   3.397978e+08  1.476513e+08  3.708830e+02   2055591   1
       172   1.706059e+08  1.480271e+08  3.731480e+02   2067612   1
       173   6.262791e+08  1.483773e+08  3.754770e+02   2079633   1
       174   2.814361e+08  1.486357e+08  3.777120e+02   2091654   1
       175   4.231596e+08  1.487641e+08  3.800090e+02   2103675   1
       176   2.817845e+08  1.488585e+08  3.823540e+02   2115696   1
       177   1.305489e+08  1.489662e+08  3.846190e+02   2127717   1
       178   1.471813e+08  1.490622e+08  3.868850e+02   2139738   1
       179   2.755565e+08  1.491159e+08  3.891820e+02   2151759   1
       180   9.838307e+08  1.492511e+08  3.914790e+02   2163780   1
       181   1.805931e+08  1.493236e+08  3.937600e+02   2175801   1
       182   2.627691e+08  1.493556e+08  3.960880e+02   2187822   1
       183   2.216498e+08  1.497090e+08  3.984160e+02   2199843   1
       184   2.604146e+08  1.499604e+08  4.007290e+02   2211864   1
       185   1.654746e+08  1.499891e+08  4.030260e+02   2223885   1
       186   4.202109e+08  1.500784e+08  4.053220e+02   2235906   1
       187   2.077624e+08  1.501667e+08  4.076190e+02   2247927   1
       188   2.228909e+08  1.504503e+08  4.099630e+02   2259948   1
       189   2.589028e+08  1.505323e+08  4.122290e+02   2271969   1
       190   3.901308e+08  1.506413e+08  4.145570e+02   2283990   1
       191   2.029868e+08  1.508739e+08  4.168700e+02   2296011   1
       192   1.966267e+08  1.511832e+08  4.191820e+02   2308032   1
       193   5.109788e+08  1.514527e+08  4.214950e+02   2320053   1
       194   2.082166e+08  1.515703e+08  4.238230e+02   2332074   1
       195   3.075721e+08  1.516443e+08  4.261510e+02   2344095   1
       196   3.847718e+08  1.518135e+08  4.284480e+02   2356116   1
       197   2.907550e+08  1.520335e+08  4.307610e+02   2368137   1
       198   1.977515e+08  1.521925e+08  4.330890e+02   2380158   1
       199   1.716846e+08  1.522593e+08  4.353710e+02   2392179   1
       200   2.214725e+08  1.523297e+08  4.377300e+02   2404200   1
       201   2.602059e+08  1.523920e+08  4.400590e+02   2416221   1
       202   2.342620e+08  1.526900e+08  4.423720e+02   2428242   1
       203   2.816262e+08  1.529496e+08  4.447160e+02   2440263   1
       204   5.961804e+08  1.530397e+08  4.470750e+02   2452284   1
       205   2.072569e+08  1.530711e+08  4.493720e+02   2464305   1
       206   3.028201e+08  1.533073e+08  4.516860e+02   2476326   1
       207   2.132428e+08  1.535480e+08  4.540290e+02   2488347   1
       208   1.523221e+08  1.537323e+08  4.563730e+02   2500368   1
       209   2.929508e+08  1.539099e+08  4.587170e+02   2512389   1
       210   2.993685e+08  1.547444e+08  4.610300e+02   2524410   1
       211   5.294145e+08  1.547944e+08  4.633900e+02   2536431   1
       212   3.033360e+08  1.548389e+08  4.657500e+02   2548452   1
       213   2.035160e+08  1.548583e+08  4.680940e+02   2560473   1
       214   3.025113e+08  1.550859e+08  4.704070e+02   2572494   1
       215   3.814629e+08  1.551794e+08  4.727670e+02   2584515   1
       216   2.116955e+08  1.555311e+08  4.750800e+02   2596536   1
       217   5.142424e+08  1.556224e+08  4.774240e+02   2608557   1
       218   6.207620e+08  1.561719e+08  4.797680e+02   2620578   1
       219   5.910239e+08  1.562489e+08  4.821120e+02   2632599   1
       220   3.415792e+08  1.564069e+08  4.844710e+02   2644620   1
       221   3.362821e+08  1.566539e+08  4.868150e+02   2656641   1
       222   4.901678e+08  1.567513e+08  4.891900e+02   2668662   1
       223   7.129194e+08  1.575404e+08  4.915800e+02   2680683   1
       224   5.277976e+08  1.578357e+08  4.939400e+02   2692704   1
       225   2.059499e+08  1.579583e+08  4.962520e+02   2704725   1
       226   1.656587e+08  1.581111e+08  4.986120e+02   2716746   1
       227   2.855054e+08  1.581726e+08  5.009710e+02   2728767   1
       228   2.025375e+08  1.583239e+08  5.033300e+02   2740788   1
       229   2.498411e+08  1.584805e+08  5.057050e+02   2752809   1
       230   2.270887e+08  1.585105e+08  5.080800e+02   2764830   1
       231   1.947398e+08  1.585195e+08  5.104240e+02   2776851   1
       232   3.493682e+08  1.586056e+08  5.127990e+02   2788872   1
       233   1.732213e+08  1.587704e+08  5.151740e+02   2800893   1
       234   1.341870e+08  1.588811e+08  5.175490e+02   2812914   1
       235   5.235027e+08  1.592252e+08  5.199550e+02   2824935   1
       236   1.546969e+08  1.594144e+08  5.223000e+02   2836956   1
       237   2.567434e+08  1.594958e+08  5.246600e+02   2848977   1
       238   3.869167e+08  1.595214e+08  5.270350e+02   2860998   1
       239   3.432728e+08  1.596610e+08  5.294410e+02   2873019   1
       240   6.970952e+08  1.598352e+08  5.318170e+02   2885040   1
       241   2.526038e+08  1.600002e+08  5.342240e+02   2897061   1
       242   2.209481e+08  1.601130e+08  5.365990e+02   2909082   1
       243   4.278391e+08  1.601489e+08  5.389740e+02   2921103   1
       244   1.471311e+08  1.602364e+08  5.413330e+02   2933124   1
       245   1.554292e+08  1.603079e+08  5.437240e+02   2945145   1
       246   2.317787e+08  1.603851e+08  5.461140e+02   2957166   1
       247   2.106738e+08  1.604152e+08  5.484900e+02   2969187   1
       248   2.053811e+08  1.604827e+08  5.508490e+02   2981208   1
       249   5.633677e+08  1.604959e+08  5.532550e+02   2993229   1
       250   2.799282e+08  1.605348e+08  5.556310e+02   3005250   1
       251   5.921732e+08  1.607250e+08  5.580370e+02   3017271   1
       252   1.557366e+08  1.608182e+08  5.604120e+02   3029292   1
       253   1.847142e+08  1.608685e+08  5.628190e+02   3041313   1
       254   4.653834e+08  1.610976e+08  5.652250e+02   3053334   1
       255   1.786104e+08  1.611611e+08  5.676310e+02   3065355   1
       256   2.536048e+08  1.612011e+08  5.700220e+02   3077376   1
       257   1.874466e+08  1.613155e+08  5.724130e+02   3089397   1
       258   5.377141e+08  1.614202e+08  5.748340e+02   3101418   1
       259   5.791493e+08  1.615389e+08  5.772410e+02   3113439   1
       260   3.041635e+08  1.616013e+08  5.796790e+02   3125460   1
       261   2.218253e+08  1.616316e+08  5.820850e+02   3137481   1
       262   3.671526e+08  1.616994e+08  5.845220e+02   3149502   1
       263   2.374499e+08  1.617615e+08  5.869600e+02   3161523   1
       264   2.528494e+08  1.617643e+08  5.894130e+02   3173544   1
       265   2.597905e+08  1.618196e+08  5.918360e+02   3185565   1
       266   2.404006e+08  1.619704e+08  5.942580e+02   3197586   1
       267   4.700355e+08  1.620602e+08  5.966960e+02   3209607   1
       268   1.469171e+08  1.621739e+08  5.991180e+02   3221628   1
       269   1.901060e+08  1.621818e+08  6.015250e+02   3233649   1
       270   2.515690e+08  1.622655e+08  6.039630e+02   3245670   1
       271   1.141819e+09  1.623296e+08  6.063700e+02   3257691   1
       272   2.990033e+08  1.624933e+08  6.087760e+02   3269712   1
       273   1.362305e+08  1.625823e+08  6.111680e+02   3281733   1
       274   2.640783e+08  1.626689e+08  6.135750e+02   3293754   1
       275   4.261984e+08  1.627083e+08  6.160130e+02   3305775   1
       276   1.495512e+08  1.627975e+08  6.184500e+02   3317796   1
       277   2.481301e+08  1.629623e+08  6.208410e+02   3329817   1
       278   3.590616e+08  1.630539e+08  6.232470e+02   3341838   1
       279   1.526877e+08  1.630856e+08  6.256690e+02   3353859   1
       280   2.157873e+08  1.631722e+08  6.280910e+02   3365880   1
       281   3.357210e+08  1.631799e+08  6.305130e+02   3377901   1
       282   3.363106e+08  1.632464e+08  6.329670e+02   3389922   1
       283   3.240226e+08  1.632498e+08  6.353890e+02   3401943   1
       284   1.760014e+08  1.633196e+08  6.378260e+02   3413964   1
       285   2.409224e+08  1.633576e+08  6.402320e+02   3425985   1
       286   2.925319e+08  1.633788e+08  6.426700e+02   3438006   1
       287   5.429663e+08  1.634813e+08  6.451390e+02   3450027   1
       288   3.890428e+08  1.634922e+08  6.476240e+02   3462048   1
       289   1.815277e+08  1.635843e+08  6.500930e+02   3474069   1
       290   1.992968e+08  1.635928e+08  6.525310e+02   3486090   1
       291   6.680488e+08  1.636764e+08  6.549690e+02   3498111   1
       292   3.773557e+08  1.637800e+08  6.574060e+02   3510132   1
       293   3.980719e+08  1.637857e+08  6.598920e+02   3522153   1
       294   1.043359e+09  1.638988e+08  6.623450e+02   3534174   1
       295   1.798835e+08  1.639338e+08  6.647980e+02   3546195   1
       296   2.509046e+08  1.639491e+08  6.672510e+02   3558216   1
       297   2.090252e+08  1.640246e+08  6.697200e+02   3570237   1
       298   3.715797e+08  1.640791e+08  6.721730e+02   3582258   1
       299   1.974705e+08  1.641442e+08  6.746420e+02   3594279   1
       300   1.962517e+08  1.642647e+08  6.770960e+02   3606300   1
       301   1.393914e+08  1.644017e+08  6.795490e+02   3618321   1
       302   1.843812e+08  1.644103e+08  6.820180e+02   3630342   1
       303   2.456209e+08  1.645438e+08  6.844560e+02   3642363   1
       304   1.369288e+08  1.645897e+08  6.869090e+02   3654384   1
       305   2.752163e+08  1.648578e+08  6.894090e+02   3666405   1
       306   1.708112e+08  1.649655e+08  6.918310e+02   3678426   1
       307   5.876650e+08  1.652799e+08  6.943160e+02   3690447   1
       308   2.355482e+08  1.652805e+08  6.967380e+02   3702468   1
       309   4.027934e+08  1.654543e+08  6.991760e+02   3714489   1
       310   1.761341e+08  1.655901e+08  7.016450e+02   3726510   1
       311   5.641503e+08  1.657202e+08  7.041300e+02   3738531   1
       312   2.388110e+08  1.657225e+08  7.066300e+02   3750552   1
       313   1.580406e+08  1.657924e+08  7.091150e+02   3762573   1
       314   8.414844e+08  1.658461e+08  7.115680e+02   3774594   1
       315   3.606128e+08  1.659340e+08  7.140520e+02   3786615   1
       316   4.291989e+08  1.662978e+08  7.165360e+02   3798636   1
       317   2.113110e+08  1.663988e+08  7.190360e+02   3810657   1
       318   1.578832e+08  1.667632e+08  7.215220e+02   3822678   1
       319   1.937923e+08  1.668391e+08  7.239590e+02   3834699   1
       320   1.917014e+08  1.669445e+08  7.264440e+02   3846720   1
       321   4.436295e+08  1.669723e+08  7.288980e+02   3858741   1
       322   2.155337e+08  1.670572e+08  7.313510e+02   3870762   1
       323   4.153593e+08  1.670936e+08  7.338200e+02   3882783   1
       324   3.710378e+08  1.671799e+08  7.362890e+02   3894804   1
       325   1.167431e+08  1.672059e+08  7.387740e+02   3906825   1
       326   1.649112e+08  1.672691e+08  7.412270e+02   3918846   1
       327   4.695004e+08  1.674560e+08  7.436950e+02   3930867   1
       328   4.221856e+08  1.676200e+08  7.461650e+02   3942888   1
       329   2.777262e+08  1.676601e+08  7.486490e+02   3954909   1
       330   1.756187e+08  1.678377e+08  7.511650e+02   3966930   1
       331   1.685692e+08  1.678381e+08  7.536500e+02   3978951   1
       332   1.320274e+08  1.679260e+08  7.561340e+02   3990972   1
       333   8.227417e+08  1.682088e+08  7.586340e+02   4002993   1
       334   3.428181e+08  1.682555e+08  7.611660e+02   4015014   1
       335   2.689359e+08  1.683180e+08  7.636810e+02   4027035   1
       336   2.128647e+08  1.683181e+08  7.661820e+02   4039056   1
       337   2.163344e+08  1.684284e+08  7.686660e+02   4051077   1
       338   6.167975e+08  1.684961e+08  7.711820e+02   4063098   1
       339   2.102149e+08  1.685831e+08  7.736670e+02   4075119   1
       340   2.052538e+08  1.686767e+08  7.761670e+02   4087140   1
       341   1.306090e+08  1.687224e+08  7.786980e+02   4099161   1
       342   7.821386e+08  1.688590e+08  7.812290e+02   4111182   1
       343   1.759448e+08  1.689438e+08  7.837290e+02   4123203   1
       344   2.613590e+08  1.690979e+08  7.862300e+02   4135224   1
       345   2.905044e+08  1.692198e+08  7.887610e+02   4147245   1
       346   3.134999e+08  1.693057e+08  7.913080e+02   4159266   1
       347   3.530026e+08  1.695984e+08  7.938540e+02   4171287   1
       348   2.227873e+08  1.698501e+08  7.963550e+02   4183308   1
       349   2.068053e+08  1.699038e+08  7.988700e+02   4195329   1
       350   2.527409e+08  1.699152e+08  8.014020e+02   4207350   1
       351   3.564592e+08  1.700513e+08  8.039330e+02   4219371   1
       352   2.538892e+08  1.702283e+08  8.064650e+02   4231392   1
       353   1.534289e+08  1.703318e+08  8.089810e+02   4243413   1
       354   2.070409e+08  1.703665e+08  8.114510e+02   4255434   1
       355   1.678300e+08  1.705445e+08  8.139660e+02   4267455   1
       356   2.211960e+08  1.707191e+08  8.164820e+02   4279476   1
       357   1.586888e+08  1.708513e+08  8.189980e+02   4291497   1
       358   2.108361e+08  1.709090e+08  8.215600e+02   4303518   1
       359   1.445267e+08  1.711528e+08  8.240450e+02   4315539   1
       360   2.754063e+08  1.711962e+08  8.266230e+02   4327560   1
       361   2.137425e+08  1.712422e+08  8.290770e+02   4339581   1
       362   1.351786e+08  1.713175e+08  8.315610e+02   4351602   1
       363   1.708060e+08  1.715051e+08  8.340930e+02   4363623   1
       364   3.075105e+08  1.716307e+08  8.366400e+02   4375644   1
       365   2.174656e+08  1.716833e+08  8.391870e+02   4387665   1
       366   2.812050e+08  1.716835e+08  8.417190e+02   4399686   1
       367   2.039608e+08  1.718455e+08  8.442190e+02   4411707   1
       368   3.026716e+08  1.719476e+08  8.467670e+02   4423728   1
       369   2.799500e+08  1.720360e+08  8.493450e+02   4435749   1
       370   2.314644e+08  1.721445e+08  8.518610e+02   4447770   1
       371   3.393427e+08  1.722070e+08  8.543930e+02   4459791   1
       372   3.135146e+08  1.723666e+08  8.569550e+02   4471812   1
       373   1.902165e+08  1.724641e+08  8.594710e+02   4483833   1
       374   1.470749e+08  1.725599e+08  8.620340e+02   4495854   1
       375   1.941057e+08  1.727394e+08  8.646280e+02   4507875   1
       376   1.223224e+08  1.728114e+08  8.671280e+02   4519896   1
