||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PATH
calling 
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal\run_model_markov.jl
DATETIME
2025-04-30T11:41:10.234
RUN DESCRIPTION
LogLinearSDDP.AlgoParams(SDDP.AbstractStoppingRule[SDDP.TimeLimit(7200.0)], LogLinearSDDP.NoSimulation(), false, 2, 1, "C:/Users/cg4102/Documents/julia_logs/Cut-sharing Re-Run - NoCS (2h)/Run_MC-SDDP_lattice_22222/MC-SDDP.log", false, false, false, 22222, "MC-SDDP: 100 nodes, lattice", :fitted_model)
-------------------------------------------------------------------
         SDDP.jl (c) Oscar Dowson and contributors, 2017-23
-------------------------------------------------------------------
problem
  nodes           : 11901
  state variables : 4
  scenarios       : 6.68857e+229
  existing cuts   : false
options
  solver          : serial mode
  risk measure    : SDDP.Expectation()
  sampling scheme : SDDP.InSampleMonteCarlo
subproblem structure
  VariableRef                                  : [142, 142]
  JuMP.AffExpr in MOI.EqualTo{Float64}         : [13, 13]
  JuMP.VariableRef in MOI.GreaterThan{Float64} : [138, 138]
  JuMP.VariableRef in MOI.LessThan{Float64}    : [129, 130]
-------------------------------------------------------------------
 iteration    simulation      bound        time (s)     solves  pid
       148   2.715414e+08  1.929122e+08  2.549335e+03   1543111   1
       149   2.741881e+08  1.934225e+08  2.579253e+03   1553787   1
       150   4.313988e+08  1.936101e+08  2.609357e+03   1564263   1
       151   2.359018e+08  1.936219e+08  2.641136e+03   1574808   1
       152   4.123837e+08  1.939979e+08  2.671054e+03   1585051   1
       153   3.216355e+08  1.949138e+08  2.701721e+03   1595514   1
       154   5.043789e+08  1.949518e+08  2.732727e+03   1606048   1
       155   2.586077e+08  1.954018e+08  2.762521e+03   1616232   1
       156   1.963818e+08  1.954692e+08  2.793924e+03   1626896   1
       157   3.604153e+08  1.958119e+08  2.823902e+03   1637078   1
       158   3.859431e+08  1.958666e+08  2.854443e+03   1647482   1
       159   6.220918e+08  1.961162e+08  2.883660e+03   1657662   1
       160   2.498230e+08  1.962725e+08  2.915604e+03   1668434   1
       161   3.145915e+08  1.965629e+08  2.946085e+03   1678893   1
       162   4.078345e+08  1.967617e+08  2.976900e+03   1689477   1
       163   4.166439e+08  1.968025e+08  3.008041e+03   1699842   1
       164   2.583936e+08  1.970955e+08  3.038155e+03   1710183   1
       165   2.634973e+08  1.976851e+08  3.068117e+03   1720578   1
       166   3.232253e+08  1.981910e+08  3.098385e+03   1730921   1
       167   3.473305e+08  1.990063e+08  3.130377e+03   1741498   1
       168   2.415414e+08  1.990432e+08  3.161133e+03   1751743   1
       169   2.083426e+08  1.991682e+08  3.193618e+03   1762370   1
       170   2.638461e+08  1.992259e+08  3.226086e+03   1772976   1
       171   2.305092e+08  1.997784e+08  3.257393e+03   1783451   1
       172   9.180089e+08  1.999328e+08  3.288709e+03   1793902   1
       173   3.315941e+08  1.999685e+08  3.320787e+03   1804353   1
       174   7.206728e+08  2.003483e+08  3.354954e+03   1814838   1
       175   2.225815e+08  2.003985e+08  3.386512e+03   1825186   1
       176   2.307282e+08  2.004484e+08  3.418388e+03   1835722   1
       177   2.058376e+08  2.009587e+08  3.450669e+03   1846057   1
       178   3.178732e+08  2.010523e+08  3.481856e+03   1856316   1
       179   2.012256e+08  2.013445e+08  3.513983e+03   1866888   1
       180   2.300222e+08  2.014772e+08  3.545157e+03   1877211   1
       181   3.129601e+08  2.020784e+08  3.577322e+03   1887799   1
       182   2.878349e+08  2.021452e+08  3.609604e+03   1898161   1
       183   3.717282e+08  2.021602e+08  3.641035e+03   1908365   1
       184   3.631234e+08  2.024372e+08  3.674735e+03   1919225   1
       185   1.762496e+08  2.025028e+08  3.706872e+03   1929481   1
       186   2.023946e+08  2.026500e+08  3.742572e+03   1940196   1
       187   3.443763e+08  2.026615e+08  3.775882e+03   1950641   1
       188   2.709951e+08  2.026643e+08  3.808557e+03   1961010   1
       189   8.348959e+08  2.027062e+08  3.841571e+03   1971417   1
       190   6.330142e+08  2.037775e+08  3.876133e+03   1981961   1
       191   2.033155e+08  2.038093e+08  3.911472e+03   1992633   1
       192   3.353466e+08  2.041091e+08  3.946057e+03   2003120   1
       193   2.442298e+08  2.042579e+08  3.980937e+03   2013635   1
       194   2.303656e+08  2.050670e+08  4.016079e+03   2024328   1
       195   3.537019e+08  2.054243e+08  4.050702e+03   2034767   1
       196   5.083012e+08  2.055350e+08  4.084762e+03   2045147   1
       197   2.237473e+08  2.055946e+08  4.119274e+03   2055511   1
       198   2.033857e+08  2.057746e+08  4.154528e+03   2065962   1
       199   2.711848e+08  2.058461e+08  4.189748e+03   2076354   1
       200   2.434371e+08  2.058615e+08  4.226268e+03   2086810   1
       201   3.182459e+08  2.058891e+08  4.263027e+03   2097349   1
       202   2.916640e+08  2.059518e+08  4.299198e+03   2107738   1
       203   3.257057e+08  2.061186e+08  4.336093e+03   2118286   1
       204   3.141820e+08  2.070225e+08  4.373233e+03   2128795   1
       205   2.807031e+08  2.072077e+08  4.409410e+03   2139042   1
       206   1.161695e+09  2.072405e+08  4.446048e+03   2149368   1
       207   1.968076e+08  2.076734e+08  4.577785e+03   2160044   1
       208   5.268440e+08  2.076950e+08  4.618828e+03   2170574   1
       209   2.903007e+08  2.082609e+08  4.658455e+03   2180881   1
       210   3.677472e+08  2.082748e+08  4.698341e+03   2191504   1
       211   2.935161e+08  2.086571e+08  4.736595e+03   2201836   1
       212   3.033264e+08  2.088361e+08  4.776376e+03   2212313   1
       213   2.041893e+08  2.093262e+08  4.816632e+03   2222821   1
       214   2.406415e+08  2.098115e+08  4.856384e+03   2233373   1
       215   3.056191e+08  2.101537e+08  4.896583e+03   2243858   1
       216   1.968124e+08  2.109486e+08  4.935246e+03   2254039   1
       217   1.464420e+08  2.113137e+08  4.974578e+03   2264365   1
       218   3.369223e+08  2.116640e+08  5.015634e+03   2275016   1
       219   7.275398e+08  2.119689e+08  5.054800e+03   2285275   1
       220   2.853169e+08  2.128158e+08  5.095644e+03   2295805   1
       221   3.089500e+08  2.139416e+08  5.137336e+03   2306308   1
       222   1.838052e+08  2.139962e+08  5.178358e+03   2316846   1
       223   1.928987e+08  2.142002e+08  5.218991e+03   2327407   1
       224   1.853957e+08  2.146398e+08  5.258494e+03   2337721   1
       225   2.362399e+08  2.148471e+08  5.302798e+03   2348425   1
       226   4.684168e+08  2.151090e+08  5.343127e+03   2358877   1
       227   3.132172e+08  2.152661e+08  5.382880e+03   2369195   1
       228   3.136894e+08  2.152787e+08  5.424676e+03   2379857   1
       229   2.646614e+08  2.152907e+08  5.467070e+03   2390651   1
       230   3.802625e+08  2.157658e+08  5.507392e+03   2400974   1
       231   6.896567e+08  2.158811e+08  5.546767e+03   2411055   1
       232   2.854252e+08  2.169699e+08  5.587860e+03   2421449   1
       233   2.150244e+08  2.169760e+08  5.629106e+03   2431713   1
       234   2.207990e+08  2.169870e+08  5.670188e+03   2442091   1
       235   2.857590e+08  2.170121e+08  5.713131e+03   2452776   1
       236   2.187052e+08  2.172054e+08  5.755052e+03   2463293   1
       237   2.066713e+08  2.172257e+08  5.794710e+03   2473281   1
       238   3.046030e+08  2.173302e+08  5.836722e+03   2483773   1
       239   1.786102e+08  2.175861e+08  5.879190e+03   2494447   1
       240   2.984581e+08  2.183871e+08  5.919938e+03   2504599   1
       241   1.820335e+08  2.183982e+08  5.963724e+03   2514923   1
       242   2.125687e+08  2.184245e+08  6.007041e+03   2525602   1
       243   4.250301e+08  2.184365e+08  6.049280e+03   2535956   1
       244   2.223799e+08  2.187517e+08  6.092754e+03   2546527   1
       245   2.176137e+08  2.187572e+08  6.135333e+03   2556938   1
       246   2.830338e+08  2.188448e+08  6.178416e+03   2567614   1
       247   6.186013e+08  2.190643e+08  6.220507e+03   2578119   1
       248   2.500432e+08  2.191721e+08  6.263004e+03   2588492   1
       249   2.477314e+08  2.192265e+08  6.307279e+03   2599151   1
       250   5.231050e+08  2.195303e+08  6.350756e+03   2609609   1
       251   4.997881e+08  2.195437e+08  6.393481e+03   2619957   1
       252   4.868509e+08  2.200534e+08  6.436482e+03   2630381   1
       253   5.377227e+08  2.201193e+08  6.484120e+03   2640683   1
       254   1.733629e+08  2.202308e+08  6.538787e+03   2651090   1
       255   1.916884e+08  2.204689e+08  6.589264e+03   2661355   1
       256   1.962982e+08  2.205297e+08  6.641154e+03   2672035   1
       257   3.432139e+08  2.220515e+08  6.692318e+03   2682420   1
       258   2.247840e+08  2.224507e+08  6.744260e+03   2693062   1
       259   1.604762e+08  2.226019e+08  6.795515e+03   2703643   1
       260   1.918905e+08  2.226183e+08  6.846383e+03   2714124   1
       261   4.896832e+08  2.226629e+08  6.897530e+03   2724661   1
       262   1.955008e+08  2.226969e+08  6.949206e+03   2735270   1
       263   2.634115e+08  2.227917e+08  7.000301e+03   2745635   1
       264   2.606525e+08  2.229668e+08  7.051814e+03   2756299   1
       265   2.385919e+08  2.230339e+08  7.104172e+03   2766966   1
       266   4.444701e+08  2.231090e+08  7.159779e+03   2777611   1
       267   2.628097e+08  2.232670e+08  7.211508e+03   2787791   1
-------------------------------------------------------------------
status         : time_limit
total time (s) : 7.211508e+03
total solves   : 2787791
best bound     :  2.232670e+08
simulation ci  :  3.576872e+08 ± 2.403414e+07
numeric issues : 0
-------------------------------------------------------------------

 ────────────────────────────────────────────────────────────────────────────────
                                        Time                    Allocations      
                               ───────────────────────   ────────────────────────
       Tot / % measured:            2.00h / 100.0%            167GiB /  99.3%    

 Section               ncalls     time    %tot     avg     alloc    %tot      avg
 ────────────────────────────────────────────────────────────────────────────────
 backward_pass            267    1.98h   98.9%   26.7s    164GiB   98.7%   628MiB
   solve_subproblem     2.76M    1.95h   97.4%  2.55ms    141GiB   84.8%  53.5KiB
     get_dual_solution  2.76M    12.8s    0.2%  4.66μs   3.94GiB    2.4%  1.50KiB
   prepare_backward...    534    360ms    0.0%   675μs   85.2MiB    0.1%   163KiB
 forward_pass             267    78.6s    1.1%   294ms   1.86GiB    1.1%  7.13MiB
   solve_subproblem     32.0k    77.8s    1.1%  2.43ms   1.62GiB    1.0%  53.1KiB
     get_dual_solution  32.0k   36.6ms    0.0%  1.14μs   17.1MiB    0.0%     560B
   sample_scenario        267   73.4ms    0.0%   275μs   2.60MiB    0.0%  10.0KiB
 calculate_bound          267    1.14s    0.0%  4.26ms    228MiB    0.1%   876KiB
   get_dual_solution      267    358μs    0.0%  1.34μs    146KiB    0.0%     560B
 ────────────────────────────────────────────────────────────────────────────────


||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
markov
Lower bound: 2.2326697538642314e8
Statistical upper bound (confidence interval): 3.31615731864985e8 ± 6.70245338052807e6
Pessimistic upper bound: 3.383181852455131e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
markov
Lower bound: 2.2326697538642314e8
Statistical upper bound (confidence interval): 2.1071901673634213e8 ± 5.213513780501963e6
Pessimistic upper bound: 2.159325305168441e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
custom_model
Lower bound: 2.2326697538642314e8
Statistical upper bound (confidence interval): 4.150903987165321e8 ± 8.993061458240712e6
Pessimistic upper bound: 4.240834601747728e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
custom_model
Lower bound: 2.2326697538642314e8
Statistical upper bound (confidence interval): 2.6478394034346536e8 ± 7.2055485293371985e6
Pessimistic upper bound: 2.7198948887280256e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
fitted_model
Lower bound: 2.2326697538642314e8
Statistical upper bound (confidence interval): 2.971696654136853e8 ± 5.613214143987765e6
Pessimistic upper bound: 3.027828795576731e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
fitted_model
Lower bound: 2.2326697538642314e8
Statistical upper bound (confidence interval): 1.9712603165366358e8 ± 4.538638230001397e6
Pessimistic upper bound: 2.0166466988366497e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
shapiro_model
Lower bound: 2.2326697538642314e8
Statistical upper bound (confidence interval): 3.0162093062956214e8 ± 6.142509967910232e6
Pessimistic upper bound: 3.0776344059747237e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
shapiro_model
Lower bound: 2.2326697538642314e8
Statistical upper bound (confidence interval): 1.9809479651947993e8 ± 4.935591071321978e6
Pessimistic upper bound: 2.030303875908019e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
markov
Lower bound: 2.2278185025328773e8
Statistical upper bound (confidence interval): 5.052493124294418e8 ± 8.429551063646625e7
Pessimistic upper bound: 5.895448230659081e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
markov
Lower bound: 2.2278185025328773e8
Statistical upper bound (confidence interval): 3.308256667460222e8 ± 6.848025488113905e7
Pessimistic upper bound: 3.9930592162716126e8
