(1,18297.7,56227.3,0.0,0.0,9550.79,0.0)
(2,18399.23,57391.77,0.0,0.0,8709.36,100.02)
(3,18280.46,58091.54,0.0,0.0,8845.36,6560.25)
(4,17909.99,57142.01,10.85,12396.91,8755.86,5118.71)
(5,17940.12,55860.88,22.27,25450.13,9043.17,2091.4)
(6,18129.54,55180.46,66.57,86431.0,8909.72,597.76)
(7,18208.22,55107.78,146.47,227962.76,9815.98,1111.1)
(8,18344.98,55999.02,219.65,452055.11,9989.34,898.99)
(9,18933.24,55837.76,354.9,860970.12,10266.93,1294.76)
(10,19081.72,56233.28,544.48,1.56305866e6,11235.4,1522.07)
(11,19347.79,55718.21,803.82,2.39925073e6,10820.52,915.16)
(12,18579.58,55566.42,236.58,544949.94,9229.33,604.93)
(13,17859.48,56665.52,99.15,115084.43,9887.67,1460.08)
(14,17368.92,58422.08,175.3,200334.23,9772.01,6622.01)
(15,17386.15,58985.85,232.8,276075.44,9406.32,10814.23)
(16,17473.58,57578.42,311.0,400148.54,9783.6,6247.5)
(17,17719.63,56081.37,331.01,519747.26,9721.57,2849.94)
(18,17698.94,55611.06,437.47,819366.69,9632.86,1805.99)
(19,18285.59,55030.41,560.15,1.10561871e6,10562.53,2642.39)
(20,18756.35,55587.65,819.85,1.98820758e6,10731.33,1538.76)
(21,19456.49,55314.51,1200.91,3.4239581e6,11200.19,2739.67)
(22,20143.19,55171.81,1697.1,5.33673861e6,11564.38,2023.49)
(23,19642.42,55423.58,1537.85,4.65543441e6,11049.69,986.94)
(24,17342.31,56803.69,285.62,595017.5,9968.11,1062.46)
(25,16934.13,57590.87,236.75,283239.38,9521.59,1807.19)
(26,16663.7,59127.3,308.33,354298.89,9446.52,7426.62)
(27,17027.25,59344.75,422.43,520881.22,9359.79,10720.2)
(28,17394.35,57657.65,467.51,630255.16,9438.73,6815.78)
(29,17695.27,56105.73,499.51,702289.99,9752.87,3499.43)
(30,18154.97,55155.03,589.71,964448.98,9559.5,1945.11)
(31,18696.15,54619.85,588.25,1.07353085e6,10729.0,2774.65)
(32,18700.37,55643.63,745.5,1.51211873e6,10956.51,1586.32)
(33,19340.19,55430.81,1291.22,3.35849063e6,11162.5,1553.89)
(34,20211.22,55103.78,1849.93,5.37432794e6,11622.98,1264.73)
(35,19973.22,55092.78,1710.86,5.1605106e6,11042.66,842.98)
(36,18246.97,55899.03,353.77,851100.99,9694.03,685.92)
(37,17526.56,56998.44,70.37,107381.87,9904.0,1478.06)
(38,17025.41,58765.59,208.27,259812.06,9496.45,7058.27)
(39,16736.42,59635.58,289.35,386571.45,9160.36,9372.97)
(40,16989.88,58062.12,366.53,522804.02,9188.75,7906.55)
(41,16920.45,56880.55,369.66,565892.24,9276.23,3809.53)
(42,17237.08,56072.92,454.17,840150.53,9361.96,1977.44)
(43,17935.01,55380.99,516.16,1.03121425e6,10453.3,2639.75)
(44,18442.48,55901.52,745.72,1.82789872e6,11243.99,1757.75)
(45,18816.39,55954.61,1076.02,3.12193427e6,11149.07,1821.53)
(46,19111.25,56203.75,1326.35,4.06554386e6,11373.71,1641.86)
(47,18965.11,56100.89,1385.15,4.18820084e6,10693.32,609.98)
(48,17297.85,56848.15,189.5,347003.43,9351.43,640.9)
(49,16883.55,57641.45,90.5,131656.97,9631.23,2103.44)
(50,16583.03,59207.97,95.93,109624.77,9388.56,6982.56)
(51,16592.47,59779.53,159.81,201158.77,9543.68,14243.47)
(52,16587.55,58464.45,172.92,242719.55,9617.09,8865.02)
