||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PATH
calling 
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal\run_model_markov.jl
DATETIME
2025-05-02T21:39:20.814
RUN DESCRIPTION
LogLinearSDDP.AlgoParams(SDDP.AbstractStoppingRule[SDDP.TimeLimit(7200.0)], LogLinearSDDP.NoSimulation(), false, 2, 1, "C:/Users/cg4102/Documents/julia_logs/Cut-sharing Re-Run - NoCS (2h)/Run_MC-SDDP_shapiro_model_55555/MC-SDDP.log", false, false, false, 55555, "MC-SDDP: 100 nodes, shapiro_model", :fitted_model)
-------------------------------------------------------------------
         SDDP.jl (c) Oscar Dowson and contributors, 2017-23
-------------------------------------------------------------------
problem
  nodes           : 11901
  state variables : 4
  scenarios       : 6.68857e+229
  existing cuts   : false
options
  solver          : serial mode
  risk measure    : SDDP.Expectation()
  sampling scheme : SDDP.Historical{String, Dict{String, Float64}}
subproblem structure
  VariableRef                                  : [142, 142]
  JuMP.AffExpr in MOI.EqualTo{Float64}         : [13, 13]
  JuMP.VariableRef in MOI.GreaterThan{Float64} : [138, 138]
  JuMP.VariableRef in MOI.LessThan{Float64}    : [129, 130]
-------------------------------------------------------------------
 iteration    simulation      bound        time (s)     solves  pid
        28   3.710390e+08  8.018977e+07  1.192740e+02    288742   1
        29   2.218121e+08  8.249426e+07  1.258560e+02    298942   1
        30   2.986926e+08  8.345596e+07  1.324230e+02    309302   1
        31   2.813303e+08  9.027802e+07  1.385680e+02    319896   1
        32   2.759160e+08  9.225344e+07  1.440910e+02    330570   1
        33   3.383709e+08  9.271218e+07  1.494210e+02    341243   1
        34   2.159533e+08  9.297599e+07  1.544710e+02    351687   1
        35   2.016702e+08  9.576549e+07  1.606470e+02    361614   1
        36   2.339338e+08  9.682956e+07  1.661520e+02    371886   1
        37   4.264323e+08  9.824042e+07  1.720340e+02    382372   1
        38   3.071565e+08  9.827633e+07  1.756910e+02    392593   1
        39   6.738562e+08  9.852007e+07  1.785890e+02    402856   1
        40   3.667235e+08  1.000223e+08  1.824270e+02    413312   1
        41   2.428349e+08  1.002809e+08  1.870680e+02    423683   1
        42   5.819180e+08  1.028891e+08  1.937290e+02    434067   1
        43   4.673317e+08  1.063332e+08  2.025390e+02    444493   1
        44   2.189011e+08  1.092949e+08  2.130120e+02    454847   1
        45   2.185800e+08  1.098776e+08  2.255300e+02    465177   1
        46   4.537980e+08  1.140588e+08  2.391120e+02    475818   1
        47   2.287478e+08  1.149708e+08  2.531720e+02    486057   1
        48   2.616296e+08  1.150181e+08  2.655860e+02    496596   1
        49   3.121092e+08  1.152709e+08  2.778990e+02    507326   1
        50   2.852090e+08  1.169453e+08  2.896440e+02    517715   1
        51   1.837021e+08  1.188551e+08  3.017730e+02    528060   1
        52   2.010670e+08  1.208933e+08  3.142410e+02    538491   1
        53   2.033202e+08  1.212197e+08  3.266320e+02    548433   1
        54   2.018703e+08  1.220556e+08  3.394290e+02    558345   1
        55   2.879499e+08  1.233315e+08  3.535400e+02    568634   1
        56   2.217644e+08  1.236321e+08  3.673740e+02    578414   1
        57   1.762992e+08  1.245260e+08  3.828380e+02    589057   1
        58   3.642919e+08  1.246261e+08  3.983520e+02    599370   1
        59   2.157370e+08  1.246710e+08  4.155630e+02    609769   1
        60   1.839668e+08  1.253120e+08  4.323180e+02    619954   1
        61   1.798600e+08  1.255984e+08  4.496720e+02    630167   1
        62   2.136183e+08  1.257286e+08  4.689770e+02    640768   1
        63   2.354625e+08  1.273224e+08  4.899090e+02    651389   1
        64   2.727130e+08  1.313386e+08  5.116100e+02    661934   1
        65   4.778958e+08  1.315638e+08  5.338090e+02    672355   1
        66   3.775935e+08  1.322846e+08  5.542050e+02    682003   1
        67   2.176126e+08  1.343374e+08  5.768830e+02    692696   1
        68   3.695467e+08  1.345685e+08  5.997890e+02    703315   1
        69   7.702319e+08  1.348998e+08  6.221250e+02    713589   1
        70   2.051180e+08  1.352865e+08  6.447250e+02    723703   1
        71   2.333947e+08  1.372301e+08  6.699930e+02    734149   1
        72   4.229117e+08  1.373059e+08  6.943150e+02    744658   1
        73   8.466545e+08  1.381240e+08  7.182740e+02    754929   1
        74   4.105271e+08  1.381252e+08  7.424670e+02    765548   1
        75   1.860454e+08  1.399401e+08  7.656260e+02    775812   1
        76   4.062856e+08  1.423890e+08  7.893510e+02    786287   1
        77   3.114663e+08  1.447639e+08  8.121950e+02    796386   1
        78   2.735412e+08  1.483689e+08  8.361520e+02    806776   1
        79   2.272483e+08  1.488914e+08  8.608830e+02    817026   1
        80   2.988415e+08  1.489435e+08  8.861310e+02    827283   1
        81   2.096110e+08  1.509049e+08  9.126360e+02    837867   1
        82   2.507599e+08  1.518763e+08  9.395480e+02    848393   1
        83   1.312001e+08  1.520441e+08  9.653140e+02    858191   1
        84   4.465914e+08  1.522231e+08  9.922970e+02    868503   1
        85   5.833988e+08  1.527507e+08  1.020569e+03    878939   1
        86   2.615056e+08  1.528577e+08  1.049234e+03    889443   1
        87   3.997812e+08  1.571401e+08  1.077513e+03    899873   1
        88   1.341133e+08  1.571460e+08  1.105641e+03    910013   1
        89   2.050552e+08  1.574659e+08  1.134608e+03    920545   1
        90   2.349312e+08  1.577702e+08  1.162706e+03    930947   1
        91   2.166067e+08  1.578057e+08  1.190282e+03    941065   1
        92   2.242202e+08  1.578174e+08  1.217840e+03    951359   1
        93   3.025115e+08  1.580743e+08  1.245187e+03    961555   1
        94   3.678488e+08  1.585332e+08  1.274185e+03    972087   1
        95   3.535836e+08  1.585731e+08  1.306107e+03    982376   1
        96   2.245479e+08  1.587145e+08  1.338939e+03    992618   1
        97   4.926009e+08  1.590289e+08  1.373693e+03   1002983   1
        98   2.676133e+08  1.590611e+08  1.409712e+03   1013370   1
        99   2.417868e+08  1.605517e+08  1.446102e+03   1023736   1
       100   2.811415e+08  1.605773e+08  1.483519e+03   1034170   1
       101   3.745076e+08  1.609425e+08  1.520941e+03   1044575   1
       102   4.197520e+08  1.619904e+08  1.559348e+03   1055237   1
       103   3.041507e+08  1.631603e+08  1.595914e+03   1065444   1
       104   1.655494e+08  1.632903e+08  1.631502e+03   1075583   1
       105   5.621588e+08  1.658584e+08  1.667344e+03   1085878   1
       106   2.625892e+08  1.671143e+08  1.703953e+03   1096442   1
       107   3.384084e+08  1.671145e+08  1.741719e+03   1107151   1
       108   1.743867e+08  1.676649e+08  1.776388e+03   1117264   1
       109   1.914138e+08  1.681349e+08  1.811744e+03   1127674   1
       110   4.461034e+08  1.687675e+08  1.845778e+03   1137733   1
       111   2.867351e+08  1.690665e+08  1.881479e+03   1148255   1
       112   1.889495e+08  1.705434e+08  1.914273e+03   1158505   1
       113   2.280497e+08  1.705979e+08  1.947359e+03   1168852   1
       114   1.745393e+08  1.707924e+08  1.980586e+03   1179063   1
       115   2.358539e+08  1.726771e+08  2.013834e+03   1189273   1
       116   1.744295e+08  1.733238e+08  2.049846e+03   1199596   1
       117   3.408408e+08  1.755507e+08  2.087870e+03   1209894   1
       118   3.893289e+08  1.758056e+08  2.127458e+03   1220372   1
       119   2.424771e+08  1.762694e+08  2.168472e+03   1231011   1
       120   3.948053e+08  1.762934e+08  2.207396e+03   1241388   1
       121   1.895600e+08  1.764931e+08  2.247480e+03   1251992   1
       122   1.644631e+08  1.766859e+08  2.285737e+03   1262432   1
       123   5.109138e+08  1.767396e+08  2.326196e+03   1273110   1
       124   3.212365e+08  1.767851e+08  2.366019e+03   1283592   1
       125   3.829245e+08  1.767888e+08  2.404068e+03   1293810   1
       126   1.886426e+08  1.768797e+08  2.442748e+03   1304200   1
       127   2.192919e+08  1.769190e+08  2.480672e+03   1314300   1
       128   2.327421e+08  1.774256e+08  2.520412e+03   1324868   1
       129   2.677677e+08  1.775223e+08  2.556933e+03   1335014   1
       130   1.636249e+08  1.777228e+08  2.595314e+03   1345309   1
       131   6.857383e+08  1.777339e+08  2.633097e+03   1355495   1
       132   7.741233e+08  1.781370e+08  2.670239e+03   1365896   1
       133   2.399362e+08  1.781649e+08  2.708204e+03   1376406   1
       134   8.252647e+08  1.782760e+08  2.745015e+03   1386685   1
       135   2.054113e+08  1.783127e+08  2.781478e+03   1396863   1
       136   2.586554e+08  1.783354e+08  2.818399e+03   1407418   1
       137   4.283329e+08  1.784494e+08  2.856958e+03   1418170   1
       138   1.947026e+08  1.794349e+08  2.894854e+03   1428738   1
       139   2.752462e+08  1.795086e+08  2.931293e+03   1438996   1
       140   2.390292e+08  1.795413e+08  2.968622e+03   1449518   1
       141   4.655839e+08  1.807279e+08  3.005831e+03   1459933   1
       142   3.387086e+08  1.809532e+08  3.041050e+03   1469948   1
       143   1.789613e+08  1.823833e+08  3.080597e+03   1480539   1
       144   2.193168e+08  1.845194e+08  3.118781e+03   1491308   1
       145   2.866347e+08  1.845926e+08  3.154300e+03   1501272   1
       146   2.231409e+08  1.846969e+08  3.189381e+03   1511152   1
       147   2.979478e+08  1.846992e+08  3.226174e+03   1521357   1
       148   3.204484e+08  1.848088e+08  3.263715e+03   1531756   1
       149   4.871136e+08  1.848337e+08  3.300510e+03   1541945   1
       150   1.619778e+08  1.849639e+08  3.338591e+03   1552566   1
       151   6.143185e+08  1.851610e+08  3.373672e+03   1562292   1
       152   1.704147e+08  1.851626e+08  3.410026e+03   1572499   1
       153   1.120667e+09  1.863682e+08  3.445826e+03   1582519   1
       154   1.936569e+08  1.865361e+08  3.482863e+03   1592904   1
       155   4.571286e+08  1.866461e+08  3.518646e+03   1602891   1
       156   2.585006e+08  1.871964e+08  3.558109e+03   1613492   1
       157   3.838538e+08  1.873222e+08  3.596225e+03   1623981   1
       158   6.320759e+08  1.883070e+08  3.633653e+03   1634331   1
       159   2.095586e+08  1.887221e+08  3.670998e+03   1644626   1
       160   4.691660e+08  1.891579e+08  3.708611e+03   1655007   1
       161   4.037032e+08  1.891804e+08  3.746253e+03   1665425   1
       162   3.732224e+08  1.893008e+08  3.785158e+03   1676007   1
       163   3.309579e+08  1.894455e+08  3.822416e+03   1686193   1
       164   1.501066e+08  1.895057e+08  3.859017e+03   1696061   1
       165   1.991838e+08  1.895126e+08  3.897823e+03   1706633   1
       166   3.198801e+08  1.895167e+08  3.936790e+03   1717182   1
       167   1.920771e+08  1.895895e+08  3.976817e+03   1727654   1
       168   2.289010e+08  1.896170e+08  4.015178e+03   1738061   1
       169   2.258875e+08  1.899641e+08  4.053852e+03   1748462   1
       170   2.539514e+08  1.904150e+08  4.092474e+03   1758824   1
       171   1.536031e+08  1.904832e+08  4.129135e+03   1768680   1
       172   3.581362e+08  1.913266e+08  4.168990e+03   1779363   1
       173   4.354510e+08  1.913383e+08  4.207017e+03   1789626   1
       174   6.193214e+08  1.913915e+08  4.247632e+03   1800118   1
       175   6.243901e+08  1.917646e+08  4.286978e+03   1810454   1
       176   5.301182e+08  1.917769e+08  4.326803e+03   1820902   1
       177   6.064045e+08  1.926942e+08  4.367160e+03   1831376   1
       178   2.234901e+08  1.955461e+08  4.408894e+03   1841865   1
       179   2.675785e+08  1.956761e+08  4.449058e+03   1852225   1
       180   1.434339e+08  1.963269e+08  4.488870e+03   1862340   1
       181   5.872011e+08  1.965638e+08  4.530429e+03   1872779   1
       182   1.961083e+08  1.967290e+08  4.571773e+03   1883011   1
       183   3.265554e+08  1.968567e+08  4.613102e+03   1893367   1
       184   4.497956e+08  1.968691e+08  4.653469e+03   1903581   1
       185   1.644024e+08  1.970512e+08  4.694996e+03   1913958   1
       186   1.908621e+08  1.979733e+08  4.735523e+03   1924311   1
       187   3.807403e+08  1.982565e+08  4.776856e+03   1934464   1
       188   2.774086e+08  1.984240e+08  4.816949e+03   1944651   1
       189   2.870111e+08  1.987646e+08  4.858455e+03   1955135   1
       190   2.367986e+08  1.996919e+08  4.898283e+03   1965062   1
       191   4.641457e+08  2.003125e+08  4.942204e+03   1975588   1
       192   1.758972e+08  2.003665e+08  4.985175e+03   1986173   1
       193   2.121597e+08  2.007385e+08  5.028406e+03   1996779   1
       194   2.097741e+08  2.010102e+08  5.071700e+03   2007465   1
       195   3.815270e+08  2.011321e+08  5.113956e+03   2017704   1
       196   5.206078e+08  2.011327e+08  5.154088e+03   2027574   1
       197   2.013500e+08  2.015661e+08  5.196792e+03   2037947   1
       198   1.521006e+08  2.017107e+08  5.239495e+03   2048228   1
       199   2.497404e+08  2.018345e+08  5.285003e+03   2058968   1
       200   2.108404e+08  2.018516e+08  5.327336e+03   2069264   1
       201   2.213605e+08  2.027805e+08  5.371353e+03   2079789   1
       202   2.217345e+08  2.027809e+08  5.413106e+03   2089915   1
       203   2.343833e+08  2.030524e+08  5.454868e+03   2099910   1
       204   5.260269e+08  2.030682e+08  5.498572e+03   2110228   1
       205   1.836507e+08  2.030704e+08  5.543634e+03   2120852   1
       206   1.655227e+08  2.031099e+08  5.587705e+03   2131107   1
       207   1.970622e+08  2.033956e+08  5.630739e+03   2141189   1
       208   2.310533e+08  2.034904e+08  5.675222e+03   2151528   1
       209   2.043549e+08  2.038529e+08  5.720832e+03   2162236   1
       210   2.345515e+08  2.042307e+08  5.765152e+03   2172535   1
       211   2.121508e+08  2.048782e+08  5.810780e+03   2183121   1
       212   2.197163e+08  2.048801e+08  5.899465e+03   2193723   1
       213   1.793397e+08  2.049472e+08  5.938446e+03   2203703   1
       214   2.406510e+08  2.049794e+08  5.977472e+03   2213967   1
       215   4.030620e+08  2.049801e+08  6.018327e+03   2224449   1
       216   2.634799e+08  2.051780e+08  6.059505e+03   2234868   1
       217   2.391960e+08  2.052349e+08  6.100376e+03   2245083   1
       218   3.090246e+08  2.057104e+08  6.143184e+03   2255607   1
       219   2.234773e+08  2.057818e+08  6.184609e+03   2265875   1
       220   2.185857e+08  2.058384e+08  6.226039e+03   2276097   1
       221   3.338703e+08  2.059773e+08  6.269595e+03   2286671   1
       222   4.901387e+08  2.059780e+08  6.312960e+03   2297084   1
       223   3.937793e+08  2.065261e+08  6.356886e+03   2307602   1
       224   2.303524e+08  2.068149e+08  6.399904e+03   2317967   1
       225   6.622488e+08  2.069246e+08  6.442377e+03   2328191   1
       226   1.750606e+08  2.069633e+08  6.484247e+03   2338248   1
       227   2.822868e+08  2.071156e+08  6.528054e+03   2348852   1
       228   2.241114e+08  2.071211e+08  6.570441e+03   2359107   1
       229   2.067533e+08  2.077933e+08  6.614124e+03   2369585   1
       230   3.281289e+08  2.078196e+08  6.662541e+03   2380347   1
       231   2.235239e+08  2.078268e+08  6.705581e+03   2390648   1
       232   2.395930e+08  2.083332e+08  6.748720e+03   2400893   1
       233   7.441203e+08  2.085036e+08  6.792594e+03   2411364   1
       234   4.592606e+08  2.087326e+08  6.838353e+03   2422165   1
       235   1.826275e+08  2.092262e+08  6.881717e+03   2432316   1
       236   1.506398e+08  2.098763e+08  6.925087e+03   2442510   1
       237   5.308879e+08  2.100864e+08  6.968115e+03   2452609   1
       238   2.373278e+08  2.103909e+08  7.011640e+03   2462863   1
       239   1.530159e+08  2.104067e+08  7.054899e+03   2473045   1
       240   5.221573e+08  2.104987e+08  7.097113e+03   2483233   1
       241   1.417493e+08  2.108117e+08  7.141165e+03   2493785   1
       242   2.868399e+08  2.108126e+08  7.185223e+03   2504155   1
       243   3.699924e+08  2.108333e+08  7.227924e+03   2514300   1
-------------------------------------------------------------------
status         : time_limit
total time (s) : 7.227924e+03
total solves   : 2514300
best bound     :  2.108333e+08
simulation ci  :  3.325358e+08 ± 2.436135e+07
numeric issues : 0
-------------------------------------------------------------------

 ────────────────────────────────────────────────────────────────────────────────
                                        Time                    Allocations      
                               ───────────────────────   ────────────────────────
       Tot / % measured:            2.01h / 100.0%            152GiB /  99.3%    

 Section               ncalls     time    %tot     avg     alloc    %tot      avg
 ────────────────────────────────────────────────────────────────────────────────
 backward_pass            243    1.99h   98.9%   29.4s    149GiB   98.7%   629MiB
   solve_subproblem     2.48M    1.96h   97.5%  2.84ms    127GiB   84.0%  53.5KiB
     get_dual_solution  2.48M    11.7s    0.2%  4.72μs   3.55GiB    2.4%  1.50KiB
   prepare_backward...    486    571ms    0.0%  1.18ms   77.5MiB    0.1%   163KiB
 forward_pass             243    78.2s    1.1%   322ms   1.71GiB    1.1%  7.19MiB
   solve_subproblem     29.2k    77.4s    1.1%  2.65ms   1.49GiB    1.0%  53.7KiB
     get_dual_solution  29.2k   33.2ms    0.0%  1.14μs   15.6MiB    0.0%     560B
   sample_scenario        243   1.21ms    0.0%  4.98μs   38.0KiB    0.0%     160B
 calculate_bound          243    1.45s    0.0%  5.96ms    208MiB    0.1%   876KiB
   get_dual_solution      243    331μs    0.0%  1.36μs    133KiB    0.0%     560B
 ────────────────────────────────────────────────────────────────────────────────


||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
markov
Lower bound: 2.1083332712160397e8
Statistical upper bound (confidence interval): 3.431634482817633e8 ± 7.08773680177268e6
Pessimistic upper bound: 3.5025118508353597e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
markov
Lower bound: 2.1083332712160397e8
Statistical upper bound (confidence interval): 2.1476107570351538e8 ± 5.5404395807205895e6
Pessimistic upper bound: 2.2030151528423598e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
custom_model
Lower bound: 2.1083332712160397e8
Statistical upper bound (confidence interval): 3.772828657374658e8 ± 7.681692747232449e6
Pessimistic upper bound: 3.8496455848469824e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
custom_model
Lower bound: 2.1083332712160397e8
Statistical upper bound (confidence interval): 2.3027168638400578e8 ± 5.862731101722266e6
Pessimistic upper bound: 2.3613441748572806e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
fitted_model
Lower bound: 2.1083332712160397e8
Statistical upper bound (confidence interval): 2.729757740923449e8 ± 4.726971903311497e6
Pessimistic upper bound: 2.777027459956564e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
fitted_model
Lower bound: 2.1083332712160397e8
Statistical upper bound (confidence interval): 1.7612547369044265e8 ± 3.7027943573527657e6
Pessimistic upper bound: 1.7982826804779541e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
shapiro_model
Lower bound: 2.1083332712160397e8
Statistical upper bound (confidence interval): 2.813470572606394e8 ± 5.307282186574906e6
Pessimistic upper bound: 2.8665433944721437e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
shapiro_model
Lower bound: 2.1083332712160397e8
Statistical upper bound (confidence interval): 1.8099549007537156e8 ± 4.1719750783600016e6
Pessimistic upper bound: 1.8516746515373155e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
markov
Lower bound: 2.1077260708393213e8
Statistical upper bound (confidence interval): 5.0993842422323436e8 ± 8.400240291628778e7
Pessimistic upper bound: 5.939408271395221e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
markov
Lower bound: 2.1077260708393213e8
Statistical upper bound (confidence interval): 3.2812680367523444e8 ± 6.78228361306315e7
Pessimistic upper bound: 3.9594963980586594e8
