||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PATH
calling 
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal\run_model_markov.jl
DATETIME
2025-04-29T08:55:25.788
RUN DESCRIPTION
LogLinearSDDP.AlgoParams(SDDP.AbstractStoppingRule[SDDP.TimeLimit(7200.0)], LogLinearSDDP.NoSimulation(), false, 2, 1, "C:/Users/cg4102/Documents/julia_logs/Cut-sharing Re-Run (2h)/Run_MC-SDDP_shapiro_model_11111/MC-SDDP.log", false, false, false, 11111, "MC-SDDP: 100 nodes, shapiro_model", :fitted_model)
-------------------------------------------------------------------
         SDDP.jl (c) Oscar Dowson and contributors, 2017-23
-------------------------------------------------------------------
problem
  nodes           : 11901
  state variables : 4
  scenarios       : 6.68857e+229
  existing cuts   : false
options
  solver          : serial mode
  risk measure    : SDDP.Expectation()
  sampling scheme : SDDP.Historical{String, Dict{String, Float64}}
subproblem structure
  VariableRef                                  : [142, 142]
  JuMP.AffExpr in MOI.EqualTo{Float64}         : [13, 13]
  JuMP.VariableRef in MOI.GreaterThan{Float64} : [138, 138]
  JuMP.VariableRef in MOI.LessThan{Float64}    : [129, 130]
-------------------------------------------------------------------
 iteration    simulation      bound        time (s)     solves  pid
        23   5.359227e+08  7.334401e+07  7.900300e+01    236496   1
        24   2.038766e+08  7.359802e+07  8.215600e+01    247127   1
        25   1.993618e+08  7.604839e+07  8.517400e+01    257599   1
        26   5.245212e+08  7.671377e+07  8.809900e+01    268033   1
        27   4.460247e+08  7.820035e+07  9.106200e+01    278511   1
        28   3.913155e+08  8.055849e+07  9.403600e+01    288930   1
        29   4.450495e+08  8.124543e+07  9.707000e+01    299658   1
        30   1.838382e+08  8.151893e+07  1.000890e+02    310035   1
        31   7.243424e+08  8.329619e+07  1.029580e+02    320182   1
        32   2.304157e+08  8.386571e+07  1.060150e+02    330645   1
        33   1.922165e+08  8.514808e+07  1.092350e+02    341440   1
        34   1.934825e+08  8.575570e+07  1.124530e+02    352212   1
        35   2.851150e+08  8.653198e+07  1.156970e+02    362768   1
        36   2.146683e+08  8.788445e+07  1.189290e+02    373364   1
        37   3.150098e+08  9.304243e+07  1.220650e+02    383987   1
        38   2.744823e+08  9.777825e+07  1.251730e+02    394216   1
        39   2.522892e+08  9.856981e+07  1.284250e+02    404699   1
        40   1.912585e+08  9.925142e+07  1.316950e+02    414967   1
        41   7.150578e+08  9.955097e+07  1.347790e+02    425512   1
        42   4.145911e+08  1.002287e+08  1.377370e+02    435000   1
        43   2.144462e+08  1.030413e+08  1.409870e+02    445533   1
        44   2.575272e+08  1.058155e+08  1.442270e+02    456046   1
        45   3.276063e+08  1.062380e+08  1.473680e+02    466376   1
        46   2.348538e+08  1.062417e+08  1.505710e+02    476475   1
        47   3.979649e+08  1.117854e+08  1.537160e+02    486823   1
        48   4.391300e+08  1.117922e+08  1.569250e+02    497324   1
        49   2.093766e+08  1.122104e+08  1.601250e+02    507595   1
        50   1.889134e+08  1.122852e+08  1.632760e+02    517577   1
        51   2.902344e+08  1.134980e+08  1.666440e+02    528060   1
        52   2.229052e+08  1.134990e+08  1.700250e+02    538496   1
        53   5.642619e+08  1.154763e+08  1.761630e+02    548865   1
        54   1.272334e+09  1.201372e+08  1.792440e+02    559185   1
        55   3.581696e+08  1.224555e+08  1.823570e+02    569344   1
        56   2.987733e+08  1.241596e+08  1.855370e+02    579646   1
        57   1.930888e+08  1.242816e+08  1.886500e+02    589879   1
        58   2.265274e+08  1.245010e+08  1.919820e+02    600464   1
        59   1.737007e+08  1.255373e+08  1.953940e+02    611225   1
        60   3.356055e+08  1.315418e+08  1.985530e+02    621501   1
        61   7.743839e+08  1.320747e+08  2.016210e+02    631656   1
        62   1.301700e+08  1.325680e+08  2.046640e+02    641329   1
        63   2.931020e+08  1.329958e+08  2.078140e+02    651127   1
        64   1.726329e+08  1.335762e+08  2.109770e+02    661414   1
        65   2.389440e+08  1.335768e+08  2.142510e+02    671631   1
        66   2.014421e+08  1.340883e+08  2.176190e+02    682071   1
        67   2.122712e+08  1.342485e+08  2.210090e+02    692745   1
        68   1.837248e+08  1.342786e+08  2.243500e+02    702947   1
        69   2.378950e+08  1.344891e+08  2.276640e+02    713154   1
        70   5.342550e+08  1.353456e+08  2.309680e+02    723594   1
        71   1.692399e+08  1.358070e+08  2.343820e+02    734172   1
        72   5.158731e+08  1.364872e+08  2.376630e+02    744243   1
        73   2.904434e+08  1.406684e+08  2.410170e+02    754660   1
        74   1.587876e+08  1.412475e+08  2.444990e+02    765111   1
        75   2.033457e+08  1.418375e+08  2.479570e+02    775813   1
        76   3.661116e+08  1.419742e+08  2.512840e+02    786046   1
        77   2.574512e+08  1.426386e+08  2.547180e+02    796644   1
        78   2.832550e+08  1.435711e+08  2.581510e+02    806988   1
        79   1.907582e+08  1.435714e+08  2.615990e+02    817405   1
        80   1.960055e+08  1.445916e+08  2.652400e+02    827888   1
        81   1.565450e+08  1.450591e+08  2.685980e+02    837905   1
        82   2.849034e+08  1.450924e+08  2.748750e+02    848148   1
        83   7.670744e+08  1.456132e+08  2.781280e+02    858398   1
        84   2.119990e+08  1.471013e+08  2.815060e+02    869054   1
        85   2.704731e+08  1.472850e+08  2.848310e+02    879313   1
        86   1.896856e+08  1.476127e+08  2.880570e+02    889383   1
        87   2.298836e+08  1.491508e+08  2.914940e+02    899951   1
        88   2.293938e+08  1.502564e+08  2.949300e+02    910536   1
        89   6.335431e+08  1.513155e+08  2.981890e+02    920684   1
        90   2.899749e+08  1.513311e+08  3.015670e+02    931025   1
        91   4.745028e+08  1.517346e+08  3.049670e+02    941337   1
        92   2.552602e+08  1.518498e+08  3.083600e+02    951113   1
        93   4.588029e+08  1.520087e+08  3.116910e+02    961182   1
        94   2.587429e+08  1.520913e+08  3.151180e+02    971695   1
        95   3.157056e+08  1.529851e+08  3.185440e+02    982022   1
        96   3.441186e+08  1.530400e+08  3.220160e+02    992209   1
        97   4.489019e+08  1.534599e+08  3.254860e+02   1002489   1
        98   4.728131e+08  1.534927e+08  3.288800e+02   1012719   1
        99   2.014878e+08  1.535565e+08  3.323960e+02   1023094   1
       100   2.084259e+08  1.542633e+08  3.360800e+02   1033276   1
       101   1.480463e+08  1.548007e+08  3.395640e+02   1043189   1
       102   2.287525e+08  1.557424e+08  3.432320e+02   1053898   1
       103   3.862518e+08  1.569812e+08  3.467890e+02   1064131   1
       104   6.210952e+08  1.589518e+08  3.504040e+02   1074614   1
       105   1.995904e+08  1.595131e+08  3.539860e+02   1084929   1
       106   3.471035e+08  1.605253e+08  3.576700e+02   1095432   1
       107   1.974755e+08  1.634351e+08  3.613960e+02   1105910   1
       108   3.392059e+08  1.636537e+08  3.650370e+02   1116301   1
       109   3.547351e+08  1.679784e+08  3.687450e+02   1126721   1
       110   4.133060e+08  1.689547e+08  3.758630e+02   1137255   1
       111   1.420544e+08  1.697498e+08  3.793280e+02   1147399   1
       112   1.937439e+08  1.697662e+08  3.828490e+02   1157518   1
       113   1.935902e+08  1.699042e+08  3.865030e+02   1167898   1
       114   3.837124e+08  1.700108e+08  3.900520e+02   1178234   1
       115   2.394842e+08  1.710114e+08  3.936270e+02   1188435   1
       116   2.569735e+08  1.716892e+08  3.973380e+02   1199091   1
       117   2.306532e+08  1.717072e+08  4.010020e+02   1209450   1
       118   1.835648e+08  1.717604e+08  4.047120e+02   1219837   1
       119   2.986700e+08  1.722191e+08  4.083960e+02   1230453   1
       120   2.885844e+08  1.726222e+08  4.120520e+02   1241007   1
       121   1.635534e+08  1.729974e+08  4.156630e+02   1251285   1
       122   2.123560e+08  1.732215e+08  4.193100e+02   1261889   1
       123   4.424291e+08  1.735421e+08  4.228760e+02   1272134   1
       124   1.698357e+08  1.735999e+08  4.264160e+02   1281903   1
       125   2.879202e+08  1.736151e+08  4.300850e+02   1292443   1
       126   2.976571e+08  1.742321e+08  4.338120e+02   1303279   1
       127   2.145781e+08  1.746143e+08  4.375450e+02   1313652   1
       128   5.113857e+08  1.747756e+08  4.413380e+02   1323962   1
       129   2.329733e+08  1.750660e+08  4.451650e+02   1334397   1
       130   1.637329e+08  1.750682e+08  4.489070e+02   1344427   1
       131   4.390891e+08  1.754892e+08  4.526620e+02   1354774   1
       132   2.065016e+08  1.757021e+08  4.564900e+02   1365446   1
       133   2.052989e+08  1.763685e+08  4.602810e+02   1375971   1
       134   2.221552e+08  1.766760e+08  4.640320e+02   1386016   1
       135   1.437966e+08  1.775809e+08  4.678480e+02   1395912   1
       136   6.001657e+08  1.780776e+08  4.716770e+02   1406036   1
       137   5.859712e+08  1.784668e+08  4.755650e+02   1416493   1
       138   2.710730e+08  1.785826e+08  4.795060e+02   1427035   1
       139   3.092262e+08  1.794205e+08  4.833820e+02   1437359   1
       140   2.249054e+08  1.794815e+08  5.016520e+02   1447717   1
       141   1.740639e+08  1.803549e+08  5.054740e+02   1458141   1
       142   4.804403e+08  1.804875e+08  5.092630e+02   1468326   1
       143   1.843012e+08  1.806702e+08  5.133210e+02   1478650   1
       144   7.679794e+08  1.816390e+08  5.169840e+02   1488548   1
       145   2.341622e+08  1.817973e+08  5.208850e+02   1499175   1
       146   4.604084e+08  1.822916e+08  5.247110e+02   1509788   1
       147   2.387319e+08  1.823424e+08  5.286040e+02   1520397   1
       148   6.783039e+08  1.823735e+08  5.324960e+02   1530986   1
       149   2.796966e+08  1.823867e+08  5.363120e+02   1541285   1
       150   2.487830e+08  1.832624e+08  5.402650e+02   1551906   1
       151   2.383780e+08  1.849855e+08  5.440470e+02   1561895   1
       152   4.381539e+08  1.850083e+08  5.479570e+02   1572389   1
       153   1.959221e+08  1.854557e+08  5.518650e+02   1582682   1
       154   2.056149e+08  1.868451e+08  5.557540e+02   1593049   1
       155   2.132925e+08  1.868669e+08  5.596610e+02   1603271   1
       156   1.569399e+08  1.870954e+08  5.637630e+02   1613759   1
       157   2.341149e+08  1.877660e+08  5.680150e+02   1624233   1
       158   1.701009e+08  1.880155e+08  5.722500e+02   1634806   1
       159   1.680227e+08  1.881036e+08  5.767470e+02   1645702   1
       160   2.659208e+08  1.881429e+08  5.809460e+02   1656225   1
       161   3.822699e+08  1.882906e+08  5.851690e+02   1666737   1
       162   2.032811e+08  1.885564e+08  5.943620e+02   1677331   1
       163   4.301517e+08  1.886139e+08  5.982640e+02   1687865   1
       164   1.636363e+08  1.886145e+08  6.021590e+02   1697960   1
       165   1.842541e+08  1.886479e+08  6.062300e+02   1708609   1
       166   2.700758e+08  1.890813e+08  6.102200e+02   1719065   1
       167   2.181146e+08  1.891321e+08  6.142710e+02   1729461   1
       168   3.473718e+08  1.894633e+08  6.182680e+02   1739773   1
       169   1.693793e+08  1.897085e+08  6.224370e+02   1750075   1
       170   1.940399e+08  1.897937e+08  6.266090e+02   1760556   1
       171   6.006612e+08  1.900226e+08  6.306920e+02   1770913   1
       172   2.046092e+08  1.901655e+08  6.348990e+02   1781725   1
       173   3.444286e+08  1.902233e+08  6.390250e+02   1791903   1
       174   3.473381e+08  1.903182e+08  6.431950e+02   1802261   1
       175   3.059312e+08  1.903221e+08  6.474210e+02   1812573   1
       176   1.713407e+08  1.912565e+08  6.517030e+02   1822417   1
       177   2.108164e+08  1.916912e+08  6.561860e+02   1832595   1
       178   2.374933e+08  1.917574e+08  6.606590e+02   1842745   1
       179   3.754446e+08  1.924605e+08  6.691210e+02   1852979   1
       180   1.758610e+08  1.928464e+08  6.731880e+02   1863234   1
       181   4.033219e+08  1.947640e+08  6.773390e+02   1873678   1
       182   1.827289e+08  1.948027e+08  6.814310e+02   1883845   1
       183   1.989438e+08  1.957339e+08  6.857270e+02   1894359   1
       184   1.828944e+08  1.957452e+08  6.899010e+02   1904676   1
       185   2.916799e+08  1.959425e+08  6.940900e+02   1915250   1
       186   1.948659e+08  1.968442e+08  6.984480e+02   1925864   1
       187   2.858624e+08  1.972692e+08  7.027180e+02   1936295   1
       188   1.673944e+08  1.973595e+08  7.070300e+02   1946799   1
       189   2.310071e+08  1.976596e+08  7.113760e+02   1957246   1
       190   1.368799e+08  1.977048e+08  7.155550e+02   1966855   1
       191   1.731201e+08  1.986308e+08  7.198860e+02   1976946   1
       192   3.291564e+08  1.988054e+08  7.242500e+02   1987418   1
       193   3.135640e+08  1.988622e+08  7.327230e+02   1997565   1
       194   2.676125e+08  1.990916e+08  7.369880e+02   2008224   1
       195   2.888657e+08  1.991403e+08  7.412700e+02   2018859   1
       196   3.906288e+08  2.000123e+08  7.456070e+02   2029175   1
       197   3.781427e+08  2.000470e+08  7.499060e+02   2039674   1
       198   4.144069e+08  2.001399e+08  7.541760e+02   2049956   1
       199   3.740245e+08  2.002914e+08  7.584740e+02   2059995   1
       200   2.892642e+08  2.006671e+08  7.628150e+02   2070592   1
       201   1.854998e+08  2.007952e+08  7.672610e+02   2080951   1
       202   2.376648e+08  2.008513e+08  7.717040e+02   2091568   1
       203   1.708632e+08  2.008818e+08  7.762490e+02   2102331   1
       204   2.091836e+08  2.010120e+08  7.807220e+02   2112743   1
       205   3.008620e+08  2.015500e+08  7.894710e+02   2123270   1
       206   2.222703e+08  2.018095e+08  7.937680e+02   2133481   1
       207   3.117984e+08  2.020144e+08  7.981250e+02   2144054   1
       208   2.994317e+08  2.020260e+08  8.024660e+02   2154415   1
       209   2.529755e+08  2.020736e+08  8.068440e+02   2164884   1
       210   1.732853e+08  2.020987e+08  8.112890e+02   2174960   1
       211   1.814291e+08  2.021955e+08  8.156550e+02   2185051   1
       212   2.635898e+08  2.022800e+08  8.201120e+02   2195275   1
       213   2.438188e+08  2.023103e+08  8.245800e+02   2205249   1
       214   1.816165e+08  2.024919e+08  8.291860e+02   2215759   1
       215   2.288911e+08  2.025414e+08  8.337590e+02   2226187   1
       216   1.583977e+08  2.026328e+08  8.383880e+02   2236682   1
       217   6.141736e+08  2.026692e+08  8.470110e+02   2246905   1
       218   1.739036e+08  2.026756e+08  8.513910e+02   2256993   1
       219   4.380689e+08  2.030876e+08  8.559480e+02   2267794   1
       220   1.612332e+08  2.032611e+08  8.604510e+02   2278070   1
       221   5.800843e+08  2.032914e+08  8.648580e+02   2287954   1
       222   4.068652e+08  2.033239e+08  8.692910e+02   2298181   1
       223   2.059314e+08  2.037248e+08  8.738130e+02   2308617   1
       224   2.581697e+08  2.043727e+08  8.783970e+02   2318928   1
       225   2.747828e+08  2.050141e+08  8.830370e+02   2329257   1
       226   3.235126e+08  2.051334e+08  8.876120e+02   2339206   1
       227   3.549936e+08  2.059148e+08  8.965410e+02   2349548   1
       228   2.249783e+08  2.062686e+08  9.010330e+02   2359779   1
       229   2.337107e+08  2.064764e+08  9.056490e+02   2370372   1
       230   3.302376e+08  2.066954e+08  9.102040e+02   2380622   1
       231   1.851058e+08  2.078127e+08  9.148400e+02   2391266   1
       232   2.164741e+08  2.080640e+08  9.195260e+02   2401698   1
       233   2.174509e+08  2.087053e+08  9.241920e+02   2412297   1
       234   2.122376e+08  2.087942e+08  9.288690e+02   2422762   1
       235   1.929293e+08  2.089180e+08  9.336540e+02   2433362   1
       236   4.399780e+08  2.091874e+08  9.384410e+02   2443903   1
       237   2.737655e+08  2.094669e+08  9.475120e+02   2454352   1
       238   1.556426e+08  2.095042e+08  9.521480e+02   2464471   1
       239   5.242536e+08  2.095106e+08  9.567210e+02   2474707   1
       240   2.585310e+08  2.103009e+08  9.614560e+02   2485432   1
       241   2.404423e+08  2.105441e+08  9.661370e+02   2495755   1
       242   2.376652e+08  2.107401e+08  9.709990e+02   2506245   1
       243   1.974292e+08  2.107628e+08  9.755980e+02   2515996   1
       244   4.536106e+08  2.109463e+08  9.802990e+02   2525952   1
       245   1.963985e+08  2.117782e+08  9.851950e+02   2536349   1
       246   2.701937e+08  2.121762e+08  9.900720e+02   2546916   1
       247   2.285435e+08  2.121943e+08  9.992150e+02   2556879   1
       248   5.779193e+08  2.122911e+08  1.003859e+03   2566989   1
       249   2.628719e+08  2.126470e+08  1.008657e+03   2577307   1
       250   1.987271e+08  2.128794e+08  1.013400e+03   2587634   1
       251   6.756802e+08  2.131308e+08  1.018103e+03   2597935   1
       252   1.946363e+08  2.132279e+08  1.022931e+03   2608205   1
       253   1.676321e+08  2.132293e+08  1.027640e+03   2617875   1
       254   2.794153e+08  2.132751e+08  1.032453e+03   2628174   1
       255   6.310248e+08  2.135947e+08  1.037304e+03   2638484   1
       256   2.098620e+08  2.136358e+08  1.042226e+03   2648620   1
       257   6.726123e+08  2.145168e+08  1.051597e+03   2658725   1
       258   2.122397e+08  2.145252e+08  1.056393e+03   2669039   1
       259   5.525957e+08  2.147800e+08  1.061183e+03   2679301   1
       260   2.582225e+08  2.147855e+08  1.065951e+03   2689518   1
       261   2.112087e+08  2.147897e+08  1.070787e+03   2699709   1
       262   3.461459e+08  2.147901e+08  1.075679e+03   2710160   1
       263   3.062053e+08  2.151415e+08  1.080648e+03   2720774   1
       264   1.529561e+08  2.153216e+08  1.085581e+03   2730563   1
       265   1.928618e+08  2.153808e+08  1.090695e+03   2740707   1
       266   2.670471e+08  2.154074e+08  1.100404e+03   2750899   1
       267   1.989669e+08  2.154174e+08  1.105345e+03   2761425   1
       268   2.186458e+08  2.154381e+08  1.110290e+03   2771824   1
       269   1.885169e+08  2.154496e+08  1.115224e+03   2782267   1
       270   2.511728e+08  2.157082e+08  1.120154e+03   2792414   1
       271   3.081775e+08  2.159638e+08  1.125105e+03   2802844   1
       272   2.884499e+08  2.160937e+08  1.130111e+03   2813277   1
       273   3.254725e+08  2.161104e+08  1.134972e+03   2823188   1
       274   2.387085e+08  2.162406e+08  1.140080e+03   2833654   1
       275   3.552590e+08  2.163923e+08  1.145141e+03   2844080   1
       276   6.657055e+08  2.164156e+08  1.154910e+03   2854196   1
       277   4.036171e+08  2.165124e+08  1.159882e+03   2864461   1
       278   2.693497e+08  2.166589e+08  1.164988e+03   2875007   1
       279   3.129823e+08  2.166990e+08  1.169999e+03   2885511   1
       280   2.384347e+08  2.168330e+08  1.175071e+03   2895975   1
       281   1.875870e+08  2.169063e+08  1.180123e+03   2906218   1
       282   2.709422e+08  2.169082e+08  1.185153e+03   2916302   1
       283   3.661815e+08  2.169531e+08  1.190248e+03   2926546   1
       284   2.341306e+08  2.169542e+08  1.195380e+03   2936705   1
       285   2.420287e+08  2.170250e+08  1.200650e+03   2947318   1
       286   4.280108e+08  2.170505e+08  1.210611e+03   2957745   1
       287   2.558860e+08  2.171827e+08  1.215735e+03   2968505   1
       288   3.585338e+08  2.172346e+08  1.220735e+03   2978380   1
       289   4.209484e+08  2.172787e+08  1.225812e+03   2988821   1
       290   2.133335e+08  2.176831e+08  1.230985e+03   2999104   1
       291   2.815744e+08  2.176959e+08  1.236117e+03   3009697   1
       292   5.854450e+08  2.178220e+08  1.241247e+03   3020305   1
       293   2.313293e+08  2.178948e+08  1.246387e+03   3030203   1
       294   1.992424e+08  2.179292e+08  1.251788e+03   3040527   1
       295   2.154719e+08  2.179561e+08  1.257124e+03   3050974   1
       296   2.476979e+08  2.179750e+08  1.267214e+03   3060729   1
       297   4.234392e+08  2.183401e+08  1.272381e+03   3071245   1
       298   2.137102e+08  2.185126e+08  1.277605e+03   3081823   1
       299   3.438147e+08  2.186815e+08  1.282753e+03   3092348   1
       300   2.225320e+08  2.186933e+08  1.288023e+03   3102712   1
       301   1.985957e+08  2.187038e+08  1.293237e+03   3113104   1
       302   3.793731e+08  2.194462e+08  1.298411e+03   3123352   1
       303   2.590445e+08  2.195233e+08  1.303701e+03   3133968   1
       304   5.786474e+08  2.195316e+08  1.308998e+03   3144324   1
       305   1.861548e+08  2.195790e+08  1.314411e+03   3154741   1
       306   1.845988e+08  2.198697e+08  1.324770e+03   3164910   1
       307   1.965090e+08  2.198745e+08  1.330098e+03   3175526   1
       308   2.085023e+08  2.199441e+08  1.335286e+03   3185413   1
       309   2.768634e+08  2.199965e+08  1.340581e+03   3195733   1
       310   1.973227e+08  2.199988e+08  1.345897e+03   3205790   1
       311   1.904030e+08  2.200005e+08  1.351222e+03   3216124   1
       312   3.240921e+08  2.203107e+08  1.356545e+03   3226196   1
       313   2.095119e+08  2.203132e+08  1.361879e+03   3236304   1
       314   7.659521e+08  2.204732e+08  1.367254e+03   3246390   1
       315   1.361220e+08  2.204855e+08  1.372735e+03   3256730   1
       316   2.070850e+08  2.211189e+08  1.383371e+03   3267320   1
       317   1.990793e+08  2.213817e+08  1.388678e+03   3277494   1
       318   2.500561e+08  2.213919e+08  1.393948e+03   3287491   1
       319   2.876930e+08  2.216217e+08  1.399211e+03   3298022   1
       320   2.075317e+08  2.217350e+08  1.404675e+03   3308528   1
       321   1.160390e+08  2.218268e+08  1.410181e+03   3318662   1
       322   1.910440e+08  2.218288e+08  1.415525e+03   3328851   1
       323   2.556727e+08  2.223666e+08  1.421014e+03   3339572   1
       324   1.921076e+08  2.224019e+08  1.426634e+03   3350029   1
       325   4.784117e+08  2.225414e+08  1.432129e+03   3360386   1
       326   3.109058e+08  2.227984e+08  1.442924e+03   3371009   1
       327   2.569639e+08  2.228084e+08  1.448316e+03   3380746   1
       328   2.711778e+08  2.230017e+08  1.453677e+03   3390892   1
       329   2.709173e+08  2.238416e+08  1.459203e+03   3401434   1
       330   1.767893e+08  2.238598e+08  1.464727e+03   3411636   1
       331   1.687346e+08  2.239279e+08  1.470266e+03   3421876   1
       332   2.787486e+08  2.242926e+08  1.475777e+03   3432170   1
       333   1.464695e+08  2.242932e+08  1.481302e+03   3442536   1
       334   1.473270e+08  2.246383e+08  1.486941e+03   3452429   1
       335   3.076908e+08  2.246689e+08  1.492559e+03   3462842   1
       336   2.093458e+08  2.246725e+08  1.503580e+03   3473093   1
       337   2.031068e+08  2.247262e+08  1.509066e+03   3483384   1
       338   3.225348e+08  2.248182e+08  1.514567e+03   3493995   1
       339   2.897779e+08  2.252565e+08  1.520060e+03   3504384   1
       340   3.293312e+08  2.256755e+08  1.525709e+03   3514904   1
       341   2.406920e+08  2.256805e+08  1.531379e+03   3525394   1
       342   4.380106e+08  2.260335e+08  1.536919e+03   3535731   1
       343   2.535970e+08  2.260632e+08  1.542569e+03   3546358   1
       344   1.767325e+08  2.263069e+08  1.548225e+03   3556870   1
       345   1.861147e+08  2.264848e+08  1.554001e+03   3567156   1
       346   1.768878e+08  2.264903e+08  1.559834e+03   3577917   1
       347   2.055372e+08  2.264985e+08  1.571037e+03   3588277   1
       348   2.331266e+08  2.265341e+08  1.576692e+03   3598604   1
       349   3.639262e+08  2.266634e+08  1.582307e+03   3608972   1
       350   2.714992e+08  2.266854e+08  1.587921e+03   3618881   1
       351   2.477823e+08  2.270469e+08  1.593544e+03   3629043   1
       352   3.781232e+08  2.271420e+08  1.599318e+03   3639846   1
       353   2.024660e+08  2.271495e+08  1.604937e+03   3649874   1
       354   1.589899e+08  2.272289e+08  1.610755e+03   3660428   1
       355   3.345264e+08  2.272399e+08  1.616592e+03   3670973   1
       356   2.078674e+08  2.274113e+08  1.622542e+03   3681696   1
       357   1.771651e+08  2.275330e+08  1.628480e+03   3691912   1
       358   2.084972e+08  2.275639e+08  1.640118e+03   3702666   1
       359   1.854353e+08  2.276203e+08  1.645928e+03   3712834   1
       360   3.234906e+08  2.279332e+08  1.651743e+03   3723278   1
       361   2.501612e+08  2.279740e+08  1.657539e+03   3733922   1
       362   5.282630e+08  2.280386e+08  1.663344e+03   3744071   1
       363   4.510450e+08  2.282730e+08  1.669163e+03   3754541   1
       364   2.401191e+08  2.282924e+08  1.674882e+03   3764549   1
       365   1.989010e+08  2.283204e+08  1.680663e+03   3774986   1
       366   2.108514e+08  2.283818e+08  1.686682e+03   3785406   1
       367   2.972515e+08  2.283942e+08  1.692647e+03   3795432   1
       368   2.571590e+08  2.284859e+08  1.704609e+03   3805762   1
       369   2.832413e+08  2.288594e+08  1.710461e+03   3816169   1
       370   2.136160e+08  2.289323e+08  1.716297e+03   3826459   1
       371   2.238940e+08  2.289564e+08  1.722124e+03   3836713   1
       372   1.665052e+08  2.290167e+08  1.728013e+03   3847060   1
       373   2.352716e+08  2.292114e+08  1.733922e+03   3857680   1
       374   6.633313e+08  2.292181e+08  1.739795e+03   3867953   1
       375   4.680427e+08  2.292438e+08  1.745644e+03   3877729   1
       376   4.270690e+08  2.292481e+08  1.751598e+03   3887693   1
       377   2.855111e+08  2.292653e+08  1.757640e+03   3897638   1
       378   2.909120e+08  2.292674e+08  1.763743e+03   3908282   1
       379   2.498844e+08  2.292694e+08  1.775878e+03   3918780   1
       380   2.699611e+08  2.292993e+08  1.781823e+03   3929033   1
       381   1.682891e+08  2.293224e+08  1.787787e+03   3939499   1
       382   1.875971e+08  2.294101e+08  1.793762e+03   3950148   1
