(1,19118.7,55406.3,0.0,0.0,7649.58,0.0)
(2,19054.05,56736.95,0.0,0.0,9956.39,26.57)
(3,19076.59,57295.41,0.0,0.0,9574.88,1727.38)
(4,18988.62,56063.38,10.13,11573.82,9450.82,3766.45)
(5,18912.2,54888.8,103.57,118357.49,9024.56,1530.81)
(6,19046.12,54263.88,169.99,194264.8,8985.96,451.93)
(7,19078.84,54237.16,184.4,215336.76,9779.31,702.4)
(8,19223.01,55120.99,250.8,311351.34,9913.32,703.29)
(9,19273.8,55497.2,314.66,443332.66,9912.51,978.72)
(10,19305.5,56009.5,434.45,866846.32,11001.03,1224.85)
(11,19309.48,55756.52,568.2,1.3562966e6,11147.25,497.92)
(12,18756.29,55389.71,243.88,450714.0,9853.0,208.76)
(13,18646.78,55878.22,300.42,346183.29,10529.7,287.84)
(14,18518.69,57272.31,417.75,479703.11,10355.85,2986.84)
(15,18541.95,57830.05,515.38,664426.07,9830.53,6301.65)
(16,18613.81,56438.19,561.25,772093.09,9719.99,4391.08)
(17,18878.06,54922.94,519.71,740581.77,9525.82,2018.97)
(18,19048.05,54261.95,550.35,899357.98,10049.03,471.63)
(19,19385.5,53930.5,700.17,1.34911685e6,10922.95,569.63)
(20,19574.69,54769.31,842.02,1.9449409e6,11059.37,559.72)
(21,19735.46,55035.54,1066.97,2.92329844e6,10964.83,797.11)
(22,19946.63,55368.37,1263.62,3.66395619e6,11302.53,1135.79)
(23,19937.98,55128.02,1291.55,3.79114777e6,11174.83,383.86)
(24,18844.96,55301.04,491.73,940499.48,9679.39,203.62)
(25,18484.93,56040.07,376.72,430519.01,10192.58,436.51)
(26,18435.39,57355.61,462.1,548147.91,10425.93,3122.08)
(27,18463.03,57908.97,534.82,736048.01,9786.42,6156.36)
(28,18421.99,56630.01,566.59,805837.92,9812.77,4957.84)
(29,18818.12,54982.88,603.68,902543.31,10084.64,2335.49)
(30,18997.69,54312.31,600.48,901782.34,10318.8,609.9)
(31,19224.53,54091.47,665.42,1.09023069e6,11143.52,616.49)
(32,19305.76,55038.24,750.28,1.44870583e6,11012.7,674.37)
(33,19435.84,55335.16,873.91,2.19367455e6,10909.29,944.61)
(34,19486.56,55828.44,958.98,2.68747363e6,11458.8,1257.61)
(35,19651.5,55414.5,1016.78,2.93204611e6,10869.99,469.76)
(36,18811.38,55334.62,383.07,736217.2,10146.76,232.89)
(37,18456.49,56068.51,368.52,423312.51,10481.34,324.49)
(38,18369.93,57421.07,442.32,514453.35,10878.68,3273.07)
(39,18473.15,57898.85,507.64,636506.9,9961.25,6789.54)
(40,18462.85,56589.15,555.56,799093.98,9675.21,4909.06)
(41,18700.09,55100.91,554.87,818433.8,9722.29,2239.77)
(42,18949.91,54360.09,588.11,906050.7,9584.64,589.34)
(43,19243.67,54072.33,725.79,1.34740343e6,10163.3,705.34)
(44,19373.74,54970.26,795.61,1.70313917e6,10655.74,594.34)
(45,19539.67,55231.33,946.14,2.33993536e6,10788.83,784.01)
(46,19569.27,55745.73,990.23,2.82121725e6,10802.39,1190.69)
(47,19677.99,55388.01,1152.32,3.31556136e6,10185.86,463.46)
(48,18696.9,55449.1,394.65,735575.7,9351.44,182.19)
(49,18378.04,56146.96,353.0,403407.22,10343.13,311.58)
(50,18335.41,57455.59,443.07,544366.91,10364.03,2721.58)
(51,18383.43,57988.57,511.26,678652.01,9684.64,5929.46)
(52,18568.53,56483.47,534.46,747540.89,9867.55,5263.45)
(53,18983.4,54817.6,603.42,886694.62,9728.29,2351.77)
(54,19202.39,54107.61,612.59,959516.09,9757.07,505.48)
(55,19335.85,53980.15,653.54,1.16459155e6,10619.09,633.57)
(56,19458.8,54885.2,726.32,1.48926387e6,11021.17,600.73)
(57,19626.85,55144.15,902.75,2.35009847e6,10992.35,925.53)
(58,19737.89,55577.11,1028.67,3.07329867e6,11505.6,1129.33)
(59,19742.32,55323.68,1068.26,3.11463987e6,10740.89,488.67)
(60,18767.2,55378.8,358.56,702557.13,9910.74,159.72)
(61,18430.65,56094.35,313.9,358720.78,10471.25,270.22)
(62,18288.13,57502.87,414.22,510586.26,9989.0,2286.89)
(63,18371.83,58000.17,498.53,655261.01,9843.18,6148.22)
(64,18509.04,56542.96,527.28,725307.95,9816.71,5181.12)
(65,18934.62,54866.38,552.14,804603.69,9655.93,2313.16)
(66,19156.15,54153.85,586.93,902813.28,9654.96,630.99)
(67,19325.55,53990.45,625.14,1.05740274e6,10616.1,733.52)
(68,19536.29,54807.71,782.41,1.64278411e6,10676.62,591.72)
(69,19690.77,55080.23,905.24,2.25247473e6,10986.12,1026.4)
(70,19852.14,55462.86,1052.58,3.01008229e6,11229.66,1283.52)
(71,19693.85,55372.15,969.18,2.75178017e6,11020.73,492.81)
(72,18776.67,55369.33,319.68,517930.42,9833.87,257.58)
(73,18489.51,56035.49,332.66,382318.73,10471.91,361.26)
(74,18318.61,57472.39,374.56,465676.89,10287.89,2516.18)
(75,18447.6,57924.4,450.45,614648.58,10091.74,6088.18)
(76,18591.83,56460.17,469.33,654193.87,10125.19,4803.08)
(77,18896.57,54904.43,509.02,800629.05,9987.72,2165.67)
(78,19160.06,54149.94,554.4,948009.37,9906.22,530.46)
(79,19327.04,53988.96,666.6,1.27449725e6,10533.34,600.96)
(80,19428.65,54915.35,745.04,1.65919342e6,10709.56,610.3)
(81,19548.53,55222.47,854.56,2.12602013e6,10576.5,883.41)
(82,19508.89,55806.11,931.02,2.52438586e6,11257.73,1128.99)
(83,19341.99,55724.01,938.55,2.71462166e6,10689.33,514.62)
(84,18676.95,55469.05,445.19,770442.18,9483.8,239.85)
(85,18278.01,56246.99,399.6,458345.65,10147.58,267.64)
(86,18095.97,57695.03,471.25,602776.57,10076.78,2660.44)
(87,18142.89,58229.11,496.76,703883.51,9635.55,5938.43)
(88,18279.75,56772.25,546.99,789172.87,9677.06,5780.18)
(89,18605.04,55195.96,583.26,889895.21,9616.63,2273.22)
(90,18857.08,54452.92,613.23,1.01662742e6,9598.45,541.33)
(91,19019.23,54296.77,669.27,1.20590955e6,10394.03,625.16)
(92,19078.43,55265.57,717.86,1.48271869e6,10410.99,568.69)
(93,19196.22,55574.78,832.78,1.94406786e6,10597.6,876.16)
(94,19195.51,56119.49,878.94,2.4734232e6,10908.73,1009.7)
(95,19075.81,55990.19,893.07,2.58100495e6,10280.39,418.05)
(96,18393.01,55752.99,433.79,736685.31,9667.03,249.73)
(97,18006.93,56518.07,402.37,460414.74,10056.59,344.68)
(98,17840.43,57950.57,453.67,551036.29,9572.31,2404.58)
(99,17800.03,58571.97,544.9,739060.92,9243.63,5695.95)
(100,17836.06,57215.94,586.37,840673.61,9403.16,5544.4)
(101,17955.29,55845.71,593.97,935601.64,9244.46,2269.4)
(102,18012.07,55297.93,623.2,994593.52,9245.61,508.63)
(103,18064.94,55251.06,673.91,1.16268757e6,10328.4,619.2)
(104,18080.66,56263.34,708.92,1.42576728e6,10470.08,669.8)
(105,18230.37,56540.63,866.3,2.1268792e6,10441.91,899.49)
(106,18151.39,57163.61,1014.56,2.93921347e6,10673.51,1281.9)
(107,17884.68,57181.32,982.38,2.80948379e6,10052.92,503.39)
(108,16893.62,57252.38,458.41,897984.64,8904.55,198.45)
(109,16151.31,58373.69,372.79,438662.11,9617.69,118.16)
(110,15395.97,60395.03,477.83,636124.95,9432.6,1754.57)
(111,14974.86,61397.14,537.57,741136.51,8855.22,4418.31)
(112,14717.11,60334.89,573.1,814126.51,9345.47,4696.48)
(113,14613.67,59187.33,648.02,1.0749508e6,9466.23,2232.01)
(114,14457.83,58852.17,673.29,1.03907687e6,9275.54,583.58)
(115,14405.99,58910.01,726.24,1.26250626e6,9945.86,765.5)
(116,14263.52,60080.48,825.49,1.66789491e6,9751.68,706.32)
(117,14063.09,60707.91,972.87,2.38827183e6,9870.85,947.04)
(118,13388.53,61926.47,1129.46,3.24306276e6,8945.05,2095.97)
(119,12651.38,62414.62,1167.77,3.55134762e6,7875.04,2720.37)
(120,9994.64,64151.36,461.87,1.0959593e6,5877.77,1666.21)
###################
(1,19118.7,55406.3,0.0,0.0,7649.58,0.0)
(2,18297.7,55373.3,0.0,0.0,7582.29,0.0)
(3,18297.7,55019.9,0.0,0.0,6924.32,0.0)
(4,16445.7,53610.3,0.0,0.0,6616.62,0.0)
(5,16005.7,51977.0,0.0,0.0,5181.11,0.0)
(6,15747.7,51195.94,0.0,0.0,5466.83,0.0)
(7,15424.7,49856.95,0.0,0.0,6372.03,0.0)
(8,14501.7,49393.21,0.0,0.0,6223.75,0.0)
(9,15747.7,50078.5,0.0,0.0,5694.56,0.0)
(10,14501.7,50831.25,0.0,0.0,6443.95,0.0)
(11,13268.89,50028.9,0.0,0.0,6230.25,0.0)
(12,11974.36,51830.35,0.0,0.0,5010.62,0.0)
(13,10362.46,48964.75,0.0,0.0,6289.22,0.0)
(14,9525.19,50167.45,0.0,0.0,6751.45,0.0)
(15,9073.3,50719.4,0.0,0.0,6706.19,0.0)
(16,10154.52,49465.4,0.0,0.0,6135.84,0.0)
(17,13177.7,48276.95,0.0,0.0,4892.59,0.0)
(18,13578.7,47810.5,0.0,0.0,5721.99,0.0)
(19,13177.7,47330.9,0.0,0.0,6895.89,0.0)
(20,13177.7,46459.1,0.0,0.0,6893.5,0.0)
(21,13177.7,45459.9,0.0,0.0,6160.83,0.0)
(22,12778.57,45949.5,0.0,0.0,5625.0,0.0)
(23,12708.94,44958.49,0.0,0.0,5361.35,0.0)
(24,10361.92,48604.7,0.0,0.0,4679.95,0.0)
(25,9699.46,48964.75,0.0,0.0,5816.12,0.0)
(26,9699.46,50167.45,0.0,0.0,6998.85,0.0)
(27,9236.11,50719.4,0.0,0.0,6753.16,0.0)
(28,9699.46,49465.4,0.0,0.0,6308.85,0.0)
(29,13177.7,48276.95,0.0,0.0,5395.46,0.0)
(30,13177.7,47810.5,0.0,0.0,5728.14,0.0)
(31,13177.7,47816.2,0.0,0.0,7109.9,0.0)
(32,13177.7,46664.65,0.0,0.0,6847.58,0.0)
(33,13177.7,46268.92,0.0,0.0,6380.63,0.0)
(34,11974.36,47102.72,0.0,0.0,6506.28,0.0)
(35,12954.8,46825.8,0.0,0.0,5301.32,0.0)
(36,11239.66,48604.7,0.0,0.0,5072.0,0.0)
(37,9857.46,48964.75,0.0,0.0,6165.89,0.0)
(38,9851.46,50167.45,0.0,0.0,7052.2,0.0)
(39,9313.46,50719.4,0.0,0.0,6688.6,0.0)
(40,9703.46,49465.4,0.0,0.0,5629.2,0.0)
(41,10941.66,48276.95,0.0,0.0,5029.01,0.0)
(42,12954.8,47810.5,0.0,0.0,5338.56,0.0)
(43,13177.7,45501.15,0.0,0.0,6830.28,0.0)
(44,13177.7,46112.8,0.0,0.0,6773.89,0.0)
(45,13177.7,46214.56,0.0,0.0,6713.51,0.0)
(46,12954.8,45996.02,0.0,0.0,5728.74,0.0)
(47,10945.16,45429.42,0.0,0.0,4687.67,0.0)
(48,10362.22,48604.7,0.0,0.0,4623.08,0.0)
(49,9650.46,48964.75,0.0,0.0,6476.63,0.0)
(50,9240.46,50167.45,0.0,0.0,6653.36,0.0)
(51,9242.64,50719.4,0.0,0.0,6578.08,0.0)
(52,9533.46,49465.4,0.0,0.0,6054.69,0.0)
(53,12954.8,48276.95,0.0,0.0,5304.68,0.0)
(54,13177.7,47810.5,0.0,0.0,5416.21,0.0)
(55,13177.7,47684.91,0.0,0.0,6855.75,0.0)
(56,13177.7,48523.65,0.0,0.0,6818.45,0.0)
(57,13177.7,45936.2,0.0,0.0,6382.22,0.0)
(58,12954.8,45949.5,0.0,0.0,6510.44,0.0)
(59,10945.16,45449.66,0.0,0.0,4825.87,0.0)
(60,10758.9,48604.7,0.0,0.0,4824.21,0.0)
(61,9721.39,48964.75,0.0,0.0,6420.91,0.0)
(62,9699.46,50167.45,0.0,0.0,6490.45,0.0)
(63,9169.81,50719.4,0.0,0.0,6241.66,0.0)
(64,9727.19,49465.4,0.0,0.0,6123.0,0.0)
(65,12954.43,48276.95,0.0,0.0,5096.73,0.0)
(66,13177.7,47810.5,0.0,0.0,5203.74,0.0)
(67,13177.7,46977.0,0.0,0.0,6819.21,0.0)
(68,12954.8,46108.19,0.0,0.0,6715.19,0.0)
(69,12954.8,46910.71,0.0,0.0,5866.58,0.0)
(70,13177.7,45949.5,0.0,0.0,6003.42,0.0)
(71,12602.96,46915.85,0.0,0.0,5702.86,0.0)
(72,10945.16,48604.7,0.0,0.0,5237.32,0.0)
