1.2977780827630451e8, 1.9592340743353912e8
2.1244129134864306e8, 2.8552887201369673e8
7.511261553043507e8, 8.446455771227199e8
1.2509235995969811e8, 3.4184446219178647e8
1.2073000021838869e8, 1.749934114360891e8
1.830791798765626e8, 3.2798542724315834e8
1.8326310787430215e8, 3.4670064227522475e8
2.65721565100246e8, 3.2417652078707993e8
2.5924829885003057e8, 4.790833348811687e8
2.3753970909692723e8, 4.6562681204110694e8
2.916842422408354e8, 4.062727449870276e8
1.2810604650039712e8, 2.6826080503682956e8
2.814299904897636e8, 3.932381679914709e8
1.5920927568428814e8, 4.351461810746679e8
5.502995179965686e8, 7.187837594324802e8
1.827341259240697e8, 3.927324820176642e8
2.3252803381997925e8, 5.238096239852494e8
1.4346261399406844e8, 2.251808305035707e8
2.3637344611999434e8, 3.0584094465705884e8
2.6249833214834237e8, 3.462829275559172e8
1.1995201043791357e8, 2.0175738969631183e8
2.3384658466325045e8, 5.725513573086625e8
3.495195910314601e8, 4.0604065939468604e8
1.7280544137184682e8, 2.9969765766963273e8
2.2903652112066185e8, 3.174642416292511e8
1.2567211239052394e8, 1.9866844968699765e8
1.8441518972128078e8, 2.9170942676757145e8
1.5730560759837478e8, 2.6612756426608753e8
2.008008628175211e8, 2.6751626558355066e8
1.5279287780333495e8, 3.1003435921315336e8
1.7304906985967708e8, 2.3460500634921986e8
1.630884034533925e8, 2.2040376125489688e8
1.2849032963325608e8, 2.1967804200820807e8
2.5320294034781337e8, 4.804254067751124e8
1.1187177674752656e8, 2.861650457585516e8
1.23542329653056e8, 2.9168842540147597e8
1.3372338009450333e8, 2.2595813755918393e8
1.7522908620872235e8, 2.6145290361235076e8
1.913416685648729e8, 3.290976550817531e8
1.9627348156208438e8, 4.1235517189056146e8
5.843614410051378e8, 6.556820092580739e8
1.844104300730428e8, 2.955657982189963e8
1.234909860660581e8, 1.856611631764362e8
1.497065040820523e8, 2.3902342090415198e8
4.8426482336489606e8, 5.889201255772742e8
2.6223748392456478e8, 4.394418548462239e8
2.5879197163403985e8, 3.7629221666703016e8
1.5830016427549723e8, 2.252782247051458e8
1.395698063816992e8, 2.9918255029560345e8
1.9677891541430837e8, 2.6804190061723697e8
1.3178111852608162e8, 2.0859863295451447e8
3.692181097718893e8, 4.252411037419842e8
2.1820816907007033e8, 3.7315779329045326e8
1.6433388501141328e8, 3.4618592403693205e8
6.562140927461834e8, 7.120262116125643e8
8.376956453456253e7, 1.7777744208490375e8
6.019838804149381e8, 6.700081607724196e8
2.4070582017679682e8, 4.006345242387099e8
1.3629358290429413e8, 2.2443693298491818e8
4.8681770510425997e8, 6.18891305618117e8
4.223414190833065e8, 5.1144697180577046e8
1.2132405500935957e8, 1.758549381606451e8
2.934654063123908e8, 3.806879008061096e8
2.2130757128554723e8, 4.234014814310937e8
6.216700632044525e8, 7.728063951150997e8
