||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PATH
calling 
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal\run_model_linearized.jl
DATETIME
2025-04-03T22:13:57.328
RUN DESCRIPTION
LogLinearSDDP.AlgoParams(SDDP.AbstractStoppingRule[SDDP.TimeLimit(7200.0)], LogLinearSDDP.Simulation(SDDP.InSampleMonteCarlo(0, false, true, SDDP.var"#155#158"{SDDP.var"#156#159"}(SDDP.var"#156#159"(), Core.Box(0)), nothing), 2000, 11111), false, 2, 1, "C:/Users/cg4102/Documents/julia_logs/Cut-sharing Final Run (2h) - NoCS/Run_fitted_model_22222/LinearizedSDDP.log", false, false, false, 22222, "", :fitted_model)
-------------------------------------------------------------------
         SDDP.jl (c) Oscar Dowson and contributors, 2017-23
-------------------------------------------------------------------
problem
  nodes           : 120
  state variables : 8
  scenarios       : 1.00000e+238
  existing cuts   : false
options
  solver          : serial mode
  risk measure    : SDDP.Expectation()
  sampling scheme : SDDP.InSampleMonteCarlo
subproblem structure
  VariableRef                                  : [170, 174]
  JuMP.AffExpr in MOI.EqualTo{Float64}         : [13, 13]
  JuMP.VariableRef in MOI.EqualTo{Float64}     : [1, 1]
  JuMP.VariableRef in MOI.GreaterThan{Float64} : [157, 157]
  JuMP.VariableRef in MOI.LessThan{Float64}    : [148, 149]
-------------------------------------------------------------------
 iteration    simulation      bound        time (s)     solves  pid
        66   3.219077e+08  9.565347e+07  1.646640e+02    793386   1
        67   4.339824e+08  9.656847e+07  1.674620e+02    805407   1
        68   9.460835e+08  1.006662e+08  1.702590e+02    817428   1
        69   1.573929e+08  1.007357e+08  1.730250e+02    829449   1
        70   1.888555e+08  1.009495e+08  1.758210e+02    841470   1
        71   2.110617e+08  1.022556e+08  1.785870e+02    853491   1
        72   4.011514e+08  1.025507e+08  1.814170e+02    865512   1
        73   4.386076e+08  1.026571e+08  1.842760e+02    877533   1
        74   1.391645e+08  1.032909e+08  1.870570e+02    889554   1
        75   3.049239e+08  1.041432e+08  1.899160e+02    901575   1
        76   2.024185e+08  1.042809e+08  1.927920e+02    913596   1
        77   6.908591e+08  1.043507e+08  1.956370e+02    925617   1
        78   3.686408e+08  1.044012e+08  1.985120e+02    937638   1
        79   5.473145e+08  1.054834e+08  2.014350e+02    949659   1
        80   4.535866e+08  1.056165e+08  2.042940e+02    961680   1
        81   2.653277e+08  1.065911e+08  2.071850e+02    973701   1
        82   3.559840e+08  1.072541e+08  2.100920e+02    985722   1
        83   2.670914e+08  1.084142e+08  2.129660e+02    997743   1
        84   1.660849e+08  1.084801e+08  2.158570e+02   1009764   1
        85   2.865502e+08  1.101729e+08  2.187940e+02   1021785   1
        86   2.413407e+08  1.104074e+08  2.217160e+02   1033806   1
        87   1.425591e+08  1.104876e+08  2.246240e+02   1045827   1
        88   2.118690e+08  1.106151e+08  2.276080e+02   1057848   1
        89   1.849700e+08  1.107603e+08  2.305300e+02   1069869   1
        90   4.590236e+08  1.110253e+08  2.335140e+02   1081890   1
        91   4.230436e+08  1.110876e+08  2.365450e+02   1093911   1
        92   2.413568e+08  1.113113e+08  2.395150e+02   1105932   1
        93   2.603957e+08  1.115389e+08  2.425310e+02   1117953   1
        94   2.448951e+08  1.118734e+08  2.455480e+02   1129974   1
        95   2.698483e+08  1.123126e+08  2.485790e+02   1141995   1
        96   1.616964e+08  1.123415e+08  2.515960e+02   1154016   1
        97   2.925429e+08  1.124041e+08  2.546910e+02   1166037   1
        98   3.902819e+08  1.125829e+08  2.577380e+02   1178058   1
        99   3.254129e+08  1.133808e+08  2.607530e+02   1190079   1
       100   1.294147e+08  1.140649e+08  2.638000e+02   1202100   1
       101   3.119347e+08  1.144832e+08  2.668310e+02   1214121   1
       102   1.759695e+08  1.146740e+08  2.698790e+02   1226142   1
       103   7.061228e+08  1.147428e+08  2.730500e+02   1238163   1
       104   3.391755e+08  1.150175e+08  2.761290e+02   1250184   1
       105   3.666926e+08  1.152568e+08  2.792070e+02   1262205   1
       106   1.900757e+08  1.153299e+08  2.823330e+02   1274226   1
       107   3.287937e+08  1.155135e+08  2.854450e+02   1286247   1
       108   2.519142e+08  1.155420e+08  2.885080e+02   1298268   1
       109   9.334045e+08  1.156381e+08  2.916640e+02   1310289   1
       110   1.660226e+08  1.156682e+08  2.947580e+02   1322310   1
       111   3.190072e+08  1.157491e+08  2.979320e+02   1334331   1
       112   3.629202e+08  1.158316e+08  3.011350e+02   1346352   1
       113   5.087681e+08  1.160264e+08  3.042600e+02   1358373   1
       114   1.645387e+08  1.160684e+08  3.073690e+02   1370394   1
       115   5.801281e+08  1.161063e+08  3.105730e+02   1382415   1
       116   2.685481e+08  1.161488e+08  3.136990e+02   1394436   1
       117   3.789278e+08  1.162659e+08  3.168710e+02   1406457   1
       118   3.158540e+08  1.163204e+08  3.200890e+02   1418478   1
       119   2.573572e+08  1.190591e+08  3.232460e+02   1430499   1
       120   3.821896e+08  1.197769e+08  3.264040e+02   1442520   1
       121   3.213773e+08  1.215293e+08  3.295620e+02   1454541   1
       122   1.770593e+08  1.215786e+08  3.327330e+02   1466562   1
       123   1.959013e+08  1.220109e+08  3.359380e+02   1478583   1
       124   2.420623e+08  1.232233e+08  3.391570e+02   1490604   1
       125   1.792201e+08  1.239822e+08  3.423610e+02   1502625   1
       126   4.675955e+08  1.243402e+08  3.455800e+02   1514646   1
       127   2.256046e+08  1.245613e+08  3.488310e+02   1526667   1
       128   3.610794e+08  1.249253e+08  3.520650e+02   1538688   1
       129   1.485981e+08  1.263718e+08  3.552530e+02   1550709   1
       130   2.266157e+08  1.265790e+08  3.585670e+02   1562730   1
       131   2.683928e+08  1.268948e+08  3.618170e+02   1574751   1
       132   7.612462e+08  1.275689e+08  3.651160e+02   1586772   1
       133   2.038230e+08  1.279253e+08  3.683660e+02   1598793   1
       134   5.597450e+08  1.280758e+08  3.716190e+02   1610814   1
       135   2.069176e+08  1.283366e+08  3.748840e+02   1622835   1
       136   3.232506e+08  1.297735e+08  3.781190e+02   1634856   1
       137   4.488299e+08  1.299176e+08  3.814310e+02   1646877   1
       138   2.878635e+08  1.301186e+08  3.847440e+02   1658898   1
       139   3.011241e+08  1.303374e+08  3.880730e+02   1670919   1
       140   2.074764e+08  1.306763e+08  3.913690e+02   1682940   1
       141   1.343816e+08  1.307180e+08  3.946990e+02   1694961   1
       142   3.877716e+08  1.307469e+08  3.980120e+02   1706982   1
       143   2.994489e+08  1.308382e+08  4.013720e+02   1719003   1
       144   2.346603e+08  1.315926e+08  4.047630e+02   1731024   1
       145   2.996218e+08  1.324332e+08  4.081380e+02   1743045   1
       146   2.450839e+08  1.329706e+08  4.115280e+02   1755066   1
       147   1.655330e+08  1.330250e+08  4.149050e+02   1767087   1
       148   1.525145e+08  1.333334e+08  4.182800e+02   1779108   1
       149   2.670167e+08  1.336197e+08  4.217170e+02   1791129   1
       150   2.385316e+08  1.337670e+08  4.251570e+02   1803150   1
       151   1.588862e+08  1.340330e+08  4.285480e+02   1815171   1
       152   3.102004e+08  1.341644e+08  4.319850e+02   1827192   1
       153   1.664788e+08  1.344269e+08  4.354540e+02   1839213   1
       154   4.628908e+08  1.344628e+08  4.388760e+02   1851234   1
       155   3.941133e+08  1.345117e+08  4.423140e+02   1863255   1
       156   3.549044e+08  1.346829e+08  4.457840e+02   1875276   1
       157   2.612400e+08  1.347337e+08  4.491590e+02   1887297   1
       158   1.439939e+08  1.347617e+08  4.525650e+02   1899318   1
       159   1.919685e+08  1.348871e+08  4.559870e+02   1911339   1
       160   4.863042e+08  1.349225e+08  4.594250e+02   1923360   1
       161   2.125844e+08  1.350047e+08  4.628940e+02   1935381   1
       162   3.845011e+08  1.350090e+08  4.664420e+02   1947402   1
       163   3.956750e+08  1.351462e+08  4.699260e+02   1959423   1
       164   3.171338e+08  1.351681e+08  4.733970e+02   1971444   1
       165   5.661299e+08  1.352385e+08  4.769290e+02   1983465   1
       166   2.208496e+08  1.369306e+08  4.804290e+02   1995486   1
       167   1.693519e+08  1.370782e+08  4.838820e+02   2007507   1
       168   1.935076e+08  1.373087e+08  4.874300e+02   2019528   1
       169   1.628562e+08  1.373184e+08  4.908850e+02   2031549   1
       170   1.616765e+08  1.378403e+08  4.943690e+02   2043570   1
       171   3.115691e+08  1.378436e+08  4.979470e+02   2055591   1
       172   1.536740e+08  1.380998e+08  5.014630e+02   2067612   1
       173   5.850529e+08  1.382870e+08  5.051830e+02   2079633   1
       174   2.709700e+08  1.385690e+08  5.088390e+02   2091654   1
       175   4.647368e+08  1.386112e+08  5.125440e+02   2103675   1
       176   2.845018e+08  1.386449e+08  5.163260e+02   2115696   1
       177   1.420814e+08  1.387076e+08  5.200310e+02   2127717   1
       178   1.456382e+08  1.387258e+08  5.237500e+02   2139738   1
       179   3.067317e+08  1.388022e+08  5.275620e+02   2151759   1
       180   7.886595e+08  1.388872e+08  5.313750e+02   2163780   1
       181   1.801858e+08  1.390107e+08  5.351420e+02   2175801   1
       182   2.159978e+08  1.390419e+08  5.389710e+02   2187822   1
       183   2.194684e+08  1.391590e+08  5.428140e+02   2199843   1
       184   2.362680e+08  1.392901e+08  5.466580e+02   2211864   1
       185   1.553613e+08  1.393173e+08  5.505510e+02   2223885   1
       186   3.870653e+08  1.393677e+08  5.543630e+02   2235906   1
       187   1.940898e+08  1.394600e+08  5.581910e+02   2247927   1
       188   2.143282e+08  1.395016e+08  5.621160e+02   2259948   1
       189   2.550485e+08  1.396185e+08  5.658970e+02   2271969   1
       190   4.386625e+08  1.397157e+08  5.697880e+02   2283990   1
       191   2.132598e+08  1.399554e+08  5.737410e+02   2296011   1
       192   2.317319e+08  1.401452e+08  5.776180e+02   2308032   1
       193   4.879967e+08  1.402705e+08  5.814930e+02   2320053   1
       194   2.491089e+08  1.403588e+08  5.854460e+02   2332074   1
       195   3.092661e+08  1.404477e+08  5.893680e+02   2344095   1
       196   3.778122e+08  1.405033e+08  5.932760e+02   2356116   1
       197   2.789302e+08  1.406498e+08  5.972140e+02   2368137   1
       198   2.064318e+08  1.407830e+08  6.011350e+02   2380158   1
       199   1.692396e+08  1.408655e+08  6.050580e+02   2392179   1
       200   2.424543e+08  1.409779e+08  6.090450e+02   2404200   1
       201   2.053401e+08  1.410328e+08  6.130130e+02   2416221   1
       202   2.254117e+08  1.411548e+08  6.169820e+02   2428242   1
       203   2.814669e+08  1.415745e+08  6.210000e+02   2440263   1
       204   6.035514e+08  1.416639e+08  6.250470e+02   2452284   1
       205   1.849570e+08  1.417244e+08  6.290010e+02   2464305   1
       206   3.017957e+08  1.423203e+08  6.329540e+02   2476326   1
       207   1.819444e+08  1.426809e+08  6.368470e+02   2488347   1
       208   1.631113e+08  1.427623e+08  6.406600e+02   2500368   1
       209   2.842072e+08  1.428574e+08  6.445680e+02   2512389   1
       210   2.551674e+08  1.429714e+08  6.484280e+02   2524410   1
       211   4.784793e+08  1.430939e+08  6.523210e+02   2536431   1
       212   2.712754e+08  1.431550e+08  6.562430e+02   2548452   1
       213   2.100630e+08  1.431948e+08  6.601800e+02   2560473   1
       214   2.434123e+08  1.433530e+08  6.640710e+02   2572494   1
       215   3.580055e+08  1.434021e+08  6.680580e+02   2584515   1
       216   2.126540e+08  1.434919e+08  6.719950e+02   2596536   1
       217   4.784966e+08  1.436672e+08  6.758860e+02   2608557   1
       218   5.515781e+08  1.437759e+08  6.798730e+02   2620578   1
       219   4.957617e+08  1.438244e+08  6.838730e+02   2632599   1
       220   3.414177e+08  1.439033e+08  6.878890e+02   2644620   1
       221   2.960875e+08  1.439918e+08  6.919210e+02   2656641   1
       222   5.646405e+08  1.440350e+08  6.959390e+02   2668662   1
       223   6.525838e+08  1.447506e+08  6.999230e+02   2680683   1
       224   4.981753e+08  1.449279e+08  7.039710e+02   2692704   1
       225   1.937851e+08  1.450857e+08  7.079400e+02   2704725   1
       226   1.592354e+08  1.451573e+08  7.119560e+02   2716746   1
       227   3.243612e+08  1.453401e+08  7.159720e+02   2728767   1
       228   1.959231e+08  1.455165e+08  7.200190e+02   2740788   1
       229   2.389581e+08  1.455554e+08  7.241300e+02   2752809   1
       230   2.002116e+08  1.455843e+08  7.281760e+02   2764830   1
       231   2.077117e+08  1.456093e+08  7.322070e+02   2776851   1
       232   3.436521e+08  1.457678e+08  7.363170e+02   2788872   1
       233   1.584046e+08  1.460831e+08  7.404130e+02   2800893   1
       234   1.374002e+08  1.461565e+08  7.444910e+02   2812914   1
       235   5.000466e+08  1.463647e+08  7.486470e+02   2824935   1
       236   1.480630e+08  1.466166e+08  7.527130e+02   2836956   1
       237   2.278050e+08  1.467233e+08  7.568370e+02   2848977   1
       238   4.344505e+08  1.467571e+08  7.609790e+02   2860998   1
       239   3.196609e+08  1.468705e+08  7.651510e+02   2873019   1
       240   5.752551e+08  1.470081e+08  7.693250e+02   2885040   1
       241   2.758235e+08  1.471515e+08  7.735590e+02   2897061   1
       242   2.267980e+08  1.472087e+08  7.777470e+02   2909082   1
       243   4.082428e+08  1.472548e+08  7.819970e+02   2921103   1
       244   1.493672e+08  1.472922e+08  7.862310e+02   2933124   1
       245   1.714310e+08  1.474037e+08  7.904520e+02   2945145   1
       246   1.944910e+08  1.474483e+08  7.946860e+02   2957166   1
       247   1.844666e+08  1.476291e+08  7.988910e+02   2969187   1
       248   2.059722e+08  1.476471e+08  8.030940e+02   2981208   1
       249   6.249354e+08  1.477101e+08  8.073940e+02   2993229   1
       250   2.756474e+08  1.478157e+08  8.116760e+02   3005250   1
       251   4.918294e+08  1.479437e+08  8.159250e+02   3017271   1
       252   1.513090e+08  1.480646e+08  8.201610e+02   3029292   1
       253   1.727990e+08  1.481248e+08  8.244890e+02   3041313   1
       254   4.222620e+08  1.482640e+08  8.288030e+02   3053334   1
       255   1.541220e+08  1.483209e+08  8.330690e+02   3065355   1
       256   2.522032e+08  1.483513e+08  8.373970e+02   3077376   1
       257   2.088020e+08  1.484436e+08  8.416960e+02   3089397   1
       258   4.990542e+08  1.485453e+08  8.460090e+02   3101418   1
       259   5.938387e+08  1.486042e+08  8.503700e+02   3113439   1
       260   3.096840e+08  1.486736e+08  8.547470e+02   3125460   1
       261   2.078127e+08  1.487144e+08  8.590620e+02   3137481   1
       262   3.575494e+08  1.487763e+08  8.635000e+02   3149502   1
       263   2.468519e+08  1.488377e+08  8.679060e+02   3161523   1
       264   2.574208e+08  1.489139e+08  8.723300e+02   3173544   1
       265   2.604193e+08  1.490105e+08  8.767050e+02   3185565   1
       266   2.505009e+08  1.491125e+08  8.811270e+02   3197586   1
       267   4.661565e+08  1.491807e+08  8.855510e+02   3209607   1
       268   1.540760e+08  1.493205e+08  8.899570e+02   3221628   1
       269   1.912514e+08  1.494133e+08  8.943320e+02   3233649   1
       270   2.689498e+08  1.495332e+08  8.987700e+02   3245670   1
       271   9.644972e+08  1.496137e+08  9.031940e+02   3257691   1
       272   2.978881e+08  1.497623e+08  9.076150e+02   3269712   1
       273   1.317400e+08  1.498918e+08  9.120370e+02   3281733   1
       274   2.958453e+08  1.501440e+08  9.164290e+02   3293754   1
       275   4.649780e+08  1.503189e+08  9.208670e+02   3305775   1
       276   1.231264e+08  1.503880e+08  9.253200e+02   3317796   1
       277   2.155934e+08  1.505038e+08  9.297280e+02   3329817   1
       278   4.387872e+08  1.506267e+08  9.341960e+02   3341838   1
       279   1.520797e+08  1.506392e+08  9.386340e+02   3353859   1
       280   1.853431e+08  1.507091e+08  9.430720e+02   3365880   1
       281   3.375615e+08  1.507212e+08  9.475710e+02   3377901   1
       282   3.233737e+08  1.507673e+08  9.520560e+02   3389922   1
       283   2.983908e+08  1.507995e+08  9.565240e+02   3401943   1
       284   1.858250e+08  1.508454e+08  9.609940e+02   3413964   1
       285   2.694436e+08  1.509193e+08  9.654790e+02   3425985   1
       286   2.735452e+08  1.509942e+08  9.699470e+02   3438006   1
       287   5.505098e+08  1.510009e+08  9.744810e+02   3450027   1
       288   4.205641e+08  1.510775e+08  9.790600e+02   3462048   1
       289   1.803488e+08  1.511287e+08  9.836230e+02   3474069   1
       290   1.834274e+08  1.511744e+08  9.881720e+02   3486090   1
       291   6.296346e+08  1.511887e+08  9.927650e+02   3498111   1
       292   3.669385e+08  1.512938e+08  9.972970e+02   3510132   1
       293   3.993067e+08  1.513485e+08  1.001891e+03   3522153   1
       294   9.395810e+08  1.514116e+08  1.006438e+03   3534174   1
       295   1.935797e+08  1.514468e+08  1.010970e+03   3546195   1
       296   2.598495e+08  1.514994e+08  1.015485e+03   3558216   1
       297   1.895280e+08  1.515163e+08  1.020082e+03   3570237   1
       298   4.214283e+08  1.516226e+08  1.024679e+03   3582258   1
       299   1.795941e+08  1.516719e+08  1.029225e+03   3594279   1
       300   1.726260e+08  1.517098e+08  1.033853e+03   3606300   1
       301   1.382816e+08  1.517490e+08  1.038400e+03   3618321   1
       302   1.920197e+08  1.519333e+08  1.042994e+03   3630342   1
       303   2.778358e+08  1.519689e+08  1.047620e+03   3642363   1
       304   1.382464e+08  1.522263e+08  1.052151e+03   3654384   1
       305   2.853593e+08  1.524667e+08  1.056761e+03   3666405   1
       306   1.690031e+08  1.526528e+08  1.061310e+03   3678426   1
       307   4.909409e+08  1.527811e+08  1.065997e+03   3690447   1
       308   2.367799e+08  1.528269e+08  1.070607e+03   3702468   1
       309   3.160502e+08  1.530125e+08  1.075232e+03   3714489   1
       310   1.529516e+08  1.531635e+08  1.079810e+03   3726510   1
       311   5.133679e+08  1.533701e+08  1.084466e+03   3738531   1
       312   2.376124e+08  1.534472e+08  1.089107e+03   3750552   1
       313   1.623636e+08  1.535541e+08  1.093749e+03   3762573   1
       314   6.739629e+08  1.536214e+08  1.098407e+03   3774594   1
       315   3.278750e+08  1.537167e+08  1.103126e+03   3786615   1
       316   4.663304e+08  1.538562e+08  1.107801e+03   3798636   1
       317   2.072428e+08  1.540753e+08  1.112473e+03   3810657   1
       318   1.523379e+08  1.543192e+08  1.117113e+03   3822678   1
       319   2.000479e+08  1.543683e+08  1.121740e+03   3834699   1
       320   1.725945e+08  1.544559e+08  1.126443e+03   3846720   1
       321   3.243483e+08  1.545086e+08  1.131161e+03   3858741   1
       322   2.069521e+08  1.545618e+08  1.135851e+03   3870762   1
       323   3.511296e+08  1.546700e+08  1.140585e+03   3882783   1
       324   3.756857e+08  1.547413e+08  1.145273e+03   3894804   1
       325   1.367576e+08  1.548260e+08  1.149979e+03   3906825   1
       326   1.643089e+08  1.549893e+08  1.154760e+03   3918846   1
       327   4.709484e+08  1.551463e+08  1.159526e+03   3930867   1
       328   4.162671e+08  1.552375e+08  1.164278e+03   3942888   1
       329   2.863477e+08  1.553045e+08  1.168997e+03   3954909   1
       330   1.641683e+08  1.553313e+08  1.173653e+03   3966930   1
       331   1.627271e+08  1.554561e+08  1.178326e+03   3978951   1
       332   1.228214e+08  1.555076e+08  1.183045e+03   3990972   1
       333   7.466407e+08  1.557211e+08  1.187717e+03   4002993   1
       334   3.268955e+08  1.558117e+08  1.192514e+03   4015014   1
       335   2.203714e+08  1.558437e+08  1.197311e+03   4027035   1
       336   1.987422e+08  1.558936e+08  1.202046e+03   4039056   1
       337   2.164080e+08  1.559507e+08  1.206827e+03   4051077   1
       338   6.420954e+08  1.562216e+08  1.211593e+03   4063098   1
       339   2.547947e+08  1.563451e+08  1.216375e+03   4075119   1
       340   1.775006e+08  1.564512e+08  1.221204e+03   4087140   1
       341   1.321240e+08  1.565763e+08  1.226019e+03   4099161   1
       342   7.685859e+08  1.566175e+08  1.230847e+03   4111182   1
       343   1.694861e+08  1.567707e+08  1.235675e+03   4123203   1
       344   2.502404e+08  1.568390e+08  1.240426e+03   4135224   1
       345   2.970885e+08  1.570315e+08  1.245301e+03   4147245   1
       346   2.877851e+08  1.570540e+08  1.250176e+03   4159266   1
       347   3.323907e+08  1.571263e+08  1.255069e+03   4171287   1
       348   2.539533e+08  1.572541e+08  1.259930e+03   4183308   1
       349   1.893251e+08  1.575055e+08  1.264774e+03   4195329   1
       350   2.175926e+08  1.575285e+08  1.269618e+03   4207350   1
       351   3.310664e+08  1.575898e+08  1.274508e+03   4219371   1
       352   2.075985e+08  1.576532e+08  1.279461e+03   4231392   1
       353   1.432068e+08  1.577202e+08  1.284321e+03   4243413   1
       354   2.015557e+08  1.577427e+08  1.289134e+03   4255434   1
       355   1.722758e+08  1.578046e+08  1.294040e+03   4267455   1
       356   2.355808e+08  1.578849e+08  1.298934e+03   4279476   1
       357   1.627358e+08  1.582771e+08  1.303825e+03   4291497   1
       358   2.002646e+08  1.585661e+08  1.308793e+03   4303518   1
       359   1.460560e+08  1.587428e+08  1.313671e+03   4315539   1
       360   2.693008e+08  1.587768e+08  1.318609e+03   4327560   1
       361   2.392894e+08  1.588991e+08  1.323562e+03   4339581   1
       362   1.386704e+08  1.590131e+08  1.328456e+03   4351602   1
       363   1.671835e+08  1.591719e+08  1.333427e+03   4363623   1
       364   3.075439e+08  1.592578e+08  1.338458e+03   4375644   1
       365   2.253361e+08  1.593323e+08  1.343508e+03   4387665   1
       366   2.901818e+08  1.594758e+08  1.348352e+03   4399686   1
       367   2.110879e+08  1.595623e+08  1.353181e+03   4411707   1
       368   2.305941e+08  1.596318e+08  1.358134e+03   4423728   1
       369   2.497685e+08  1.596872e+08  1.363056e+03   4435749   1
       370   2.010076e+08  1.597695e+08  1.367915e+03   4447770   1
       371   3.042959e+08  1.597772e+08  1.372916e+03   4459791   1
       372   2.865110e+08  1.599230e+08  1.377900e+03   4471812   1
       373   1.852246e+08  1.599478e+08  1.382808e+03   4483833   1
       374   1.376588e+08  1.600475e+08  1.387748e+03   4495854   1
       375   1.845891e+08  1.601173e+08  1.392733e+03   4507875   1
       376   1.162007e+08  1.603029e+08  1.397608e+03   4519896   1
