||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PATH
calling 
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal\run_model_linearized.jl
DATETIME
2025-04-01T04:18:50.465
RUN DESCRIPTION
LogLinearSDDP.AlgoParams(SDDP.AbstractStoppingRule[SDDP.TimeLimit(7200.0)], LogLinearSDDP.Simulation(SDDP.InSampleMonteCarlo(0, false, true, SDDP.var"#155#158"{SDDP.var"#156#159"}(SDDP.var"#156#159"(), Core.Box(0)), nothing), 2000, 11111), false, 2, 1, "C:/Users/cg4102/Documents/julia_logs/Cut-sharing Final Run (2h)/Run_shapiro_model_55555/LinearizedSDDP.log", false, false, false, 55555, "", :fitted_model)
-------------------------------------------------------------------
         SDDP.jl (c) Oscar Dowson and contributors, 2017-23
-------------------------------------------------------------------
problem
  nodes           : 120
  state variables : 8
  scenarios       : 1.00000e+238
  existing cuts   : false
options
  solver          : serial mode
  risk measure    : SDDP.Expectation()
  sampling scheme : SDDP.InSampleMonteCarlo
subproblem structure
  VariableRef                                  : [170, 174]
  JuMP.AffExpr in MOI.EqualTo{Float64}         : [13, 13]
  JuMP.VariableRef in MOI.EqualTo{Float64}     : [1, 1]
  JuMP.VariableRef in MOI.GreaterThan{Float64} : [157, 157]
  JuMP.VariableRef in MOI.LessThan{Float64}    : [148, 149]
-------------------------------------------------------------------
 iteration    simulation      bound        time (s)     solves  pid
        26   5.995486e+08  3.588752e+07  5.859100e+01    312546   1
        27   3.839691e+08  3.660611e+07  6.082600e+01    324567   1
        28   4.536236e+08  4.709332e+07  6.306000e+01    336588   1
        29   2.621293e+08  4.766725e+07  6.532500e+01    348609   1
        30   3.461069e+08  6.376258e+07  6.757500e+01    360630   1
        31   3.702139e+08  6.625269e+07  6.981000e+01    372651   1
        32   2.866740e+08  7.188885e+07  7.204400e+01    384672   1
        33   3.777939e+08  7.203069e+07  7.429400e+01    396693   1
        34   2.938685e+08  7.228379e+07  7.652800e+01    408714   1
        35   2.363046e+08  8.678348e+07  7.879400e+01    420735   1
        36   3.278432e+08  8.758883e+07  8.105900e+01    432756   1
        37   7.331371e+08  8.929557e+07  8.330900e+01    444777   1
        38   5.271272e+08  8.959985e+07  8.557500e+01    456798   1
        39   8.517624e+08  8.975949e+07  8.782500e+01    468819   1
        40   5.589236e+08  9.057825e+07  9.010600e+01    480840   1
        41   2.176196e+08  9.189686e+07  9.240300e+01    492861   1
        42   7.434397e+08  9.204150e+07  9.469900e+01    504882   1
        43   5.269625e+08  9.277143e+07  9.699600e+01    516903   1
        44   1.987781e+08  9.304492e+07  9.926200e+01    528924   1
        45   3.389320e+08  9.327030e+07  1.015430e+02    540945   1
        46   4.594143e+08  9.609528e+07  1.037930e+02    552966   1
        47   2.990029e+08  9.656194e+07  1.061210e+02    564987   1
        48   2.510326e+08  9.671250e+07  1.084180e+02    577008   1
        49   3.568022e+08  9.726322e+07  1.106830e+02    589029   1
        50   3.271398e+08  9.743567e+07  1.129640e+02    601050   1
        51   2.199653e+08  9.762904e+07  1.152140e+02    613071   1
        52   2.134144e+08  9.893781e+07  1.174950e+02    625092   1
        53   2.046989e+08  1.015554e+08  1.197770e+02    637113   1
        54   1.911533e+08  1.019850e+08  1.220420e+02    649134   1
        55   2.931086e+08  1.023955e+08  1.243390e+02    661155   1
        56   2.327002e+08  1.028138e+08  1.265890e+02    673176   1
        57   2.215222e+08  1.030663e+08  1.288540e+02    685197   1
        58   4.855477e+08  1.035573e+08  1.311360e+02    697218   1
        59   2.209561e+08  1.038396e+08  1.334640e+02    709239   1
        60   1.831886e+08  1.055248e+08  1.357760e+02    721260   1
        61   2.041746e+08  1.093083e+08  1.380420e+02    733281   1
        62   2.682614e+08  1.095562e+08  1.403230e+02    745302   1
        63   2.320231e+08  1.098333e+08  1.426350e+02    757323   1
        64   2.971436e+08  1.102609e+08  1.449320e+02    769344   1
        65   4.675713e+08  1.104217e+08  1.472910e+02    781365   1
        66   4.616605e+08  1.115690e+08  1.496040e+02    793386   1
        67   2.448606e+08  1.117422e+08  1.518850e+02    805407   1
        68   3.892428e+08  1.120445e+08  1.541820e+02    817428   1
        69   7.872129e+08  1.124654e+08  1.564940e+02    829449   1
        70   1.913239e+08  1.125188e+08  1.587750e+02    841470   1
        71   2.301732e+08  1.143269e+08  1.611190e+02    853491   1
        72   4.785192e+08  1.144750e+08  1.634470e+02    865512   1
        73   8.601541e+08  1.145873e+08  1.657910e+02    877533   1
        74   4.370620e+08  1.146590e+08  1.681030e+02    889554   1
        75   1.739784e+08  1.146769e+08  1.703840e+02    901575   1
        76   4.616015e+08  1.146899e+08  1.727280e+02    913596   1
        77   3.775111e+08  1.148024e+08  1.750870e+02    925617   1
        78   3.361175e+08  1.148576e+08  1.774310e+02    937638   1
        79   2.791081e+08  1.148928e+08  1.797590e+02    949659   1
        80   3.783738e+08  1.153169e+08  1.820870e+02    961680   1
        81   2.031121e+08  1.167303e+08  1.843840e+02    973701   1
        82   2.688980e+08  1.171986e+08  1.867120e+02    985722   1
        83   1.448650e+08  1.173293e+08  1.890400e+02    997743   1
        84   4.263611e+08  1.175654e+08  1.913990e+02   1009764   1
        85   6.372103e+08  1.181345e+08  1.937270e+02   1021785   1
        86   3.422927e+08  1.184760e+08  1.960390e+02   1033806   1
        87   4.787076e+08  1.189421e+08  1.983830e+02   1045827   1
        88   1.189033e+08  1.191537e+08  2.006800e+02   1057848   1
        89   1.959248e+08  1.196604e+08  2.030390e+02   1069869   1
        90   2.525208e+08  1.199934e+08  2.054140e+02   1081890   1
        91   2.353937e+08  1.199948e+08  2.077580e+02   1093911   1
        92   2.465276e+08  1.203054e+08  2.101010e+02   1105932   1
        93   3.246337e+08  1.204013e+08  2.124610e+02   1117953   1
        94   4.508708e+08  1.220563e+08  2.148200e+02   1129974   1
        95   3.497681e+08  1.223992e+08  2.172260e+02   1141995   1
        96   2.014047e+08  1.227230e+08  2.196170e+02   1154016   1
        97   4.773237e+08  1.237209e+08  2.219610e+02   1166037   1
        98   2.771242e+08  1.241176e+08  2.243200e+02   1178058   1
        99   4.033598e+08  1.244474e+08  2.266790e+02   1190079   1
       100   3.037775e+08  1.252843e+08  2.290390e+02   1202100   1
       101   4.102294e+08  1.254340e+08  2.314450e+02   1214121   1
       102   4.372419e+08  1.256036e+08  2.338510e+02   1226142   1
       103   3.487104e+08  1.265031e+08  2.361950e+02   1238163   1
       104   1.971964e+08  1.265385e+08  2.385700e+02   1250184   1
       105   6.096626e+08  1.285001e+08  2.409450e+02   1262205   1
       106   2.552389e+08  1.296308e+08  2.433190e+02   1274226   1
       107   3.551823e+08  1.296952e+08  2.457720e+02   1286247   1
       108   1.800990e+08  1.297126e+08  2.481470e+02   1298268   1
       109   1.537062e+08  1.298456e+08  2.505220e+02   1310289   1
       110   4.474000e+08  1.309681e+08  2.529130e+02   1322310   1
       111   3.040008e+08  1.312271e+08  2.552880e+02   1334331   1
       112   2.028956e+08  1.320801e+08  2.576790e+02   1346352   1
       113   2.282746e+08  1.324254e+08  2.600850e+02   1358373   1
       114   1.560519e+08  1.338918e+08  2.624760e+02   1370394   1
       115   1.981424e+08  1.347440e+08  2.648820e+02   1382415   1
       116   1.433709e+08  1.347940e+08  2.672410e+02   1394436   1
       117   3.682936e+08  1.349380e+08  2.696010e+02   1406457   1
       118   3.880609e+08  1.352375e+08  2.719760e+02   1418478   1
       119   2.210438e+08  1.354682e+08  2.744130e+02   1430499   1
       120   4.382274e+08  1.356559e+08  2.768350e+02   1442520   1
       121   1.974569e+08  1.357436e+08  2.792100e+02   1454541   1
       122   1.512195e+08  1.358631e+08  2.815690e+02   1466562   1
       123   5.289298e+08  1.358868e+08  2.839910e+02   1478583   1
       124   3.868364e+08  1.360582e+08  2.863660e+02   1490604   1
       125   4.628476e+08  1.361317e+08  2.888340e+02   1502625   1
       126   1.838113e+08  1.362138e+08  2.912400e+02   1514646   1
       127   2.245828e+08  1.363530e+08  2.936310e+02   1526667   1
       128   2.160064e+08  1.366888e+08  2.960220e+02   1538688   1
       129   3.100009e+08  1.373124e+08  2.983960e+02   1550709   1
       130   1.498898e+08  1.375775e+08  3.007560e+02   1562730   1
       131   7.467861e+08  1.380401e+08  3.032400e+02   1574751   1
       132   7.755769e+08  1.384950e+08  3.056770e+02   1586772   1
       133   2.497686e+08  1.386054e+08  3.080680e+02   1598793   1
       134   8.756151e+08  1.391452e+08  3.104740e+02   1610814   1
       135   1.813561e+08  1.392973e+08  3.128650e+02   1622835   1
       136   2.415446e+08  1.393463e+08  3.152710e+02   1634856   1
       137   4.888659e+08  1.394448e+08  3.177550e+02   1646877   1
       138   1.853160e+08  1.395507e+08  3.201460e+02   1658898   1
       139   3.105197e+08  1.396373e+08  3.225520e+02   1670919   1
       140   2.360403e+08  1.396613e+08  3.249580e+02   1682940   1
       141   5.101647e+08  1.398900e+08  3.273800e+02   1694961   1
       142   3.783598e+08  1.401153e+08  3.297710e+02   1706982   1
       143   1.615577e+08  1.403796e+08  3.322390e+02   1719003   1
       144   1.980075e+08  1.406072e+08  3.346460e+02   1731024   1
       145   3.246143e+08  1.407343e+08  3.370360e+02   1743045   1
       146   1.739016e+08  1.411256e+08  3.394270e+02   1755066   1
       147   2.925262e+08  1.411388e+08  3.418330e+02   1767087   1
       148   3.308713e+08  1.412765e+08  3.442390e+02   1779108   1
       149   5.565040e+08  1.413304e+08  3.467080e+02   1791129   1
       150   1.422334e+08  1.415873e+08  3.491460e+02   1803150   1
       151   6.919988e+08  1.419290e+08  3.515520e+02   1815171   1
       152   1.639529e+08  1.419771e+08  3.539580e+02   1827192   1
       153   1.063379e+09  1.424496e+08  3.563950e+02   1839213   1
       154   1.929299e+08  1.424893e+08  3.588170e+02   1851234   1
       155   4.665331e+08  1.426849e+08  3.612700e+02   1863255   1
       156   2.626335e+08  1.427450e+08  3.637230e+02   1875276   1
       157   3.811374e+08  1.429191e+08  3.661760e+02   1887297   1
       158   6.632031e+08  1.432647e+08  3.686290e+02   1899318   1
       159   2.021366e+08  1.433872e+08  3.710510e+02   1911339   1
       160   5.340205e+08  1.434559e+08  3.734880e+02   1923360   1
       161   4.516269e+08  1.435632e+08  3.760040e+02   1935381   1
       162   4.104197e+08  1.437409e+08  3.784570e+02   1947402   1
       163   3.659827e+08  1.438063e+08  3.808940e+02   1959423   1
       164   1.445428e+08  1.439617e+08  3.833160e+02   1971444   1
       165   2.104886e+08  1.440390e+08  3.857380e+02   1983465   1
       166   3.392549e+08  1.441149e+08  3.882070e+02   1995486   1
       167   1.668427e+08  1.441343e+08  3.906750e+02   2007507   1
       168   2.366585e+08  1.441705e+08  3.930660e+02   2019528   1
       169   2.366240e+08  1.444403e+08  3.955030e+02   2031549   1
       170   2.488685e+08  1.445221e+08  3.979410e+02   2043570   1
       171   1.567829e+08  1.445718e+08  4.003630e+02   2055591   1
       172   4.595242e+08  1.446331e+08  4.028160e+02   2067612   1
       173   5.177347e+08  1.446889e+08  4.053000e+02   2079633   1
       174   6.914139e+08  1.447215e+08  4.077530e+02   2091654   1
       175   6.194132e+08  1.447567e+08  4.102380e+02   2103675   1
       176   5.232574e+08  1.449249e+08  4.126910e+02   2115696   1
       177   5.957143e+08  1.451171e+08  4.152060e+02   2127717   1
       178   2.489678e+08  1.453960e+08  4.176900e+02   2139738   1
       179   2.529017e+08  1.455504e+08  4.201750e+02   2151759   1
       180   1.362176e+08  1.456236e+08  4.226430e+02   2163780   1
       181   6.612184e+08  1.457787e+08  4.251280e+02   2175801   1
       182   1.789412e+08  1.458257e+08  4.275810e+02   2187822   1
       183   3.518291e+08  1.460349e+08  4.300490e+02   2199843   1
       184   4.703459e+08  1.460517e+08  4.325650e+02   2211864   1
       185   2.098529e+08  1.464362e+08  4.350650e+02   2223885   1
       186   1.838286e+08  1.465511e+08  4.375180e+02   2235906   1
       187   3.889807e+08  1.468596e+08  4.400330e+02   2247927   1
       188   2.990574e+08  1.468804e+08  4.425020e+02   2259948   1
       189   3.045262e+08  1.470472e+08  4.449710e+02   2271969   1
       190   2.421631e+08  1.471405e+08  4.475180e+02   2283990   1
       191   5.206779e+08  1.471769e+08  4.500640e+02   2296011   1
       192   1.595714e+08  1.472648e+08  4.525490e+02   2308032   1
       193   1.871911e+08  1.475156e+08  4.550170e+02   2320053   1
       194   2.074400e+08  1.477583e+08  4.575170e+02   2332074   1
       195   3.828790e+08  1.490105e+08  4.600010e+02   2344095   1
       196   5.454005e+08  1.491993e+08  4.625640e+02   2356116   1
       197   1.721199e+08  1.492602e+08  4.650640e+02   2368137   1
       198   1.363416e+08  1.494633e+08  4.675320e+02   2380158   1
       199   2.308036e+08  1.495900e+08  4.700320e+02   2392179   1
       200   1.930601e+08  1.496954e+08  4.725010e+02   2404200   1
       201   2.417322e+08  1.498696e+08  4.750010e+02   2416221   1
       202   1.963357e+08  1.498696e+08  4.775790e+02   2428242   1
       203   2.326274e+08  1.502034e+08  4.800940e+02   2440263   1
       204   5.533780e+08  1.502846e+08  4.825940e+02   2452284   1
       205   1.849618e+08  1.503118e+08  4.850630e+02   2464305   1
       206   1.553892e+08  1.504388e+08  4.875320e+02   2476326   1
       207   2.190002e+08  1.504611e+08  4.900000e+02   2488347   1
       208   2.363681e+08  1.508110e+08  4.925630e+02   2500368   1
       209   2.161075e+08  1.509399e+08  4.950940e+02   2512389   1
       210   2.009194e+08  1.512629e+08  4.976250e+02   2524410   1
       211   2.137945e+08  1.514364e+08  5.001410e+02   2536431   1
       212   2.034914e+08  1.515447e+08  5.026570e+02   2548452   1
       213   1.561598e+08  1.516562e+08  5.051570e+02   2560473   1
       214   2.569066e+08  1.520166e+08  5.077190e+02   2572494   1
       215   4.112126e+08  1.521437e+08  5.102660e+02   2584515   1
       216   2.880183e+08  1.522196e+08  5.127970e+02   2596536   1
       217   2.516502e+08  1.522618e+08  5.153440e+02   2608557   1
       218   3.523911e+08  1.522660e+08  5.178750e+02   2620578   1
       219   2.056082e+08  1.530425e+08  5.203910e+02   2632599   1
       220   2.867675e+08  1.530897e+08  5.229840e+02   2644620   1
       221   3.377101e+08  1.534080e+08  5.255310e+02   2656641   1
       222   5.139803e+08  1.534270e+08  5.280620e+02   2668662   1
       223   4.112728e+08  1.539892e+08  5.305930e+02   2680683   1
       224   2.370348e+08  1.541874e+08  5.330780e+02   2692704   1
       225   7.295515e+08  1.542127e+08  5.356560e+02   2704725   1
       226   1.782163e+08  1.543057e+08  5.382490e+02   2716746   1
       227   2.971695e+08  1.544917e+08  5.407490e+02   2728767   1
       228   2.152678e+08  1.545189e+08  5.432960e+02   2740788   1
       229   1.677144e+08  1.549084e+08  5.458270e+02   2752809   1
       230   3.116217e+08  1.549763e+08  5.483740e+02   2764830   1
       231   2.269214e+08  1.550775e+08  5.509210e+02   2776851   1
       232   2.445063e+08  1.552842e+08  5.535610e+02   2788872   1
       233   7.540436e+08  1.553184e+08  5.561240e+02   2800893   1
       234   4.874963e+08  1.553956e+08  5.586860e+02   2812914   1
       235   1.837642e+08  1.554152e+08  5.612330e+02   2824935   1
       236   1.383810e+08  1.557093e+08  5.637490e+02   2836956   1
       237   5.621247e+08  1.557699e+08  5.663740e+02   2848977   1
       238   2.455431e+08  1.559321e+08  5.689520e+02   2860998   1
       239   1.407331e+08  1.559426e+08  5.714990e+02   2873019   1
       240   5.338135e+08  1.560081e+08  5.740920e+02   2885040   1
       241   1.447710e+08  1.566545e+08  5.766550e+02   2897061   1
       242   3.427968e+08  1.568304e+08  5.792010e+02   2909082   1
       243   4.131149e+08  1.568726e+08  5.818110e+02   2921103   1
       244   1.991692e+08  1.571260e+08  5.843730e+02   2933124   1
       245   3.069913e+08  1.572396e+08  5.869200e+02   2945145   1
       246   2.548661e+08  1.572888e+08  5.894980e+02   2957166   1
       247   3.039126e+08  1.573749e+08  5.920450e+02   2969187   1
       248   2.455517e+08  1.576487e+08  5.946230e+02   2981208   1
       249   2.905907e+08  1.576782e+08  5.972480e+02   2993229   1
       250   2.903587e+08  1.576991e+08  5.998260e+02   3005250   1
       251   4.069491e+08  1.582108e+08  6.024190e+02   3017271   1
       252   2.471526e+08  1.582810e+08  6.049970e+02   3029292   1
       253   1.871400e+08  1.583890e+08  6.075440e+02   3041313   1
       254   1.348876e+08  1.585610e+08  6.101220e+02   3053334   1
       255   4.752532e+08  1.587871e+08  6.127470e+02   3065355   1
       256   4.415733e+08  1.588068e+08  6.153410e+02   3077376   1
       257   2.065409e+08  1.595564e+08  6.179190e+02   3089397   1
       258   2.733425e+08  1.598383e+08  6.204970e+02   3101418   1
       259   3.115717e+08  1.598719e+08  6.230900e+02   3113439   1
       260   7.055164e+08  1.601728e+08  6.256690e+02   3125460   1
       261   4.577793e+08  1.605031e+08  6.283090e+02   3137481   1
       262   3.362881e+08  1.606080e+08  6.309180e+02   3149502   1
       263   1.815781e+08  1.607588e+08  6.335120e+02   3161523   1
       264   5.421471e+08  1.607959e+08  6.360900e+02   3173544   1
       265   2.482462e+08  1.608381e+08  6.386990e+02   3185565   1
       266   2.386431e+08  1.609547e+08  6.412770e+02   3197586   1
       267   6.661487e+08  1.611568e+08  6.439650e+02   3209607   1
       268   3.050438e+08  1.612764e+08  6.465900e+02   3221628   1
       269   1.864228e+08  1.613042e+08  6.491830e+02   3233649   1
       270   3.842036e+08  1.617750e+08  6.518080e+02   3245670   1
       271   3.431061e+08  1.618682e+08  6.544020e+02   3257691   1
       272   1.708090e+08  1.621241e+08  6.570110e+02   3269712   1
       273   2.304943e+08  1.622124e+08  6.596830e+02   3281733   1
       274   4.313227e+08  1.623321e+08  6.622770e+02   3293754   1
       275   4.287336e+08  1.625591e+08  6.648550e+02   3305775   1
       276   2.104055e+08  1.627505e+08  6.674330e+02   3317796   1
       277   1.897609e+08  1.636261e+08  6.700580e+02   3329817   1
       278   1.794133e+08  1.637711e+08  6.726830e+02   3341838   1
       279   1.705713e+08  1.639318e+08  6.752770e+02   3353859   1
       280   2.639794e+08  1.641239e+08  6.778700e+02   3365880   1
       281   5.534604e+08  1.642022e+08  6.804640e+02   3377901   1
       282   4.320232e+08  1.643089e+08  6.831040e+02   3389922   1
       283   1.578723e+08  1.643486e+08  6.857140e+02   3401943   1
       284   2.261881e+08  1.648414e+08  6.883860e+02   3413964   1
       285   9.760503e+08  1.650815e+08  6.910420e+02   3425985   1
       286   1.866154e+08  1.651820e+08  6.936820e+02   3438006   1
       287   2.197704e+08  1.652705e+08  6.962920e+02   3450027   1
       288   4.752170e+08  1.653218e+08  6.989160e+02   3462048   1
       289   2.175621e+08  1.653602e+08  7.015100e+02   3474069   1
       290   2.594173e+08  1.655545e+08  7.042130e+02   3486090   1
       291   2.599677e+08  1.655790e+08  7.068690e+02   3498111   1
       292   5.890608e+08  1.656638e+08  7.094940e+02   3510132   1
       293   3.602547e+08  1.659588e+08  7.121190e+02   3522153   1
       294   4.672665e+08  1.659886e+08  7.147600e+02   3534174   1
       295   1.867212e+08  1.661886e+08  7.173380e+02   3546195   1
       296   2.581472e+08  1.662165e+08  7.200410e+02   3558216   1
       297   1.836402e+08  1.662799e+08  7.226810e+02   3570237   1
       298   3.057505e+08  1.663718e+08  7.252910e+02   3582258   1
       299   2.936725e+08  1.665241e+08  7.279310e+02   3594279   1
       300   1.655614e+08  1.666369e+08  7.305250e+02   3606300   1
       301   2.399354e+08  1.667154e+08  7.331500e+02   3618321   1
       302   2.769944e+08  1.669725e+08  7.358210e+02   3630342   1
       303   6.407501e+08  1.670442e+08  7.384620e+02   3642363   1
       304   2.586722e+08  1.672712e+08  7.411340e+02   3654384   1
       305   2.012887e+08  1.673691e+08  7.437740e+02   3666405   1
       306   1.364669e+08  1.677136e+08  7.463840e+02   3678426   1
       307   4.936911e+08  1.677747e+08  7.490240e+02   3690447   1
       308   2.028684e+08  1.678962e+08  7.517270e+02   3702468   1
       309   7.110917e+08  1.680109e+08  7.543990e+02   3714489   1
       310   2.710910e+08  1.680681e+08  7.570550e+02   3726510   1
       311   2.860934e+08  1.682813e+08  7.596800e+02   3738531   1
       312   1.943412e+08  1.688468e+08  7.623210e+02   3750552   1
       313   2.437007e+08  1.689472e+08  7.649610e+02   3762573   1
       314   2.295733e+08  1.691739e+08  7.676640e+02   3774594   1
       315   3.546926e+08  1.692829e+08  7.703360e+02   3786615   1
       316   1.538100e+08  1.693998e+08  7.729610e+02   3798636   1
       317   6.344959e+08  1.694981e+08  7.756330e+02   3810657   1
       318   2.061961e+08  1.695033e+08  7.782890e+02   3822678   1
       319   3.411214e+08  1.696058e+08  7.810070e+02   3834699   1
       320   5.531511e+08  1.697877e+08  7.836950e+02   3846720   1
       321   4.660195e+08  1.698877e+08  7.863510e+02   3858741   1
       322   2.258983e+08  1.699566e+08  7.890070e+02   3870762   1
       323   1.869204e+08  1.699854e+08  7.916320e+02   3882783   1
       324   2.506595e+08  1.700173e+08  7.943190e+02   3894804   1
       325   2.473292e+08  1.700443e+08  7.970220e+02   3906825   1
       326   3.189663e+08  1.701931e+08  7.997410e+02   3918846   1
       327   1.768721e+08  1.702482e+08  8.024290e+02   3930867   1
       328   1.704260e+08  1.703512e+08  8.051160e+02   3942888   1
       329   1.988156e+08  1.703940e+08  8.077880e+02   3954909   1
       330   3.857497e+08  1.704758e+08  8.104440e+02   3966930   1
       331   1.599914e+08  1.705519e+08  8.131630e+02   3978951   1
       332   1.529654e+08  1.705573e+08  8.158500e+02   3990972   1
       333   2.426996e+08  1.705854e+08  8.185220e+02   4002993   1
       334   2.020767e+08  1.706897e+08  8.211780e+02   4015014   1
       335   3.328865e+08  1.707434e+08  8.238340e+02   4027035   1
       336   2.852062e+08  1.707698e+08  8.265060e+02   4039056   1
       337   1.668077e+08  1.709222e+08  8.292720e+02   4051077   1
       338   5.044392e+08  1.710078e+08  8.319430e+02   4063098   1
       339   4.377698e+08  1.710180e+08  8.346000e+02   4075119   1
       340   3.204036e+08  1.710860e+08  8.372870e+02   4087140   1
       341   3.920175e+08  1.713579e+08  8.399900e+02   4099161   1
       342   1.944874e+08  1.714032e+08  8.426460e+02   4111182   1
       343   2.265006e+08  1.714640e+08  8.453800e+02   4123203   1
       344   2.601885e+08  1.714784e+08  8.480370e+02   4135224   1
       345   1.898104e+08  1.714962e+08  8.506930e+02   4147245   1
       346   1.976581e+08  1.715276e+08  8.533800e+02   4159266   1
       347   2.231840e+08  1.715382e+08  8.560210e+02   4171287   1
       348   3.399454e+08  1.716088e+08  8.587390e+02   4183308   1
       349   6.841278e+08  1.716507e+08  8.615050e+02   4195329   1
       350   2.472626e+08  1.718143e+08  8.642240e+02   4207350   1
       351   2.171391e+08  1.718401e+08  8.669270e+02   4219371   1
       352   2.846205e+08  1.719711e+08  8.696450e+02   4231392   1
       353   2.300435e+08  1.720432e+08  8.723790e+02   4243413   1
       354   3.083069e+08  1.721255e+08  8.751290e+02   4255434   1
       355   1.522735e+08  1.721590e+08  8.778640e+02   4267455   1
       356   3.110155e+08  1.721985e+08  8.805820e+02   4279476   1
       357   1.785789e+08  1.722295e+08  8.833010e+02   4291497   1
       358   4.119336e+08  1.722743e+08  8.860040e+02   4303518   1
       359   2.699693e+08  1.723413e+08  8.887070e+02   4315539   1
       360   3.196210e+08  1.723557e+08  8.914410e+02   4327560   1
       361   2.641560e+08  1.725013e+08  8.942220e+02   4339581   1
       362   5.592208e+08  1.725809e+08  8.968940e+02   4351602   1
       363   2.154054e+08  1.727369e+08  8.996130e+02   4363623   1
       364   3.366414e+08  1.728893e+08  9.023630e+02   4375644   1
       365   2.737119e+08  1.729532e+08  9.050970e+02   4387665   1
       366   6.621009e+08  1.729748e+08  9.078940e+02   4399686   1
       367   1.713386e+08  1.730960e+08  9.105970e+02   4411707   1
       368   7.072594e+08  1.733039e+08  9.133160e+02   4423728   1
       369   3.703027e+08  1.734036e+08  9.160500e+02   4435749   1
       370   5.610360e+08  1.735538e+08  9.188150e+02   4447770   1
       371   2.278428e+08  1.735751e+08  9.215340e+02   4459791   1
       372   3.416910e+08  1.736273e+08  9.243150e+02   4471812   1
       373   2.129293e+08  1.736502e+08  9.270500e+02   4483833   1
       374   2.120975e+08  1.738087e+08  9.297990e+02   4495854   1
       375   3.417484e+08  1.738644e+08  9.325650e+02   4507875   1
       376   2.024506e+08  1.739253e+08  9.353150e+02   4519896   1
