(1,87279.79)
(2,111224.96)
(3,131539.84)
(4,138753.2)
(5,136000.89)
(6,127503.37)
(7,114388.88)
(8,97730.16)
(9,81583.13)
(10,68574.2)
(11,60357.7)
(12,67244.04)
(13,87163.35)
(14,108298.88)
(15,129046.58)
(16,135124.94)
(17,132097.34)
(18,123772.58)
(19,110644.97)
(20,95085.23)
(21,80180.01)
(22,68006.18)
(23,60692.97)
(24,65452.89)
(25,85814.97)
(26,108235.61)
(27,127410.97)
(28,132375.88)
(29,128582.72)
(30,120163.65)
(31,107314.43)
(32,90802.1)
(33,75493.19)
(34,62444.53)
(35,56342.02)
(36,62614.37)
(37,83984.54)
(38,106278.53)
(39,124078.94)
(40,129289.33)
(41,125341.79)
(42,117131.33)
(43,105181.73)
(44,88931.17)
(45,74064.77)
(46,62777.47)
(47,54149.49)
(48,60004.17)
(49,80913.59)
(50,105680.22)
(51,125858.22)
(52,130829.09)
(53,127672.86)
(54,119844.66)
(55,107655.51)
(56,91693.18)
(57,76717.0)
(58,64122.81)
(59,56401.51)
(60,64019.73)
(61,87019.66)
(62,110792.28)
(63,128867.73)
(64,132737.2)
(65,129611.96)
(66,121536.26)
(67,109309.94)
(68,93468.8)
(69,78109.17)
(70,66568.36)
(71,60106.22)
(72,66731.03)
(73,88039.13)
(74,110565.55)
(75,129306.45)
(76,134305.99)
(77,131220.28)
(78,122405.6)
(79,110180.6)
(80,94377.38)
(81,79402.74)
(82,66367.32)
(83,59832.23)
(84,66693.72)
(85,88776.98)
(86,113090.23)
(87,130728.85)
(88,136141.55)
(89,133026.11)
(90,124881.87)
(91,112217.48)
(92,95418.04)
(93,79862.84)
(94,67505.98)
(95,61204.32)
(96,67398.78)
(97,88228.37)
(98,112012.64)
(99,129890.07)
(100,134318.39)
(101,130117.55)
(102,120782.13)
(103,107673.16)
(104,90008.62)
(105,72883.55)
(106,59430.47)
(107,51169.73)
(108,55936.21)
(109,75256.27)
(110,96408.09)
(111,112667.6)
(112,115565.4)
(113,107780.81)
(114,95942.82)
(115,79884.74)
(116,59927.33)
(117,40637.95)
(118,25099.79)
(119,12493.53)
(120,13493.94)
###################
(1,64895.07)
(2,68210.11)
(3,73733.37)
(4,73211.5)
(5,72751.12)
(6,61891.48)
(7,44958.81)
(8,24883.97)
(9,7498.08)
(10,0.0)
(11,0.0)
(12,712.18)
(13,13716.06)
(14,22893.05)
(15,25187.52)
(16,24266.44)
(17,21351.06)
(18,20619.56)
(19,8380.56)
(20,0.0)
(21,0.0)
(22,0.0)
(23,0.0)
(24,0.0)
(25,8658.44)
(26,19793.32)
(27,21731.34)
(28,23378.58)
(29,25296.62)
(30,23197.2)
(31,13864.09)
(32,5131.48)
(33,0.0)
(34,0.0)
(35,0.0)
(36,0.0)
(37,8432.7)
(38,11537.07)
(39,18860.69)
(40,19534.56)
(41,27305.9)
(42,23658.8)
(43,15828.72)
(44,5383.79)
(45,0.0)
(46,0.0)
(47,0.0)
(48,0.0)
(49,3910.25)
(50,13000.77)
(51,25907.62)
(52,23806.99)
(53,27059.89)
(54,25967.82)
(55,20038.89)
(56,14401.72)
(57,3021.14)
(58,0.0)
(59,0.0)
(60,0.0)
(61,9027.28)
(62,17558.8)
(63,30045.43)
(64,24975.59)
(65,26647.64)
(66,22735.81)
(67,13424.91)
(68,2693.44)
(69,0.0)
(70,0.0)
(71,0.0)
(72,768.58)
(73,10630.52)
(74,17697.46)
(75,29088.28)
(76,30261.93)
(77,33396.03)
(78,29185.51)
(79,19874.6)
(80,13945.35)
(81,1125.95)
(82,0.0)
(83,0.0)
(84,768.58)
(85,12534.46)
(86,18048.68)
(87,25632.73)
(88,28446.61)
(89,33789.45)
(90,32978.82)
(91,23471.08)
(92,11033.77)
(93,0.0)
(94,0.0)
(95,0.0)
(96,0.0)
(97,8024.78)
(98,14266.25)
(99,29451.43)
(100,27497.73)
(101,28883.77)
(102,27307.13)
(103,21828.42)
(104,12830.78)
(105,0.0)
(106,0.0)
(107,0.0)
(108,458.21)
(109,9236.4)
(110,15234.3)
(111,24332.42)
(112,22411.5)
(113,24290.99)
(114,23912.04)
(115,13874.87)
(116,7586.78)
(117,884.45)
(118,0.0)
(119,0.0)
(120,0.0)
###################
(1,113777.37)
(2,144479.56)
(3,182868.85)
