(1,6257.18)
(2,8676.93)
(3,9706.94)
(4,11187.75)
(5,12008.88)
(6,11890.9)
(7,11022.74)
(8,8991.47)
(9,5907.32)
(10,3086.72)
(11,1470.3)
(12,1041.8)
(13,2594.09)
(14,5706.22)
(15,8024.57)
(16,10526.62)
(17,11328.15)
(18,10182.53)
(19,8630.03)
(20,6507.06)
(21,3851.33)
(22,1974.4)
(23,557.27)
(24,372.54)
(25,2224.77)
(26,3503.61)
(27,6793.38)
(28,11064.13)
(29,11812.52)
(30,10531.32)
(31,9070.71)
(32,6864.03)
(33,4258.0)
(34,2160.72)
(35,745.02)
(36,687.93)
(37,2371.98)
(38,4636.99)
(39,7625.82)
(40,10393.82)
(41,11389.26)
(42,11192.79)
(43,9748.55)
(44,7551.31)
(45,5119.0)
(46,3159.98)
(47,1409.96)
(48,816.88)
(49,2572.9)
(50,5483.42)
(51,8142.42)
(52,10539.89)
(53,11355.8)
(54,10828.43)
(55,8967.39)
(56,6792.02)
(57,4630.73)
(58,2502.7)
(59,795.16)
(60,479.31)
(61,2202.36)
(62,5653.67)
(63,8442.52)
(64,10588.96)
(65,11163.99)
(66,10549.51)
(67,9424.21)
(68,7494.89)
(69,5414.05)
(70,2760.44)
(71,1217.62)
(72,788.33)
(73,2459.28)
(74,3818.11)
(75,6599.16)
(76,10472.76)
(77,11257.28)
(78,10666.86)
(79,9007.14)
(80,6948.77)
(81,4386.14)
(82,2330.24)
(83,823.22)
(84,634.21)
(85,2298.36)
(86,5605.9)
(87,7794.91)
(88,11216.51)
(89,12050.9)
(90,11793.25)
(91,10173.82)
(92,7200.15)
(93,4544.97)
(94,2074.22)
(95,645.6)
(96,455.08)
(97,2132.74)
(98,4484.25)
(99,6782.48)
(100,10336.34)
(101,11432.63)
(102,11075.27)
(103,9494.96)
(104,7163.17)
(105,4418.58)
(106,2117.51)
(107,564.47)
(108,434.14)
(109,2156.28)
(110,5129.02)
(111,8426.17)
(112,11120.88)
(113,11792.21)
(114,11545.41)
(115,10096.76)
(116,8108.85)
(117,5589.54)
(118,2900.16)
(119,571.05)
(120,505.15)
###################
(1,2397.1)
(2,645.22)
(3,2629.58)
(4,6457.92)
(5,7795.51)
(6,7162.68)
(7,5563.98)
(8,3648.91)
(9,1122.54)
(10,0.0)
(11,0.0)
(12,0.0)
(13,0.0)
(14,0.0)
(15,175.99)
(16,3478.99)
(17,6435.51)
(18,4395.69)
(19,2963.11)
(20,1273.68)
(21,0.0)
(22,0.0)
(23,0.0)
(24,0.0)
(25,0.0)
(26,0.0)
(27,0.0)
(28,5456.03)
(29,6425.47)
(30,3301.2)
(31,487.04)
(32,0.0)
(33,0.0)
(34,0.0)
(35,0.0)
(36,0.0)
(37,0.0)
(38,0.0)
(39,0.0)
(40,3751.21)
(41,5884.88)
(42,6102.88)
(43,3697.39)
(44,1212.01)
(45,0.0)
(46,0.0)
(47,0.0)
(48,0.0)
(49,0.0)
(50,0.0)
(51,185.66)
(52,3438.12)
(53,4667.13)
(54,4015.71)
(55,560.3)
(56,0.0)
(57,0.0)
(58,0.0)
(59,0.0)
(60,0.0)
(61,0.0)
(62,0.0)
(63,899.23)
(64,3232.77)
(65,4747.52)
(66,2000.93)
(67,189.73)
(68,0.0)
(69,0.0)
(70,0.0)
(71,0.0)
(72,0.0)
(73,0.0)
(74,0.0)
(75,0.0)
(76,1847.2)
(77,4819.21)
(78,3270.51)
(79,1044.64)
(80,366.46)
(81,0.0)
(82,0.0)
(83,0.0)
(84,0.0)
(85,0.0)
(86,0.0)
(87,0.0)
(88,6453.87)
(89,7477.29)
(90,6950.94)
(91,4766.9)
(92,3097.26)
(93,656.4)
(94,0.0)
(95,0.0)
(96,0.0)
(97,0.0)
(98,0.0)
(99,0.0)
(100,3404.19)
(101,4719.98)
(102,4384.04)
(103,1472.16)
(104,844.4)
(105,0.0)
(106,0.0)
(107,0.0)
(108,0.0)
(109,0.0)
(110,0.0)
(111,533.34)
(112,4236.59)
(113,5551.5)
(114,4930.96)
(115,4108.44)
(116,1260.0)
(117,55.51)
(118,0.0)
(119,0.0)
(120,0.0)
###################
(1,12744.9)
(2,12744.9)
(3,12744.9)
(4,12744.9)
(5,12744.9)
(6,12744.9)
