||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PATH
calling 
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal\run_model_markov.jl
DATETIME
2025-05-02T05:21:50.393
RUN DESCRIPTION
LogLinearSDDP.AlgoParams(SDDP.AbstractStoppingRule[SDDP.TimeLimit(7200.0)], LogLinearSDDP.NoSimulation(), false, 2, 1, "C:/Users/cg4102/Documents/julia_logs/Cut-sharing Re-Run - NoCS (2h)/Run_MC-SDDP_fitted_model_55555/MC-SDDP.log", false, false, false, 55555, "MC-SDDP: 100 nodes, fitted_model", :fitted_model)
-------------------------------------------------------------------
         SDDP.jl (c) Oscar Dowson and contributors, 2017-23
-------------------------------------------------------------------
problem
  nodes           : 11901
  state variables : 4
  scenarios       : 6.68857e+229
  existing cuts   : false
options
  solver          : serial mode
  risk measure    : SDDP.Expectation()
  sampling scheme : SDDP.Historical{String, Dict{String, Float64}}
subproblem structure
  VariableRef                                  : [142, 142]
  JuMP.AffExpr in MOI.EqualTo{Float64}         : [13, 13]
  JuMP.VariableRef in MOI.GreaterThan{Float64} : [138, 138]
  JuMP.VariableRef in MOI.LessThan{Float64}    : [129, 130]
-------------------------------------------------------------------
 iteration    simulation      bound        time (s)     solves  pid
        23   1.825820e+08  6.039631e+07  9.194000e+01    236764   1
        24   3.077738e+08  6.142597e+07  9.458700e+01    246969   1
        25   2.164615e+08  6.349915e+07  9.761500e+01    257278   1
        26   4.665784e+08  6.386690e+07  1.011030e+02    267568   1
        27   2.413829e+08  6.449289e+07  1.055510e+02    278214   1
        28   3.348218e+08  7.099594e+07  1.115160e+02    288562   1
        29   2.074951e+08  7.616592e+07  1.164450e+02    298600   1
        30   2.932885e+08  7.783512e+07  1.218750e+02    308888   1
        31   3.748486e+08  7.830893e+07  1.276010e+02    319458   1
        32   2.750547e+08  7.946574e+07  1.331710e+02    330163   1
        33   2.697021e+08  8.150134e+07  1.388250e+02    341058   1
        34   2.669132e+08  8.509430e+07  1.441990e+02    351429   1
        35   2.034764e+08  8.791984e+07  1.494710e+02    361308   1
        36   1.993013e+08  8.828566e+07  1.550240e+02    371657   1
        37   6.032727e+08  9.125209e+07  1.607850e+02    382167   1
        38   2.844080e+08  9.142385e+07  1.642800e+02    392367   1
        39   8.045204e+08  9.226034e+07  1.672790e+02    402602   1
        40   3.850618e+08  9.537170e+07  1.718040e+02    412923   1
        41   2.115575e+08  9.557111e+07  1.767170e+02    423331   1
        42   5.585463e+08  9.612227e+07  1.831780e+02    433865   1
        43   4.647390e+08  9.924026e+07  1.911950e+02    444212   1
        44   1.874458e+08  9.996972e+07  2.003640e+02    454679   1
        45   3.041443e+08  1.001659e+08  2.103610e+02    465040   1
        46   3.552632e+08  1.017372e+08  2.211240e+02    475651   1
        47   2.756628e+08  1.027834e+08  2.325440e+02    485922   1
        48   2.765485e+08  1.030297e+08  2.447490e+02    496420   1
        49   2.836439e+08  1.035777e+08  2.572840e+02    507195   1
        50   2.687207e+08  1.038707e+08  2.696190e+02    517462   1
        51   2.342411e+08  1.048505e+08  2.832400e+02    527793   1
        52   2.126918e+08  1.056656e+08  2.965660e+02    538345   1
        53   2.121297e+08  1.057055e+08  3.094040e+02    548302   1
        54   2.059202e+08  1.081259e+08  3.225860e+02    558155   1
        55   3.052797e+08  1.107153e+08  3.368520e+02    568275   1
        56   1.774341e+08  1.110752e+08  3.511250e+02    577971   1
        57   1.899603e+08  1.122660e+08  3.671240e+02    588587   1
        58   3.771976e+08  1.124967e+08  3.826100e+02    598904   1
        59   2.673085e+08  1.125979e+08  3.988970e+02    609402   1
        60   2.136671e+08  1.137249e+08  4.157950e+02    619574   1
        61   1.710299e+08  1.174881e+08  4.343440e+02    629965   1
        62   2.644746e+08  1.175436e+08  4.543280e+02    640381   1
        63   2.482813e+08  1.194230e+08  4.740810e+02    650978   1
        64   2.964678e+08  1.257074e+08  4.935980e+02    661440   1
        65   4.323851e+08  1.260818e+08  5.132060e+02    671946   1
        66   3.611728e+08  1.269628e+08  5.313310e+02    681705   1
        67   1.991972e+08  1.299527e+08  5.520880e+02    692403   1
        68   3.200978e+08  1.300654e+08  5.732560e+02    702966   1
        69   6.838199e+08  1.304112e+08  5.940920e+02    713095   1
        70   1.601150e+08  1.313046e+08  6.155040e+02    723254   1
        71   2.091781e+08  1.394532e+08  6.368290e+02    733598   1
        72   3.738459e+08  1.395376e+08  6.579680e+02    744023   1
        73   7.836238e+08  1.407828e+08  6.783270e+02    754195   1
        74   4.263315e+08  1.407911e+08  7.000580e+02    764614   1
        75   2.109600e+08  1.409131e+08  7.203030e+02    774879   1
        76   3.484912e+08  1.409408e+08  7.411950e+02    785417   1
        77   3.165892e+08  1.413507e+08  7.616130e+02    795358   1
        78   2.760041e+08  1.429322e+08  7.835680e+02    805754   1
        79   2.344924e+08  1.434150e+08  8.058730e+02    815824   1
        80   3.118875e+08  1.434716e+08  8.283730e+02    826121   1
        81   2.057910e+08  1.464492e+08  8.518450e+02    836809   1
        82   2.368420e+08  1.474512e+08  8.751790e+02    847411   1
        83   1.742729e+08  1.474902e+08  8.963620e+02    856949   1
        84   4.018847e+08  1.476013e+08  9.198160e+02    867205   1
        85   5.155343e+08  1.485023e+08  9.451740e+02    877681   1
        86   3.003491e+08  1.485140e+08  9.692430e+02    888091   1
        87   4.385049e+08  1.532651e+08  9.939570e+02    898551   1
        88   1.398874e+08  1.532782e+08  1.018674e+03    908753   1
        89   1.979494e+08  1.533766e+08  1.044450e+03    919394   1
        90   2.271236e+08  1.536065e+08  1.070518e+03    929844   1
        91   2.319516e+08  1.537028e+08  1.096190e+03    940030   1
        92   2.500723e+08  1.537070e+08  1.121275e+03    950340   1
        93   3.117495e+08  1.537243e+08  1.146296e+03    960697   1
        94   3.638716e+08  1.537442e+08  1.172444e+03    971233   1
        95   2.979670e+08  1.537512e+08  1.199067e+03    981588   1
        96   1.945847e+08  1.537880e+08  1.226175e+03    991816   1
        97   4.387682e+08  1.541240e+08  1.255186e+03   1002182   1
        98   2.369103e+08  1.541281e+08  1.283085e+03   1012557   1
        99   3.058990e+08  1.546035e+08  1.312153e+03   1022958   1
       100   2.617845e+08  1.547431e+08  1.341166e+03   1033295   1
       101   3.748474e+08  1.548537e+08  1.370800e+03   1043546   1
       102   3.788247e+08  1.558115e+08  1.400873e+03   1054192   1
       103   3.542559e+08  1.560352e+08  1.429032e+03   1064336   1
       104   1.834332e+08  1.560400e+08  1.456738e+03   1074313   1
       105   5.014341e+08  1.573572e+08  1.485895e+03   1084565   1
       106   2.302703e+08  1.587702e+08  1.516705e+03   1095118   1
       107   3.175360e+08  1.587755e+08  1.548622e+03   1105821   1
       108   2.092151e+08  1.595395e+08  1.580120e+03   1115857   1
       109   1.958251e+08  1.597101e+08  1.610911e+03   1126178   1
       110   4.340084e+08  1.615977e+08  1.641433e+03   1136341   1
       111   2.813199e+08  1.623275e+08  1.673764e+03   1146832   1
       112   1.974792e+08  1.637476e+08  1.704258e+03   1156980   1
       113   2.491824e+08  1.638092e+08  1.735781e+03   1167421   1
       114   1.721834e+08  1.639509e+08  1.767158e+03   1177695   1
       115   2.311096e+08  1.651240e+08  1.798603e+03   1187951   1
       116   1.706009e+08  1.652434e+08  1.831212e+03   1198188   1
       117   3.016196e+08  1.692758e+08  1.865671e+03   1208447   1
       118   2.961863e+08  1.693022e+08  1.900652e+03   1219028   1
       119   2.635660e+08  1.693779e+08  1.936950e+03   1229688   1
       120   4.221481e+08  1.694102e+08  1.970774e+03   1240027   1
       121   2.000609e+08  1.695817e+08  2.006201e+03   1250648   1
       122   1.652329e+08  1.697067e+08  2.041232e+03   1261135   1
       123   4.817764e+08  1.699605e+08  2.077604e+03   1271813   1
       124   3.225109e+08  1.699718e+08  2.113120e+03   1282239   1
       125   3.520340e+08  1.704770e+08  2.147795e+03   1292491   1
       126   1.881356e+08  1.704771e+08  2.182888e+03   1302826   1
       127   2.317777e+08  1.706005e+08  2.216617e+03   1312791   1
       128   2.206606e+08  1.710162e+08  2.252326e+03   1323271   1
       129   3.349342e+08  1.710186e+08  2.285719e+03   1333460   1
       130   1.607628e+08  1.710341e+08  2.319690e+03   1343746   1
       131   6.734758e+08  1.710413e+08  2.353652e+03   1353923   1
       132   6.509377e+08  1.715099e+08  2.387306e+03   1364449   1
       133   2.421625e+08  1.715125e+08  2.420665e+03   1374969   1
       134   8.173024e+08  1.715344e+08  2.452820e+03   1385348   1
       135   1.705250e+08  1.715348e+08  2.484614e+03   1395620   1
       136   2.570978e+08  1.715448e+08  2.517321e+03   1406045   1
       137   3.923779e+08  1.715586e+08  2.551531e+03   1416708   1
       138   1.828751e+08  1.728620e+08  2.584948e+03   1427196   1
       139   2.246663e+08  1.729811e+08  2.617060e+03   1437430   1
       140   2.330837e+08  1.729837e+08  2.650299e+03   1447957   1
       141   4.149775e+08  1.732191e+08  2.683214e+03   1458256   1
       142   3.433936e+08  1.737564e+08  2.716161e+03   1468378   1
       143   1.669283e+08  1.757994e+08  2.750215e+03   1479004   1
       144   2.180068e+08  1.770546e+08  2.784008e+03   1489687   1
       145   3.346774e+08  1.771196e+08  2.816102e+03   1499718   1
       146   1.583909e+08  1.773410e+08  2.847183e+03   1509498   1
       147   2.739291e+08  1.773514e+08  2.879856e+03   1519665   1
       148   2.963548e+08  1.774958e+08  2.912818e+03   1530034   1
       149   4.672992e+08  1.775557e+08  2.945336e+03   1540225   1
       150   1.686853e+08  1.781794e+08  2.979116e+03   1550762   1
       151   4.850274e+08  1.782150e+08  3.010767e+03   1560547   1
       152   1.661883e+08  1.782170e+08  3.043256e+03   1570775   1
       153   9.537731e+08  1.790086e+08  3.074694e+03   1580732   1
       154   1.999369e+08  1.790185e+08  3.109430e+03   1591179   1
       155   4.109928e+08  1.796185e+08  3.142052e+03   1601295   1
       156   2.415263e+08  1.796375e+08  3.175928e+03   1611841   1
       157   3.516993e+08  1.798159e+08  3.210096e+03   1622262   1
       158   5.893858e+08  1.800799e+08  3.244255e+03   1632740   1
       159   2.006811e+08  1.805870e+08  3.276913e+03   1642906   1
       160   4.909503e+08  1.811533e+08  3.310672e+03   1653272   1
       161   3.607625e+08  1.813101e+08  3.344555e+03   1663765   1
       162   3.440451e+08  1.813576e+08  3.378673e+03   1674403   1
       163   3.191186e+08  1.817778e+08  3.412259e+03   1684644   1
       164   1.736971e+08  1.817833e+08  3.444331e+03   1694520   1
       165   1.812228e+08  1.818019e+08  3.479997e+03   1705037   1
       166   2.709061e+08  1.824989e+08  3.514543e+03   1715603   1
       167   2.189158e+08  1.827436e+08  3.548823e+03   1726023   1
       168   2.628815e+08  1.832445e+08  3.583636e+03   1736563   1
       169   2.179848e+08  1.839880e+08  3.617872e+03   1746852   1
       170   2.585631e+08  1.850011e+08  3.652695e+03   1757165   1
       171   1.638604e+08  1.852730e+08  3.685446e+03   1766853   1
       172   4.697481e+08  1.860637e+08  3.720596e+03   1777327   1
       173   4.379394e+08  1.860886e+08  3.755476e+03   1787508   1
       174   5.920937e+08  1.861829e+08  3.791904e+03   1797993   1
       175   5.989810e+08  1.863953e+08  3.828358e+03   1808234   1
       176   5.647261e+08  1.864027e+08  3.864358e+03   1818623   1
       177   5.424449e+08  1.875258e+08  3.900457e+03   1829121   1
       178   1.980352e+08  1.881814e+08  3.936764e+03   1839538   1
       179   2.446652e+08  1.882831e+08  3.972618e+03   1849971   1
       180   1.459620e+08  1.885301e+08  4.006561e+03   1859916   1
       181   4.816690e+08  1.888311e+08  4.043493e+03   1870369   1
       182   1.892587e+08  1.890824e+08  4.079904e+03   1880570   1
       183   3.170008e+08  1.891243e+08  4.116864e+03   1890815   1
       184   4.233916e+08  1.891855e+08  4.153063e+03   1901031   1
       185   1.646782e+08  1.894701e+08  4.189840e+03   1911389   1
       186   1.984099e+08  1.909285e+08  4.226753e+03   1921725   1
       187   3.529912e+08  1.916790e+08  4.264453e+03   1931902   1
       188   2.592066e+08  1.916868e+08  4.300937e+03   1942190   1
       189   2.789160e+08  1.917266e+08  4.337465e+03   1952653   1
       190   2.305305e+08  1.917612e+08  4.372470e+03   1962620   1
       191   4.419584e+08  1.918121e+08  4.409720e+03   1973121   1
       192   1.822927e+08  1.918428e+08  4.447531e+03   1983694   1
       193   2.002094e+08  1.925200e+08  4.485189e+03   1994432   1
       194   2.350719e+08  1.925463e+08  4.523403e+03   2005161   1
       195   3.279242e+08  1.935240e+08  4.560810e+03   2015527   1
       196   4.756635e+08  1.935270e+08  4.597203e+03   2025398   1
       197   1.916833e+08  1.938336e+08  4.635978e+03   2035870   1
       198   1.509455e+08  1.938898e+08  4.672824e+03   2046130   1
       199   2.235010e+08  1.939211e+08  4.711748e+03   2056735   1
       200   2.121249e+08  1.939867e+08  4.749007e+03   2067128   1
       201   2.202509e+08  1.946656e+08  4.787160e+03   2077666   1
       202   2.021316e+08  1.946805e+08  4.823973e+03   2087901   1
       203   2.401388e+08  1.950796e+08  4.860173e+03   2097878   1
       204   3.507645e+08  1.950935e+08  4.897474e+03   2108057   1
       205   2.143383e+08  1.951035e+08  4.936890e+03   2118605   1
       206   1.942679e+08  1.951129e+08  4.974748e+03   2128865   1
       207   1.776499e+08  1.952072e+08  5.054974e+03   2139045   1
       208   2.275822e+08  1.953294e+08  5.090784e+03   2149390   1
       209   1.902263e+08  1.960551e+08  5.127598e+03   2160003   1
       210   2.028525e+08  1.964064e+08  5.161970e+03   2170161   1
       211   1.836673e+08  1.965885e+08  5.197855e+03   2180703   1
       212   2.334527e+08  1.965895e+08  5.233890e+03   2191157   1
       213   1.773921e+08  1.966582e+08  5.268626e+03   2201075   1
       214   2.069844e+08  1.969177e+08  5.304292e+03   2211320   1
       215   3.748943e+08  1.969868e+08  5.342068e+03   2221936   1
       216   2.792323e+08  1.969974e+08  5.378819e+03   2232344   1
       217   2.458527e+08  1.969981e+08  5.415269e+03   2242515   1
       218   3.421604e+08  1.971670e+08  5.453523e+03   2253077   1
       219   2.206580e+08  1.972516e+08  5.490313e+03   2263295   1
       220   2.176253e+08  1.973033e+08  5.526473e+03   2273313   1
       221   3.191942e+08  1.973064e+08  5.565215e+03   2283885   1
       222   4.646124e+08  1.973072e+08  5.602774e+03   2294103   1
       223   3.302863e+08  1.975841e+08  5.641033e+03   2304590   1
       224   2.060496e+08  1.976783e+08  5.679367e+03   2315110   1
       225   6.548135e+08  1.979458e+08  5.719910e+03   2325408   1
       226   1.808818e+08  1.981419e+08  5.756646e+03   2335534   1
       227   2.547292e+08  1.981428e+08  5.794900e+03   2346060   1
       228   2.298332e+08  1.981450e+08  5.832236e+03   2356185   1
       229   1.922950e+08  1.981685e+08  5.870589e+03   2366526   1
       230   2.957327e+08  1.981700e+08  5.909879e+03   2377207   1
       231   1.979153e+08  1.988253e+08  5.948250e+03   2387691   1
       232   2.463460e+08  1.989697e+08  5.985343e+03   2397815   1
       233   7.723865e+08  1.990002e+08  6.023492e+03   2408170   1
       234   4.779241e+08  1.990426e+08  6.063764e+03   2418922   1
       235   1.820806e+08  1.993627e+08  6.101370e+03   2429052   1
       236   1.655636e+08  1.998605e+08  6.139235e+03   2439191   1
       237   4.930803e+08  2.001199e+08  6.176954e+03   2449356   1
       238   2.400824e+08  2.010375e+08  6.215465e+03   2459781   1
       239   1.610960e+08  2.010382e+08  6.253131e+03   2469940   1
       240   4.571913e+08  2.010558e+08  6.293467e+03   2480044   1
       241   1.438720e+08  2.012107e+08  6.332618e+03   2490604   1
       242   2.724705e+08  2.013600e+08  6.371317e+03   2500971   1
       243   2.927987e+08  2.014041e+08  6.408529e+03   2511037   1
       244   2.066849e+08  2.015257e+08  6.446953e+03   2521348   1
       245   3.190824e+08  2.015332e+08  6.485882e+03   2531867   1
       246   2.305825e+08  2.015334e+08  6.524041e+03   2542185   1
       247   2.560682e+08  2.017740e+08  6.562400e+03   2552747   1
       248   2.505825e+08  2.022110e+08  6.601499e+03   2563207   1
       249   2.878766e+08  2.022300e+08  6.640606e+03   2573601   1
       250   2.596823e+08  2.022339e+08  6.679151e+03   2583931   1
       251   2.189129e+08  2.023672e+08  6.717129e+03   2594138   1
       252   2.723955e+08  2.023730e+08  6.754806e+03   2604247   1
       253   2.038864e+08  2.023897e+08  6.799765e+03   2614770   1
       254   1.682243e+08  2.026442e+08  6.843303e+03   2625262   1
       255   4.572825e+08  2.030386e+08  6.885559e+03   2635432   1
       256   4.352129e+08  2.030613e+08  6.930298e+03   2645758   1
       257   2.098732e+08  2.033399e+08  6.977562e+03   2656413   1
       258   2.641758e+08  2.038355e+08  7.023617e+03   2666836   1
       259   3.080488e+08  2.038482e+08  7.070182e+03   2677221   1
       260   6.362652e+08  2.048541e+08  7.117182e+03   2687669   1
       261   4.026665e+08  2.053828e+08  7.162515e+03   2697701   1
       262   2.961233e+08  2.054611e+08  7.209236e+03   2707958   1
-------------------------------------------------------------------
status         : time_limit
total time (s) : 7.209236e+03
total solves   : 2707958
best bound     :  2.054611e+08
simulation ci  :  3.247162e+08 ± 2.215230e+07
numeric issues : 0
-------------------------------------------------------------------

 ────────────────────────────────────────────────────────────────────────────────
                                        Time                    Allocations      
                               ───────────────────────   ────────────────────────
       Tot / % measured:            2.00h / 100.0%            164GiB /  99.3%    

 Section               ncalls     time    %tot     avg     alloc    %tot      avg
 ────────────────────────────────────────────────────────────────────────────────
 backward_pass            262    1.98h   98.9%   27.2s    161GiB   98.7%   627MiB
   solve_subproblem     2.68M    1.95h   97.3%  2.62ms    137GiB   84.0%  53.5KiB
     get_dual_solution  2.68M    12.7s    0.2%  4.76μs   3.83GiB    2.4%  1.50KiB
   prepare_backward...    524    523ms    0.0%   998μs   83.6MiB    0.1%   163KiB
 forward_pass             262    79.3s    1.1%   303ms   1.84GiB    1.1%  7.19MiB
   solve_subproblem     31.4k    78.4s    1.1%  2.49ms   1.61GiB    1.0%  53.7KiB
     get_dual_solution  31.4k   36.5ms    0.0%  1.16μs   16.8MiB    0.0%     560B
   sample_scenario        262   1.35ms    0.0%  5.15μs   40.9KiB    0.0%     160B
 calculate_bound          262    1.43s    0.0%  5.46ms    224MiB    0.1%   876KiB
   get_dual_solution      262    377μs    0.0%  1.44μs    143KiB    0.0%     560B
 ────────────────────────────────────────────────────────────────────────────────


||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
markov
Lower bound: 2.0546105243324336e8
Statistical upper bound (confidence interval): 3.436006829357895e8 ± 7.160950279754324e6
Pessimistic upper bound: 3.5076163321554387e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
markov
Lower bound: 2.0546105243324336e8
Statistical upper bound (confidence interval): 2.1710085119081643e8 ± 5.690021876250026e6
Pessimistic upper bound: 2.2279087306706646e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
custom_model
Lower bound: 2.0546105243324336e8
Statistical upper bound (confidence interval): 3.782280353743298e8 ± 7.785178407073525e6
Pessimistic upper bound: 3.860132137814033e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
custom_model
Lower bound: 2.0546105243324336e8
Statistical upper bound (confidence interval): 2.3093016821209472e8 ± 5.904235695400429e6
Pessimistic upper bound: 2.3683440390749514e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
fitted_model
Lower bound: 2.0546105243324336e8
Statistical upper bound (confidence interval): 2.725634483397432e8 ± 4.786818047084374e6
Pessimistic upper bound: 2.773502663868276e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
fitted_model
Lower bound: 2.0546105243324336e8
Statistical upper bound (confidence interval): 1.7637894119140235e8 ± 3.729233997533276e6
Pessimistic upper bound: 1.801081751889356e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
shapiro_model
Lower bound: 2.0546105243324336e8
Statistical upper bound (confidence interval): 2.835976213499631e8 ± 5.430371052767975e6
Pessimistic upper bound: 2.890279924027311e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
shapiro_model
Lower bound: 2.0546105243324336e8
Statistical upper bound (confidence interval): 1.8324633304997778e8 ± 4.282028349329284e6
Pessimistic upper bound: 1.8752836139930707e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
markov
Lower bound: 2.0570816428815383e8
Statistical upper bound (confidence interval): 5.153195630655561e8 ± 8.542067605751933e7
Pessimistic upper bound: 6.007402391230755e8

||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
SIMULATION RESULTS
LogLinearSDDP.NoSimulation()
markov
Lower bound: 2.0570816428815383e8
Statistical upper bound (confidence interval): 3.316957276676956e8 ± 6.845273204893807e7
Pessimistic upper bound: 4.001484597166337e8
