(1,18297.7,56227.3,0.0,0.0,9550.79,0.0)
(2,18432.8,57358.2,0.0,0.0,8370.76,30.45)
(3,18450.37,57921.63,0.0,0.0,8794.19,2293.61)
(4,18464.62,56587.38,67.2,76801.01,9319.43,3883.11)
(5,18500.63,55300.37,92.06,105205.92,9001.79,1538.67)
(6,18516.66,54793.34,158.45,207259.19,9250.27,368.99)
(7,18812.03,54503.97,230.37,306093.88,9948.26,604.69)
(8,18930.2,55413.8,297.84,419556.85,10355.13,615.35)
(9,19020.62,55750.38,372.78,549706.54,10371.92,904.65)
(10,18974.65,56340.35,532.14,1.14144942e6,10123.29,1149.55)
(11,19240.43,55825.57,662.27,1.83614504e6,10595.3,503.69)
(12,18733.03,55412.97,319.04,587701.93,9261.33,221.36)
(13,18361.85,56163.15,253.03,290500.17,9747.83,330.46)
(14,18211.61,57579.39,445.62,594123.92,10211.97,2665.81)
(15,18304.73,58067.27,515.23,701926.4,9856.01,5274.84)
(16,18458.93,56593.07,526.62,744435.07,10005.19,4815.8)
(17,18934.21,54866.79,504.41,782961.41,10425.19,2175.65)
(18,19379.53,53930.47,681.4,1.41218169e6,10625.35,567.42)
(19,19682.11,53633.89,784.93,1.69634501e6,10931.95,641.82)
(20,19740.89,54603.11,945.43,2.05332302e6,10611.77,707.18)
(21,20055.51,54715.49,1183.14,2.75154889e6,9863.38,943.86)
(22,20453.51,54861.49,1572.1,4.43830556e6,10577.21,1245.42)
(23,20511.17,54554.83,1573.75,4.65478784e6,10630.13,527.08)
(24,19030.49,55115.51,386.53,852672.91,10523.88,242.09)
(25,18640.74,55884.26,234.57,271888.15,10625.2,488.56)
(26,18332.77,57458.23,348.52,457273.51,9739.07,4748.64)
(27,18116.44,58255.56,546.85,700798.11,9568.08,7587.64)
(28,17990.47,57061.53,675.07,941430.9,9913.96,4114.69)
(29,17996.5,55804.5,762.26,1.32288659e6,9729.41,2190.37)
(30,18358.83,54951.17,875.49,1.53752216e6,10196.58,654.04)
