(4.1115903e7,0.0)
(4.9878838e7,0.0)
(5.8641773e7,0.0)
(6.7404708e7,0.01)
(7.6167643e7,0.02)
(8.4930578e7,0.05)
(9.3693513e7,0.09)
(1.02456448e8,0.13)
(1.11219383e8,0.2)
(1.19982318e8,0.26)
(1.28745253e8,0.34)
(1.37508188e8,0.41)
(1.46271123e8,0.47)
(1.55034058e8,0.53)
(1.63796993e8,0.57)
(1.72559928e8,0.62)
(1.81322863e8,0.65)
(1.90085798e8,0.69)
(1.98848733e8,0.72)
(2.07611668e8,0.75)
(2.16374603e8,0.77)
(2.25137538e8,0.79)
(2.33900473e8,0.8)
(2.42663408e8,0.82)
(2.51426343e8,0.83)
(2.60189278e8,0.84)
(2.68952213e8,0.85)
(2.77715148e8,0.86)
(2.86478083e8,0.87)
(2.95241018e8,0.88)
(3.04003953e8,0.88)
(3.12766888e8,0.89)
(3.21529823e8,0.9)
(3.30292758e8,0.91)
(3.39055693e8,0.92)
(3.47818628e8,0.93)
(3.56581563e8,0.93)
(3.65344498e8,0.93)
(3.74107433e8,0.94)
(3.82870368e8,0.94)
(3.91633303e8,0.95)
(4.00396238e8,0.95)
(4.09159173e8,0.95)
(4.17922108e8,0.96)
(4.26685043e8,0.96)
(4.35447978e8,0.97)
(4.44210913e8,0.97)
(4.52973848e8,0.97)
(4.61736783e8,0.97)
(4.70499718e8,0.97)
(4.79262653e8,0.97)
(4.88025588e8,0.98)
(4.96788523e8,0.98)
(5.05551458e8,0.98)
(5.14314393e8,0.98)
(5.23077328e8,0.98)
(5.31840263e8,0.98)
(5.40603198e8,0.98)
(5.49366133e8,0.98)
(5.58129068e8,0.99)
(5.66892003e8,0.99)
(5.75654938e8,0.99)
(5.84417873e8,0.99)
(5.93180808e8,0.99)
(6.01943743e8,0.99)
(6.10706678e8,0.99)
(6.19469613e8,0.99)
(6.28232548e8,0.99)
(6.36995483e8,0.99)
(6.45758418e8,0.99)
(6.54521353e8,0.99)
(6.63284288e8,0.99)
(6.72047223e8,1.0)
(6.80810158e8,1.0)
(6.89573093e8,1.0)
(6.98336028e8,1.0)
(7.07098963e8,1.0)
(7.15861898e8,1.0)
(7.24624833e8,1.0)
(7.33387768e8,1.0)
(7.42150703e8,1.0)
(7.50913638e8,1.0)
(7.59676573e8,1.0)
(7.68439508e8,1.0)
(7.77202443e8,1.0)
(7.85965378e8,1.0)
(7.94728313e8,1.0)
(8.03491248e8,1.0)
(8.12254183e8,1.0)
(8.21017118e8,1.0)
(8.29780053e8,1.0)
(8.38542988e8,1.0)
(8.47305923e8,1.0)
(8.56068858e8,1.0)
(8.64831793e8,1.0)
(8.73594728e8,1.0)
(8.82357663e8,1.0)
(8.91120598e8,1.0)
(8.99883533e8,1.0)
(9.08646468e8,1.0)
(9.17409403e8,1.0)
(9.26172338e8,1.0)
