||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PATH
calling 
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal\run_model_markov.jl
DATETIME
2025-04-30T08:54:51.345
RUN DESCRIPTION
LogLinearSDDP.AlgoParams(SDDP.AbstractStoppingRule[SDDP.TimeLimit(7200.0)], LogLinearSDDP.NoSimulation(), false, 2, 1, "C:/Users/cg4102/Documents/julia_logs/Cut-sharing Re-Run - NoCS (2h)/Run_MC-SDDP_lattice_11111/MC-SDDP.log", false, false, false, 11111, "MC-SDDP: 100 nodes, lattice", :fitted_model)
-------------------------------------------------------------------
         SDDP.jl (c) Oscar Dowson and contributors, 2017-23
-------------------------------------------------------------------
problem
  nodes           : 11901
  state variables : 4
  scenarios       : 6.68857e+229
  existing cuts   : false
options
  solver          : serial mode
  risk measure    : SDDP.Expectation()
  sampling scheme : SDDP.InSampleMonteCarlo
subproblem structure
  VariableRef                                  : [142, 142]
  JuMP.AffExpr in MOI.EqualTo{Float64}         : [13, 13]
  JuMP.VariableRef in MOI.GreaterThan{Float64} : [138, 138]
  JuMP.VariableRef in MOI.LessThan{Float64}    : [129, 130]
-------------------------------------------------------------------
 iteration    simulation      bound        time (s)     solves  pid
        50   9.173805e+08  1.243823e+08  1.612690e+02    517885   1
        51   3.469537e+08  1.247973e+08  1.667630e+02    528510   1
        52   6.037386e+08  1.276005e+08  1.724990e+02    539109   1
        53   4.017925e+08  1.276810e+08  1.782610e+02    549126   1
        54   2.431737e+08  1.303966e+08  1.846230e+02    559459   1
        55   2.370244e+08  1.318472e+08  1.911200e+02    570168   1
        56   3.357751e+08  1.329736e+08  1.978230e+02    580898   1
        57   1.900313e+08  1.332870e+08  2.042180e+02    590945   1
        58   7.475157e+08  1.343698e+08  2.111770e+02    601188   1
        59   3.230310e+08  1.350853e+08  2.181830e+02    611418   1
        60   3.122547e+08  1.355309e+08  2.259790e+02    621854   1
        61   7.019192e+08  1.366651e+08  2.337680e+02    632185   1
        62   7.916476e+08  1.384519e+08  2.411840e+02    642336   1
        63   2.914153e+08  1.384896e+08  2.489970e+02    652895   1
        64   6.584397e+08  1.414470e+08  2.572860e+02    663318   1
        65   5.225995e+08  1.415561e+08  2.657110e+02    673798   1
        66   2.049737e+08  1.441178e+08  2.739390e+02    684456   1
        67   2.503611e+08  1.443078e+08  2.815880e+02    695051   1
        68   6.879040e+08  1.446582e+08  2.895710e+02    705347   1
        69   4.707281e+08  1.452339e+08  2.981020e+02    715692   1
        70   2.780708e+08  1.460035e+08  3.069220e+02    726001   1
        71   3.948732e+08  1.501569e+08  3.163720e+02    736619   1
        72   8.949298e+08  1.502474e+08  3.251610e+02    746563   1
        73   2.594287e+08  1.519311e+08  3.340220e+02    757000   1
        74   4.056422e+08  1.533575e+08  3.427090e+02    767375   1
        75   3.919297e+08  1.534106e+08  3.523660e+02    778026   1
        76   2.172243e+08  1.539966e+08  3.630420e+02    788469   1
        77   3.188183e+08  1.543211e+08  3.738960e+02    799101   1
        78   2.861618e+08  1.544121e+08  3.840730e+02    809418   1
        79   4.365895e+08  1.550997e+08  3.947390e+02    820059   1
        80   2.226012e+08  1.552062e+08  4.059250e+02    830509   1
        81   3.660474e+08  1.562046e+08  4.164580e+02    840929   1
        82   2.365311e+08  1.566716e+08  4.269330e+02    851486   1
        83   4.463097e+08  1.568161e+08  4.367310e+02    861672   1
        84   2.218459e+08  1.570003e+08  4.476740e+02    872341   1
        85   2.064620e+08  1.571922e+08  4.587260e+02    882458   1
        86   2.014410e+08  1.572015e+08  4.704260e+02    892859   1
        87   2.950036e+08  1.577253e+08  4.822090e+02    903206   1
        88   3.149620e+08  1.578442e+08  4.944120e+02    913220   1
        89   2.393194e+08  1.579622e+08  5.067420e+02    923721   1
        90   2.735522e+08  1.586027e+08  5.190910e+02    933985   1
        91   4.167542e+08  1.601998e+08  5.314880e+02    944332   1
        92   3.835243e+08  1.605375e+08  5.437370e+02    954533   1
        93   3.641805e+08  1.618412e+08  5.558470e+02    964867   1
        94   4.194484e+08  1.642702e+08  5.676740e+02    975209   1
        95   4.879213e+08  1.646440e+08  5.796140e+02    985472   1
        96   4.327037e+08  1.651930e+08  5.929450e+02    995858   1
        97   4.322555e+08  1.652427e+08  6.061390e+02   1006070   1
        98   3.720896e+08  1.668110e+08  6.206740e+02   1016561   1
        99   3.950928e+08  1.696450e+08  6.354400e+02   1026891   1
       100   4.848742e+08  1.704695e+08  6.494880e+02   1036991   1
       101   1.901613e+08  1.742575e+08  6.643690e+02   1047703   1
       102   2.791786e+08  1.746410e+08  6.788930e+02   1058290   1
       103   4.783417e+08  1.747612e+08  6.927150e+02   1068852   1
       104   5.796609e+08  1.754733e+08  7.071200e+02   1079268   1
       105   4.814824e+08  1.770706e+08  7.228550e+02   1089870   1
       106   4.944745e+08  1.771935e+08  7.383610e+02   1100239   1
       107   1.935896e+08  1.788408e+08  7.539930e+02   1110661   1
       108   3.003705e+08  1.792504e+08  7.697470e+02   1121233   1
       109   2.551480e+08  1.797336e+08  7.851360e+02   1131584   1
       110   4.541236e+08  1.802133e+08  8.003470e+02   1141915   1
       111   3.367373e+08  1.802213e+08  8.158080e+02   1152430   1
       112   3.997401e+08  1.803218e+08  8.313490e+02   1163010   1
       113   2.238713e+08  1.804377e+08  8.460280e+02   1173552   1
       114   5.323492e+08  1.808184e+08  8.599820e+02   1183930   1
       115   4.154966e+08  1.810148e+08  8.742430e+02   1194269   1
       116   4.273800e+08  1.811001e+08  8.889210e+02   1204941   1
       117   4.372482e+08  1.811384e+08  9.038590e+02   1215572   1
       118   5.273291e+08  1.812644e+08  9.188710e+02   1225993   1
       119   1.991758e+08  1.820128e+08  9.337130e+02   1236301   1
       120   3.200053e+08  1.821198e+08  9.499470e+02   1246782   1
       121   5.179605e+08  1.822064e+08  9.650790e+02   1256754   1
       122   2.385990e+08  1.823937e+08  9.809120e+02   1267077   1
       123   3.624971e+08  1.828707e+08  9.973040e+02   1277727   1
       124   7.056640e+08  1.830753e+08  1.013340e+03   1288174   1
       125   3.788173e+08  1.837875e+08  1.029344e+03   1298508   1
       126   5.245271e+08  1.837886e+08  1.045396e+03   1308765   1
       127   3.382122e+08  1.837998e+08  1.061881e+03   1319107   1
       128   1.829741e+08  1.838405e+08  1.079211e+03   1329535   1
       129   2.464867e+08  1.846973e+08  1.093987e+03   1340186   1
       130   2.529789e+08  1.852101e+08  1.108935e+03   1350765   1
       131   4.540752e+08  1.861828e+08  1.122321e+03   1361068   1
       132   2.211637e+08  1.863874e+08  1.136104e+03   1371693   1
       133   6.187013e+08  1.870715e+08  1.149494e+03   1382130   1
       134   3.942983e+08  1.871872e+08  1.163093e+03   1392283   1
       135   4.850219e+08  1.876502e+08  1.176960e+03   1402680   1
       136   3.065971e+08  1.877226e+08  1.191203e+03   1413036   1
       137   2.319527e+08  1.878947e+08  1.206297e+03   1423857   1
       138   2.535990e+08  1.880320e+08  1.220697e+03   1434361   1
       139   2.615169e+08  1.891088e+08  1.235081e+03   1444691   1
       140   2.239011e+08  1.893749e+08  1.249595e+03   1455085   1
       141   2.988802e+08  1.893975e+08  1.263505e+03   1465601   1
       142   3.197127e+08  1.895836e+08  1.277140e+03   1475692   1
       143   1.911382e+08  1.899489e+08  1.291042e+03   1485689   1
       144   6.742533e+08  1.900748e+08  1.305561e+03   1496262   1
       145   1.758040e+08  1.902658e+08  1.320496e+03   1506701   1
       146   3.831091e+08  1.904430e+08  1.335464e+03   1517442   1
       147   2.072099e+08  1.914393e+08  1.350089e+03   1527963   1
       148   7.064695e+08  1.923961e+08  1.364430e+03   1538315   1
       149   3.163013e+08  1.927060e+08  1.379370e+03   1549003   1
       150   1.864986e+08  1.928784e+08  1.394147e+03   1559485   1
       151   3.330743e+08  1.933935e+08  1.409326e+03   1570136   1
       152   3.935255e+08  1.934831e+08  1.424018e+03   1580353   1
       153   4.065526e+08  1.939246e+08  1.439605e+03   1591168   1
       154   7.027783e+08  1.939755e+08  1.454453e+03   1601528   1
       155   5.985191e+08  1.942196e+08  1.469425e+03   1612058   1
       156   2.365140e+08  1.942646e+08  1.484972e+03   1622580   1
       157   2.537236e+08  1.953205e+08  1.500020e+03   1632980   1
       158   3.446090e+08  1.954228e+08  1.515211e+03   1643603   1
       159   2.752240e+08  1.965479e+08  1.530821e+03   1654158   1
       160   2.972211e+08  1.965496e+08  1.546161e+03   1664552   1
       161   6.066361e+08  1.966179e+08  1.560569e+03   1674650   1
       162   4.657887e+08  1.966917e+08  1.579043e+03   1684955   1
       163   5.615366e+08  1.968427e+08  1.596369e+03   1695252   1
       164   2.278548e+08  1.977680e+08  1.613661e+03   1705759   1
       165   1.906829e+08  1.979652e+08  1.629074e+03   1716135   1
       166   4.598481e+08  1.979785e+08  1.646211e+03   1726511   1
       167   2.956385e+08  1.979907e+08  1.661934e+03   1737152   1
       168   1.940454e+08  1.981069e+08  1.677090e+03   1747410   1
       169   1.920183e+08  1.992435e+08  1.692627e+03   1757856   1
       170   6.528112e+08  1.996805e+08  1.709911e+03   1768395   1
       171   3.121564e+08  1.997055e+08  1.725426e+03   1778794   1
       172   2.073025e+08  1.997416e+08  1.741258e+03   1789454   1
       173   5.084756e+08  2.001497e+08  1.756494e+03   1799714   1
       174   3.339541e+08  2.001632e+08  1.772414e+03   1810197   1
       175   4.551715e+08  2.001639e+08  1.789714e+03   1820379   1
       176   2.906657e+08  2.003045e+08  1.805387e+03   1830553   1
       177   2.102740e+08  2.004420e+08  1.822043e+03   1841117   1
       178   2.953941e+08  2.005510e+08  1.838225e+03   1851605   1
       179   4.786839e+08  2.005842e+08  1.854170e+03   1861932   1
       180   3.819416e+08  2.006416e+08  1.870167e+03   1872165   1
       181   2.415769e+08  2.008739e+08  1.888693e+03   1882833   1
       182   2.406943e+08  2.022431e+08  1.904837e+03   1893306   1
       183   2.194556e+08  2.026198e+08  1.921472e+03   1904015   1
       184   2.426028e+08  2.028537e+08  1.937977e+03   1914539   1
       185   1.760474e+08  2.032636e+08  1.954851e+03   1924931   1
       186   3.254015e+08  2.033683e+08  1.971160e+03   1935204   1
       187   2.815305e+08  2.036732e+08  1.987606e+03   1945488   1
       188   2.356597e+08  2.047126e+08  2.006282e+03   1955903   1
       189   3.091464e+08  2.054430e+08  2.023558e+03   1966625   1
       190   2.773349e+08  2.055516e+08  2.040834e+03   1977122   1
       191   1.951089e+08  2.060439e+08  2.058884e+03   1988032   1
       192   4.665529e+08  2.061152e+08  2.075831e+03   1998161   1
       193   2.234507e+08  2.062418e+08  2.093366e+03   2008643   1
       194   2.509484e+08  2.062508e+08  2.110662e+03   2018999   1
       195   2.844984e+08  2.065851e+08  2.127881e+03   2029384   1
       196   2.277462e+08  2.070618e+08  2.147092e+03   2039792   1
       197   3.674184e+08  2.072918e+08  2.162976e+03   2049618   1
       198   5.195609e+08  2.076468e+08  2.180185e+03   2059932   1
       199   2.681276e+08  2.077461e+08  2.197767e+03   2070567   1
       200   2.646011e+08  2.081364e+08  2.215171e+03   2081192   1
       201   2.947960e+08  2.082033e+08  2.233206e+03   2091828   1
       202   2.243489e+08  2.082487e+08  2.250867e+03   2102125   1
       203   2.289807e+08  2.082829e+08  2.268738e+03   2112423   1
       204   1.698802e+08  2.084423e+08  2.287249e+03   2123038   1
       205   2.321869e+08  2.084527e+08  2.307803e+03   2133717   1
       206   5.751756e+08  2.093580e+08  2.325669e+03   2144106   1
       207   3.114005e+08  2.102994e+08  2.343860e+03   2154725   1
       208   4.487694e+08  2.103159e+08  2.361836e+03   2165068   1
       209   1.985651e+08  2.103167e+08  2.380572e+03   2175654   1
       210   5.637503e+08  2.114070e+08  2.398590e+03   2186119   1
       211   1.841636e+08  2.114260e+08  2.416314e+03   2196336   1
       212   4.220548e+08  2.114485e+08  2.434548e+03   2206769   1
       213   2.038845e+08  2.114806e+08  2.452681e+03   2217051   1
       214   3.290213e+08  2.115989e+08  2.473129e+03   2227354   1
       215   6.235502e+08  2.118203e+08  2.491778e+03   2237760   1
       216   4.954198e+08  2.125553e+08  2.510428e+03   2248315   1
       217   2.670188e+08  2.126164e+08  2.529054e+03   2258648   1
       218   2.522056e+08  2.126231e+08  2.547166e+03   2268759   1
       219   2.067739e+08  2.127911e+08  2.566732e+03   2279473   1
       220   2.564845e+08  2.129968e+08  2.585482e+03   2289776   1
       221   5.837312e+08  2.130801e+08  2.604657e+03   2300364   1
       222   2.513960e+08  2.133201e+08  2.625320e+03   2310641   1
       223   2.137928e+08  2.133758e+08  2.643792e+03   2320896   1
       224   5.203335e+08  2.135802e+08  2.662245e+03   2331159   1
       225   2.379119e+08  2.135863e+08  2.681518e+03   2341803   1
       226   2.653634e+08  2.135872e+08  2.700230e+03   2352150   1
       227   2.331245e+08  2.136949e+08  2.719549e+03   2362753   1
       228   2.001467e+08  2.137405e+08  2.739088e+03   2373436   1
       229   2.299589e+08  2.143966e+08  2.758507e+03   2383984   1
       230   3.660731e+08  2.143990e+08  2.777916e+03   2394605   1
       231   2.125871e+08  2.146979e+08  2.796802e+03   2405014   1
       232   2.070077e+08  2.152214e+08  2.817948e+03   2415484   1
       233   4.762250e+08  2.159865e+08  2.837634e+03   2426056   1
       234   5.289614e+08  2.163300e+08  2.856669e+03   2436318   1
       235   1.733307e+08  2.163462e+08  2.875424e+03   2446370   1
       236   2.354001e+08  2.166718e+08  2.894784e+03   2456893   1
       237   3.587332e+08  2.167783e+08  2.913820e+03   2467146   1
       238   3.728144e+08  2.168215e+08  2.933256e+03   2477670   1
       239   5.261851e+08  2.168370e+08  2.952433e+03   2488051   1
       240   1.807856e+08  2.168982e+08  2.973094e+03   2498584   1
       241   2.491828e+08  2.172098e+08  2.995646e+03   2509341   1
       242   3.728987e+08  2.172338e+08  3.013823e+03   2519082   1
       243   4.862191e+08  2.172379e+08  3.033141e+03   2529252   1
       244   3.424717e+08  2.178473e+08  3.053065e+03   2539557   1
       245   2.191655e+08  2.178922e+08  3.073116e+03   2550095   1
       246   3.635201e+08  2.178923e+08  3.092333e+03   2560249   1
       247   2.585729e+08  2.187241e+08  3.111780e+03   2570475   1
       248   2.171180e+08  2.192198e+08  3.132495e+03   2581140   1
       249   2.637544e+08  2.193861e+08  3.152681e+03   2591569   1
       250   2.334921e+08  2.193886e+08  3.175506e+03   2601991   1
       251   1.911900e+08  2.194470e+08  3.195398e+03   2612314   1
       252   1.722106e+08  2.200043e+08  3.216195e+03   2622913   1
       253   2.402536e+08  2.205796e+08  3.234782e+03   2633520   1
       254   5.590773e+08  2.206394e+08  3.253035e+03   2643819   1
       255   2.676167e+08  2.206604e+08  3.272323e+03   2654229   1
       256   5.324508e+08  2.208289e+08  3.291892e+03   2664304   1
       257   2.659690e+08  2.208688e+08  3.312396e+03   2674529   1
       258   2.200877e+08  2.208750e+08  3.334530e+03   2685256   1
       259   2.918184e+08  2.209068e+08  3.355372e+03   2695392   1
       260   3.044076e+08  2.215039e+08  3.380210e+03   2706236   1
       261   2.270268e+08  2.221743e+08  3.400667e+03   2716408   1
       262   2.125292e+08  2.222072e+08  3.421852e+03   2727083   1
       263   2.972821e+08  2.227300e+08  3.443332e+03   2737612   1
       264   2.619704e+08  2.228567e+08  3.465076e+03   2748292   1
       265   1.012848e+09  2.229104e+08  3.486163e+03   2758317   1
       266   7.092204e+08  2.229114e+08  3.507925e+03   2768498   1
       267   2.213995e+08  2.235281e+08  3.531533e+03   2779136   1
       268   3.425091e+08  2.235354e+08  3.553805e+03   2789495   1
       269   5.808871e+08  2.235393e+08  3.577724e+03   2799725   1
       270   2.145826e+08  2.236150e+08  3.600434e+03   2810304   1
       271   2.284966e+08  2.236191e+08  3.621775e+03   2820626   1
       272   2.513605e+08  2.236206e+08  3.643624e+03   2830855   1
       273   4.481366e+08  2.236338e+08  3.665978e+03   2841296   1
       274   1.790771e+08  2.238590e+08  3.688593e+03   2851817   1
       275   2.073384e+08  2.243586e+08  3.712009e+03   2862549   1
       276   4.668931e+08  2.243770e+08  3.733841e+03   2872727   1
       277   3.413039e+08  2.243812e+08  3.756475e+03   2882925   1
       278   4.213835e+08  2.244228e+08  3.780102e+03   2893204   1
       279   4.365886e+08  2.247379e+08  3.806036e+03   2903534   1
       280   4.624119e+08  2.247687e+08  3.829848e+03   2914063   1
       281   3.942452e+08  2.247718e+08  3.853761e+03   2924317   1
       282   2.822082e+08  2.248454e+08  3.877275e+03   2934616   1
       283   1.875339e+08  2.252775e+08  3.901367e+03   2945181   1
       284   3.952659e+08  2.252837e+08  3.926400e+03   2955891   1
       285   3.279324e+08  2.253827e+08  3.950730e+03   2966413   1
       286   3.055803e+08  2.256222e+08  3.974542e+03   2976848   1
       287   4.254339e+08  2.256358e+08  3.998403e+03   2987106   1
       288   1.711647e+08  2.259601e+08  4.022476e+03   2997551   1
       289   1.974979e+08  2.260229e+08  4.049173e+03   3007743   1
       290   3.020313e+08  2.262394e+08  4.074169e+03   3018232   1
       291   3.055768e+08  2.271421e+08  4.098903e+03   3028793   1
       292   1.571524e+08  2.272092e+08  4.124181e+03   3039153   1
       293   6.960158e+08  2.273100e+08  4.149463e+03   3049557   1
       294   3.587533e+08  2.278983e+08  4.175002e+03   3059910   1
       295   2.594561e+08  2.281174e+08  4.201224e+03   3070437   1
       296   2.064143e+08  2.281995e+08  4.226942e+03   3081038   1
       297   2.000947e+08  2.284869e+08  4.252485e+03   3091452   1
       298   6.501869e+08  2.285577e+08  4.278938e+03   3101872   1
       299   2.842030e+08  2.285585e+08  4.307445e+03   3112078   1
       300   2.165709e+08  2.289073e+08  4.334342e+03   3122477   1
       301   4.099021e+08  2.289486e+08  4.360723e+03   3132867   1
       302   2.719549e+08  2.289512e+08  4.387572e+03   3143230   1
       303   3.624267e+08  2.290933e+08  4.414124e+03   3153678   1
       304   1.927666e+08  2.293327e+08  4.441456e+03   3164114   1
       305   2.958019e+08  2.293765e+08  4.468864e+03   3174744   1
       306   2.361760e+08  2.293852e+08  4.495442e+03   3185152   1
       307   2.556275e+08  2.294001e+08  4.522149e+03   3195336   1
       308   2.892175e+08  2.294214e+08  4.549765e+03   3205830   1
       309   7.583201e+08  2.294300e+08  4.579150e+03   3216179   1
       310   2.327266e+08  2.294596e+08  4.606227e+03   3226697   1
       311   2.026458e+08  2.294639e+08  4.632542e+03   3237133   1
       312   2.072577e+08  2.294719e+08  4.657703e+03   3247372   1
       313   4.199603e+08  2.295718e+08  4.683944e+03   3257855   1
       314   3.640447e+08  2.295850e+08  4.708576e+03   3267881   1
       315   1.413742e+08  2.297058e+08  4.734147e+03   3278147   1
       316   1.707733e+08  2.298198e+08  4.759626e+03   3288459   1
       317   2.186888e+08  2.299547e+08  4.785615e+03   3298923   1
       318   5.223983e+08  2.304339e+08  4.810399e+03   3309045   1
       319   2.789494e+08  2.304428e+08  4.839215e+03   3319629   1
       320   5.008779e+08  2.304543e+08  4.865626e+03   3330163   1
       321   6.643380e+08  2.304597e+08  4.891528e+03   3340623   1
       322   3.621900e+08  2.304765e+08  4.916818e+03   3350867   1
       323   4.864381e+08  2.305308e+08  4.942861e+03   3361397   1
       324   2.840304e+08  2.305379e+08  4.969611e+03   3372097   1
       325   3.136724e+08  2.306290e+08  4.995446e+03   3382617   1
       326   3.465827e+08  2.306644e+08  5.020777e+03   3392970   1
       327   2.159968e+08  2.306827e+08  5.046954e+03   3403425   1
       328   3.949075e+08  2.307338e+08  5.072333e+03   3413633   1
       329   4.000878e+08  2.308000e+08  5.097190e+03   3424118   1
       330   2.477132e+08  2.308289e+08  5.118201e+03   3434533   1
       331   2.791380e+08  2.309248e+08  5.139107e+03   3445055   1
       332   2.435691e+08  2.309517e+08  5.159849e+03   3455559   1
       333   4.199463e+08  2.309740e+08  5.180549e+03   3465816   1
       334   3.175337e+08  2.310070e+08  5.202126e+03   3476200   1
       335   3.070889e+08  2.310499e+08  5.223328e+03   3486631   1
       336   1.915258e+08  2.310983e+08  5.245695e+03   3497368   1
       337   5.118343e+08  2.311868e+08  5.267603e+03   3507716   1
       338   2.759238e+08  2.312983e+08  5.289498e+03   3518035   1
       339   4.123163e+08  2.316360e+08  5.315140e+03   3528540   1
       340   3.732273e+08  2.316567e+08  5.337160e+03   3538811   1
       341   2.023620e+08  2.317937e+08  5.359986e+03   3549237   1
       342   4.467300e+08  2.321835e+08  5.382555e+03   3559331   1
       343   4.991225e+08  2.324357e+08  5.405029e+03   3569555   1
       344   1.937244e+08  2.324844e+08  5.428222e+03   3579942   1
       345   2.268824e+08  2.326179e+08  5.451384e+03   3590362   1
       346   5.647043e+08  2.326633e+08  5.474723e+03   3600652   1
       347   3.005536e+08  2.326752e+08  5.498650e+03   3610826   1
       348   7.883644e+08  2.329292e+08  5.522745e+03   3621437   1
       349   3.193696e+08  2.329522e+08  5.548897e+03   3631349   1
       350   1.883156e+08  2.330897e+08  5.572859e+03   3641678   1
       351   2.579903e+08  2.330998e+08  5.596938e+03   3651974   1
       352   2.063440e+08  2.331454e+08  5.622337e+03   3662444   1
       353   2.460768e+08  2.331454e+08  5.647589e+03   3672807   1
       354   2.458252e+08  2.333950e+08  5.672632e+03   3683346   1
       355   2.496947e+08  2.334189e+08  5.697759e+03   3693922   1
       356   3.600990e+08  2.334580e+08  5.723630e+03   3704538   1
       357   3.647997e+08  2.337141e+08  5.750620e+03   3715374   1
       358   2.168350e+08  2.339216e+08  5.776793e+03   3725767   1
       359   1.726131e+08  2.339626e+08  5.805675e+03   3736050   1
       360   2.506723e+08  2.340535e+08  5.831752e+03   3746515   1
       361   1.767650e+08  2.341371e+08  5.858024e+03   3756968   1
       362   4.554953e+08  2.341400e+08  5.885443e+03   3767313   1
       363   6.709867e+08  2.342805e+08  5.911993e+03   3777439   1
       364   3.155141e+08  2.344178e+08  5.939326e+03   3787807   1
       365   2.766842e+08  2.352119e+08  5.966879e+03   3798251   1
       366   2.355391e+08  2.352366e+08  5.994482e+03   3808901   1
       367   4.610861e+08  2.355374e+08  6.022185e+03   3819212   1
       368   3.467894e+08  2.355686e+08  6.050511e+03   3829818   1
       369   1.913710e+08  2.355956e+08  6.078476e+03   3840249   1
       370   3.583639e+08  2.356842e+08  6.110576e+03   3850869   1
       371   3.052836e+08  2.357614e+08  6.138519e+03   3861295   1
       372   2.414712e+08  2.360442e+08  6.167113e+03   3871596   1
       373   3.095901e+08  2.360500e+08  6.195950e+03   3882063   1
       374   4.215012e+08  2.360622e+08  6.224044e+03   3892406   1
       375   6.291625e+08  2.360657e+08  6.252198e+03   3902864   1
       376   2.431304e+08  2.360733e+08  6.279616e+03   3912839   1
       377   3.793790e+08  2.360905e+08  6.308725e+03   3923246   1
       378   4.856252e+08  2.363006e+08  6.332828e+03   3933404   1
       379   3.532229e+08  2.363116e+08  6.355372e+03   3943813   1
       380   1.718457e+08  2.364009e+08  6.380783e+03   3954131   1
       381   2.641123e+08  2.365011e+08  6.403500e+03   3964626   1
       382   5.224170e+08  2.366877e+08  6.426731e+03   3975042   1
