(1,18297.7,56227.3,0.0,0.0,9550.79,0.0)
(2,18257.86,57533.14,0.0,0.0,8941.16,457.03)
(3,17988.03,58360.59,23.38,26717.22,8486.53,4947.18)
(4,17934.26,57094.61,23.12,26427.12,8645.27,5394.08)
(5,17943.56,55691.02,166.41,205279.54,8986.1,1752.72)
(6,18202.11,54961.53,146.36,185022.95,9131.4,300.85)
(7,18184.04,54899.16,232.79,304923.61,9679.72,407.85)
(8,18085.03,55856.83,402.15,639111.41,9815.0,527.25)
(9,18432.58,55817.22,521.2,880647.16,9682.81,734.75)
(10,18392.5,56215.21,707.29,1.76830988e6,10427.26,721.97)
(11,18609.85,55452.98,1003.16,3.00283838e6,10199.13,403.12)
(12,18632.77,55029.1,484.12,1.15731005e6,9711.62,277.63)
(13,18224.11,56107.46,193.44,236652.27,10229.17,589.85)
(14,18212.14,57147.17,431.7,520366.07,9707.09,4224.64)
(15,18432.6,57332.74,606.66,829709.88,9585.85,5715.52)
(16,18496.27,55767.01,788.72,1.14868935e6,9568.99,4736.6)
(17,18455.34,54574.76,770.9,1.39283146e6,9644.95,2055.86)
(18,18336.23,54243.2,730.57,1.33707253e6,9508.48,992.87)
(19,18372.69,53976.29,967.02,2.01066645e6,10488.31,958.77)
(20,18560.06,54566.78,1217.16,3.0351834e6,10605.63,842.09)
(21,18802.8,54585.7,1382.5,3.79940094e6,10719.83,1509.66)
(22,19126.65,54258.05,1930.31,5.98316575e6,10687.29,898.29)
(23,19070.29,54054.41,1941.3,6.15129295e6,10122.33,381.14)
(24,18599.6,54845.41,700.99,1.52042443e6,9782.92,629.04)
(25,18358.58,55665.87,500.55,632833.42,10430.19,547.32)
(26,17974.38,57226.09,590.53,824269.0,9944.55,4579.62)
(27,18077.54,57452.91,841.56,1.25099202e6,9597.44,6351.08)
(28,18043.59,55971.85,1036.57,1.72941557e6,9982.12,5116.26)
(29,17953.99,54904.49,942.51,1.66357154e6,10058.29,2533.29)
(30,18149.28,54175.85,984.88,1.89905587e6,10092.26,1084.38)
(31,18208.68,53844.01,1263.3,2.74285018e6,10678.74,942.2)
(32,18137.1,54635.81,1571.09,3.851031e6,10683.73,851.92)
(33,18279.11,54624.61,1867.27,5.16866979e6,10196.41,734.02)
(34,18603.39,54223.12,2488.49,8.17043012e6,10056.61,569.95)
(35,18616.93,53998.39,2450.68,7.92556086e6,9618.64,350.52)
(36,18708.3,54581.61,856.09,1.98012101e6,8902.82,274.37)
(37,18061.79,56137.31,325.9,473041.38,9501.57,723.58)
(38,17832.45,57413.7,544.85,753813.91,9611.36,4168.72)
(39,17975.86,57697.12,699.02,1.022508e6,9660.19,6377.08)
(40,17951.55,56294.25,806.2,1.25839528e6,9455.45,5866.29)
(41,17864.23,55144.5,792.27,1.34731955e6,9583.94,2581.03)
(42,17895.39,54560.34,854.28,1.582329e6,9580.6,1010.86)
(43,17969.86,54317.75,1028.39,2.02513964e6,10415.96,829.18)
(44,17830.56,55226.73,1286.71,3.21101228e6,10271.17,970.16)
(45,18049.11,55308.93,1412.96,3.92086386e6,9948.04,821.19)
(46,18200.6,55440.13,1674.27,5.03437871e6,10480.1,648.95)
(47,18134.87,55202.71,1728.43,5.38700257e6,9863.97,148.52)
(48,18044.96,55661.02,440.03,903661.94,9746.17,190.44)
(49,17967.98,56280.98,276.04,361175.5,10225.72,575.64)
(50,17862.06,57502.23,426.71,535518.39,9174.73,4701.66)
(51,17854.03,57839.77,678.2,938319.8,9472.42,7186.76)
(52,17762.69,56628.12,661.19,980201.19,9460.7,6227.43)
(53,17856.94,55207.4,736.66,1.27904792e6,9801.97,3835.03)
(54,18036.2,54545.25,728.55,1.24639659e6,9498.22,1263.16)
(55,18197.71,54188.35,929.94,1.84034672e6,10625.22,1092.7)
(56,18182.76,54984.61,1176.62,2.79225409e6,10663.37,1155.99)
(57,18248.0,55187.9,1335.1,3.49433471e6,10706.79,1295.35)
(58,18359.68,55318.04,1637.27,5.0520003e6,10584.87,1081.28)
(59,18630.84,54703.78,1731.39,5.33976225e6,10402.93,392.12)
(60,18250.07,55307.37,588.56,1.41374536e6,9689.72,207.48)
(61,18209.15,55832.01,483.85,634388.93,9995.15,637.38)
(62,17789.07,57509.48,492.45,682637.45,9502.35,4005.85)
(63,17573.62,58208.07,590.31,865181.95,9126.75,6500.5)
(64,17535.36,56912.29,604.35,889301.8,9628.59,5247.49)
(65,17450.2,55738.73,612.07,1.10632822e6,9883.66,2737.23)
(66,17766.87,54880.54,662.59,1.17271393e6,9695.1,1344.43)
(67,17791.07,54745.0,779.93,1.45311833e6,10618.52,1404.28)
(68,17957.73,55466.21,920.06,2.04255923e6,10689.7,1254.08)
(69,18179.61,55367.12,1224.27,3.10868582e6,10650.13,826.78)
(70,18275.34,55505.51,1534.15,4.46086173e6,10429.69,409.51)
(71,18288.36,55315.14,1462.51,4.42630661e6,9947.25,268.96)
(72,17845.82,55815.74,484.44,1.13105684e6,9305.55,412.74)
(73,17816.06,56376.64,332.31,398335.02,10248.58,543.75)
(74,17586.49,57757.11,447.4,593316.51,9835.91,4002.75)
(75,17573.89,58234.82,563.29,747797.88,9343.19,6561.64)
(76,17990.18,56300.64,761.18,1.1903552e6,9727.6,5198.76)
(77,17905.38,55036.06,859.56,1.44362478e6,9488.19,1891.76)
(78,17937.04,54511.01,861.95,1.67589064e6,9624.04,795.76)
(79,18033.71,54236.1,1046.19,2.21699897e6,10257.65,786.51)
(80,17939.7,55210.9,1193.41,2.9156284e6,10473.68,812.7)
(81,17989.41,55494.71,1286.88,3.46648896e6,10338.63,845.02)
(82,18172.1,55512.2,1630.69,5.05091544e6,10504.47,765.55)
(83,18034.23,55525.25,1506.53,4.61215279e6,10185.17,536.93)
(84,17585.62,56145.2,415.18,946893.83,9476.01,388.73)
(85,17538.34,56683.57,303.09,358697.98,10090.26,521.16)
(86,17275.14,58049.05,466.81,641944.56,9700.5,3915.5)
(87,16793.38,59178.11,400.51,570995.63,9454.27,6810.68)
(88,16715.61,57908.24,428.15,635049.76,9309.59,5513.21)
(89,16772.11,56547.46,481.43,755411.85,9609.97,2518.28)
(90,16931.71,55827.73,550.56,1.00405095e6,9586.56,760.34)
(91,17104.09,55518.68,693.23,1.43314512e6,10340.61,671.57)
(92,16984.75,56544.23,815.02,1.84458811e6,10560.87,679.83)
(93,17328.53,56454.4,988.07,2.43420113e6,10243.29,915.95)
(94,17837.03,56152.76,1325.22,3.86756361e6,9895.12,436.66)
(95,17897.68,55725.48,1442.84,4.421528e6,9381.9,176.26)
(96,17592.27,56064.43,489.3,1.17182336e6,9321.36,173.17)
(97,17359.89,56791.32,373.79,465970.42,9808.17,554.97)
(98,16645.01,58742.12,403.87,503709.94,9502.35,3536.42)
(99,17084.16,58647.66,640.18,898539.85,8852.93,6491.55)
(100,17133.16,57160.67,758.16,1.08258141e6,9290.0,4921.86)
(101,17015.38,55954.24,831.38,1.44178005e6,9391.23,2571.0)
(102,17109.17,55333.8,867.03,1.5246581e6,9527.75,1096.45)
(103,17254.43,54987.42,1074.16,2.26746441e6,10321.8,1231.97)
(104,16825.85,56428.63,1089.52,2.56178107e6,10438.77,1316.93)
(105,17137.75,56370.73,1262.52,3.50513794e6,10254.11,1110.31)
(106,16872.02,57061.35,1381.63,4.03339418e6,10182.87,915.31)
(107,16710.42,57089.1,1266.48,3.77287797e6,9986.11,569.62)
(108,16310.72,57443.46,391.82,791268.04,9330.82,307.66)
(109,16215.95,57995.73,313.32,374949.65,9900.99,417.23)
(110,14937.92,60450.63,402.44,518820.46,9380.61,3954.75)
(111,14558.58,61292.48,520.94,700994.21,8820.8,6813.82)
(112,14352.2,60109.06,590.74,893300.42,9204.99,6438.42)
(113,14159.43,58991.11,650.47,1.0403991e6,8985.75,2806.48)
(114,14294.09,58273.39,742.52,1.35630181e6,8894.55,798.94)
(115,14490.02,57881.74,944.24,1.83415786e6,9725.22,850.14)
(116,14105.5,59120.74,1117.77,2.73511294e6,9563.03,816.11)
(117,14233.08,59304.94,1232.97,3.2625223e6,9453.32,1041.79)
(118,13723.77,60178.29,1412.94,4.0412163e6,8992.42,1754.58)
(119,12685.34,61031.72,1348.94,3.94284432e6,7988.8,6982.31)
(120,10247.88,63377.33,520.79,1.26076904e6,6019.29,2976.5)
###################
(1,18297.7,56227.3,0.0,0.0,9550.79,0.0)
(2,16005.7,55640.3,0.0,0.0,5900.55,0.0)
(3,13192.7,55835.3,0.0,0.0,4813.4,0.0)
(4,13578.7,53869.3,0.0,0.0,4472.32,0.0)
(5,13177.7,52013.0,0.0,0.0,4891.72,0.0)
(6,14501.7,51723.65,0.0,0.0,5827.79,0.0)
(7,13177.7,49184.35,0.0,0.0,6618.31,0.0)
(8,13177.7,49478.43,0.0,0.0,6471.23,0.0)
(9,12954.18,49732.2,0.0,0.0,6065.09,0.0)
(10,13177.7,48233.99,0.0,0.0,5875.61,0.0)
(11,13177.7,46871.19,0.0,0.0,5777.41,0.0)
(12,13177.7,49283.2,0.0,0.0,5260.21,0.0)
(13,10758.9,49855.87,0.0,0.0,5632.08,0.0)
(14,10247.3,50167.45,0.0,0.0,5812.7,0.0)
(15,10945.2,50719.4,0.0,0.0,6200.92,0.0)
(16,12954.8,48153.77,0.0,0.0,5832.95,0.0)
(17,13177.7,48276.95,0.0,0.0,5282.19,0.0)
(18,13177.7,46150.17,0.0,0.0,5545.26,0.0)
(19,13177.7,45511.12,0.0,0.0,6783.58,0.0)
(20,11974.4,45135.09,0.0,0.0,6731.61,0.0)
(21,13177.7,45455.33,0.0,0.0,6363.19,0.0)
(22,13177.7,40882.38,0.0,0.0,5973.59,0.0)
(23,13177.7,40640.68,0.0,0.0,4934.6,0.0)
(24,10755.96,48604.7,0.0,0.0,5024.76,0.0)
(25,10247.5,48964.75,0.0,0.0,5702.67,0.0)
(26,9703.5,50167.45,0.0,0.0,5850.5,0.0)
(27,10553.2,49348.4,0.0,0.0,5979.89,0.0)
(28,10247.5,46570.05,0.0,0.0,5659.7,0.0)
(29,10864.65,46399.7,0.0,0.0,5678.39,0.0)
(30,10945.2,46191.8,0.0,0.0,5488.12,0.0)
(31,11974.4,44658.25,0.0,0.0,6819.45,0.0)
(32,10945.2,44772.98,0.0,0.0,6522.45,0.0)
(33,10759.2,42446.28,0.0,0.0,5773.38,0.0)
(34,12173.59,38193.72,0.0,0.0,5127.76,0.0)
(35,11268.72,38911.59,0.0,0.0,4858.13,0.0)
(36,11974.4,46848.7,0.0,0.0,4499.24,0.0)
(37,9766.09,48964.75,0.0,0.0,5192.64,0.0)
