||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PATH
calling 
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal\run_model_linearized.jl
DATETIME
2025-04-03T17:31:38.055
RUN DESCRIPTION
LogLinearSDDP.AlgoParams(SDDP.AbstractStoppingRule[SDDP.TimeLimit(7200.0)], LogLinearSDDP.Simulation(SDDP.InSampleMonteCarlo(0, false, true, SDDP.var"#155#158"{SDDP.var"#156#159"}(SDDP.var"#156#159"(), Core.Box(0)), nothing), 2000, 11111), false, 2, 1, "C:/Users/cg4102/Documents/julia_logs/Cut-sharing Final Run (2h) - NoCS/Run_shapiro_model_55555/LinearizedSDDP.log", false, false, false, 55555, "", :fitted_model)
-------------------------------------------------------------------
         SDDP.jl (c) Oscar Dowson and contributors, 2017-23
-------------------------------------------------------------------
problem
  nodes           : 120
  state variables : 8
  scenarios       : 1.00000e+238
  existing cuts   : false
options
  solver          : serial mode
  risk measure    : SDDP.Expectation()
  sampling scheme : SDDP.InSampleMonteCarlo
subproblem structure
  VariableRef                                  : [170, 174]
  JuMP.AffExpr in MOI.EqualTo{Float64}         : [13, 13]
  JuMP.VariableRef in MOI.EqualTo{Float64}     : [1, 1]
  JuMP.VariableRef in MOI.GreaterThan{Float64} : [157, 157]
  JuMP.VariableRef in MOI.LessThan{Float64}    : [148, 149]
-------------------------------------------------------------------
 iteration    simulation      bound        time (s)     solves  pid
        26   5.818097e+08  4.681104e+07  5.919600e+01    312546   1
        27   3.214661e+08  4.737978e+07  6.155600e+01    324567   1
        28   4.685984e+08  5.411286e+07  6.390000e+01    336588   1
        29   2.435407e+08  5.601760e+07  6.622800e+01    348609   1
        30   3.330854e+08  6.307331e+07  6.861900e+01    360630   1
        31   3.692874e+08  8.384017e+07  7.094700e+01    372651   1
        32   3.220959e+08  8.529852e+07  7.330700e+01    384672   1
        33   2.983124e+08  8.538756e+07  7.573000e+01    396693   1
        34   2.732496e+08  8.568123e+07  7.815200e+01    408714   1
        35   2.108477e+08  8.840178e+07  8.054300e+01    420735   1
        36   2.286173e+08  8.887172e+07  8.301100e+01    432756   1
        37   7.036401e+08  8.971993e+07  8.540200e+01    444777   1
        38   4.595815e+08  9.110175e+07  8.780900e+01    456798   1
        39   7.536527e+08  9.208102e+07  9.024800e+01    468819   1
        40   4.883396e+08  9.360287e+07  9.270200e+01    480840   1
        41   2.121628e+08  9.388355e+07  9.514000e+01    492861   1
        42   7.739466e+08  9.394141e+07  9.765500e+01    504882   1
        43   5.537615e+08  9.441034e+07  1.001400e+02    516903   1
        44   2.055635e+08  9.600947e+07  1.025620e+02    528924   1
        45   3.643904e+08  9.606739e+07  1.050630e+02    540945   1
        46   4.550709e+08  9.915125e+07  1.075320e+02    552966   1
        47   3.018846e+08  9.961879e+07  1.100320e+02    564987   1
        48   2.823864e+08  9.978035e+07  1.125800e+02    577008   1
        49   3.874009e+08  1.010842e+08  1.150960e+02    589029   1
        50   4.097182e+08  1.011567e+08  1.176270e+02    601050   1
        51   2.091851e+08  1.014876e+08  1.201910e+02    613071   1
        52   1.936880e+08  1.069460e+08  1.227070e+02    625092   1
        53   2.453578e+08  1.098663e+08  1.252380e+02    637113   1
        54   1.757759e+08  1.105759e+08  1.278320e+02    649134   1
        55   3.068766e+08  1.113804e+08  1.304410e+02    661155   1
        56   2.765386e+08  1.120631e+08  1.330350e+02    673176   1
        57   1.778109e+08  1.125190e+08  1.356620e+02    685197   1
        58   4.865964e+08  1.129473e+08  1.382870e+02    697218   1
        59   2.255848e+08  1.130859e+08  1.408960e+02    709239   1
        60   1.739202e+08  1.131839e+08  1.435540e+02    721260   1
        61   1.915178e+08  1.135114e+08  1.462260e+02    733281   1
        62   2.577595e+08  1.135441e+08  1.488370e+02    745302   1
        63   2.291893e+08  1.136119e+08  1.515260e+02    757323   1
        64   2.802017e+08  1.139102e+08  1.541980e+02    769344   1
        65   5.102027e+08  1.139233e+08  1.569010e+02    781365   1
        66   4.635366e+08  1.146793e+08  1.596050e+02    793386   1
        67   2.495130e+08  1.146819e+08  1.622620e+02    805407   1
        68   3.845780e+08  1.146992e+08  1.649820e+02    817428   1
        69   7.277132e+08  1.149697e+08  1.677160e+02    829449   1
        70   1.794548e+08  1.150183e+08  1.704030e+02    841470   1
        71   2.212540e+08  1.163130e+08  1.731060e+02    853491   1
        72   4.354421e+08  1.163134e+08  1.758260e+02    865512   1
        73   8.819707e+08  1.174127e+08  1.785610e+02    877533   1
        74   4.322313e+08  1.177170e+08  1.813290e+02    889554   1
        75   1.721843e+08  1.177976e+08  1.840470e+02    901575   1
        76   4.350108e+08  1.178370e+08  1.868290e+02    913596   1
        77   3.539105e+08  1.185739e+08  1.895790e+02    925617   1
        78   2.907050e+08  1.210560e+08  1.923920e+02    937638   1
        79   2.837864e+08  1.213575e+08  1.951750e+02    949659   1
        80   3.471514e+08  1.216438e+08  1.979250e+02    961680   1
        81   1.776844e+08  1.229005e+08  2.007070e+02    973701   1
        82   2.902444e+08  1.237851e+08  2.034720e+02    985722   1
        83   1.096548e+08  1.239224e+08  2.062220e+02    997743   1
        84   4.225812e+08  1.241839e+08  2.090360e+02   1009764   1
        85   6.295034e+08  1.251368e+08  2.118170e+02   1021785   1
        86   3.500477e+08  1.251433e+08  2.145830e+02   1033806   1
        87   4.632390e+08  1.257198e+08  2.175060e+02   1045827   1
        88   1.070880e+08  1.258360e+08  2.203180e+02   1057848   1
        89   2.003552e+08  1.263290e+08  2.231620e+02   1069869   1
        90   2.456583e+08  1.266156e+08  2.260690e+02   1081890   1
        91   2.624269e+08  1.267260e+08  2.289440e+02   1093911   1
        92   2.267671e+08  1.267878e+08  2.318500e+02   1105932   1
        93   2.827550e+08  1.268441e+08  2.348030e+02   1117953   1
        94   4.526598e+08  1.274495e+08  2.377270e+02   1129974   1
        95   3.187213e+08  1.276735e+08  2.406330e+02   1141995   1
        96   1.952535e+08  1.277946e+08  2.436020e+02   1154016   1
        97   5.339117e+08  1.283059e+08  2.465240e+02   1166037   1
        98   2.677693e+08  1.284491e+08  2.494770e+02   1178058   1
        99   3.553326e+08  1.285839e+08  2.524930e+02   1190079   1
       100   3.177836e+08  1.290049e+08  2.554300e+02   1202100   1
       101   4.119356e+08  1.290077e+08  2.583990e+02   1214121   1
       102   4.114299e+08  1.290754e+08  2.614150e+02   1226142   1
       103   3.495580e+08  1.296553e+08  2.643530e+02   1238163   1
       104   1.639091e+08  1.296995e+08  2.673230e+02   1250184   1
       105   5.842232e+08  1.310120e+08  2.703550e+02   1262205   1
       106   2.551185e+08  1.313256e+08  2.733550e+02   1274226   1
       107   3.488035e+08  1.314788e+08  2.763710e+02   1286247   1
       108   1.762825e+08  1.319813e+08  2.793710e+02   1298268   1
       109   1.754916e+08  1.320312e+08  2.823250e+02   1310289   1
       110   4.304601e+08  1.331822e+08  2.853410e+02   1322310   1
       111   3.069581e+08  1.332900e+08  2.883890e+02   1334331   1
       112   1.928605e+08  1.337146e+08  2.914040e+02   1346352   1
       113   2.030673e+08  1.338362e+08  2.944050e+02   1358373   1
       114   1.462558e+08  1.356123e+08  2.974380e+02   1370394   1
       115   1.931444e+08  1.362040e+08  3.005160e+02   1382415   1
       116   1.518764e+08  1.362470e+08  3.035160e+02   1394436   1
       117   3.018200e+08  1.364268e+08  3.066110e+02   1406457   1
       118   3.968300e+08  1.367314e+08  3.096890e+02   1418478   1
       119   2.279534e+08  1.368620e+08  3.127360e+02   1430499   1
       120   4.179772e+08  1.368973e+08  3.158610e+02   1442520   1
       121   1.799623e+08  1.369347e+08  3.188930e+02   1454541   1
       122   1.540412e+08  1.370199e+08  3.218770e+02   1466562   1
       123   5.224630e+08  1.370333e+08  3.250980e+02   1478583   1
       124   3.627701e+08  1.372017e+08  3.281930e+02   1490604   1
       125   4.375743e+08  1.372077e+08  3.313180e+02   1502625   1
       126   1.775342e+08  1.373020e+08  3.344740e+02   1514646   1
       127   2.313782e+08  1.373023e+08  3.375830e+02   1526667   1
       128   1.945437e+08  1.377045e+08  3.407410e+02   1538688   1
       129   2.843155e+08  1.377508e+08  3.438820e+02   1550709   1
       130   1.525376e+08  1.379225e+08  3.470080e+02   1562730   1
       131   7.685638e+08  1.380419e+08  3.501640e+02   1574751   1
       132   7.930140e+08  1.383697e+08  3.534300e+02   1586772   1
       133   2.448908e+08  1.385256e+08  3.565570e+02   1598793   1
       134   8.383943e+08  1.390225e+08  3.597440e+02   1610814   1
       135   1.837367e+08  1.392646e+08  3.629320e+02   1622835   1
       136   2.446075e+08  1.392846e+08  3.661040e+02   1634856   1
       137   5.064095e+08  1.394186e+08  3.693400e+02   1646877   1
       138   1.857571e+08  1.395352e+08  3.725120e+02   1658898   1
       139   2.922123e+08  1.396715e+08  3.757150e+02   1670919   1
       140   2.328403e+08  1.396904e+08  3.789190e+02   1682940   1
       141   5.115255e+08  1.398755e+08  3.822010e+02   1694961   1
       142   3.875067e+08  1.402406e+08  3.853900e+02   1706982   1
       143   1.712247e+08  1.411369e+08  3.885770e+02   1719003   1
       144   2.179689e+08  1.417556e+08  3.918430e+02   1731024   1
       145   3.159572e+08  1.419148e+08  3.950630e+02   1743045   1
       146   1.679119e+08  1.423201e+08  3.982670e+02   1755066   1
       147   2.977355e+08  1.423323e+08  4.015500e+02   1767087   1
       148   3.418000e+08  1.424401e+08  4.048160e+02   1779108   1
       149   5.344977e+08  1.425172e+08  4.080660e+02   1791129   1
       150   1.523409e+08  1.425183e+08  4.114090e+02   1803150   1
       151   6.805003e+08  1.431346e+08  4.146770e+02   1815171   1
       152   1.655225e+08  1.431714e+08  4.179270e+02   1827192   1
       153   1.101604e+09  1.436811e+08  4.212700e+02   1839213   1
       154   1.846542e+08  1.437510e+08  4.245520e+02   1851234   1
       155   4.851030e+08  1.439176e+08  4.278510e+02   1863255   1
       156   2.675822e+08  1.439642e+08  4.311970e+02   1875276   1
       157   4.105240e+08  1.441943e+08  4.345560e+02   1887297   1
       158   6.996028e+08  1.447571e+08  4.379620e+02   1899318   1
       159   2.029740e+08  1.448873e+08  4.412910e+02   1911339   1
       160   5.372521e+08  1.449903e+08  4.446360e+02   1923360   1
       161   4.410769e+08  1.450911e+08  4.480580e+02   1935381   1
       162   4.138439e+08  1.452400e+08  4.514800e+02   1947402   1
       163   3.485377e+08  1.453187e+08  4.548870e+02   1959423   1
       164   1.417382e+08  1.454489e+08  4.582490e+02   1971444   1
       165   2.179697e+08  1.455274e+08  4.616240e+02   1983465   1
       166   3.320097e+08  1.456003e+08  4.650610e+02   1995486   1
       167   1.624569e+08  1.456111e+08  4.684360e+02   2007507   1
       168   2.361680e+08  1.456315e+08  4.717670e+02   2019528   1
       169   2.498779e+08  1.460037e+08  4.751750e+02   2031549   1
       170   2.625016e+08  1.460787e+08  4.785810e+02   2043570   1
       171   1.548582e+08  1.461266e+08  4.819560e+02   2055591   1
       172   4.610665e+08  1.461933e+08  4.853790e+02   2067612   1
       173   4.918671e+08  1.462428e+08  4.890220e+02   2079633   1
       174   6.457153e+08  1.462924e+08  4.926160e+02   2091654   1
       175   6.148791e+08  1.463374e+08  4.963210e+02   2103675   1
       176   5.276399e+08  1.463897e+08  5.000250e+02   2115696   1
       177   5.858164e+08  1.466570e+08  5.037600e+02   2127717   1
       178   2.285390e+08  1.470114e+08  5.074160e+02   2139738   1
       179   2.243449e+08  1.471441e+08  5.111660e+02   2151759   1
       180   1.313694e+08  1.472198e+08  5.149000e+02   2163780   1
       181   6.532685e+08  1.473771e+08  5.186830e+02   2175801   1
       182   1.695041e+08  1.474175e+08  5.224180e+02   2187822   1
       183   3.589973e+08  1.475603e+08  5.261370e+02   2199843   1
       184   4.812473e+08  1.475612e+08  5.298880e+02   2211864   1
       185   1.716779e+08  1.479615e+08  5.336220e+02   2223885   1
       186   1.702837e+08  1.480610e+08  5.373420e+02   2235906   1
       187   3.870070e+08  1.483567e+08  5.411870e+02   2247927   1
       188   2.845008e+08  1.483694e+08  5.449370e+02   2259948   1
       189   2.845159e+08  1.485290e+08  5.486730e+02   2271969   1
       190   2.473151e+08  1.486070e+08  5.525020e+02   2283990   1
       191   4.957297e+08  1.486232e+08  5.563460e+02   2296011   1
       192   1.600151e+08  1.488021e+08  5.601270e+02   2308032   1
       193   1.884853e+08  1.490246e+08  5.639100e+02   2320053   1
       194   2.120624e+08  1.492343e+08  5.677380e+02   2332074   1
       195   3.895911e+08  1.495519e+08  5.715200e+02   2344095   1
       196   5.242546e+08  1.495723e+08  5.753810e+02   2356116   1
       197   1.580494e+08  1.497568e+08  5.791790e+02   2368137   1
       198   1.283929e+08  1.499850e+08  5.829750e+02   2380158   1
       199   2.345939e+08  1.500822e+08  5.868500e+02   2392179   1
       200   2.176091e+08  1.502504e+08  5.906470e+02   2404200   1
       201   2.502199e+08  1.504741e+08  5.944910e+02   2416221   1
       202   2.052387e+08  1.505063e+08  5.983980e+02   2428242   1
       203   2.083095e+08  1.506924e+08  6.023200e+02   2440263   1
       204   5.203915e+08  1.507730e+08  6.061980e+02   2452284   1
       205   1.742875e+08  1.509248e+08  6.100410e+02   2464305   1
       206   1.462239e+08  1.510141e+08  6.138540e+02   2476326   1
       207   2.245004e+08  1.510981e+08  6.176360e+02   2488347   1
       208   2.324222e+08  1.513107e+08  6.214510e+02   2500368   1
       209   2.134872e+08  1.513340e+08  6.252630e+02   2512389   1
       210   2.040301e+08  1.515673e+08  6.291550e+02   2524410   1
       211   2.136502e+08  1.517501e+08  6.330150e+02   2536431   1
       212   2.125066e+08  1.517948e+08  6.368430e+02   2548452   1
       213   1.485590e+08  1.522136e+08  6.406240e+02   2560473   1
       214   2.247280e+08  1.524213e+08  6.444680e+02   2572494   1
       215   3.713889e+08  1.525847e+08  6.483610e+02   2584515   1
       216   2.800321e+08  1.530236e+08  6.522200e+02   2596536   1
       217   2.285217e+08  1.530901e+08  6.561270e+02   2608557   1
       218   3.235872e+08  1.534383e+08  6.599870e+02   2620578   1
       219   2.107789e+08  1.536377e+08  6.638950e+02   2632599   1
       220   2.475918e+08  1.536507e+08  6.678020e+02   2644620   1
       221   3.407252e+08  1.537636e+08  6.717410e+02   2656641   1
       222   5.700103e+08  1.537727e+08  6.756780e+02   2668662   1
       223   4.170129e+08  1.539628e+08  6.796960e+02   2680683   1
       224   2.536800e+08  1.540442e+08  6.835560e+02   2692704   1
       225   7.207993e+08  1.540910e+08  6.875560e+02   2704725   1
       226   1.669569e+08  1.541673e+08  6.915410e+02   2716746   1
       227   2.896708e+08  1.542468e+08  6.954480e+02   2728767   1
       228   2.057248e+08  1.542498e+08  6.993860e+02   2740788   1
       229   1.702927e+08  1.544010e+08  7.033870e+02   2752809   1
       230   3.124227e+08  1.544071e+08  7.073890e+02   2764830   1
       231   1.672723e+08  1.545171e+08  7.113420e+02   2776851   1
       232   2.584622e+08  1.545372e+08  7.154040e+02   2788872   1
       233   7.718375e+08  1.546015e+08  7.194360e+02   2800893   1
       234   5.084379e+08  1.546530e+08  7.234830e+02   2812914   1
       235   1.776968e+08  1.549932e+08  7.275150e+02   2824935   1
       236   1.435205e+08  1.558125e+08  7.314690e+02   2836956   1
       237   5.351797e+08  1.561124e+08  7.355950e+02   2848977   1
       238   2.298296e+08  1.562766e+08  7.396900e+02   2860998   1
       239   1.318055e+08  1.563241e+08  7.437060e+02   2873019   1
       240   5.242239e+08  1.564584e+08  7.478460e+02   2885040   1
       241   1.415514e+08  1.571081e+08  7.519890e+02   2897061   1
       242   3.240832e+08  1.571087e+08  7.560820e+02   2909082   1
       243   4.025487e+08  1.572747e+08  7.602080e+02   2921103   1
       244   1.895214e+08  1.575045e+08  7.642700e+02   2933124   1
       245   3.037729e+08  1.577903e+08  7.683960e+02   2945145   1
       246   2.590474e+08  1.578298e+08  7.725210e+02   2957166   1
       247   2.807390e+08  1.579248e+08  7.766460e+02   2969187   1
       248   2.490343e+08  1.580803e+08  7.808190e+02   2981208   1
       249   2.566486e+08  1.581088e+08  7.850080e+02   2993229   1
       250   2.840803e+08  1.581095e+08  7.891640e+02   3005250   1
       251   3.769902e+08  1.581885e+08  7.933680e+02   3017271   1
       252   2.912427e+08  1.582257e+08  7.976040e+02   3029292   1
       253   1.847509e+08  1.582409e+08  8.017440e+02   3041313   1
       254   1.396405e+08  1.585986e+08  8.059160e+02   3053334   1
       255   4.342725e+08  1.586990e+08  8.101220e+02   3065355   1
       256   4.234037e+08  1.587267e+08  8.143720e+02   3077376   1
       257   2.076215e+08  1.591234e+08  8.185610e+02   3089397   1
       258   2.562710e+08  1.593829e+08  8.227650e+02   3101418   1
       259   3.086042e+08  1.594619e+08  8.270470e+02   3113439   1
       260   6.719020e+08  1.596351e+08  8.312510e+02   3125460   1
       261   4.546270e+08  1.599634e+08  8.355790e+02   3137481   1
       262   3.088486e+08  1.600317e+08  8.398760e+02   3149502   1
       263   1.779773e+08  1.602186e+08  8.441570e+02   3161523   1
       264   5.388243e+08  1.602644e+08  8.484710e+02   3173544   1
       265   2.494036e+08  1.602993e+08  8.527830e+02   3185565   1
       266   2.370112e+08  1.603579e+08  8.570500e+02   3197586   1
       267   6.306706e+08  1.604507e+08  8.614580e+02   3209607   1
       268   3.092250e+08  1.604655e+08  8.658490e+02   3221628   1
       269   1.810871e+08  1.604830e+08  8.701160e+02   3233649   1
       270   4.047435e+08  1.607388e+08  8.745080e+02   3245670   1
       271   3.431492e+08  1.608046e+08  8.788050e+02   3257691   1
       272   1.615789e+08  1.610379e+08  8.831340e+02   3269712   1
       273   2.451059e+08  1.610985e+08  8.875400e+02   3281733   1
       274   4.033447e+08  1.613483e+08  8.918530e+02   3293754   1
       275   4.588987e+08  1.615417e+08  8.961490e+02   3305775   1
       276   2.162982e+08  1.616233e+08  9.005250e+02   3317796   1
       277   1.974134e+08  1.621894e+08  9.049160e+02   3329817   1
       278   1.794787e+08  1.623532e+08  9.091970e+02   3341838   1
       279   1.736592e+08  1.625541e+08  9.135740e+02   3353859   1
       280   2.527139e+08  1.628225e+08  9.179480e+02   3365880   1
       281   5.288490e+08  1.628845e+08  9.223230e+02   3377901   1
       282   4.233186e+08  1.630038e+08  9.268220e+02   3389922   1
       283   1.552246e+08  1.630376e+08  9.311970e+02   3401943   1
       284   2.336635e+08  1.635848e+08  9.356500e+02   3413964   1
       285   9.859172e+08  1.639135e+08  9.401040e+02   3425985   1
       286   1.892789e+08  1.640121e+08  9.445730e+02   3438006   1
       287   2.141689e+08  1.641018e+08  9.490420e+02   3450027   1
       288   4.801014e+08  1.641339e+08  9.535260e+02   3462048   1
       289   2.132495e+08  1.642103e+08  9.579790e+02   3474069   1
       290   2.466355e+08  1.642136e+08  9.625100e+02   3486090   1
       291   2.558029e+08  1.643113e+08  9.670410e+02   3498111   1
       292   6.029688e+08  1.643219e+08  9.715400e+02   3510132   1
       293   3.531136e+08  1.646816e+08  9.760250e+02   3522153   1
       294   5.164613e+08  1.647512e+08  9.805560e+02   3534174   1
       295   1.913908e+08  1.650486e+08  9.849940e+02   3546195   1
       296   2.677278e+08  1.650837e+08  9.895420e+02   3558216   1
       297   1.804528e+08  1.651148e+08  9.940410e+02   3570237   1
       298   2.831164e+08  1.652054e+08  9.985100e+02   3582258   1
       299   2.931321e+08  1.653585e+08  1.003073e+03   3594279   1
       300   1.653198e+08  1.657236e+08  1.007589e+03   3606300   1
       301   2.082421e+08  1.658991e+08  1.012105e+03   3618321   1
       302   2.835851e+08  1.661969e+08  1.016654e+03   3630342   1
       303   6.457231e+08  1.662748e+08  1.021185e+03   3642363   1
       304   2.467598e+08  1.666592e+08  1.025748e+03   3654384   1
       305   1.906965e+08  1.668950e+08  1.030358e+03   3666405   1
       306   1.385986e+08  1.672211e+08  1.034906e+03   3678426   1
       307   4.857358e+08  1.673044e+08  1.039485e+03   3690447   1
       308   1.815005e+08  1.674479e+08  1.044078e+03   3702468   1
       309   7.074787e+08  1.677157e+08  1.048719e+03   3714489   1
       310   2.549647e+08  1.678064e+08  1.053328e+03   3726510   1
       311   2.898903e+08  1.680968e+08  1.057953e+03   3738531   1
       312   1.880921e+08  1.686567e+08  1.062516e+03   3750552   1
       313   2.360941e+08  1.687725e+08  1.067141e+03   3762573   1
       314   2.321525e+08  1.689939e+08  1.071798e+03   3774594   1
       315   3.459830e+08  1.691089e+08  1.076454e+03   3786615   1
       316   1.573429e+08  1.691663e+08  1.081063e+03   3798636   1
       317   6.355366e+08  1.692595e+08  1.085797e+03   3810657   1
       318   2.112054e+08  1.692812e+08  1.090423e+03   3822678   1
       319   3.400953e+08  1.693735e+08  1.095111e+03   3834699   1
       320   5.420376e+08  1.695914e+08  1.099830e+03   3846720   1
       321   4.531493e+08  1.697566e+08  1.104487e+03   3858741   1
       322   2.300351e+08  1.698189e+08  1.109174e+03   3870762   1
       323   1.825499e+08  1.698545e+08  1.113846e+03   3882783   1
       324   2.624254e+08  1.698895e+08  1.118564e+03   3894804   1
       325   2.507117e+08  1.699316e+08  1.123221e+03   3906825   1
       326   3.058619e+08  1.701329e+08  1.127972e+03   3918846   1
       327   1.721094e+08  1.701832e+08  1.132691e+03   3930867   1
       328   1.612034e+08  1.702781e+08  1.137394e+03   3942888   1
       329   2.302583e+08  1.703420e+08  1.142159e+03   3954909   1
       330   3.966906e+08  1.704628e+08  1.146800e+03   3966930   1
       331   1.634183e+08  1.705306e+08  1.151488e+03   3978951   1
       332   1.489705e+08  1.705393e+08  1.156176e+03   3990972   1
       333   2.362135e+08  1.705626e+08  1.160926e+03   4002993   1
       334   1.840612e+08  1.707334e+08  1.165614e+03   4015014   1
       335   3.196622e+08  1.708443e+08  1.170318e+03   4027035   1
       336   2.832953e+08  1.708810e+08  1.174958e+03   4039056   1
       337   1.583906e+08  1.711084e+08  1.179739e+03   4051077   1
       338   5.004317e+08  1.712119e+08  1.184442e+03   4063098   1
       339   4.406115e+08  1.712174e+08  1.189177e+03   4075119   1
       340   3.244898e+08  1.713089e+08  1.193976e+03   4087140   1
       341   4.102884e+08  1.715976e+08  1.198803e+03   4099161   1
       342   1.975502e+08  1.716477e+08  1.203553e+03   4111182   1
       343   2.345041e+08  1.717042e+08  1.208304e+03   4123203   1
       344   2.543845e+08  1.717176e+08  1.213054e+03   4135224   1
       345   1.976927e+08  1.717428e+08  1.217803e+03   4147245   1
       346   1.951224e+08  1.717799e+08  1.222602e+03   4159266   1
       347   2.097347e+08  1.717940e+08  1.227369e+03   4171287   1
       348   3.418781e+08  1.718849e+08  1.232229e+03   4183308   1
       349   6.896852e+08  1.719114e+08  1.237090e+03   4195329   1
       350   2.553177e+08  1.719663e+08  1.241949e+03   4207350   1
       351   2.279163e+08  1.719954e+08  1.246808e+03   4219371   1
       352   2.914860e+08  1.721150e+08  1.251730e+03   4231392   1
       353   2.305560e+08  1.721517e+08  1.256620e+03   4243413   1
       354   3.041064e+08  1.722009e+08  1.261495e+03   4255434   1
       355   1.500708e+08  1.722263e+08  1.266371e+03   4267455   1
       356   3.126202e+08  1.722544e+08  1.271262e+03   4279476   1
       357   1.806489e+08  1.722693e+08  1.276214e+03   4291497   1
       358   4.014496e+08  1.722956e+08  1.281122e+03   4303518   1
       359   2.633323e+08  1.723289e+08  1.286044e+03   4315539   1
       360   3.041969e+08  1.723328e+08  1.290981e+03   4327560   1
       361   2.531273e+08  1.723748e+08  1.295982e+03   4339581   1
       362   5.651096e+08  1.723934e+08  1.300889e+03   4351602   1
       363   2.201160e+08  1.724286e+08  1.305795e+03   4363623   1
       364   3.304557e+08  1.725048e+08  1.310796e+03   4375644   1
       365   2.774098e+08  1.725158e+08  1.315795e+03   4387665   1
       366   7.205838e+08  1.725211e+08  1.320732e+03   4399686   1
       367   1.902304e+08  1.726094e+08  1.325529e+03   4411707   1
       368   6.966068e+08  1.728372e+08  1.330404e+03   4423728   1
       369   3.600330e+08  1.728706e+08  1.335326e+03   4435749   1
       370   5.893308e+08  1.730552e+08  1.340279e+03   4447770   1
       371   2.308486e+08  1.731299e+08  1.345186e+03   4459791   1
       372   3.472022e+08  1.731848e+08  1.350092e+03   4471812   1
       373   2.166911e+08  1.731955e+08  1.354983e+03   4483833   1
       374   2.018603e+08  1.733828e+08  1.359905e+03   4495854   1
       375   3.427839e+08  1.734424e+08  1.364905e+03   4507875   1
       376   1.991986e+08  1.734934e+08  1.369829e+03   4519896   1
