(1,18778.7,55746.3,0.0,0.0,10006.29,0.0)
(2,18836.91,56954.09,0.0,0.0,9759.49,30.83)
(3,18659.94,57712.06,0.0,0.0,9043.99,2546.42)
(4,18531.01,56520.99,8.06,9208.54,9593.82,5372.26)
(5,18625.14,55175.86,45.07,53449.2,9489.36,2459.23)
(6,18786.09,54523.91,108.57,152477.17,9201.05,864.53)
(7,18952.04,54363.96,199.29,403022.32,9978.83,836.15)
(8,18953.22,55390.78,298.11,684671.53,10307.51,1045.95)
(9,19045.33,55725.67,433.45,1.13394527e6,10487.09,1008.8)
(10,19236.88,56078.12,612.62,1.76025142e6,11422.18,705.21)
(11,19363.46,55702.54,833.08,2.60260264e6,11314.1,429.82)
(12,18908.22,55237.78,497.4,1.20684291e6,10157.93,325.4)
(13,18361.56,56163.44,285.77,375950.86,10431.15,759.88)
(14,18225.34,57565.66,279.55,376880.88,10163.76,4432.1)
(15,18159.73,58212.27,343.92,465253.15,9954.57,8299.2)
(16,18431.54,56620.46,436.86,625689.02,10395.06,6020.6)
(17,18999.18,54801.82,560.65,880944.0,10226.58,2478.07)
(18,19359.69,53950.31,704.29,1.29993765e6,9711.9,650.39)
(19,19654.18,53661.82,867.05,1.78231935e6,10421.69,599.51)
(20,19865.5,54478.5,1023.41,2.43676086e6,10677.26,899.64)
(21,20198.81,54572.19,1267.79,3.53674641e6,11026.41,942.52)
(22,20435.22,54879.78,1466.86,4.51695922e6,11098.36,591.22)
(23,20634.76,54431.24,1667.19,5.3033124e6,10932.63,237.89)
(24,19619.07,54526.93,779.95,1.75807467e6,10210.68,173.85)
(25,19185.72,55339.28,471.96,621978.28,10120.39,684.15)
(26,19055.69,56735.31,450.07,570181.75,10376.42,3493.99)
(27,18937.48,57434.52,560.04,792287.34,9952.53,7894.06)
(28,19243.78,55808.22,662.28,991784.13,9901.74,6070.18)
(29,19512.92,54288.08,712.14,1.0863101e6,10126.1,2290.38)
(30,19819.09,53490.91,832.1,1.50719532e6,9792.61,484.38)
(31,20111.79,53204.21,960.36,1.90440038e6,10370.06,614.84)
(32,20275.5,54068.5,1171.81,2.99823275e6,10385.67,565.44)
(33,20735.62,54035.38,1592.01,4.75972342e6,10346.01,670.79)
(34,21067.11,54247.89,1872.96,5.90928252e6,10634.55,543.81)
(35,21103.34,53962.66,1922.63,6.18104302e6,11023.76,221.18)
(36,19665.33,54480.67,724.22,1.76974502e6,10103.84,170.8)
(37,18867.52,55657.48,342.3,407010.03,10226.87,535.63)
(38,18557.9,57233.1,343.49,405401.18,9947.53,4002.39)
(39,18441.56,57930.44,458.26,601177.35,9952.18,7953.82)
(40,18676.03,56375.97,527.1,767546.61,10049.9,6021.16)
(41,19325.33,54475.67,694.17,1.03593135e6,10233.49,2504.29)
(42,19788.71,53521.29,861.4,1.36476659e6,9795.64,586.29)
(43,20028.7,53287.3,984.27,1.8883991e6,10171.23,561.44)
(44,20290.49,54053.51,1249.9,3.18406627e6,10282.32,397.63)
(45,20717.18,54053.82,1572.03,4.73007296e6,10520.07,391.08)
(46,21102.3,54212.7,1840.51,5.96042965e6,10880.4,368.38)
(47,21040.69,54025.31,1916.04,6.09176791e6,10207.27,340.33)
(48,19837.73,54308.27,768.58,1.7039079e6,9430.67,192.29)
(49,19349.76,55175.24,472.26,571486.22,10007.74,497.71)
(50,19435.74,56355.26,653.66,815624.46,9879.26,3505.42)
(51,19464.93,56907.07,830.15,1.18048887e6,9935.73,8265.5)
(52,19645.33,55406.67,876.47,1.34179022e6,10128.26,5977.59)
(53,19886.26,53914.74,922.85,1.66897386e6,9871.78,2629.75)
(54,20228.76,53081.24,1048.82,2.11834326e6,9565.69,546.76)
(55,20723.13,52592.87,1317.12,2.99219795e6,10333.51,574.84)
(56,20744.22,53599.78,1468.2,3.81786517e6,10569.7,617.66)
(57,21248.93,53522.07,1818.51,5.4959389e6,10552.36,694.04)
(58,21654.0,53661.0,2120.03,6.91302255e6,10817.68,654.64)
(59,21707.42,53358.58,2157.09,6.86814443e6,10426.49,285.02)
(60,20227.08,53918.92,790.19,1.64428124e6,10069.57,215.78)
(61,19790.37,54734.63,542.84,643508.33,10337.71,417.99)
(62,19548.44,56242.56,540.2,646130.52,10289.81,3515.32)
(63,19480.56,56891.44,636.62,849063.38,9892.52,8525.01)
(64,19701.07,55350.93,747.02,1.08606032e6,10022.9,6898.78)
(65,19808.04,53992.96,830.56,1.33343358e6,10119.87,2931.01)
(66,20138.41,53171.59,1005.39,1.85175131e6,9897.67,828.4)
(67,20474.12,52841.88,1193.75,2.48365993e6,10718.94,754.94)
(68,20693.55,53650.45,1378.5,3.3541314e6,11028.47,944.51)
(69,20947.1,53823.9,1635.48,4.6454001e6,10775.35,630.22)
(70,21222.74,54092.26,1920.47,6.08177782e6,10607.44,450.3)
(71,20897.78,54168.22,1725.33,5.3807432e6,10409.51,179.36)
(72,19435.04,54710.96,579.22,1.20533715e6,10032.66,395.82)
(73,18969.35,55555.65,411.29,485705.42,10338.84,699.21)
(74,18922.4,56868.6,479.26,586943.27,10053.76,3622.24)
(75,18928.74,57443.26,597.9,783349.82,9943.79,7656.2)
(76,19194.4,55857.6,689.83,963779.61,9901.93,6306.96)
(77,19448.65,54352.35,739.89,1.11705672e6,10042.91,2552.48)
(78,19639.39,53670.61,752.77,1.25196854e6,9499.14,603.77)
(79,19980.43,53335.57,947.91,1.83804513e6,10340.12,862.54)
(80,20224.17,54119.83,1166.86,2.71219748e6,10546.57,988.93)
(81,20623.08,54147.92,1473.5,4.11185157e6,10679.3,769.99)
(82,20772.91,54542.09,1646.5,4.96234391e6,11155.58,805.05)
(83,20378.38,54687.62,1527.04,4.68792519e6,10998.67,313.94)
(84,19147.34,54998.66,506.44,988097.42,10338.57,275.33)
(85,18873.37,55651.63,385.67,470956.69,10383.08,444.11)
(86,18886.43,56904.57,482.59,612730.26,10104.55,3007.69)
(87,18773.76,57598.24,544.04,708983.79,9854.25,8058.55)
(88,18747.92,56304.08,589.34,855769.63,9751.0,6903.47)
(89,18991.86,54809.14,680.04,1.1613671e6,9805.27,2733.72)
(90,19257.62,54052.38,797.08,1.46245907e6,9653.33,1354.97)
(91,19431.17,53884.83,913.1,1.88826519e6,10423.09,1222.85)
(92,19501.79,54842.21,1077.57,2.66362766e6,10430.42,1119.08)
(93,19753.67,55017.33,1286.77,3.55331489e6,10413.03,887.76)
(94,20017.69,55297.31,1463.38,4.39629053e6,10578.59,654.4)
(95,19942.77,55123.23,1463.7,4.38487627e6,10408.45,328.66)
(96,19129.85,55016.15,745.04,1.7155325e6,9799.54,194.22)
(97,18909.89,55615.11,531.49,692905.12,9932.12,645.42)
(98,18678.9,57112.1,645.94,855325.73,9631.88,3692.69)
(99,18351.48,58020.52,708.17,1.01995835e6,9367.29,7789.32)
(100,18607.9,56444.1,844.61,1.31959187e6,9659.41,7003.52)
(101,18455.06,55345.94,773.45,1.30056253e6,9852.73,3198.21)
