(1,6257.18)
(2,8763.59)
(3,9057.0)
(4,11525.76)
(5,12044.19)
(6,11797.51)
(7,10652.51)
(8,8774.33)
(9,6159.3)
(10,2998.43)
(11,802.54)
(12,544.7)
(13,2313.2)
(14,4363.24)
(15,7435.59)
(16,11139.89)
(17,12155.93)
(18,11873.39)
(19,10719.75)
(20,8579.72)
(21,5805.87)
(22,2878.44)
(23,783.03)
(24,428.7)
(25,2249.89)
(26,5444.77)
(27,8222.03)
(28,11298.98)
(29,11994.2)
(30,11445.15)
(31,10211.51)
(32,7701.78)
(33,4740.11)
(34,2127.9)
(35,771.56)
(36,616.28)
(37,2033.92)
(38,4301.8)
(39,6781.0)
(40,10517.76)
(41,11643.84)
(42,11495.33)
(43,10466.41)
(44,7808.74)
(45,5123.65)
(46,2412.47)
(47,470.63)
(48,548.05)
(49,2352.49)
(50,5150.25)
(51,7585.8)
(52,11027.84)
(53,11581.57)
(54,11257.47)
(55,10247.15)
(56,7947.04)
(57,5163.75)
(58,2267.54)
(59,731.56)
(60,392.04)
(61,2101.73)
(62,5147.19)
(63,7085.69)
(64,10782.1)
(65,11638.2)
(66,11238.12)
(67,9649.03)
(68,7092.95)
(69,4356.88)
(70,1828.93)
(71,315.41)
(72,263.02)
(73,2021.19)
(74,4698.07)
(75,7388.43)
(76,10545.75)
(77,11281.23)
(78,10784.92)
(79,9531.97)
(80,7371.51)
(81,4587.39)
(82,1960.62)
(83,567.26)
(84,440.91)
(85,1986.25)
(86,4531.83)
(87,7880.06)
(88,11140.34)
(89,11946.74)
(90,11543.54)
(91,10336.29)
(92,8115.92)
(93,5750.94)
(94,3083.27)
(95,975.78)
(96,559.15)
(97,1921.13)
(98,5207.24)
(99,7279.46)
(100,10953.2)
(101,11669.93)
(102,11506.89)
(103,10566.8)
(104,8282.32)
(105,5557.87)
(106,2846.99)
(107,906.13)
(108,510.91)
(109,1864.38)
(110,4862.18)
(111,6682.44)
(112,11065.36)
(113,12055.23)
(114,11970.28)
(115,10853.88)
(116,8851.12)
(117,6278.57)
(118,3525.43)
(119,950.85)
(120,523.41)
###################
(1,2397.1)
(2,645.22)
(3,671.41)
(4,6349.76)
(5,8368.16)
(6,7103.48)
(7,5724.59)
(8,3444.69)
(9,1251.98)
(10,0.0)
(11,0.0)
(12,0.0)
(13,0.0)
(14,0.0)
(15,778.73)
(16,7378.34)
(17,10121.5)
(18,7873.41)
(19,4534.41)
(20,3509.02)
(21,134.71)
(22,0.0)
(23,0.0)
(24,0.0)
(25,0.0)
(26,0.0)
(27,1013.86)
(28,5139.11)
(29,8137.16)
(30,6344.51)
(31,3163.14)
(32,934.42)
(33,0.0)
(34,0.0)
(35,0.0)
(36,0.0)
(37,0.0)
(38,0.0)
(39,0.0)
(40,4809.87)
(41,6857.51)
(42,6465.99)
(43,4477.64)
(44,2461.08)
(45,1151.69)
(46,0.0)
(47,0.0)
(48,0.0)
(49,0.0)
(50,0.0)
(51,0.0)
(52,5190.25)
(53,5798.79)
(54,5391.32)
(55,4576.52)
(56,3093.74)
(57,1007.49)
(58,0.0)
(59,0.0)
(60,0.0)
(61,0.0)
(62,0.0)
(63,0.0)
(64,4982.06)
(65,7978.67)
(66,6411.52)
(67,4601.09)
(68,2513.35)
(69,746.25)
(70,0.0)
(71,0.0)
(72,0.0)
(73,0.0)
(74,0.0)
(75,519.27)
(76,4307.21)
(77,3849.09)
(78,2223.7)
(79,1322.76)
(80,233.74)
