(1,18297.7,56227.3,0.0,0.0,8950.79,0.0)
(2,18358.72,57432.28,0.0,0.0,8473.92,92.66)
(3,18362.75,58009.25,0.93,1065.56,8999.55,4642.5)
(4,18093.74,56958.26,6.01,6864.82,9130.79,6308.33)
(5,17937.33,55863.67,20.1,22987.62,8892.05,3465.81)
(6,17828.97,55481.03,37.94,45862.34,8725.81,1495.6)
(7,17926.77,55389.23,61.24,92373.9,9962.92,1972.55)
(8,18131.15,56212.85,148.11,223110.99,10401.14,1435.82)
(9,18086.33,56684.67,272.57,539044.11,10588.71,2188.01)
(10,18450.54,56864.46,550.8,1.39771434e6,10980.63,2106.71)
(11,18428.53,56637.47,707.58,2.00312632e6,10714.37,1218.95)
(12,17772.79,56373.21,344.26,829384.62,9335.35,738.02)
(13,17422.64,57102.36,149.16,184852.27,9961.81,1648.25)
(14,17089.77,58701.23,192.35,253964.24,9314.38,5334.53)
(15,16817.63,59554.37,194.45,259802.76,9062.81,10778.53)
(16,16639.54,58412.46,230.73,336959.56,9556.62,7757.37)
(17,17119.64,56681.36,317.7,499776.84,9563.04,3805.88)
(18,17459.63,55850.37,419.8,723187.0,9390.71,1176.32)
(19,17793.06,55522.94,432.19,887955.57,10302.35,1442.26)
(20,18181.06,56162.94,570.35,1.18440422e6,10618.4,1119.18)
(21,18504.1,56266.9,687.29,1.70355321e6,10754.11,1580.09)
(22,19011.42,56303.58,1006.26,2.92950236e6,11388.89,1677.67)
(23,19131.81,55934.19,1193.13,3.91535392e6,10450.89,752.38)
(24,18180.58,55965.42,424.26,897546.87,9619.93,514.07)
(25,17926.95,56598.05,325.18,387315.08,9669.62,1675.93)
(26,17735.4,58055.6,297.83,357124.29,9913.03,5911.74)
(27,17585.82,58786.18,405.36,509225.6,9468.12,12233.12)
(28,17795.84,57256.16,395.17,526401.36,9593.04,6670.08)
(29,18123.82,55677.18,486.03,824953.55,9492.72,3105.52)
(30,18151.27,55158.73,579.98,985095.25,9176.44,924.77)
(31,18203.72,55112.28,597.5,1.18475693e6,10475.31,1377.49)
(32,18343.75,56000.25,719.28,1.5018224e6,10402.15,718.54)
(33,18755.92,56015.08,894.67,2.02053846e6,10435.31,1135.11)
(34,19059.03,56255.97,1109.47,3.13840373e6,11001.06,1400.43)
