||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PATH
calling 
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal\run_model_markov.jl
DATETIME
2025-04-29T00:14:06.918
RUN DESCRIPTION
LogLinearSDDP.AlgoParams(SDDP.AbstractStoppingRule[SDDP.TimeLimit(7200.0)], LogLinearSDDP.NoSimulation(), false, 2, 1, "C:/Users/cg4102/Documents/julia_logs/Cut-sharing Re-Run (2h)/Run_MC-SDDP_fitted_model_22222/MC-SDDP.log", false, false, false, 22222, "MC-SDDP: 100 nodes, fitted_model", :fitted_model)
-------------------------------------------------------------------
         SDDP.jl (c) Oscar Dowson and contributors, 2017-23
-------------------------------------------------------------------
problem
  nodes           : 11901
  state variables : 4
  scenarios       : 6.68857e+229
  existing cuts   : false
options
  solver          : serial mode
  risk measure    : SDDP.Expectation()
  sampling scheme : SDDP.Historical{String, Dict{String, Float64}}
subproblem structure
  VariableRef                                  : [142, 142]
  JuMP.AffExpr in MOI.EqualTo{Float64}         : [13, 13]
  JuMP.VariableRef in MOI.GreaterThan{Float64} : [138, 138]
  JuMP.VariableRef in MOI.LessThan{Float64}    : [129, 130]
-------------------------------------------------------------------
 iteration    simulation      bound        time (s)     solves  pid
       146   2.149441e+08  1.811004e+08  5.064470e+02   1512113   1
       147   1.724010e+08  1.811600e+08  5.104880e+02   1522496   1
       148   1.705107e+08  1.813682e+08  5.145300e+02   1532627   1
       149   2.517070e+08  1.823352e+08  5.185320e+02   1543074   1
       150   2.463913e+08  1.823544e+08  5.224080e+02   1553154   1
       151   1.720243e+08  1.832584e+08  5.264570e+02   1563511   1
       152   2.948335e+08  1.834578e+08  5.441870e+02   1573939   1
       153   1.725124e+08  1.838225e+08  5.482660e+02   1584283   1
       154   3.950483e+08  1.846584e+08  5.521670e+02   1594569   1
       155   3.533690e+08  1.851663e+08  5.560190e+02   1605161   1
       156   3.322628e+08  1.863192e+08  5.600200e+02   1615674   1
       157   2.626720e+08  1.863214e+08  5.638910e+02   1625810   1
       158   1.748519e+08  1.866549e+08  5.678740e+02   1636243   1
       159   1.978550e+08  1.867192e+08  5.717490e+02   1646592   1
       160   4.049864e+08  1.867234e+08  5.756050e+02   1656800   1
       161   2.075681e+08  1.871296e+08  5.796080e+02   1667309   1
       162   3.350961e+08  1.871776e+08  5.835360e+02   1677605   1
       163   4.103928e+08  1.872712e+08  5.874600e+02   1687777   1
       164   2.230305e+08  1.874888e+08  5.915920e+02   1698255   1
       165   5.681713e+08  1.875004e+08  5.956010e+02   1708893   1
       166   2.025320e+08  1.875384e+08  5.995710e+02   1719258   1
       167   1.683025e+08  1.875478e+08  6.035380e+02   1729443   1
       168   2.157243e+08  1.875596e+08  6.076120e+02   1739597   1
       169   2.054326e+08  1.875998e+08  6.118320e+02   1749854   1
       170   1.828055e+08  1.877818e+08  6.161650e+02   1760379   1
       171   2.644815e+08  1.877843e+08  6.204590e+02   1770567   1
       172   1.658651e+08  1.885429e+08  6.247970e+02   1780773   1
       173   5.268139e+08  1.885575e+08  6.290620e+02   1791317   1
       174   2.225444e+08  1.890772e+08  6.385190e+02   1801617   1
       175   4.702650e+08  1.890777e+08  6.425060e+02   1811748   1
       176   2.504611e+08  1.897551e+08  6.464590e+02   1821689   1
       177   1.517414e+08  1.901074e+08  6.505500e+02   1832347   1
       178   1.656779e+08  1.903120e+08  6.546560e+02   1842586   1
       179   2.681332e+08  1.908500e+08  6.587980e+02   1853181   1
       180   7.374821e+08  1.908875e+08  6.628080e+02   1863365   1
       181   1.747431e+08  1.918384e+08  6.669370e+02   1873673   1
       182   2.174978e+08  1.918485e+08  6.711080e+02   1883857   1
       183   2.239109e+08  1.940065e+08  6.753860e+02   1894252   1
       184   2.453492e+08  1.940544e+08  6.797120e+02   1904706   1
       185   1.683401e+08  1.940570e+08  6.840100e+02   1915319   1
       186   3.962047e+08  1.943255e+08  6.881960e+02   1925409   1
       187   1.932903e+08  1.945473e+08  6.927280e+02   1935735   1
       188   2.232145e+08  1.947558e+08  6.970880e+02   1945804   1
       189   2.204110e+08  1.949423e+08  7.015640e+02   1955934   1
       190   3.411173e+08  1.949460e+08  7.060850e+02   1966201   1
       191   2.101223e+08  1.949667e+08  7.105970e+02   1976730   1
       192   2.322850e+08  1.950435e+08  7.192650e+02   1987335   1
       193   4.220215e+08  1.952460e+08  7.234680e+02   1997906   1
       194   2.463459e+08  1.952558e+08  7.276730e+02   2008473   1
       195   2.778027e+08  1.952685e+08  7.319790e+02   2019020   1
       196   3.979562e+08  1.953124e+08  7.362500e+02   2029322   1
       197   2.535760e+08  1.953183e+08  7.405630e+02   2039725   1
       198   2.320697e+08  1.953867e+08  7.448540e+02   2050110   1
       199   1.841126e+08  1.953905e+08  7.492160e+02   2060794   1
       200   2.445637e+08  1.966097e+08  7.536460e+02   2071284   1
       201   2.209129e+08  1.966163e+08  7.581250e+02   2081822   1
       202   2.219256e+08  1.966579e+08  7.626270e+02   2092452   1
       203   2.804874e+08  1.966632e+08  7.671130e+02   2103063   1
       204   5.490665e+08  1.966696e+08  7.715590e+02   2113565   1
       205   1.982247e+08  1.966865e+08  7.761120e+02   2123879   1
       206   2.966494e+08  1.967827e+08  7.848530e+02   2134186   1
       207   1.927925e+08  1.968565e+08  7.891960e+02   2144730   1
       208   1.961819e+08  1.969023e+08  7.934100e+02   2154418   1
       209   2.930714e+08  1.969025e+08  7.977770e+02   2164959   1
       210   2.310679e+08  1.969929e+08  8.022170e+02   2175428   1
       211   4.140661e+08  1.971665e+08  8.066420e+02   2185857   1
       212   2.353677e+08  1.971671e+08  8.111460e+02   2196427   1
       213   2.339358e+08  1.971676e+08  8.155680e+02   2206652   1
       214   2.256313e+08  1.973475e+08  8.200430e+02   2216994   1
       215   3.522445e+08  1.973587e+08  8.245920e+02   2227428   1
       216   2.070469e+08  1.973807e+08  8.291540e+02   2237907   1
       217   3.895513e+08  1.975101e+08  8.335450e+02   2247421   1
       218   4.748406e+08  1.975703e+08  8.380770e+02   2257313   1
       219   4.723999e+08  1.978416e+08  8.469000e+02   2267516   1
       220   3.398839e+08  1.982587e+08  8.514180e+02   2277954   1
       221   3.215291e+08  1.983371e+08  8.559230e+02   2288268   1
       222   5.243715e+08  1.983371e+08  8.603080e+02   2298489   1
       223   5.523003e+08  1.986670e+08  8.648220e+02   2309009   1
       224   5.136869e+08  1.991396e+08  8.692970e+02   2319258   1
       225   2.139083e+08  1.991936e+08  8.738450e+02   2329745   1
       226   1.653131e+08  1.991978e+08  8.784020e+02   2339800   1
       227   2.537069e+08  1.993012e+08  8.830180e+02   2350199   1
       228   2.132388e+08  1.993164e+08  8.877030e+02   2360849   1
       229   2.398527e+08  1.994027e+08  8.923610e+02   2371341   1
       230   2.075974e+08  1.994141e+08  8.969830e+02   2381364   1
       231   2.047265e+08  1.994142e+08  9.059210e+02   2391506   1
       232   3.114017e+08  1.997076e+08  9.104920e+02   2401992   1
       233   1.696005e+08  2.000064e+08  9.150330e+02   2411922   1
       234   1.716492e+08  2.000177e+08  9.196110e+02   2422072   1
       235   4.846943e+08  2.007791e+08  9.241980e+02   2432307   1
       236   1.567515e+08  2.013691e+08  9.289000e+02   2442791   1
       237   2.186933e+08  2.015327e+08  9.335570e+02   2453325   1
       238   3.520364e+08  2.018973e+08  9.381820e+02   2463490   1
       239   3.154483e+08  2.019285e+08  9.429570e+02   2474000   1
       240   5.861790e+08  2.020461e+08  9.476850e+02   2484545   1
       241   2.621396e+08  2.020536e+08  9.569510e+02   2494961   1
       242   2.561589e+08  2.020536e+08  9.616090e+02   2505571   1
       243   4.129037e+08  2.020539e+08  9.662120e+02   2516070   1
       244   1.663924e+08  2.020812e+08  9.708720e+02   2526157   1
       245   1.726981e+08  2.024131e+08  9.756240e+02   2536579   1
       246   2.149908e+08  2.024136e+08  9.803270e+02   2546821   1
       247   1.999212e+08  2.024199e+08  9.850340e+02   2556845   1
       248   2.024688e+08  2.024271e+08  9.896410e+02   2566468   1
       249   5.616779e+08  2.025807e+08  9.943800e+02   2576646   1
       250   2.404926e+08  2.026610e+08  9.992210e+02   2586983   1
       251   4.835196e+08  2.035312e+08  1.004179e+03   2597625   1
       252   1.617427e+08  2.036183e+08  1.013485e+03   2607960   1
       253   1.857418e+08  2.037558e+08  1.018222e+03   2618199   1
       254   3.891458e+08  2.041822e+08  1.022961e+03   2628571   1
       255   1.653966e+08  2.043293e+08  1.027808e+03   2638917   1
       256   2.825316e+08  2.048012e+08  1.032544e+03   2648887   1
       257   1.984285e+08  2.049333e+08  1.037379e+03   2659504   1
       258   4.414566e+08  2.049778e+08  1.042171e+03   2669565   1
       259   5.682628e+08  2.051732e+08  1.046942e+03   2679840   1
       260   2.936209e+08  2.054581e+08  1.051948e+03   2690427   1
       261   1.826106e+08  2.054617e+08  1.056863e+03   2700166   1
       262   3.399291e+08  2.054907e+08  1.066387e+03   2710392   1
       263   2.365467e+08  2.054914e+08  1.071271e+03   2721071   1
       264   2.496203e+08  2.061284e+08  1.076106e+03   2731617   1
       265   2.529642e+08  2.064428e+08  1.080945e+03   2741683   1
       266   2.492955e+08  2.065914e+08  1.085809e+03   2752050   1
       267   4.129146e+08  2.074881e+08  1.090725e+03   2762745   1
       268   1.616474e+08  2.074895e+08  1.095664e+03   2772720   1
       269   2.016224e+08  2.075209e+08  1.100584e+03   2782803   1
       270   2.746751e+08  2.079054e+08  1.105588e+03   2793389   1
       271   9.501225e+08  2.085873e+08  1.110484e+03   2803534   1
       272   2.550915e+08  2.086997e+08  1.120240e+03   2813957   1
       273   1.542732e+08  2.087351e+08  1.125173e+03   2823750   1
       274   2.658193e+08  2.090813e+08  1.130220e+03   2834380   1
       275   3.838795e+08  2.096621e+08  1.135112e+03   2844857   1
       276   1.437908e+08  2.096621e+08  1.140137e+03   2855398   1
       277   2.337553e+08  2.098742e+08  1.145048e+03   2865410   1
       278   3.708530e+08  2.101897e+08  1.150121e+03   2876150   1
       279   1.865032e+08  2.107516e+08  1.155136e+03   2886435   1
       280   2.019182e+08  2.108006e+08  1.160218e+03   2896913   1
       281   2.957774e+08  2.108018e+08  1.165276e+03   2906926   1
       282   3.086204e+08  2.108442e+08  1.175112e+03   2916749   1
       283   3.000756e+08  2.109281e+08  1.180078e+03   2926852   1
       284   1.942977e+08  2.110688e+08  1.185101e+03   2937468   1
       285   2.321232e+08  2.113821e+08  1.190141e+03   2947449   1
       286   2.926604e+08  2.114811e+08  1.195250e+03   2957872   1
       287   4.809116e+08  2.119663e+08  1.200345e+03   2968267   1
       288   4.314122e+08  2.121156e+08  1.205416e+03   2978573   1
       289   1.933422e+08  2.121167e+08  1.210578e+03   2989086   1
       290   1.773271e+08  2.121298e+08  1.215751e+03   2999527   1
       291   5.887710e+08  2.121440e+08  1.220962e+03   3009837   1
       292   3.132121e+08  2.122091e+08  1.231110e+03   3020178   1
       293   3.477601e+08  2.123292e+08  1.236185e+03   3030804   1
       294   8.756939e+08  2.126207e+08  1.241168e+03   3041266   1
       295   1.945974e+08  2.126238e+08  1.246293e+03   3051491   1
       296   2.627060e+08  2.126973e+08  1.251450e+03   3061913   1
       297   2.034833e+08  2.128187e+08  1.256597e+03   3072333   1
       298   3.731571e+08  2.128247e+08  1.261813e+03   3082483   1
       299   1.836848e+08  2.129968e+08  1.266965e+03   3092384   1
       300   1.835438e+08  2.130200e+08  1.272311e+03   3103033   1
       301   1.563371e+08  2.131438e+08  1.277541e+03   3113189   1
       302   1.908287e+08  2.131601e+08  1.287995e+03   3123640   1
       303   2.420202e+08  2.131779e+08  1.293154e+03   3133941   1
       304   1.500628e+08  2.135582e+08  1.298325e+03   3143960   1
       305   2.502137e+08  2.137265e+08  1.303628e+03   3154682   1
       306   2.033541e+08  2.137423e+08  1.308813e+03   3164657   1
       307   4.773688e+08  2.141932e+08  1.314062e+03   3174985   1
       308   2.456239e+08  2.143419e+08  1.319385e+03   3185328   1
       309   3.081658e+08  2.143586e+08  1.324761e+03   3195785   1
       310   1.581831e+08  2.146272e+08  1.330130e+03   3206139   1
       311   4.478348e+08  2.147508e+08  1.335471e+03   3216820   1
       312   2.245874e+08  2.147791e+08  1.340892e+03   3227159   1
       313   1.653672e+08  2.148059e+08  1.351243e+03   3237293   1
       314   6.063623e+08  2.155771e+08  1.356470e+03   3247328   1
       315   3.074662e+08  2.157053e+08  1.361807e+03   3257835   1
       316   3.871145e+08  2.157252e+08  1.367118e+03   3268082   1
       317   2.228203e+08  2.158366e+08  1.372404e+03   3278290   1
       318   1.718274e+08  2.160439e+08  1.377716e+03   3288494   1
       319   2.025297e+08  2.161606e+08  1.383139e+03   3298987   1
       320   1.913197e+08  2.161637e+08  1.388594e+03   3309245   1
       321   3.081601e+08  2.161691e+08  1.394022e+03   3319290   1
       322   2.335727e+08  2.161859e+08  1.399496e+03   3329517   1
       323   3.181690e+08  2.164339e+08  1.410161e+03   3339526   1
       324   3.885502e+08  2.167429e+08  1.415465e+03   3349721   1
       325   1.696847e+08  2.168286e+08  1.420787e+03   3360106   1
       326   1.639825e+08  2.171203e+08  1.426245e+03   3370202   1
       327   4.093034e+08  2.171540e+08  1.431652e+03   3380430   1
       328   3.939751e+08  2.180103e+08  1.437060e+03   3390154   1
       329   2.641692e+08  2.183766e+08  1.442432e+03   3400166   1
       330   1.724670e+08  2.184055e+08  1.447849e+03   3410796   1
       331   1.883686e+08  2.184058e+08  1.453458e+03   3421482   1
       332   1.421216e+08  2.188720e+08  1.459060e+03   3431670   1
       333   6.727694e+08  2.191823e+08  1.469969e+03   3441743   1
       334   3.361571e+08  2.197795e+08  1.475424e+03   3451741   1
       335   2.124439e+08  2.198260e+08  1.480939e+03   3462003   1
       336   1.993216e+08  2.198649e+08  1.486390e+03   3472280   1
       337   2.220291e+08  2.198658e+08  1.492035e+03   3482821   1
       338   5.780609e+08  2.200491e+08  1.497489e+03   3493281   1
       339   2.446439e+08  2.200499e+08  1.503035e+03   3503302   1
       340   1.889681e+08  2.200709e+08  1.508598e+03   3513798   1
       341   1.531046e+08  2.200717e+08  1.514107e+03   3523689   1
       342   7.777121e+08  2.201379e+08  1.519722e+03   3534293   1
       343   1.797465e+08  2.201669e+08  1.525443e+03   3544832   1
       344   2.390401e+08  2.201703e+08  1.536460e+03   3555385   1
       345   3.096512e+08  2.202090e+08  1.542009e+03   3565713   1
       346   2.849132e+08  2.202097e+08  1.547602e+03   3576376   1
       347   3.200311e+08  2.207811e+08  1.553129e+03   3586835   1
       348   2.381206e+08  2.209721e+08  1.558778e+03   3597078   1
       349   1.943479e+08  2.210823e+08  1.564376e+03   3607269   1
       350   2.248727e+08  2.219586e+08  1.570039e+03   3617545   1
       351   3.317227e+08  2.219591e+08  1.575705e+03   3628238   1
       352   2.502302e+08  2.219937e+08  1.581432e+03   3638305   1
       353   1.607727e+08  2.221737e+08  1.587212e+03   3648172   1
       354   2.205812e+08  2.224917e+08  1.593052e+03   3658695   1
       355   1.805541e+08  2.227185e+08  1.604262e+03   3668763   1
       356   2.326453e+08  2.227743e+08  1.609812e+03   3678805   1
       357   1.873349e+08  2.227758e+08  1.615503e+03   3689096   1
       358   2.039003e+08  2.227945e+08  1.621138e+03   3699332   1
       359   1.909414e+08  2.232406e+08  1.626873e+03   3709475   1
       360   2.673142e+08  2.232956e+08  1.632657e+03   3719821   1
       361   2.180369e+08  2.233334e+08  1.638359e+03   3729911   1
       362   1.808985e+08  2.233371e+08  1.643975e+03   3739799   1
       363   1.967979e+08  2.234347e+08  1.649660e+03   3749741   1
       364   3.294877e+08  2.235450e+08  1.655530e+03   3760159   1
       365   2.037574e+08  2.236373e+08  1.667311e+03   3770577   1
       366   2.799569e+08  2.236450e+08  1.673015e+03   3780924   1
       367   2.146149e+08  2.238400e+08  1.678672e+03   3790999   1
       368   2.557339e+08  2.238489e+08  1.684388e+03   3801313   1
       369   2.735762e+08  2.238865e+08  1.690287e+03   3811806   1
       370   2.020558e+08  2.239278e+08  1.696038e+03   3821918   1
       371   3.099608e+08  2.239326e+08  1.701854e+03   3832297   1
       372   2.667324e+08  2.241627e+08  1.707683e+03   3842751   1
       373   2.112906e+08  2.242346e+08  1.713521e+03   3853153   1
       374   1.739129e+08  2.242570e+08  1.719415e+03   3863583   1
       375   1.914554e+08  2.243468e+08  1.725496e+03   3874399   1
       376   1.367484e+08  2.243679e+08  1.737392e+03   3884509   1
       377   2.341395e+08  2.244389e+08  1.743199e+03   3894991   1
       378   2.385442e+08  2.244774e+08  1.749048e+03   3905425   1
       379   1.835828e+08  2.244792e+08  1.755000e+03   3915753   1
       380   2.584160e+08  2.244990e+08  1.760940e+03   3926103   1
       381   2.878569e+08  2.245087e+08  1.766798e+03   3936210   1
       382   2.750183e+08  2.246430e+08  1.772753e+03   3946755   1
