||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PATH
calling 
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal\run_model_markov.jl
DATETIME
2025-04-29T06:44:50.956
RUN DESCRIPTION
LogLinearSDDP.AlgoParams(SDDP.AbstractStoppingRule[SDDP.TimeLimit(7200.0)], LogLinearSDDP.NoSimulation(), false, 2, 1, "C:/Users/cg4102/Documents/julia_logs/Cut-sharing Re-Run (2h)/Run_MC-SDDP_fitted_model_55555/MC-SDDP.log", false, false, false, 55555, "MC-SDDP: 100 nodes, fitted_model", :fitted_model)
-------------------------------------------------------------------
         SDDP.jl (c) Oscar Dowson and contributors, 2017-23
-------------------------------------------------------------------
problem
  nodes           : 11901
  state variables : 4
  scenarios       : 6.68857e+229
  existing cuts   : false
options
  solver          : serial mode
  risk measure    : SDDP.Expectation()
  sampling scheme : SDDP.Historical{String, Dict{String, Float64}}
subproblem structure
  VariableRef                                  : [142, 142]
  JuMP.AffExpr in MOI.EqualTo{Float64}         : [13, 13]
  JuMP.VariableRef in MOI.GreaterThan{Float64} : [138, 138]
  JuMP.VariableRef in MOI.LessThan{Float64}    : [129, 130]
-------------------------------------------------------------------
 iteration    simulation      bound        time (s)     solves  pid
       119   2.307939e+08  1.673190e+08  4.049690e+02   1229688   1
       120   4.026700e+08  1.673426e+08  4.086760e+02   1240027   1
       121   2.120344e+08  1.674762e+08  4.124580e+02   1250648   1
       122   1.628390e+08  1.675861e+08  4.162960e+02   1261135   1
       123   4.818947e+08  1.678410e+08  4.200480e+02   1271813   1
       124   3.263484e+08  1.678689e+08  4.238060e+02   1282239   1
       125   3.531242e+08  1.683313e+08  4.275920e+02   1292491   1
       126   2.027177e+08  1.683469e+08  4.314000e+02   1302826   1
       127   2.204649e+08  1.684317e+08  4.384920e+02   1312791   1
       128   2.396248e+08  1.688059e+08  4.421780e+02   1323271   1
       129   2.953636e+08  1.688083e+08  4.457870e+02   1333460   1
       130   1.480919e+08  1.688125e+08  4.494560e+02   1343746   1
       131   6.719009e+08  1.688323e+08  4.530470e+02   1353923   1
       132   6.832565e+08  1.692076e+08  4.568030e+02   1364449   1
       133   2.394822e+08  1.692317e+08  4.605680e+02   1374969   1
       134   8.472914e+08  1.692513e+08  4.642350e+02   1385348   1
       135   1.678911e+08  1.692707e+08  4.679400e+02   1395620   1
       136   2.703675e+08  1.692735e+08  4.716600e+02   1406045   1
       137   4.052253e+08  1.692928e+08  4.754480e+02   1416708   1
       138   2.040255e+08  1.714299e+08  4.793230e+02   1427196   1
       139   2.424860e+08  1.715470e+08  4.830450e+02   1437430   1
       140   2.385214e+08  1.715634e+08  4.868830e+02   1447957   1
       141   4.155480e+08  1.718649e+08  4.906450e+02   1458256   1
       142   3.313631e+08  1.735008e+08  4.944230e+02   1468378   1
       143   1.644701e+08  1.749934e+08  4.982570e+02   1479004   1
       144   2.416023e+08  1.759633e+08  5.021210e+02   1489687   1
       145   3.509824e+08  1.760220e+08  5.059210e+02   1499718   1
       146   1.691150e+08  1.762314e+08  5.097430e+02   1509498   1
       147   2.901354e+08  1.762441e+08  5.135940e+02   1519665   1
       148   3.094570e+08  1.763396e+08  5.175170e+02   1530034   1
       149   4.822551e+08  1.763936e+08  5.214260e+02   1540225   1
       150   1.659393e+08  1.769125e+08  5.254190e+02   1550762   1
       151   4.991565e+08  1.769467e+08  5.292650e+02   1560547   1
       152   1.779159e+08  1.769468e+08  5.332760e+02   1570775   1
       153   1.001319e+09  1.776650e+08  5.372080e+02   1580732   1
       154   2.024879e+08  1.776745e+08  5.412340e+02   1591179   1
       155   4.059918e+08  1.782512e+08  5.451930e+02   1601295   1
       156   2.218537e+08  1.782872e+08  5.493510e+02   1611841   1
       157   3.525094e+08  1.785629e+08  5.672460e+02   1622262   1
       158   5.739354e+08  1.789160e+08  5.712270e+02   1632740   1
       159   1.894169e+08  1.795524e+08  5.751210e+02   1642906   1
       160   5.106265e+08  1.799744e+08  5.790700e+02   1653272   1
       161   3.608414e+08  1.802474e+08  5.830850e+02   1663765   1
       162   3.638267e+08  1.803094e+08  5.870710e+02   1674403   1
       163   3.183054e+08  1.806656e+08  5.910250e+02   1684644   1
       164   1.796633e+08  1.806798e+08  5.948620e+02   1694520   1
       165   1.796895e+08  1.807319e+08  5.990020e+02   1705037   1
       166   2.686968e+08  1.813133e+08  6.030880e+02   1715603   1
       167   2.160951e+08  1.815918e+08  6.070690e+02   1726023   1
       168   2.278788e+08  1.820477e+08  6.112150e+02   1736563   1
       169   2.361261e+08  1.827468e+08  6.152530e+02   1746852   1
       170   2.746180e+08  1.837578e+08  6.193160e+02   1757165   1
       171   1.563289e+08  1.840562e+08  6.232310e+02   1766853   1
       172   4.970115e+08  1.850030e+08  6.273150e+02   1777327   1
       173   4.319519e+08  1.850300e+08  6.314060e+02   1787508   1
       174   5.918890e+08  1.851329e+08  6.357390e+02   1797993   1
       175   6.055941e+08  1.853566e+08  6.401430e+02   1808234   1
       176   5.244679e+08  1.853874e+08  6.445630e+02   1818623   1
       177   5.525187e+08  1.870086e+08  6.490280e+02   1829121   1
       178   2.022498e+08  1.876343e+08  6.535360e+02   1839538   1
       179   2.224475e+08  1.876364e+08  6.629900e+02   1849971   1
       180   1.448757e+08  1.878008e+08  6.670460e+02   1859916   1
       181   5.050293e+08  1.880198e+08  6.710930e+02   1870369   1
       182   1.932067e+08  1.883689e+08  6.752000e+02   1880570   1
       183   3.406114e+08  1.883890e+08  6.792990e+02   1890815   1
       184   4.673099e+08  1.884758e+08  6.833840e+02   1901031   1
       185   1.546593e+08  1.888252e+08  6.876020e+02   1911389   1
       186   1.965940e+08  1.903855e+08  6.917660e+02   1921725   1
       187   3.312850e+08  1.910120e+08  6.960350e+02   1931902   1
       188   2.747740e+08  1.910209e+08  7.003460e+02   1942190   1
       189   2.830786e+08  1.910641e+08  7.046850e+02   1952653   1
       190   2.309610e+08  1.911461e+08  7.090590e+02   1962620   1
       191   4.340077e+08  1.912796e+08  7.134350e+02   1973121   1
       192   1.790108e+08  1.913568e+08  7.179110e+02   1983694   1
       193   1.997792e+08  1.923708e+08  7.224360e+02   1994432   1
       194   2.365455e+08  1.925922e+08  7.269740e+02   2005161   1
       195   3.525383e+08  1.938275e+08  7.315810e+02   2015527   1
       196   5.132787e+08  1.938313e+08  7.407550e+02   2025398   1
       197   1.846531e+08  1.942400e+08  7.450290e+02   2035870   1
       198   1.562375e+08  1.942595e+08  7.492920e+02   2046130   1
       199   2.371760e+08  1.942865e+08  7.536020e+02   2056735   1
       200   2.328828e+08  1.943236e+08  7.578840e+02   2067128   1
       201   2.162186e+08  1.951115e+08  7.622440e+02   2077666   1
       202   1.974963e+08  1.951208e+08  7.666030e+02   2087901   1
       203   2.453190e+08  1.954705e+08  7.709650e+02   2097878   1
       204   3.533479e+08  1.954844e+08  7.752550e+02   2108057   1
       205   2.072760e+08  1.954924e+08  7.797360e+02   2118605   1
       206   1.772777e+08  1.955014e+08  7.840870e+02   2128865   1
       207   1.804906e+08  1.955598e+08  7.886380e+02   2139045   1
       208   2.348972e+08  1.957421e+08  7.931170e+02   2149390   1
       209   1.936759e+08  1.964548e+08  7.977460e+02   2160003   1
       210   1.825616e+08  1.968347e+08  8.023290e+02   2170161   1
       211   1.896019e+08  1.970116e+08  8.114010e+02   2180703   1
       212   2.186708e+08  1.970124e+08  8.158540e+02   2191157   1
       213   1.627991e+08  1.970235e+08  8.201900e+02   2201075   1
       214   2.092829e+08  1.972312e+08  8.246350e+02   2211320   1
       215   3.901388e+08  1.973088e+08  8.290730e+02   2221936   1
       216   2.700635e+08  1.973186e+08  8.334920e+02   2232344   1
       217   2.264908e+08  1.973211e+08  8.378970e+02   2242515   1
       218   3.500588e+08  1.974298e+08  8.423600e+02   2253077   1
       219   2.216366e+08  1.974644e+08  8.468960e+02   2263295   1
       220   2.111940e+08  1.975020e+08  8.514420e+02   2273313   1
       221   3.156607e+08  1.975056e+08  8.560330e+02   2283885   1
       222   4.876545e+08  1.975069e+08  8.606310e+02   2294103   1
       223   3.390706e+08  1.978834e+08  8.653180e+02   2304590   1
       224   2.024424e+08  1.979397e+08  8.743900e+02   2315110   1
       225   6.814391e+08  1.980700e+08  8.788100e+02   2325408   1
       226   1.711225e+08  1.981778e+08  8.832990e+02   2335534   1
       227   2.443754e+08  1.981857e+08  8.878520e+02   2346060   1
       228   2.412033e+08  1.981865e+08  8.923870e+02   2356185   1
       229   1.758381e+08  1.982045e+08  8.969190e+02   2366526   1
       230   3.040184e+08  1.982081e+08  9.015540e+02   2377207   1
       231   1.895136e+08  1.985495e+08  9.061410e+02   2387691   1
       232   2.488607e+08  1.985712e+08  9.107410e+02   2397815   1
       233   7.464273e+08  1.985879e+08  9.153700e+02   2408170   1
       234   4.704487e+08  1.986134e+08  9.201300e+02   2418922   1
       235   1.827420e+08  1.988570e+08  9.294350e+02   2429052   1
       236   1.523992e+08  1.992001e+08  9.340540e+02   2439191   1
       237   4.742794e+08  1.995103e+08  9.386200e+02   2449356   1
       238   2.506128e+08  2.004585e+08  9.433120e+02   2459781   1
       239   1.608818e+08  2.004804e+08  9.479700e+02   2469940   1
       240   4.560159e+08  2.004821e+08  9.525940e+02   2480044   1
       241   1.563580e+08  2.006192e+08  9.573380e+02   2490604   1
       242   2.876713e+08  2.007378e+08  9.620770e+02   2500971   1
       243   3.226538e+08  2.007448e+08  9.667740e+02   2511037   1
       244   1.979749e+08  2.008599e+08  9.715810e+02   2521348   1
       245   2.999502e+08  2.008679e+08  9.763610e+02   2531867   1
       246   2.279416e+08  2.008695e+08  9.857840e+02   2542185   1
       247   2.633758e+08  2.010787e+08  9.905720e+02   2552747   1
       248   2.435474e+08  2.015785e+08  9.953070e+02   2563207   1
       249   3.001546e+08  2.015937e+08  1.000005e+03   2573601   1
       250   2.648956e+08  2.015976e+08  1.004774e+03   2583931   1
       251   2.262447e+08  2.017351e+08  1.009501e+03   2594138   1
       252   2.776234e+08  2.017428e+08  1.014242e+03   2604247   1
       253   2.055702e+08  2.017596e+08  1.019089e+03   2614770   1
       254   1.644358e+08  2.019984e+08  1.023962e+03   2625262   1
       255   4.415960e+08  2.023544e+08  1.028813e+03   2635432   1
       256   3.991010e+08  2.023825e+08  1.033752e+03   2645758   1
       257   2.125327e+08  2.026903e+08  1.043340e+03   2656413   1
       258   2.587470e+08  2.032937e+08  1.048155e+03   2666836   1
       259   3.107266e+08  2.033063e+08  1.052937e+03   2677221   1
       260   6.452105e+08  2.044516e+08  1.057785e+03   2687669   1
       261   3.859340e+08  2.049785e+08  1.062606e+03   2697701   1
       262   3.094219e+08  2.050400e+08  1.067463e+03   2707958   1
       263   1.945717e+08  2.061662e+08  1.072375e+03   2718264   1
       264   4.869599e+08  2.061751e+08  1.077292e+03   2728630   1
       265   2.202425e+08  2.063420e+08  1.082340e+03   2738919   1
       266   2.381331e+08  2.065166e+08  1.087338e+03   2749124   1
       267   5.849236e+08  2.067283e+08  1.096967e+03   2759456   1
       268   3.556177e+08  2.067374e+08  1.101908e+03   2770060   1
       269   2.053838e+08  2.067387e+08  1.106811e+03   2780414   1
       270   3.295468e+08  2.067447e+08  1.111778e+03   2790764   1
       271   3.209997e+08  2.067492e+08  1.116675e+03   2800956   1
       272   1.968938e+08  2.072403e+08  1.121703e+03   2811557   1
       273   2.606166e+08  2.072476e+08  1.126664e+03   2822006   1
       274   3.924772e+08  2.073069e+08  1.131647e+03   2832407   1
       275   3.232886e+08  2.073430e+08  1.136727e+03   2842763   1
       276   2.244986e+08  2.074707e+08  1.141810e+03   2853063   1
       277   1.888543e+08  2.076312e+08  1.151831e+03   2863627   1
       278   1.959345e+08  2.076329e+08  1.156849e+03   2874077   1
       279   1.810681e+08  2.078311e+08  1.161848e+03   2884488   1
       280   2.366937e+08  2.088678e+08  1.166929e+03   2895048   1
       281   4.916118e+08  2.088701e+08  1.171937e+03   2905702   1
       282   3.354021e+08  2.091299e+08  1.177018e+03   2915924   1
       283   1.869135e+08  2.094033e+08  1.182062e+03   2926531   1
       284   2.293509e+08  2.101256e+08  1.187062e+03   2936433   1
       285   8.567476e+08  2.105897e+08  1.192171e+03   2946894   1
       286   1.858320e+08  2.107287e+08  1.197378e+03   2957404   1
       287   1.916075e+08  2.107541e+08  1.207656e+03   2967893   1
       288   4.566482e+08  2.110632e+08  1.212728e+03   2978159   1
       289   2.468827e+08  2.111393e+08  1.217838e+03   2988694   1
       290   2.422042e+08  2.111942e+08  1.222967e+03   2999364   1
       291   2.779276e+08  2.112655e+08  1.228145e+03   3010117   1
       292   4.396224e+08  2.112717e+08  1.233319e+03   3020329   1
       293   2.892694e+08  2.117718e+08  1.238455e+03   3030697   1
       294   4.798731e+08  2.117896e+08  1.243599e+03   3040849   1
       295   2.250552e+08  2.118534e+08  1.248802e+03   3051321   1
       296   2.614794e+08  2.119167e+08  1.254102e+03   3062006   1
       297   1.948733e+08  2.119441e+08  1.259484e+03   3072572   1
       298   2.854937e+08  2.124098e+08  1.269679e+03   3082865   1
       299   2.389952e+08  2.128564e+08  1.274830e+03   3093016   1
       300   1.719916e+08  2.129087e+08  1.279932e+03   3102763   1
       301   2.349025e+08  2.129432e+08  1.285194e+03   3113301   1
       302   2.560568e+08  2.129657e+08  1.290320e+03   3123127   1
       303   5.835262e+08  2.131475e+08  1.295538e+03   3133435   1
       304   2.539147e+08  2.138107e+08  1.300786e+03   3143972   1
       305   2.056313e+08  2.138671e+08  1.306092e+03   3154516   1
       306   1.514001e+08  2.140212e+08  1.311388e+03   3164618   1
       307   4.564704e+08  2.140242e+08  1.316815e+03   3175032   1
       308   2.082139e+08  2.141479e+08  1.327330e+03   3185450   1
       309   6.496458e+08  2.142116e+08  1.332534e+03   3195800   1
       310   2.531704e+08  2.143454e+08  1.337874e+03   3206533   1
       311   2.745593e+08  2.160429e+08  1.343200e+03   3217215   1
       312   1.947708e+08  2.167863e+08  1.348573e+03   3227990   1
       313   2.426848e+08  2.168182e+08  1.353893e+03   3238546   1
       314   2.332675e+08  2.169605e+08  1.359272e+03   3249133   1
       315   3.144119e+08  2.171696e+08  1.364619e+03   3259451   1
       316   1.682846e+08  2.173546e+08  1.370170e+03   3269813   1
       317   6.060870e+08  2.173590e+08  1.375650e+03   3280337   1
       318   2.219817e+08  2.174857e+08  1.386364e+03   3290921   1
       319   4.103853e+08  2.182154e+08  1.391717e+03   3301527   1
       320   5.514892e+08  2.183436e+08  1.397011e+03   3311783   1
       321   3.268019e+08  2.184358e+08  1.402423e+03   3321869   1
       322   2.614246e+08  2.184458e+08  1.407868e+03   3332556   1
       323   1.932894e+08  2.184489e+08  1.413296e+03   3342788   1
       324   2.307384e+08  2.184685e+08  1.418787e+03   3353249   1
       325   2.635973e+08  2.184914e+08  1.424178e+03   3363567   1
       326   3.207877e+08  2.185730e+08  1.429641e+03   3373687   1
       327   2.005057e+08  2.186891e+08  1.435157e+03   3384209   1
       328   1.866221e+08  2.187230e+08  1.440735e+03   3394176   1
       329   2.290045e+08  2.187230e+08  1.451581e+03   3404542   1
       330   3.757190e+08  2.188394e+08  1.456939e+03   3414777   1
       331   1.622681e+08  2.188678e+08  1.462321e+03   3424860   1
       332   1.600990e+08  2.188778e+08  1.467819e+03   3435434   1
       333   2.632521e+08  2.188786e+08  1.473327e+03   3445593   1
       334   1.797678e+08  2.190036e+08  1.478901e+03   3455679   1
       335   2.944349e+08  2.192346e+08  1.484424e+03   3466217   1
       336   2.376508e+08  2.193633e+08  1.489999e+03   3476636   1
       337   1.795055e+08  2.194326e+08  1.495559e+03   3486482   1
       338   4.077212e+08  2.200653e+08  1.501220e+03   3496508   1
       339   3.591731e+08  2.201051e+08  1.512375e+03   3507042   1
       340   3.217550e+08  2.202821e+08  1.517889e+03   3517275   1
       341   3.730600e+08  2.204699e+08  1.523416e+03   3527758   1
       342   2.031806e+08  2.206571e+08  1.528986e+03   3537761   1
       343   2.364087e+08  2.220241e+08  1.534542e+03   3547831   1
       344   2.541799e+08  2.220985e+08  1.540141e+03   3558164   1
       345   1.850545e+08  2.222057e+08  1.545755e+03   3568588   1
       346   2.218010e+08  2.222145e+08  1.551361e+03   3578842   1
       347   2.476130e+08  2.222533e+08  1.556943e+03   3588965   1
       348   3.337232e+08  2.223485e+08  1.562679e+03   3599421   1
       349   6.394859e+08  2.225183e+08  1.568402e+03   3609764   1
       350   2.464155e+08  2.226385e+08  1.579768e+03   3620592   1
       351   2.669601e+08  2.226388e+08  1.585399e+03   3630908   1
       352   2.777988e+08  2.227172e+08  1.591017e+03   3641478   1
       353   2.345907e+08  2.227381e+08  1.596698e+03   3651873   1
       354   2.604435e+08  2.235781e+08  1.602439e+03   3662490   1
       355   1.743250e+08  2.235943e+08  1.608112e+03   3672244   1
       356   2.671681e+08  2.235950e+08  1.613776e+03   3682654   1
       357   1.880392e+08  2.237707e+08  1.619536e+03   3692966   1
       358   3.655195e+08  2.242118e+08  1.625289e+03   3703188   1
       359   2.377719e+08  2.242142e+08  1.631102e+03   3713510   1
       360   3.011832e+08  2.246122e+08  1.642803e+03   3723658   1
       361   2.504707e+08  2.246257e+08  1.648497e+03   3734119   1
       362   5.442989e+08  2.250542e+08  1.654122e+03   3744112   1
       363   2.262039e+08  2.253795e+08  1.659830e+03   3754660   1
       364   2.914062e+08  2.257255e+08  1.665609e+03   3765278   1
       365   3.109583e+08  2.257990e+08  1.671417e+03   3775727   1
       366   5.751593e+08  2.258004e+08  1.677220e+03   3786145   1
       367   2.465998e+08  2.258120e+08  1.683003e+03   3795961   1
       368   5.690248e+08  2.258625e+08  1.688723e+03   3806125   1
       369   3.239682e+08  2.264446e+08  1.694579e+03   3816726   1
       370   5.241882e+08  2.266970e+08  1.700424e+03   3827244   1
       371   2.478006e+08  2.267447e+08  1.706368e+03   3837593   1
       372   3.167999e+08  2.273089e+08  1.718006e+03   3848210   1
       373   2.418744e+08  2.273108e+08  1.723915e+03   3858755   1
       374   2.243235e+08  2.273460e+08  1.729753e+03   3869322   1
       375   3.314896e+08  2.273861e+08  1.735653e+03   3879693   1
       376   1.866689e+08  2.275392e+08  1.741586e+03   3890454   1
       377   2.275421e+08  2.276823e+08  1.747516e+03   3900954   1
       378   3.282451e+08  2.277978e+08  1.753305e+03   3910882   1
       379   2.579989e+08  2.279666e+08  1.759179e+03   3921065   1
       380   2.339827e+08  2.279678e+08  1.765183e+03   3931137   1
       381   1.666233e+08  2.280708e+08  1.771219e+03   3941493   1
       382   3.137413e+08  2.280852e+08  1.783349e+03   3951833   1
